x,y,formation,app_th,thickness,norm_th
615123.5083499991,5617082.0948,OdSl_B,1698.0785278811575,1286,7.841463414634147
614787.034699999,5617605.440000001,OdSl_B,57.96816983038802,5,0.03048780487804878
614787.034699999,5617605.440000001,OdSl_B,57.96816983038802,5,0.03048780487804878
614787.034699999,5617605.440000001,OdSl_B,57.96816983038802,5,0.03048780487804878
615148.1500000006,5614394.825000001,OdSl_B,281.62981027974047,265,1.6158536585365855
615148.1500000006,5614394.825000001,OdSl_B,79.84622641343599,75,0.4573170731707317
615385.6499999997,5614490.735,OdSl_B,2705.1076764836207,2552,15.560975609756097
594933.4620499996,5642088.9899,Dv_A,60.13175051253182,16,0.38095238095238093
594922.783299999,5642173.142000001,Dv_A,51.76669403408702,14,0.3333333333333333
594906.1400999997,5642267.8803,Dv_A,51.168487398086526,13,0.30952380952380953
594892.0573499998,5642363.4987499975,Dv_A,53.57047479813952,14,0.3333333333333333
594880.5351000007,5642459.997399999,Dv_A,52.4861583294409,14,0.3333333333333333
594867.975850001,5642554.68135,Dv_A,51.727462933788274,19,0.4523809523809524
594855.3014500006,5642649.1637,Dv_A,55.43225357467488,20,0.47619047619047616
594842.3677499989,5642740.27575,Dv_A,206.24789743704014,76,1.8095238095238095
594842.3677499989,5642740.27575,Dv_A,57.57679104673476,21,0.5
594827.2448499993,5642830.5812,Dv_A,148.91106425326063,54,1.2857142857142858
594827.2448499993,5642830.5812,Dv_A,57.725763120409496,21,0.5
594807.0809,5642919.8784,Dv_A,124.19696718565638,45,1.0714285714285714
594807.0809,5642919.8784,Dv_A,62.94345784055561,23,0.5476190476190477
594782.8842000001,5643006.15105,Dv_A,116.41488330220508,42,1.0
594782.8842000001,5643006.15105,Dv_A,62.252036606779754,22,0.5238095238095238
594756.4242499996,5643091.35385,Dv_A,131.32305276708496,52,1.2380952380952381
594756.4242499996,5643091.35385,Dv_A,62.894270316733724,25,0.5952380952380952
594725.1496499993,5643178.5936,Dv_A,164.57065657161786,65,1.5476190476190477
594725.1496499993,5643178.5936,Dv_A,69.87802818128482,27,0.6428571428571429
594688.1139500004,5643263.52885,Dv_A,75.07918461765652,29,0.6904761904761905
594646.94815,5643346.4889,Dv_A,64.44851652770917,25,0.5952380952380952
594601.9067499994,5643427.14455,Dv_A,60.04393287114064,23,0.5476190476190477
594556.7605000003,5643508.232250001,Dv_A,59.33864847259407,23,0.5476190476190477
594510.6716000007,5643593.2086,Dv_A,59.63139854011396,22,0.5238095238095238
594463.3480999994,5643677.670650003,Dv_A,57.94511022144297,17,0.40476190476190477
594414.7901999989,5643761.618349999,Dv_A,57.864056572021724,17,0.40476190476190477
594366.2322000014,5643845.566050001,Dv_A,60.96108004637701,18,0.42857142857142855
594322.0911000002,5643929.001599999,Dv_A,60.39114119877942,18,0.42857142857142855
594279.8428999996,5644012.217699999,Dv_A,61.8632019349165,18,0.42857142857142855
594236.7306000004,5644097.450150001,Dv_A,64.87403678647252,18,0.42857142857142855
594193.5222499996,5644182.906749999,Dv_A,72.18350114301144,21,0.5
594154.1915999993,5644271.280750001,Dv_A,75.46643187155567,22,0.5238095238095238
594118.7385,5644362.572250001,Dv_A,77.43612320112828,22,0.5238095238095238
594083.2854999992,5644453.863750001,Dv_A,79.40563442358531,23,0.5476190476190477
594048.6301499999,5644543.559799999,Dv_A,81.04611245030361,22,0.5238095238095238
594014.0635500008,5644633.07865,Dv_A,82.58561254904052,23,0.5476190476190477
593981.2957000011,5644722.200750003,Dv_A,82.82115429872073,23,0.5476190476190477
593952.72505,5644810.397050003,Dv_A,79.77364709659116,22,0.5238095238095238
593926.2066000004,5644886.1467,Dv_A,79.01873252694806,22,0.5238095238095238
593890.6797000007,5644975.444,Dv_A,82.14469206023371,22,0.5238095238095238
593855.1527999998,5645064.74125,Dv_A,85.2706772277208,24,0.5714285714285714
593817.6095499999,5645156.63105,Dv_A,83.19416707036818,23,0.5476190476190477
593779.8422000004,5645248.80885,Dv_A,76.20196577008706,21,0.5
593742.0748999994,5645340.9866499975,Dv_A,74.02423429953008,21,0.5
593706.4240499999,5645426.87915,Dv_A,76.46129250300119,21,0.5
593706.4240499999,5645426.87915,Dv_A,76.46129250300119,21,0.5
593669.1741000011,5645513.26745,Dv_A,87.04710872401745,24,0.5714285714285714
593669.1741000011,5645513.26745,Dv_A,87.04710872401745,24,0.5714285714285714
593630.040199999,5645604.024700001,Dv_A,97.01698298263649,29,0.6904761904761905
593630.040199999,5645604.024700001,Dv_A,97.01698298263649,29,0.6904761904761905
593597.3909500005,5645682.6207,Dv_A,4019.7647452958086,1207,28.738095238095237
593564.2645500007,5645769.0375,Dv_A,3981.827833999853,1195,28.452380952380953
593455.0434499999,5646239.912550001,Dv_A,4048.647960901903,1420,33.80952380952381
593435.1996000003,5646336.57125,Dv_A,3981.7890509435797,1397,33.26190476190476
593415.1110000007,5646431.32835,Dv_A,3903.7539497397493,1369,32.595238095238095
593394.7776499997,5646524.18395,Dv_A,3863.710877824455,1439,34.26190476190476
593374.444300001,5646617.039549999,Dv_A,3834.1617249622113,1428,34.0
593354.7040000003,5646710.25945,Dv_A,3901.7310649733645,1454,34.61904761904762
593340.3012499996,5646806.75815,Dv_A,3856.5753602026507,1437,34.214285714285715
593325.8984500007,5646903.256850001,Dv_A,3818.8598218525744,1423,33.88095238095238
593311.4957,5646999.75555,Dv_A,3780.6631736194263,1408,33.523809523809526
593291.3894,5647093.748100001,Dv_A,3648.76725589424,1448,34.476190476190474
593270.6493999998,5647187.462199999,Dv_A,3621.787674290412,1437,34.214285714285715
593249.9093000006,5647281.1763,Dv_A,3593.525209352503,1426,33.95238095238095
593228.9807499992,5647372.565,Dv_A,3569.851382002197,1417,33.73809523809524
593208.0312499993,5647463.69535,Dv_A,3572.1964232922405,1418,33.76190476190476
595563.2275999989,5640795.0494,Dv_A,80.9005645103138,26,0.6190476190476191
595517.84745,5640870.749699999,Dv_A,77.7785979102395,25,0.5952380952380952
595459.881750001,5640948.10585,Dv_A,83.80179861995322,33,0.7857142857142857
595406.0011500004,5641028.7946000025,Dv_A,81.85439610639544,7,0.16666666666666666
595346.7725000003,5641102.3454,Dv_A,77.72357639654642,6,0.14285714285714285
595289.3748000003,5641176.989449997,Dv_A,81.05909667252531,7,0.16666666666666666
595237.6359999999,5641256.03485,Dv_A,79.37222956386516,7,0.16666666666666666
595191.0710999994,5641337.595250001,Dv_A,76.00298099234419,6,0.14285714285714285
595149.6800000006,5641421.67075,Dv_A,72.44248122665172,6,0.14285714285714285
595110.2291500003,5641506.392999998,Dv_A,70.58462860390466,6,0.14285714285714285
595072.71865,5641591.762,Dv_A,69.80348693686587,20,0.47619047619047616
595038.4747499996,5641676.684000001,Dv_A,68.99533570851371,20,0.47619047619047616
601929.5506500001,5633930.4717000015,Dv_A,174.1208659339939,98,2.3333333333333335
601865.2781,5633997.45575,Dv_A,170.14928597317018,96,2.2857142857142856
601801.4358500009,5634064.21525,Dv_A,165.93723335949562,106,2.5238095238095237
601739.9727000003,5634135.4037000025,Dv_A,158.38127617116248,101,2.4047619047619047
601680.8886000004,5634211.0210500015,Dv_A,155.03799002554584,99,2.357142857142857
601621.8044999994,5634286.6383500025,Dv_A,155.9555494507019,99,2.357142857142857
601567.3171500011,5634364.83535,Dv_A,151.8474480583039,97,2.3095238095238093
601513.3404999999,5634443.318950001,Dv_A,146.96097560841542,93,2.2142857142857144
601459.46725,5634522.31545,Dv_A,139.71400739197608,93,2.2142857142857144
601406.5240999996,5634605.92805,Dv_A,124.6867742131616,83,1.9761904761904763
601353.5809,5634689.540650001,Dv_A,109.65961723501988,73,1.7380952380952381
601300.6377499995,5634773.15325,Dv_A,94.63228933541464,63,1.5
601246.9059500003,5634856.259399999,Dv_A,81.47380570438274,54,1.2857142857142858
601186.0765999996,5634934.807400001,Dv_A,78.2251595301699,52,1.2380952380952381
601125.24725,5635013.355400003,Dv_A,74.97649802108866,50,1.1904761904761905
601064.41785,5635091.903500001,Dv_A,71.7279001252413,54,1.2857142857142858
601002.1848000003,5635167.72945,Dv_A,71.25995257758855,53,1.2619047619047619
600939.7958000004,5635243.25305,Dv_A,71.14325158324188,51,1.2142857142857142
600877.4067999998,5635318.77655,Dv_A,71.02663281103703,51,1.2142857142857142
600811.1662500002,5635390.5660000015,Dv_A,76.39401142003977,55,1.3095238095238095
600744.4977499996,5635461.94055,Dv_A,86.23074314078785,62,1.4761904761904763
600680.6347500009,5635530.31155,Dv_A,85.45819604086142,68,1.619047619047619
600605.3307500003,5635588.7457,Dv_A,113.22022333709283,91,2.1666666666666665
600524.60815,5635643.472850001,Dv_A,151.58825580157924,121,2.880952380952381
602962.4013,5635590.2579999985,Dv_A,2359.4998963379567,1977,47.07142857142857
602955.4403999997,5635494.025899999,Dv_A,2258.698723781321,1815,43.214285714285715
602949.3342999995,5635398.3637000015,Dv_A,2156.946839651707,1733,41.26190476190476
602949.3341999997,5635305.500149999,Dv_A,1752.425425503329,1408,33.523809523809526
602957.5338500005,5635215.76235,Dv_A,1603.6463290400186,1288,30.666666666666668
602970.6183499997,5635126.7878,Dv_A,1545.294026729463,1242,29.571428571428573
602992.3344999998,5635036.2595,Dv_A,1413.5615989665537,1146,27.285714285714285
603015.432799999,5634966.5354,Dv_A,1269.6188191751764,987,23.5
603413.0312999993,5634681.5485,Dv_A,1367.3141073847335,1063,25.30952380952381
603573.3773999994,5634245.63425,Dv_A,1423.9615626342277,1077,25.642857142857142
603579.4835999996,5634150.98975,Dv_A,1501.855881006582,1136,27.047619047619047
602162.1689499996,5634126.276899999,Dv_MH,250.03507188676025,171,0.13795885437676483
602159.3533499991,5634085.04875,Dv_MH,1213.3090376742246,832,0.6712384025816862
602080.3370499997,5634144.3219,Dv_MH,1303.2596211538948,894,0.7212585720048407
602036.3218000005,5634159.1499,Dv_MH,431.12877922636636,295,0.2379991932230738
602073.9757999994,5634070.27265,Dv_MH,361.29182332688833,247,0.19927390076643808
602079.0393000012,5634028.3857,Dv_MH,1225.4549945148367,840,0.6776926179911255
602008.0582,5634096.14285,Dv_MH,1284.1488713538804,880,0.7099636950383219
601937.0770500003,5634163.9,Dv_MH,1347.8559240640716,861,0.6946349334409035
601866.0958999996,5634231.65715,Dv_MH,1430.033363212883,913,0.7365873336022589
601802.3894000005,5634307.3475,Dv_MH,1345.703855948268,860,0.6938281565147236
601741.8006000011,5634386.4377,Dv_MH,1404.0771157087402,897,0.7236789027833804
601681.21175,5634465.527950001,Dv_MH,1466.871755755152,937,0.7559499798305769
601620.6229000001,5634544.6182,Dv_MH,1553.8839498423251,1105,0.8914885034288019
601557.3813999997,5634620.230499999,Dv_MH,1757.67532664063,1250,1.008471157724889
601493.0030499995,5634694.352249999,Dv_MH,1860.9806167994932,1323,1.0673658733360225
601428.6246499999,5634768.4739999985,Dv_MH,1968.6512335895925,1320,1.0649455425574827
601364.2462999995,5634842.595799997,Dv_MH,2067.4171519891,1386,1.118192819685357
601301.1392000002,5634918.4415,Dv_MH,2113.885380887325,1417,1.1432029043969343
601238.1733,5634994.47875,Dv_MH,2207.85169245458,1480,1.1940298507462686
601175.2074499994,5635070.515999999,Dv_MH,2304.901714446893,1737,1.4013715207745059
601112.2415999997,5635146.553300003,Dv_MH,2399.5199078213172,1808,1.4586526825332795
601049.2756999999,5635222.59055,Dv_MH,2441.072728519747,1840,1.4844695441710367
600986.3097999997,5635298.627800001,Dv_MH,2418.385260408887,1823,1.4707543364259783
600923.3439999996,5635374.66505,Dv_MH,2397.015241324581,1733,1.3981444130697862
600860.3781000007,5635450.70235,Dv_MH,2373.481126244396,1716,1.3844292053247278
600804.19075,5635525.427849999,Dv_MH,2391.6908448061586,1923,1.5514320290439694
600685.73795,5635657.806400001,Dv_MH,2372.1740093564795,1907,1.5385235982250907
600576.9231,5635805.5301,Dv_MH,58.413448499576646,46,0.03711173860427592
601149.9398000005,5635249.6153500015,Dv_MH,2301.8186257182792,1735,1.399757966922146
601208.4733500006,5635178.101300001,Dv_MH,2301.1078307961016,1734,1.3989511899959661
601269.0839499991,5635106.954049999,Dv_MH,2208.610157399743,1664,1.3424768051633724
601328.5913500006,5635034.6642499985,Dv_MH,2066.4687841529667,1557,1.256151674062122
601387.6258499995,5634961.884900001,Dv_MH,1980.5866766332583,1328,1.071399757966922
601444.3185499994,5634899.1734,Dv_MH,2013.361320074712,1350,1.0891488503428801
601503.4877000006,5634829.9702,Dv_MH,1827.5981912535026,1300,1.0488100040338846
601563.8296000005,5634757.5054,Dv_MH,1728.6057419616723,1229,0.991528842275111
601628.5737500002,5634685.582149997,Dv_MH,1767.4853919372827,1257,1.0141185962081485
601697.7202499998,5634614.2004,Dv_MH,1650.9745936450065,1174,0.9471561113352158
601766.8666499995,5634542.8187000025,Dv_MH,1533.466955688581,1090,0.8793868495361032
601831.89925,5634470.122549999,Dv_MH,1338.434058002744,855,0.6897942718838241
601895.1688499997,5634396.8631500015,Dv_MH,1271.8815410473876,812,0.6551028640580879
601963.6830000011,5634331.17935,Dv_MH,1333.8847002341213,852,0.6873739411052844
602034.4450000001,5634268.742300001,Dv_MH,1248.343652591929,856,0.6906010488100041
602101.4608000005,5634209.21905,Dv_MH,1171.384950284547,803,0.6478418717224688
599644.5935500002,5636403.66785,Dv_PMH,460.3846591481307,376,1.19175911251981
599587.6853500003,5636472.8168,Dv_PMH,292.82002428604295,239,0.757527733755943
599536.2484,5636547.631300001,Dv_PMH,210.7948507693978,182,0.5768621236133122
599485.2287499988,5636627.4272,Dv_PMH,128.48876599141087,111,0.3518225039619651
599434.0186000004,5636711.575100001,Dv_PMH,99.98633561517128,82,0.25990491283676703
599394.0760500003,5636793.67325,Dv_PMH,80.11720175890606,66,0.2091917591125198
599352.3038000003,5636877.1834999975,Dv_PMH,71.6379041728008,59,0.18700475435816163
599309.8264500003,5636959.718850003,Dv_PMH,82.91708654733735,68,0.21553090332805072
599269.9007499991,5637040.8545499975,Dv_PMH,100.8693123139802,86,0.27258320126782887
599239.965,5637131.62825,Dv_PMH,116.55557104304053,99,0.31378763866877973
599211.1393000006,5637223.47295,Dv_PMH,138.37343587793563,118,0.37400950871632327
599182.3135500001,5637315.31755,Dv_PMH,158.98024939295695,135,0.42789223454833597
602956.7425499996,5636614.224850001,Dv_PMH,2706.978447926358,2389,7.572107765451664
602948.5361499999,5636518.1621,Dv_PMH,2829.825161526573,2497,7.914421553090333
602948.5361499999,5636518.1621,Dv_PMH,398.3901499829705,351,1.1125198098256734
602940.3297500003,5636422.09935,Dv_PMH,2998.475082521641,2592,8.21553090332805
602940.3297500003,5636422.09935,Dv_PMH,233.15253469272773,201,0.6370839936608558
602933.128100001,5636330.7456,Dv_PMH,235.31522039763482,203,0.6434231378763867
602927.6884499997,5636240.743549999,Dv_PMH,239.08250672596876,206,0.652931854199683
602921.6663499994,5636141.105299999,Dv_PMH,245.6430762025182,212,0.6719492868462758
602913.224600001,5636044.8237,Dv_PMH,248.85002618758347,215,0.6814580031695721
602902.3632500003,5635951.898699999,Dv_PMH,250.66616814537556,210,0.6656101426307448
602891.7980499998,5635859.0504,Dv_PMH,254.46282931109096,213,0.6751188589540412
602883.8989,5635766.893399999,Dv_PMH,260.41924557922425,218,0.6909667194928685
602875.9997500004,5635674.736299999,Dv_PMH,2219.3322300869063,1860,5.89540412044374
602875.9997500004,5635674.736299999,Dv_PMH,262.9195158550139,220,0.6973058637083994
602865.0725500004,5635583.6983,Dv_PMH,2210.8159435396174,1853,5.873217115689382
602865.0725500004,5635583.6983,Dv_PMH,260.9537942243862,218,0.6909667194928685
602854.3017500001,5635492.01025,Dv_PMH,2016.8524907668047,1621,5.137876386687797
602854.3017500001,5635492.01025,Dv_PMH,263.1788407361758,211,0.6687797147385103
602847.9659500003,5635393.3528499985,Dv_PMH,1754.1548538371771,1409,4.4659270998415215
602847.9659500003,5635393.3528499985,Dv_PMH,1754.1548538371771,1409,4.4659270998415215
602847.9659500003,5635393.3528499985,Dv_PMH,273.52335845778725,219,0.694136291600634
602850.0641500003,5635296.958150001,Dv_PMH,293.6372576302031,236,0.7480190174326465
602860.5963499999,5635202.826299999,Dv_PMH,304.51534251318014,244,0.7733755942947702
602874.7270999992,5635108.6943999985,Dv_PMH,300.2374700457638,241,0.7638668779714739
602897.2543999997,5635014.5625,Dv_PMH,350.7173433135601,267,0.8462757527733756
602922.2757500004,5634924.051100003,Dv_PMH,404.1151313496558,308,0.9762282091917591
602956.5494500003,5634837.763600001,Dv_PMH,498.4552418774272,380,1.2044374009508716
603393.4964,5634170.952499999,Dv_PMH,2630.5240474045513,1947,6.171156893819334
603393.4964,5634170.952499999,Dv_PMH,2630.5240474045513,1947,6.171156893819334
603393.4964,5634170.952499999,Dv_PMH,1003.2664449846319,742,2.3518225039619653
603288.5805999998,5634209.010850001,Dv_PMH,4207.930365094057,3115,9.873217115689382
603288.5805999998,5634209.010850001,Dv_PMH,933.9868718638527,691,2.190174326465927
603188.3581999996,5634177.57755,Dv_PMH,2468.1590885542882,1827,5.79080824088748
603188.3581999996,5634177.57755,Dv_PMH,2468.1590885542882,1827,5.79080824088748
603188.3581999996,5634177.57755,Dv_PMH,813.8899052693514,602,1.9080824088748018
603044.3623999995,5634163.92825,Dv_PMH,4494.242874924294,3327,10.545166402535658
603044.3623999995,5634163.92825,Dv_PMH,1381.665217007018,1023,3.2424722662440573
602962.1475,5634227.46525,Dv_PMH,4276.066821709639,3072,9.736925515055468
602962.1475,5634227.46525,Dv_PMH,1118.3063807320925,803,2.5451664025356577
602862.9149000001,5634392.98065,Dv_PMH,415.41006414440767,298,0.9445324881141046
602862.9149000001,5634392.98065,Dv_PMH,407.4134884160144,292,0.9255150554675119
602792.7156,5634437.44585,Dv_PMH,3486.134675618084,2504,7.936608557844691
602792.7156,5634437.44585,Dv_PMH,406.89199408768417,292,0.9255150554675119
602727.3161499996,5634389.50045,Dv_PMH,700.0714357490774,502,1.5911251980982568
602706.8289499996,5634460.647050003,Dv_PMH,277.41827613129874,199,0.6307448494453248
602706.8289499996,5634460.647050003,Dv_PMH,252.13841694688082,181,0.5736925515055468
602670.6437500007,5634487.360100001,Dv_PMH,3621.7074072416963,2601,8.24405705229794
602670.6437500007,5634487.360100001,Dv_PMH,206.93398309940238,148,0.46909667194928684
602613.7478000008,5634413.6061999975,Dv_PMH,3681.0139185969338,2644,8.380348652931854
602613.7478000008,5634413.6061999975,Dv_PMH,163.03772803581998,117,0.37083993660855785
602556.3410500003,5634342.5661,Dv_PMH,3688.6449758847443,2650,8.399366085578446
602556.3410500003,5634342.5661,Dv_PMH,1894.6780236969214,1361,4.31378763866878
602556.3410500003,5634342.5661,Dv_PMH,119.89488886533009,86,0.27258320126782887
602556.3410500003,5634342.5661,Dv_PMH,119.89488886533009,86,0.27258320126782887
602440.0776500002,5634216.91955,Dv_PMH,177.71034091479657,121,0.38351822503961963
602440.0776500002,5634216.91955,Dv_PMH,177.71034091479657,121,0.38351822503961963
600561.6159999999,5635821.7886,Dv_PMH,109.63680716951856,88,0.27892234548335976
600500.6778999999,5635886.5140499985,Dv_PMH,128.22468994109224,103,0.3264659270998415
600437.4320000004,5635953.124,Dv_PMH,164.1444504404536,127,0.40253565768621236
600201.2092999998,5636097.19885,Dv_PMH,370.17559002443727,313,0.9920760697305864
600122.3167,5636131.030050001,Dv_PMH,1651.3160540586011,1396,4.424722662440571
600088.8841499998,5636064.7836000025,Dv_PMH,1163.2862729270507,984,3.1188589540412046
600001.2868499997,5636103.8608,Dv_PMH,892.287237961025,754,2.3898573692551506
599913.6895000003,5636142.937999999,Dv_PMH,731.3940145807635,598,1.8954041204437402
602680.4378500001,5636970.377850003,Dv_PMH,496.2973521236668,438,1.388272583201268
602756.1692499998,5636913.708999999,Dv_PMH,442.55155881514605,390,1.236133122028526
602828.8680499996,5636856.85745,Dv_PMH,395.46563315764547,349,1.1061806656101427
602903.0873500006,5636801.2576,Dv_PMH,369.4083013189671,326,1.0332805071315372
602957.5751999996,5636735.54635,Dv_PMH,2218.192967825087,1957,6.2028526148969885
602957.5751999996,5636735.54635,Dv_PMH,2218.192967825087,1957,6.2028526148969885
602957.5751999996,5636735.54635,Dv_PMH,379.61872945366514,335,1.0618066561014263
600651.1880500006,5635867.996,Dv_PMH,1039.2502272299987,835,2.646592709984152
600578.5405500007,5635816.661799999,Dv_PMH,1060.5777852748313,852,2.700475435816165
606716.3288000005,5630761.2165,Dv_PMH,354.85889441996284,318,1.0079239302694136
594470.6382499997,5644525.650350003,Dv_Ss,123.695278417607,34,0.29310344827586204
594452.5191499993,5644450.2359,Dv_Ss,88.06881158107143,25,0.21551724137931033
594452.5191499993,5644450.2359,Dv_Ss,88.06881158107143,25,0.21551724137931033
594459.8647499995,5644365.761950001,Dv_Ss,95.2059679445685,27,0.23275862068965517
594459.8647499995,5644365.761950001,Dv_Ss,95.2059679445685,27,0.23275862068965517
594472.9642999999,5644291.571950003,Dv_Ss,111.17070898165794,32,0.27586206896551724
594472.9642999999,5644291.571950003,Dv_Ss,111.17070898165794,32,0.27586206896551724
594507.36605,5644236.0517500015,Dv_Ss,164.37990222239358,56,0.4827586206896552
594507.36605,5644236.0517500015,Dv_Ss,164.37990222239358,56,0.4827586206896552
594550.1539,5644276.819600001,Dv_Ss,63.47158402719963,21,0.1810344827586207
594550.1539,5644276.819600001,Dv_Ss,63.47158402719963,21,0.1810344827586207
594554.3775499996,5644353.0298,Dv_Ss,11.566305954608405,3,0.02586206896551724
594554.3775499996,5644353.0298,Dv_Ss,11.566305954608405,3,0.02586206896551724
595074.6616000005,5643334.9667500025,Dv_Ss,38.91048555707779,20,0.1724137931034483
595074.6616000005,5643334.9667500025,Dv_Ss,38.91048555707779,20,0.1724137931034483
594986.5395999998,5643355.4301999975,Dv_Ss,198.16239901996,103,0.8879310344827587
594914.9414499996,5643344.485,Dv_Ss,556.9819287482317,221,1.9051724137931034
593874.6174000003,5645817.3496,Dv_Ss,203.9343744912055,61,0.5258620689655172
593874.6174000003,5645817.3496,Dv_Ss,203.9343744912055,61,0.5258620689655172
593842.79635,5645911.7070499975,Dv_Ss,204.542820844136,61,0.5258620689655172
593842.79635,5645911.7070499975,Dv_Ss,204.542820844136,61,0.5258620689655172
593812.5542500005,5646006.75355,Dv_Ss,205.22757994941585,61,0.5258620689655172
593812.5542500005,5646006.75355,Dv_Ss,205.22757994941585,61,0.5258620689655172
593782.31215,5646101.8001,Dv_Ss,205.91230045571962,65,0.5603448275862069
593782.31215,5646101.8001,Dv_Ss,205.91230045571962,65,0.5603448275862069
593754.0245000003,5646196.50375,Dv_Ss,204.913850037636,65,0.5603448275862069
593754.0245000003,5646196.50375,Dv_Ss,204.913850037636,65,0.5603448275862069
593727.6912999994,5646290.86455,Dv_Ss,202.06787165944763,64,0.5517241379310345
593727.6912999994,5646290.86455,Dv_Ss,202.06787165944763,64,0.5517241379310345
593707.3488,5646387.6063,Dv_Ss,194.137806870947,62,0.5344827586206896
593707.3488,5646387.6063,Dv_Ss,194.137806870947,62,0.5344827586206896
593689.5739000007,5646485.3685,Dv_Ss,188.40194878669854,60,0.5172413793103449
593689.5739000007,5646485.3685,Dv_Ss,188.40194878669854,60,0.5172413793103449
593673.5584499995,5646581.936650001,Dv_Ss,182.66593417053315,62,0.5344827586206896
593673.5584499995,5646581.936650001,Dv_Ss,182.66593417053315,62,0.5344827586206896
593658.2971500005,5646677.99315,Dv_Ss,176.06978698717617,60,0.5172413793103449
593658.2971500005,5646677.99315,Dv_Ss,176.06978698717617,60,0.5172413793103449
593640.4388499993,5646771.869449999,Dv_Ss,172.63409782306886,59,0.5086206896551724
593640.4388499993,5646771.869449999,Dv_Ss,172.63409782306886,59,0.5086206896551724
593619.9835500005,5646863.56555,Dv_Ss,172.64334867288326,59,0.5086206896551724
593619.9835500005,5646863.56555,Dv_Ss,172.64334867288326,59,0.5086206896551724
593599.5282499995,5646955.26165,Dv_Ss,172.65269712717608,59,0.5086206896551724
593599.5282499995,5646955.26165,Dv_Ss,172.65269712717608,59,0.5086206896551724
593582.4469499998,5647049.01505,Dv_Ss,169.5801586533224,63,0.5431034482758621
593582.4469499998,5647049.01505,Dv_Ss,169.5801586533224,63,0.5431034482758621
593566.81165,5647143.6501,Dv_Ss,164.83565409655466,61,0.5258620689655172
593566.81165,5647143.6501,Dv_Ss,164.83565409655466,61,0.5258620689655172
593548.34675,5647238.83595,Dv_Ss,162.6818378121841,60,0.5172413793103449
593548.34675,5647238.83595,Dv_Ss,162.6818378121841,60,0.5172413793103449
593523.279500001,5647335.30675,Dv_Ss,166.77657231565308,62,0.5344827586206896
593523.279500001,5647335.30675,Dv_Ss,166.77657231565308,62,0.5344827586206896
593498.2122499994,5647431.7776,Dv_Ss,170.81342254094082,63,0.5431034482758621
593498.2122499994,5647431.7776,Dv_Ss,170.81342254094082,63,0.5431034482758621
593469.9547000009,5647522.9311000025,Dv_Ss,178.59081143871865,176,1.5172413793103448
593469.9547000009,5647522.9311000025,Dv_Ss,178.59081143871865,176,1.5172413793103448
593440.8829130712,5647610.146420122,Dv_Ss,187.34641602480426,185,1.5948275862068966
593440.8829130712,5647610.146420122,Dv_Ss,187.34641602480426,185,1.5948275862068966
594871.4883999998,5643414.5779,Dv_Ss,173.59504648742092,69,0.5948275862068966
594871.4883999998,5643414.5779,Dv_Ss,173.59504648742092,69,0.5948275862068966
594829.1994999999,5643500.2986,Dv_Ss,172.074044954139,68,0.5862068965517241
594829.1994999999,5643500.2986,Dv_Ss,172.074044954139,68,0.5862068965517241
594780.9958000006,5643579.847499997,Dv_Ss,168.673628134366,64,0.5517241379310345
594732.1349999993,5643658.7106,Dv_Ss,166.02286622962342,63,0.5431034482758621
594683.9884999993,5643740.431,Dv_Ss,165.53448820559774,63,0.5431034482758621
594636.5562999992,5643825.008850001,Dv_Ss,164.47146234758205,62,0.5344827586206896
594589.1242000001,5643909.586700001,Dv_Ss,166.5223851306014,63,0.5431034482758621
594541.692,5643994.1645,Dv_Ss,170.64599613957003,65,0.5603448275862069
594497.3926,5644078.3682499975,Dv_Ss,176.69669185643914,60,0.5172413793103449
594453.4412499999,5644162.5304,Dv_Ss,182.78154171982948,53,0.45689655172413796
594416.9925500003,5644250.368450001,Dv_Ss,179.0938274068741,52,0.4482758620689655
594383.7592500006,5644339.781800001,Dv_Ss,178.41884359308474,52,0.4482758620689655
594350.509900001,5644428.7377,Dv_Ss,185.45177526533,54,0.46551724137931033
594317.116000001,5644513.57625,Dv_Ss,176.0035622561051,51,0.4396551724137931
594283.7221499991,5644598.41475,Dv_Ss,174.57971181223323,48,0.41379310344827586
594253.727450001,5644678.44465,Dv_Ss,178.75369496786942,49,0.4224137931034483
594219.4391500002,5644771.023100001,Dv_Ss,187.81475383029675,52,0.4482758620689655
594186.3509000011,5644863.772999999,Dv_Ss,194.72023262851883,54,0.46551724137931033
594156.0628999998,5644956.9229000015,Dv_Ss,196.31998412616403,54,0.46551724137931033
594125.7749000008,5645050.0728,Dv_Ss,198.12781730889247,53,0.45689655172413796
594125.7749000008,5645050.0728,Dv_Ss,198.12781730889247,53,0.45689655172413796
594095.4869000004,5645143.2227,Dv_Ss,197.79015768181603,53,0.45689655172413796
594095.4869000004,5645143.2227,Dv_Ss,197.79015768181603,53,0.45689655172413796
594064.2449999994,5645234.31085,Dv_Ss,189.72488918666372,51,0.4396551724137931
594064.2449999994,5645234.31085,Dv_Ss,189.72488918666372,51,0.4396551724137931
594032.5942499996,5645324.515449999,Dv_Ss,199.69877454589385,54,0.46551724137931033
594032.5942499996,5645324.515449999,Dv_Ss,199.69877454589385,54,0.46551724137931033
594001.4674000002,5645414.7587,Dv_Ss,203.96751108457366,55,0.47413793103448276
594001.4674000002,5645414.7587,Dv_Ss,203.96751108457366,55,0.47413793103448276
