X,Y,formation,appar_th,thickness,cl,cm,p1x,p1y,p2x,p2y,dip,type
589739.919099999,5644270.036350002,Cm_Pk,488.19619123691325,207,0.3740519470057752,-0.9274077533324749,594376.9578666614,5646140.296085031,585102.8803333367,5642399.776614972,25.192207057458532,full
589708.5681000007,5644345.45445,Cm_Pk,527.3324944366035,224,0.42752323129856507,-0.9040043621023264,594228.5899105123,5646483.070606492,585188.5462894891,5642207.838293508,25.192207057458532,full
589673.5781999999,5644414.121900002,Cm_Pk,562.880952799113,239,0.4822184174682282,-0.8760510246865975,594053.8333234328,5646825.213987343,585293.3230765669,5642003.02981266,25.192207057458532,full
589637.1075000004,5644465.924149998,Cm_Pk,630.0558535896697,268,0.6450539329326266,-0.7641370450437216,593457.792725219,5647691.193814661,585816.4222747817,5641240.654485336,25.192207057458532,full
589593.0789499995,5644506.28015,Cm_Pk,675.5185685055268,287,0.7865128097167411,-0.6175739633043782,592680.9487665214,5648438.844198584,586505.2091334776,5640573.716101416,25.192207057458532,full
589531.4723499992,5644548.461299999,Cm_Pk,671.1940216033112,302,0.8638219498163399,-0.503797220134745,592050.4584506729,5648867.57104908,587012.4862493256,5640229.351550917,26.789437796384988,full
589462.1834000002,5644587.048699998,Cm_Pk,634.4674234560329,280,0.8987634287410448,-0.4384339165229361,591654.3529826149,5649080.865843704,587270.0138173855,5640093.231556293,26.230264536391957,full
589390.5597499999,5644616.1907,Cm_Pk,605.3562075895201,267,0.954492179058576,-0.2982359470553662,590881.7394852767,5649388.651595293,587899.380014723,5639843.729804708,26.230264536391957,full
589309.1631,5644639.390549999,Cm_Pk,588.9451170996986,260,0.968847470353084,-0.2476581902349084,590547.4540511746,5649483.627901765,588070.8721488254,5639795.153198233,26.230264536391957,full
589221.6291999995,5644659.7793,Cm_Pk,579.3527145765273,256,0.9757017182826764,-0.2191030737808873,590317.144568904,5649538.287891413,588126.113831095,5639781.270708586,26.230264536391957,full
589133.7594999997,5644684.466250001,Cm_Pk,581.3868681716853,256,0.9255117198740616,-0.3787189675415745,591027.3543377075,5649312.024849372,587240.1646622919,5640056.907650631,26.230264536391957,full
589055.5326500006,5644722.9833499985,Cm_Pk,580.9984192871173,256,0.8668868827005575,-0.4985048972695351,591548.0571363483,5649057.417763501,586563.008163653,5640388.548936496,26.230264536391957,full
588985.2743500001,5644760.6970500015,Cm_Pk,594.9139099191715,262,0.8448525158148286,-0.5349992771222731,591660.2707356114,5648984.959629076,586310.2779643887,5640536.434470927,26.230264536391957,full
588941.2873499992,5644826.1845499985,Cm_Pk,900.408049288642,397,0.36101324975427135,-0.9325606862300492,593604.0907811495,5646631.25079877,584278.4839188489,5643021.118301227,26.176903137475335,full
588909.0971500006,5644898.638899999,Cm_Pk,699.8180932369182,308,0.4283467914761366,-0.9036144234307568,593427.1692671544,5647040.37285738,584391.0250328468,5642756.904942618,26.176903137475335,full
588872.7536000004,5644964.746350002,Cm_Pk,524.3506831352184,231,0.5586636335915353,-0.8293943238908152,593019.7252194545,5647758.064517959,584725.7819805463,5642171.428182044,26.176903137475335,full
588836.9042999996,5645022.621099999,Cm_Pk,527.5405124446727,521,0.4333615805002724,-0.9012201398916392,593343.0049994577,5647189.4290025,584330.8036005414,5642855.813197498,-999.0,full
588809.8071500005,5645094.610850002,Cm_Pk,533.7825446510784,527,0.26547291554593805,-0.9641183180043512,593630.3987400222,5646421.975427731,583989.2155599787,5643767.246272272,-999.0,full
597354.1519500008,5637463.9944,Cm_Pk,2506.556006098732,1552,-0.3786324561910895,0.9255471155585232,592726.4163722082,5635570.832119045,601981.8875277934,5639357.156680956,38.26811526554443,full
598813.7534500001,5632503.0063499985,Cm_Pk,1863.2946355008269,169,0.2425370764458617,-0.970142137291796,603664.464136459,5633715.691732228,593963.0427635411,5631290.320967769,5.231012157201732,full
598796.1583499999,5632576.4337,Cm_Pk,1710.4058117690365,173,0.19611741395991905,-0.980580419925706,603699.0604496285,5633557.020769799,593893.2562503713,5631595.846630201,5.830972293913987,full
598782.2985999996,5632653.3997,Cm_Pk,1581.0735081351554,160,0.13820084254733608,-0.9904042241020616,603734.3197205099,5633344.403912737,593830.2774794893,5631962.395487263,5.830972293913987,full
598762.6393999993,5632731.70915,Cm_Pk,1870.6896475876283,190,0.3567039306821698,-0.9342174831568344,603433.7268157834,5634515.22880341,594091.5519842152,5630948.189496589,5.830972293913987,full
598783.4782000005,5632798.68175,Cm_Pk,4051.7670821264755,411,-0.9838698191108478,0.17888593863908814,597889.0485068051,5627879.332654446,599677.9078931959,5637718.030845555,5.830972293913987,full
598970.2412000006,5632556.47955,Cm_Pk,3252.996712638734,330,0.09417109768708314,0.995556027735461,593992.4610613233,5633027.335038436,603948.021338678,5632085.624061565,5.830972293913987,full
598909.297449999,5632394.68385,Cm_Pk,3752.245382522351,342,0.4061389452828667,0.913811335629254,594340.2407718528,5634425.378576414,603478.3541281453,5630363.989123586,5.231012157201732,full
602122.8633499998,5627378.843900002,Cm_Pk,4389.685771864642,1795,0.8892893368156791,-0.4573450288632528,604409.588494316,5631825.29058408,599836.1382056836,5622932.397215923,24.136703400551085,full
602070.5141999992,5627422.88725,Cm_Pk,3902.3709433957206,1595,0.6563299004716753,-0.7544740298690478,605842.8843493444,5630704.536752358,598298.1440506539,5624141.237747641,24.136703400551085,full
602070.5141999992,5627422.88725,Cm_Pk,1992.7968031351331,814,0.6563299004716753,-0.7544740298690478,605842.8843493444,5630704.536752358,598298.1440506539,5624141.237747641,24.136703400551085,full
602021.7454499998,5627481.477000001,Cm_Pk,3797.650828922509,1552,0.6241789753134599,-0.7812813877065286,605928.1523885324,5630602.3718765685,598115.3385114672,5624360.582123433,24.136703400551085,full
602021.7454499998,5627481.477000001,Cm_Pk,1967.8634471204973,804,0.6241789753134599,-0.7812813877065286,605928.1523885324,5630602.3718765685,598115.3385114672,5624360.582123433,24.136703400551085,full
601969.8900500003,5627548.8553,Cm_Pk,3585.9713106137756,1408,0.5608492725832227,-0.8279179267553456,606109.479683777,5630353.101662916,597830.3004162236,5624744.608937084,23.128052095367522,full
601969.8900500003,5627548.8553,Cm_Pk,1948.2105693408912,765,0.5608492725832227,-0.8279179267553456,606109.479683777,5630353.101662916,597830.3004162236,5624744.608937084,23.128052095367522,full
601917.2603499992,5627623.035400001,Cm_Pk,3663.927928254212,1439,0.6153736368492709,-0.7882355530365918,605858.4381151821,5630699.903584247,597976.0825848163,5624546.167215755,23.128052095367522,full
601917.2603499992,5627623.035400001,Cm_Pk,1952.6029661640978,766,0.6153736368492709,-0.7882355530365918,605858.4381151821,5630699.903584247,597976.0825848163,5624546.167215755,23.128052095367522,full
601868.1660999992,5627690.514700001,Cm_Pk,3342.6670211970027,1312,0.4103618621356143,-0.9119227720068136,606427.7799600333,5629742.3240106795,597308.5522399652,5625638.705389323,23.128052095367522,full
601861.0275999992,5627749.5085,Cm_Pk,3395.4807850891475,1333,-0.11218797294393776,-0.9936870023939784,606829.4626119691,5627188.568635281,596892.5925880293,5628310.44836472,23.128052095367522,full
601889.2449000006,5627806.48205,Cm_Pk,3089.879785023726,1213,-0.5888585785828245,-0.8082360882993381,605930.4253414973,5624862.1891570855,597848.064458504,5630750.774942914,23.128052095367522,full
601933.3557000009,5627851.2661500005,Cm_Pk,3546.2217231221043,1392,-0.7946705682163854,-0.6070409277887671,604968.5603389448,5623877.9133089185,598898.151061057,5631824.6189910825,23.128052095367522,full
602000.1166499996,5627899.3727,Cm_Pk,3535.054919550517,1613,-0.8045123036195859,-0.5939359841975457,604969.7965709873,5623876.811181902,599030.4367290119,5631921.934218098,27.15324521848315,full
602063.6450000005,5627944.94255,Cm_Pk,3545.7670580149706,1618,-0.8215296979994552,-0.570165726175227,604914.4736308766,5623837.294060002,599212.8163691243,5632052.5910399975,27.15324521848315,full
602125.4030999998,5627994.276349999,Cm_Pk,3375.1160358861366,1540,-0.7756949897261216,-0.6311079803914637,605280.943001957,5624115.801401368,598969.8631980425,5631872.75129863,27.15324521848315,full
602182.4074499999,5628053.220250001,Cm_Pk,3109.270628003135,1442,-0.5646835249580445,-0.8253075285255537,606308.9450926277,5625229.802625211,598055.8698073722,5630876.637874791,27.632822495335148,full
602225.0539999998,5628197.89945,Cm_Pk,3260.9063076847406,1512,0.2425368182212177,-0.970142201848331,607075.7650092414,5629410.583541106,597374.3429907581,5626985.215358894,27.632822495335148,full
602412.3795999989,5628200.2908,Cm_Pk,4953.217403967955,2297,-0.8369694005453099,0.5472496894022185,599676.1311529878,5624015.443797273,605148.62804701,5632385.137802727,27.632822495335148,full
602412.3795999989,5628200.2908,Cm_Pk,3031.5401688386823,1406,-0.8369694005453099,0.5472496894022185,599676.1311529878,5624015.443797273,605148.62804701,5632385.137802727,27.632822495335148,full
602564.2612499989,5628135.21445,Cm_Pk,4155.779945859057,2117,0.035326166669776865,0.9993758361839749,597567.3820690791,5628311.845283349,607561.1404309188,5627958.583616651,30.62759174606589,full
602545.6078000002,5628062.122049999,Cm_Pk,2314.144804835944,1178,0.43184341814258503,0.9019485917761214,598035.8648411196,5630221.339140712,607055.3507588808,5625902.904959287,30.62759174606589,full
602507.8947999997,5627981.98195,Cm_Pk,2236.2020328244266,1088,0.4205560005140041,0.9072665817893136,597971.5618910531,5630084.76195257,607044.2277089462,5625879.20194743,29.134777382256267,full
602456.0395,5627823.94675,Cm_Pk,4255.080792768422,1941,0.24253435399451845,0.9701428179049009,597605.3254104755,5629036.618519973,607306.7535895244,5626611.274980027,27.15324521848315,full
602411.9063499996,5627665.0584,Cm_Pk,4180.088371146151,1907,0.2622839702844533,0.9649907351533612,597586.9526742328,5628976.478251423,607236.8600257664,5626353.638548578,27.15324521848315,full
602411.9063499996,5627665.0584,Cm_Pk,2298.5622150331164,1048,0.2622839702844533,0.9649907351533612,597586.9526742328,5628976.478251423,607236.8600257664,5626353.638548578,27.15324521848315,full
602385.462349999,5627583.9306000015,Cm_Pk,1643.443656867364,750,0.4257952521538424,0.9048195418110982,597861.3646409435,5629712.906860771,606909.5600590545,5625454.954339232,27.15324521848315,full
602355.3817499997,5627516.8105,Cm_Pk,2501.9740720270233,1023,0.3946003476095936,0.918852853108912,597761.1174844551,5629489.812238048,606949.6460155443,5625543.8087619515,24.136703400551085,full
602310.0813000004,5627447.400650001,Cm_Pk,2635.7177999620894,1077,0.6189718624408205,0.785413161021982,598383.0154948905,5630542.259962205,606237.1471051103,5624352.541337797,24.136703400551085,full
602247.7875999993,5627396.757549998,Cm_Pk,3030.7963741634826,1239,0.8745032074238448,0.4850197317691394,599822.6889411537,5631769.273587118,604672.886258845,5623024.241512879,24.136703400551085,full
602930.7213999997,5628202.2169,Cm_Pk,3621.4597117915705,1844,0.9997830507660824,0.02082909985728245,602826.5759007133,5633201.1321538305,603034.866899286,5623203.30164617,30.62759174606589,full
602860.0771999997,5628212.67715,Cm_Pk,3819.1679885894896,1945,0.7808662966516208,-0.6246981885307362,605983.5681426534,5632117.008633258,599736.586257346,5624308.345666742,30.62759174606589,full
602884.7874999993,5628248.75725,Cm_Pk,3281.0994980479427,1671,-0.9156443607974422,-0.40198930898699736,604894.7340449343,5623670.535446012,600874.8409550643,5632826.979053987,30.62759174606589,full
602960.2828999993,5628263.3105,Cm_Pk,3689.7312371767866,1879,-0.9849563439140478,-0.17280335813713735,603824.299690685,5623338.52878043,602096.2661093136,5633188.09221957,30.62759174606589,full
603047.4511499995,5628216.012250002,Cm_Pk,3528.181487621258,1893,0.9832824828912318,0.18208667946682552,602137.0177526653,5633132.424664457,603957.8845473337,5623299.599835546,32.464767923688505,full
601229.6505000008,5630052.991049998,Cm_Pk,3167.3434880360664,871,-0.3656502969020534,0.9307523088209022,596575.8889558963,5628224.739565488,605883.4120441054,5631881.242534509,15.976808487784467,full
600902.0153,5628505.28775,Cm_Pk,3378.2680821814424,685,0.4643183099642994,0.8856683956379481,596473.6733218102,5630826.879299821,605330.3572781897,5626183.696200179,11.70052779768028,full
600859.4022999997,5628427.8016,Cm_Pk,4042.583721434745,819,0.5202570391928183,0.854009726625126,596589.3536668741,5631029.086795964,605129.4509331253,5625826.5164040355,11.70052779768028,full
600811.8243000004,5628349.7019,Cm_Pk,4158.542999780085,843,0.5202570392856609,0.8540097265685668,596541.7756671576,5630950.987096428,605081.8729328433,5625748.416703572,11.70052779768028,full
600762.5467999994,5628274.1927000005,Cm_Pk,4366.482844500669,885,0.5578369187262759,0.8299505841349677,596612.7938793246,5631063.377293631,604912.2997206743,5625485.0081063695,11.70052779768028,full
600730.8330000002,5628204.301549999,Cm_Pk,4516.315431350318,915,0.6246938182670952,0.7808697928713066,596826.4840356436,5631327.770641334,604635.1819643568,5625080.832458664,11.70052779768028,full
600671.7519,5628126.112000001,Cm_Pk,4399.607159342219,892,0.5480247413665743,0.8364621227826753,596489.4412860867,5630866.235706833,604854.0625139134,5625385.988293168,11.70052779768028,full
600621.3470000004,5628046.786249999,Cm_Pk,4366.47557996026,885,0.5070186784776576,0.8619350669712712,596311.671665144,5630581.879642387,604931.0223348568,5625511.692857611,11.70052779768028,full
600574.2932499995,5627969.43455,Cm_Pk,4566.4842087725,870,0.6277513820248051,0.7784139017039374,596682.2237414798,5631108.191460124,604466.3627585192,5624830.6776398765,10.989717285243188,full
600522.1898999999,5627898.7392,Cm_Pk,4496.915442366339,857,0.5547001962331856,0.8320502943325394,596361.9384283372,5630672.240181166,604682.4413716625,5625125.238218834,10.989717285243188,full
600469.9579000006,5627830.155650001,Cm_Pk,4508.693673878106,878,0.6525582571763691,0.7577385571494561,596681.2651142534,5631092.946935883,604258.6506857479,5624567.364364119,11.234443321674888,full
600467.7424000012,5627745.201599998,Cm_Pk,1448.3560017411755,282,-0.22636369933641,0.9740428510197772,595597.5281449023,5626613.383103317,605337.9566551,5628877.02009668,11.234443321674888,full
600489.2803000008,5627652.52325,Cm_Pk,1425.603353318474,271,-0.22636254068349196,0.974043120285398,595619.0646985738,5626520.710546582,605359.4959014278,5628784.335953417,10.989717285243188,full
600493.0801999997,5627566.5046500005,Cm_Pk,2381.8967628573937,454,0.4705875855106375,0.8823532877273527,596081.3137613629,5629919.442577554,604904.8466386365,5625213.566722447,10.989717285243188,full
600493.0801999997,5627566.5046500005,Cm_Pk,2381.8967628573937,454,0.4705875855106375,0.8823532877273527,596081.3137613629,5629919.442577554,604904.8466386365,5625213.566722447,10.989717285243188,full
600412.2638499995,5627515.289650002,Cm_Pk,4258.46860900098,707,0.8369666267092657,0.5472539317126124,597675.9941914364,5631700.122783548,603148.5335085626,5623330.456516455,9.569549775050234,full
600349.7721999998,5627464.5445,Cm_Pk,4333.380897238379,720,0.680448962902555,0.7327954754805991,596685.7948225968,5630866.789314512,604013.7495774027,5624062.2996854875,9.569549775050234,full
600301.8462500008,5627384.6679,Cm_Pk,1670.3789976775072,277,0.2425380541985625,0.9701418928515432,595451.1367857431,5628597.358170993,605152.5557142585,5626171.977629007,9.569549775050234,full
600301.8462500008,5627384.6679,Cm_Pk,1670.3789976775072,277,0.2425380541985625,0.9701418928515432,595451.1367857431,5628597.358170993,605152.5557142585,5626171.977629007,9.569549775050234,full
600307.0146999997,5627307.6105,Cm_Pk,1290.4917761979802,214,-0.2747167840670636,0.9615251887245858,595499.3887563768,5625934.026579665,605114.6406436226,5628681.194420336,9.569549775050234,full
600338.2135999999,5627229.989249999,Cm_Pk,1575.6798929939507,261,-0.4190573918670949,0.9079597470821864,595798.414864589,5625134.7022906635,604878.0123354108,5629325.276209334,9.569549775050234,full
600386.1865000001,5627161.95315,Cm_Pk,2017.3005340372852,335,-0.6347395486400814,0.7727261516165902,596522.5557419171,5623988.2554068,604249.817258083,5630335.650893201,9.569549775050234,full
600454.1755499992,5627102.9385,Cm_Pk,2222.753795711412,369,-0.7665195279754806,0.6422210003046042,597243.0705484762,5623270.340860123,603665.2805515223,5630935.5361398775,9.569549775050234,full
600454.1755499992,5627102.9385,Cm_Pk,687.3866755629015,114,-0.7665195279754806,0.6422210003046042,597243.0705484762,5623270.340860123,603665.2805515223,5630935.5361398775,9.569549775050234,full
600513.5662,5627046.3670500005,Cm_Pk,2159.212714302252,405,-0.7186024400561095,0.6954211192834205,597036.4606035829,5623453.35484972,603990.6717964171,5630639.379250281,10.830617806743831,full
600513.5662,5627046.3670500005,Cm_Pk,652.8393642731155,122,-0.7186024400561095,0.6954211192834205,597036.4606035829,5623453.35484972,603990.6717964171,5630639.379250281,10.830617806743831,full
600581.4142500007,5626987.164400001,Cm_Pk,2355.970601325367,404,-0.7568241189706876,0.6536185836894804,597313.3213315533,5623203.0438051475,603849.5071684482,5630771.284994855,9.876416839060752,full
600581.4142500007,5626987.164400001,Cm_Pk,572.7354112104388,98,-0.7568241189706876,0.6536185836894804,597313.3213315533,5623203.0438051475,603849.5071684482,5630771.284994855,9.876416839060752,full
600650.5267,5626919.07715,Cm_Pk,2250.9562866887127,386,-0.6941375198139471,0.7198424158012241,597051.3146209939,5623448.389550931,604249.7387790062,5630389.76474907,9.876416839060752,full
600650.5267,5626919.07715,Cm_Pk,533.5789226597909,91,-0.6941375198139471,0.7198424158012241,597051.3146209939,5623448.389550931,604249.7387790062,5630389.76474907,9.876416839060752,full
600719.7245999994,5626847.316399999,Cm_Pk,2333.635005667455,400,-0.6941350136961225,0.7198448324195181,597120.5004379018,5623376.641331518,604318.9487620969,5630317.99146848,9.876416839060752,full
600719.7245999994,5626847.316399999,Cm_Pk,526.0261105748084,90,-0.6941350136961225,0.7198448324195181,597120.5004379018,5623376.641331518,604318.9487620969,5630317.99146848,9.876416839060752,full
600782.5153499998,5626775.8607,Cm_Pk,2238.8565864405336,384,-0.6210795314799947,0.7837475458185436,596863.777620907,5623670.4630426,604701.2530790925,5629881.2583574,9.876416839060752,full
600782.5153499998,5626775.8607,Cm_Pk,533.7730112844989,91,-0.6210795314799947,0.7837475458185436,596863.777620907,5623670.4630426,604701.2530790925,5629881.2583574,9.876416839060752,full
600838.8988500001,5626704.424749998,Cm_Pk,2270.9096067678456,389,-0.6060424057179602,0.7954323368279588,596861.7371658604,5623674.212721408,604816.0605341399,5629734.636778588,9.876416839060752,full
600838.8988500001,5626704.424749998,Cm_Pk,543.2382918601982,93,-0.6060424057179602,0.7954323368279588,596861.7371658604,5623674.212721408,604816.0605341399,5629734.636778588,9.876416839060752,full
600895.2822499996,5626630.421499998,Cm_Pk,2331.6944094077535,399,-0.6060449963824329,0.79543036298586,596918.1304350703,5623600.196518086,604872.4340649289,5629660.646481911,9.876416839060752,full
600895.2822499996,5626630.421499998,Cm_Pk,550.1391926763919,94,-0.6060449963824329,0.79543036298586,596918.1304350703,5623600.196518086,604872.4340649289,5629660.646481911,9.876416839060752,full
600952.6055000006,5626558.65005,Cm_Pk,2445.7419654515415,419,-0.642221000455804,0.7665195278487994,597120.0078607566,5623347.545047721,604785.2031392447,5629769.75505228,9.876416839060752,full
600952.6055000006,5626558.65005,Cm_Pk,565.6178572699026,97,-0.642221000455804,0.7665195278487994,597120.0078607566,5623347.545047721,604785.2031392447,5629769.75505228,9.876416839060752,full
601004.5230999991,5626487.4946,Cm_Pk,2320.458819989721,416,-0.5307535267760868,0.847526220134071,596766.8919993287,5623833.726966119,605242.1542006694,5629141.26223388,10.33221449930835,full
601004.5230999991,5626487.4946,Cm_Pk,566.664806619192,101,-0.5307535267760868,0.847526220134071,596766.8919993287,5623833.726966119,605242.1542006694,5629141.26223388,10.33221449930835,full
601051.1925499998,5626412.9711,Cm_Pk,2365.9214046366596,424,-0.5307552679378901,0.8475251297490703,596813.5669012545,5623759.19476031,605288.8181987451,5629066.747439689,10.33221449930835,full
601051.1925499998,5626412.9711,Cm_Pk,568.6392091534298,101,-0.5307552679378901,0.8475251297490703,596813.5669012545,5623759.19476031,605288.8181987451,5629066.747439689,10.33221449930835,full
601099.8692999999,5626333.895400002,Cm_Pk,2393.686056229771,429,-0.5235225107276189,0.8520118430875535,596839.8100845622,5623716.282846363,605359.9285154376,5628951.50795364,10.33221449930835,full
601099.8692999999,5626333.895400002,Cm_Pk,576.2362249329402,103,-0.5235225107276189,0.8520118430875535,596839.8100845622,5623716.282846363,605359.9285154376,5628951.50795364,10.33221449930835,full
601147.6627499986,5626253.83695,Cm_Pk,2316.4593389011843,415,-0.409588111915598,0.9122705621565432,596586.3099392159,5624205.896390422,605709.0155607814,5628301.7775095785,10.33221449930835,full
601147.6627499986,5626253.83695,Cm_Pk,582.4369566919173,104,-0.409588111915598,0.9122705621565432,596586.3099392159,5624205.896390422,605709.0155607814,5628301.7775095785,10.33221449930835,full
601147.6627499986,5626253.83695,Cm_Pk,582.4369566919173,104,-0.409588111915598,0.9122705621565432,596586.3099392159,5624205.896390422,605709.0155607814,5628301.7775095785,10.33221449930835,full
601185.6214999999,5626169.2925499985,Cm_Pk,2350.496959986227,421,-0.4095926020976898,0.9122685461566916,596624.2787692164,5624121.32953951,605746.9642307834,5628217.255560487,10.33221449930835,full
601185.6214999999,5626169.2925499985,Cm_Pk,588.6301822556647,105,-0.4095926020976898,0.9122685461566916,596624.2787692164,5624121.32953951,605746.9642307834,5628217.255560487,10.33221449930835,full
601185.6214999999,5626169.2925499985,Cm_Pk,588.6301822556647,105,-0.4095926020976898,0.9122685461566916,596624.2787692164,5624121.32953951,605746.9642307834,5628217.255560487,10.33221449930835,full
601222.7318499996,5626084.431849998,Cm_Pk,2312.2762939431127,414,-0.3185580001902961,0.9479033708742468,596483.2149956285,5624491.641849047,605962.2487043708,5627677.22185095,10.33221449930835,full
601222.7318499996,5626084.431849998,Cm_Pk,594.244110243822,106,-0.3185580001902961,0.9479033708742468,596483.2149956285,5624491.641849047,605962.2487043708,5627677.22185095,10.33221449930835,full
601252.2073500004,5625996.724200001,Cm_Pk,2335.7907381985406,322,-0.3185563686330286,0.9479039191834464,596512.6877540832,5624403.942356836,605991.7269459176,5627589.506043166,7.9443177179564515,full
601252.2073500004,5625996.724200001,Cm_Pk,591.5665085165971,81,-0.3185563686330286,0.9479039191834464,596512.6877540832,5624403.942356836,605991.7269459176,5627589.506043166,7.9443177179564515,full
601252.2073500004,5625996.724200001,Cm_Pk,591.5665085165971,81,-0.3185563686330286,0.9479039191834464,596512.6877540832,5624403.942356836,605991.7269459176,5627589.506043166,7.9443177179564515,full
601281.6828500001,5625909.016550002,Cm_Pk,2358.622132798319,325,-0.3185580002976924,0.9479033708381543,596542.1659958094,5624316.226548513,606021.1997041908,5627501.80655149,7.9443177179564515,full
601281.6828500001,5625909.016550002,Cm_Pk,583.5093956020143,80,-0.3185580002976924,0.9479033708381543,596542.1659958094,5624316.226548513,606021.1997041908,5627501.80655149,7.9443177179564515,full
601281.6828500001,5625909.016550002,Cm_Pk,583.5093956020143,80,-0.3185580002976924,0.9479033708381543,596542.1659958094,5624316.226548513,606021.1997041908,5627501.80655149,7.9443177179564515,full
601281.6828500001,5625909.016550002,Cm_Pk,583.5093956020143,80,-0.3185580002976924,0.9479033708381543,596542.1659958094,5624316.226548513,606021.1997041908,5627501.80655149,7.9443177179564515,full
601309.6486499996,5625818.7927,Cm_Pk,2359.858378542927,326,-0.28665373010377954,0.9580342577473886,596519.4773612627,5624385.524049481,606099.8199387366,5627252.061350519,7.9443177179564515,full
601309.6486499996,5625818.7927,Cm_Pk,576.6622645984834,79,-0.28665373010377954,0.9580342577473886,596519.4773612627,5624385.524049481,606099.8199387366,5627252.061350519,7.9443177179564515,full
601309.6486499996,5625818.7927,Cm_Pk,576.6622645984834,79,-0.28665373010377954,0.9580342577473886,596519.4773612627,5624385.524049481,606099.8199387366,5627252.061350519,7.9443177179564515,full
601309.6486499996,5625818.7927,Cm_Pk,576.6622645984834,79,-0.28665373010377954,0.9580342577473886,596519.4773612627,5624385.524049481,606099.8199387366,5627252.061350519,7.9443177179564515,full
601336.9674500006,5625727.490499998,Cm_Pk,2369.932252059863,327,-0.2866537302371284,0.9580342577074892,596546.7961614631,5624294.221848813,606127.138738538,5627160.759151184,7.9443177179564515,full
601336.9674500006,5625727.490499998,Cm_Pk,575.8626017147735,79,-0.2866537302371284,0.9580342577074892,596546.7961614631,5624294.221848813,606127.138738538,5627160.759151184,7.9443177179564515,full
601336.9674500006,5625727.490499998,Cm_Pk,575.8626017147735,79,-0.2866537302371284,0.9580342577074892,596546.7961614631,5624294.221848813,606127.138738538,5627160.759151184,7.9443177179564515,full
601362.1294499997,5625635.97265,Cm_Pk,2365.712231156881,326,-0.21369482100702272,0.9769004675373926,596477.6271123127,5624567.498544965,606246.6317876866,5626704.446755035,7.9443177179564515,full
601362.1294499997,5625635.97265,Cm_Pk,578.1320516555832,79,-0.21369482100702272,0.9769004675373926,596477.6271123127,5624567.498544965,606246.6317876866,5626704.446755035,7.9443177179564515,full
601362.1294499997,5625635.97265,Cm_Pk,578.1320516555832,79,-0.21369482100702272,0.9769004675373926,596477.6271123127,5624567.498544965,606246.6317876866,5626704.446755035,7.9443177179564515,full
601382.2590500001,5625543.9515,Cm_Pk,2368.5381249122456,327,-0.21369592906463772,0.9769002251515768,596497.7579242422,5624475.471854677,606266.760175758,5626612.431145323,7.9443177179564515,full
601382.2590500001,5625543.9515,Cm_Pk,583.8460692322691,80,-0.21369592906463772,0.9769002251515768,596497.7579242422,5624475.471854677,606266.760175758,5626612.431145323,7.9443177179564515,full
601382.2590500001,5625543.9515,Cm_Pk,583.8460692322691,80,-0.21369592906463772,0.9769002251515768,596497.7579242422,5624475.471854677,606266.760175758,5626612.431145323,7.9443177179564515,full
601406.1886499993,5625451.1087500015,Cm_Pk,2339.2170640668987,246,-0.2838723924678999,0.9588620676586131,596611.8783117062,5624031.746787662,606200.4989882924,5626870.470712341,6.057203512269993,full
601406.1886499993,5625451.1087500015,Cm_Pk,603.0291509508648,63,-0.2838723924678999,0.9588620676586131,596611.8783117062,5624031.746787662,606200.4989882924,5626870.470712341,6.057203512269993,full
601406.1886499993,5625451.1087500015,Cm_Pk,603.0291509508648,63,-0.2838723924678999,0.9588620676586131,596611.8783117062,5624031.746787662,606200.4989882924,5626870.470712341,6.057203512269993,full
601433.9182499994,5625357.44445,Cm_Pk,2316.201947323083,244,-0.2838723924474271,0.958862067664674,596639.607911676,5623938.082487763,606228.2285883228,5626776.806412238,6.057203512269993,full
601433.9182499994,5625357.44445,Cm_Pk,633.4202664974845,66,-0.2838723924474271,0.958862067664674,596639.607911676,5623938.082487763,606228.2285883228,5626776.806412238,6.057203512269993,full
601433.9182499994,5625357.44445,Cm_Pk,633.4202664974845,66,-0.2838723924474271,0.958862067664674,596639.607911676,5623938.082487763,606228.2285883228,5626776.806412238,6.057203512269993,full
601461.6478500008,5625263.7801,Cm_Pk,2274.123327376234,239,-0.2838737858175802,0.9588616551544829,596667.3395742284,5623844.411170912,606255.9561257731,5626683.149029088,6.057203512269993,full
601461.6478500008,5625263.7801,Cm_Pk,2274.123327376234,239,-0.2838737858175802,0.9588616551544829,596667.3395742284,5623844.411170912,606255.9561257731,5626683.149029088,6.057203512269993,full
601491.2489499999,5625173.16425,Cm_Pk,2274.5998905350434,324,-0.3222663241913174,0.9466490459997392,596758.0037200012,5623561.832629044,606224.4941799986,5626784.495870957,8.191546332299865,full
601491.2489499999,5625173.16425,Cm_Pk,2274.5998905350434,324,-0.3222663241913174,0.9466490459997392,596758.0037200012,5623561.832629044,606224.4941799986,5626784.495870957,8.191546332299865,full
601521.65215,5625083.854850002,Cm_Pk,2259.360575908116,321,-0.32226632408626577,0.9466490460355022,596788.4069198224,5623472.52322957,606254.8973801775,5626695.186470433,8.191546332299865,full
601521.65215,5625083.854850002,Cm_Pk,2259.360575908116,321,-0.32226632408626577,0.9466490460355022,596788.4069198224,5623472.52322957,606254.8973801775,5626695.186470433,8.191546332299865,full
