X,Y,Z,azimuth,dip,polarity,formation
609152.5798499999,5634304.0161500005,1764,75.49983084496347,38.205863924282184,1,Dv_Ss
612487.1857499997,5633846.27915,1832,36.416375433685005,15.432817343934246,1,DvCb_Ebf
611852.4783500005,5634557.6208999995,1807,62.198526702385266,9.189894159667134,1,DvCb_Ebf
611517.8675000002,5635304.13385,1778,69.34111045108386,31.009378128500693,1,DvCb_Ebf
611353.0833999999,5635699.6157,1868,123.69029486481378,48.28715907123889,1,DvCb_Ebf
611651.8975500003,5635265.919,1778,242.33324833631423,31.009378128500693,1,DvCb_Ebf
612218.8396000001,5634545.55705,1832,231.00896540207668,22.41947349936511,1,DvCb_Ebf
613049.9482499999,5633737.817050001,1853,212.87627387890404,27.287319510172857,1,DvCb_Ebf
605933.2319499999,5634484.222,2376,240.04639241242398,53.54244030567107,1,DvCb_EBf_l_lm
606456.7189000002,5633794.54425,2530,231.00908287798165,52.62954970008664,1,DvCb_EBf_l_lm
606480.3733499995,5633477.2263,2530,278.42704488265906,52.50592035606689,1,DvCb_EBf_l_lm
606426.085,5632892.8282,2392,272.6025688612644,51.14901769428762,1,DvCb_EBf_l_lm
606394.2092999998,5632392.0096,2328,286.69910382638847,51.00082303334076,1,DvCb_EBf_l_lm
606032.2284000004,5632415.94235,2508,11.154634558514488,51.00082303334076,1,DvCb_EBf_l_lm
605898.1042,5634376.70975,2376,236.43727090440404,53.54244030567107,1,Cb_Bf_l_u
606349.4426000002,5633714.6048,2530,246.974527937409,52.62954970008664,1,Cb_Bf_l_u
606313.2503499999,5633208.97805,2392,277.2060549014578,51.69888243391382,1,Cb_Bf_l_u
606153.5787499999,5632554.3244,2414,340.9743539225199,51.14901769428762,1,Cb_Bf_l_u
605742.6905,5632606.4838000005,2414,22.520535548077078,49.520378658074456,1,Cb_Bf_l_u
605935.3609000002,5632677.8038,2414,166.7594977335783,49.520378658074456,1,Cb_Bf_l_u
606121.64445,5632937.5363,2414,105.37624812115763,51.14901769428762,1,Cb_Bf_l_u
606178.3077000002,5633489.15995,2548,89.25601740962418,51.69888243391382,1,Cb_Bf_l_u
606031.1638499997,5633983.9176,2376,57.131309832291606,52.62954970008664,1,Cb_Bf_l_u
612045.2766499999,5633772.707950001,1832,18.434888428624788,13.665188326785938,1,Dv_MH
611654.4130500001,5634100.95745,1807,46.84761340556008,11.742209493635741,1,Dv_MH
611353.2647500001,5634663.6623,1778,116.56505117707798,5.893503887195166,1,Dv_MH
613146.1476500002,5633136.2534,1922,272.29060744815854,17.877858242014298,1,Dv_MH
613340.1858000001,5632184.867699999,1988,276.1154961121954,16.2980006278771,1,Dv_MH
612977.6608000002,5631973.5563,1988,27.824105302176974,28.111461231369447,1,Dv_MH
612136.2925499999,5632855.63595,2016,42.95457739261224,28.901255760908676,1,Dv_MH
608981.63895,5633578.652600001,1859,72.64599441687119,36.42218347734646,1,Dv_Ya
608670.57675,5633631.447550001,1859,331.2602175576227,44.479256411960385,1,Dv_Ya
608286.74315,5633297.5550999995,2100,280.5392057685628,49.67239369050757,1,Dv_Ya
608242.5095000002,5632507.0576,1928,258.69008468613845,51.78684918936834,1,Dv_Ya
610086.0525000002,5629597.62715,1849,69.74354759228339,85.14269457963113,1,Dv_Ya
609786.7885499997,5630475.8991,1831,70.30798200588993,46.545960596384866,1,Dv_Ya
609579.5061999997,5631118.692799999,1831,77.19574182353864,7.049000433975166,1,Dv_Ya
609279.8591499999,5632586.963500001,1808,73.71508430064426,37.175864912535324,1,Dv_Ya
608622.0624500001,5631047.34825,1812,252.50423500235786,48.09709846748104,1,Dv_Ya
609197.0995,5629115.33805,1872,251.20011891387753,42.387851415069775,1,Dv_Ya
610696.7617500001,5628126.50275,1857,63.5910632548663,90.50563533720035,1,Dv_Ya
608987.566790456,5633016.02025514,1770,251.1886125507508,37.175864912535324,1,Od_TpSk
609023.4058500001,5623639.1153,2460,56.888696191064184,64.90885532933942,1,CmOd_SPOu
608802.0179499995,5624226.893750001,2312,80.23822895205785,62.73678878439223,1,CmOd_SPOu
608462.8154,5625023.11345,2312,61.389526239776956,67.05552014533656,1,CmOd_SPOu
607860.8884999997,5626116.248749999,2212,57.6282347235873,74.65578990480957,1,CmOd_SPOu
607073.6385999998,5627235.69795,1964,47.86238775183159,69.94499272529193,1,CmOd_SPOu
606396.5281499997,5627901.15635,2212,38.367481449082504,33.24803228220705,1,CmOd_SPOu
605706.2992999994,5628535.4682,2286,88.83765597451668,44.138007163091956,1,CmOd_SPOu
605704.4041499996,5628628.866449999,2286,88.83735559788084,44.138007163091956,1,CmOd_SPOu
605702.4201999991,5628726.6304,2286,88.83739483780863,44.138007163091956,1,CmOd_SPOu
605700.3981,5628826.2655,2286,88.8373948379716,44.138007163091956,1,CmOd_SPOu
605698.3760999996,5628925.9004999995,2608,88.83739483780863,44.138007163091956,1,CmOd_SPOu
605696.3541000003,5629025.535500001,2608,88.8373948313428,48.79003108084636,1,CmOd_SPOu
605694.3321,5629125.170499999,2608,88.8373948313428,48.79003108084636,1,CmOd_SPOu
605692.3099999997,5629224.805600001,2608,88.8373948377,48.79003108084636,1,CmOd_SPOu
605690.2879999992,5629324.4406,2608,88.83739483780863,48.79003108084636,1,CmOd_SPOu
605688.2660000001,5629424.0756,2608,88.83739483145143,48.79003108084636,1,CmOd_SPOu
605686.2438999998,5629523.71065,2608,88.8374006705435,50.469810226305015,1,CmOd_SPOu
605684.2219000005,5629623.345700001,2608,88.8373948313428,50.469810226305015,1,CmOd_SPOu
605682.199899999,5629722.980699999,1877,88.8373948377,50.469810226305015,1,CmOd_SPOu
605680.1776999999,5629822.615700001,1877,88.83739483145143,50.469810226305015,1,CmOd_SPOu
605678.1555000009,5629922.2508,1877,88.83739483764566,50.469810226305015,1,CmOd_SPOu
605676.1332999996,5630021.8858,1877,88.83739483145143,50.6153708649627,1,CmOd_SPOu
605674.1110500001,5630121.5208,1877,88.83710742508242,50.6153708649627,1,CmOd_SPOu
605672.0888999994,5630221.1558,1877,88.8373948316144,50.6153708649627,1,CmOd_SPOu
605670.0666499998,5630320.790899999,1877,88.83710742486505,50.6153708649627,1,CmOd_SPOu
605668.0445000002,5630420.425900001,2192,88.83739483780863,50.6153708649627,1,CmOd_SPOu
605666.0222499995,5630520.060849999,2192,88.83710159073917,50.098975140763336,1,CmOd_SPOu
605663.9997499997,5630619.69555,2192,88.83710159709642,50.098975140763336,1,CmOd_SPOu
605661.977149999,5630719.330250001,2192,88.83710159073917,50.098975140763336,1,CmOd_SPOu
605659.9546500003,5630818.964950001,2192,88.8371015909022,50.098975140763336,1,CmOd_SPOu
605657.9321499994,5630918.59965,2192,88.83710159073917,50.098975140763336,1,CmOd_SPOu
605655.9096500007,5631018.234349999,2192,88.83710159073917,49.45042675495047,1,CmOd_SPOu
605653.8871499998,5631117.86905,2508,88.83710159073917,49.45042675495047,1,CmOd_SPOu
605651.8645500002,5631217.50375,2508,88.83710159073917,49.45042675495047,1,CmOd_SPOu
605649.8420499993,5631317.138450001,2508,88.83710159073917,49.45042675495047,1,CmOd_SPOu
605647.8195500006,5631416.77315,2508,88.83710159073917,49.45042675495047,1,CmOd_SPOu
605645.7970000003,5631516.407849999,2508,88.83681418298755,49.45042675495047,1,CmOd_SPOu
605643.77445,5631616.042549999,2508,88.83710159073917,49.013121026424855,1,CmOd_SPOu
605641.7519500002,5631715.67725,2508,88.83710159709642,49.013121026424855,1,CmOd_SPOu
605639.7292500007,5631815.311900001,2508,88.83710742497374,49.013121026424855,1,CmOd_SPOu
605637.7065500001,5631914.946599999,2508,88.83710742486505,49.013121026424855,1,CmOd_SPOu
605635.6839,5632014.5813,2508,88.83682001219739,49.013121026424855,1,CmOd_SPOu
605633.6612499998,5632114.216,2508,88.83710742497374,49.00653108422024,1,CmOd_SPOu
605631.9097000009,5632200.4928,2508,88.83716204598608,49.00653108422024,1,CmOd_SPOu
605630.4250500008,5632273.6315,2508,88.83710742502808,49.00653108422024,1,CmOd_SPOu
605628.4167999998,5632372.5567,2508,88.83678433479793,49.00653108422024,1,CmOd_SPOu
613390.2878000003,5630272.56975,2508,231.98105094223115,59.22174593670232,1,Dv_Pa_l
614044.447600001,5629725.852150001,2408,247.0748651499921,32.99515325137069,1,Dv_Pa_l
614282.6626499998,5628859.12455,2276,246.4767924104765,10.246548253473094,1,Dv_Pa_l
614948.9625499996,5627847.82425,2480,227.8759751306817,44.27511744829205,1,Dv_Pa_l
615242.59495,5627448.5992,2480,229.02827323447366,49.83544249268523,1,Dv_Pa_l
615373.6821499991,5626654.0711,2356,259.611122408696,50.533554246130876,1,Dv_Pa_l
615516.1659,5626059.239650001,2356,249.70823378430975,39.07296151392952,1,Dv_Pa_l
615829.7247499998,5625299.0412,2308,239.58430832469082,27.119239988648005,1,Dv_Pa_l
616096.9457500002,5624852.672850002,2308,245.9694019473916,7.961627283033863,1,Dv_Pa_l
616233.7910500003,5624387.2727,2308,256.74867447830707,12.530680261117183,1,Dv_Pa_l
616367.0418000004,5624098.57755,2047,260.3090880468179,12.530680261117183,1,Dv_Pa_l
616498.9378999998,5623718.6685999995,2284,257.38066022638986,4.617440615003787,1,Dv_Pa_l
611300.3841000006,5632933.414250001,2062,228.44738194458046,34.703625028385716,1,Dv_Pa_l
612000.9004999996,5632132.643999999,2246,230.8886018946614,40.42611203456625,1,Dv_Pa_l
610155.8405999998,5629302.25375,1849,69.44396276931855,89.48970578168984,1,Od_Sk
609759.7119,5630409.39885,1831,70.94230187136253,46.545960596384866,1,Od_Sk
609454.9005999998,5631521.58215,1831,78.05582723961072,37.18154478676431,1,Od_Sk
610225.4660202138,5628807.400198406,1878,252.68835301394074,92.155389717958,1,Od_Tp
614773.3368354982,5623657.800445672,2400,61.35095763092278,42.90742196004314,1,Dv_Pa_u
614358.5461129174,5625297.110921057,2340,123.23392797118379,39.61836803384345,1,Dv_Pa_u
614535.2262568318,5625609.619229399,2476,247.9806962098727,43.49131248049991,1,Dv_Pa_u
610739.1085,5631814.64285,2120,36.86989764573889,53.80979650021481,1,Dv_Pa_u
611858.1653500001,5631280.3169,2310,228.86075432166638,70.13629406444042,1,Dv_Pa_u
612341.1340499995,5630814.711949999,2454,57.32474754989113,72.77085627964433,1,Dv_Pa_u
612620.2398000001,5630675.802200001,2454,220.97801469333342,64.09091220708018,1,Dv_Pa_u
613003.5278500008,5630274.50725,2508,224.99999999982424,59.22174593670232,1,Dv_Pa_u
613437.6208999999,5629803.7575,2408,229.2006148501863,62.740105608179036,1,Dv_Pa_u
613873.6432499988,5628893.126799999,2364,253.98221820229878,28.455113476418852,1,Dv_Pa_u
614078.1492499993,5628277.036249999,2364,239.12317331928386,21.594577651708434,1,Dv_Pa_u
614438.2856999999,5627814.6468,2384,226.46880071442672,38.410586220163076,1,Dv_Pa_u
614382.9790500002,5627808.2157499995,2384,232.52380952822023,38.410586220163076,1,Dv_Pa_u
614845.4207499992,5627105.33065,2480,252.64594674280204,50.05477626854053,1,Dv_Pa_u
615046.3318999999,5626502.0747,2356,90,47.30228524240911,1,Dv_Pa_u
614894.0546000004,5626114.328600001,2356,321.67734999833243,47.93150763017158,1,Dv_Pa_u
614691.3007500002,5625672.5372,2476,276.8427953237246,43.49131248049991,1,Dv_Pa_u
614543.7112999998,5624619.8193,2340,261.2538546414336,37.785228248809084,1,Dv_Pa_u
614660.2228000002,5624161.2145,2340,325.61339478247453,39.473962321477565,1,Dv_Pa_u
615085.7436000006,5623391.06415,2380,325.447931407218,41.99732693043966,1,Dv_Pa_u
610937.2451000006,5632443.686249999,2120,232.39959964734396,37.78630493739411,1,Dv_Pa_u
613136.595484064,5625153.990900848,2076,24.41227301804122,30.245055411592823,1,Dv_Pa_u
608322.85005,5631206.1472000005,1807,71.99584204560574,52.874978517561196,1,Dv_M
608137.5159,5632110.44365,1984,81.97275985956014,51.78684918936834,1,Dv_M
608177.1022999999,5632041.96725,1984,260.0958123100261,51.78684918936834,1,Dv_M
608304.9776499998,5631397.5045,1807,254.26795942058254,52.874978517561196,1,Dv_M
608548.3654499999,5630625.91015,1812,251.56505117692575,48.18211052425572,1,Dv_M
608795.8742999998,5629911.85815,1851,255.96374798376428,55.0027021464214,1,Dv_M
611834.248302598,5629453.763966482,2043,228.51150398636753,87.46765078282581,1,DvCb_EBf_ll
612751.2599801099,5627207.856953445,2118,299.57825617621563,9.488027255827632,1,DvCb_EBf_ll
613032.8476574494,5625947.094210584,2328,243.15615709390875,29.797003386779735,1,DvCb_EBf_ll
613702.6822247133,5626985.884958602,2208,80.14265574578053,39.664434448744984,1,DvCb_EBf_ll
613183.5171999997,5629461.4583,2448,41.58641322466434,61.51423921534403,1,DvCb_EBf_ll
611313.3481195294,5631529.363254717,2310,52.95201335840164,60.31853182332609,1,DvCb_EBf_ll
608804.7045,5630726.2978,1812,251.85443337507309,48.18211052425572,1,Od_Sk
607323.1959500001,5630047.5293,1878,40.73213997558855,57.18708800589833,1,Od_Sk
606586.5315,5630711.79815,2025,47.00954265256166,54.56291467604631,1,Od_Sk
612389.2245,5630296.75295,2428,228.01276260592817,78.43463408224791,1,Cb_Bf_l_mu
612709.6114500002,5629741.79695,2508,236.30992196925786,73.99057016200817,1,Cb_Bf_l_mu
613111.0487000002,5629334.63845,2448,221.5663965803517,61.51423921534403,1,Cb_Bf_l_mu
613365.6418999997,5628835.9409,2410,240.5241088445822,52.8123174833156,1,Cb_Bf_l_mu
613661.2978000003,5628319.5936,2364,234.83358544269947,0.8060106699718546,1,Cb_Bf_l_mu
613889.1313499999,5627755.58835,2208,282.84773298670865,24.871650843141197,1,Cb_Bf_l_mu
613614.51395,5627413.27015,2208,347.24251769167535,36.202458275989,1,Cb_Bf_l_mu
613177.7960000001,5627583.9525,2118,33.90624695560575,3.3508762983923077,1,Cb_Bf_l_mu
612583.7451499999,5627890.036499999,2092,24.2277359481825,35.02742336829462,1,Cb_Bf_l_mu
612251.9158000001,5628226.633549999,2304,57.72433188851409,73.39679016160801,1,Cb_Bf_l_mu
611983.0195999998,5628752.029999999,2304,82.8749836510982,80.10318286671821,1,Cb_Bf_l_mu
612014.4861499998,5629356.56975,2256,78.48617574049973,82.31146210518668,1,Cb_Bf_l_mu
611555.8369499999,5629887.68745,2316,46.54815916035591,86.41728350795516,1,Cb_Bf_l_mu
611156.30675,5630496.041250001,2220,88.0250303070311,85.89466724071997,1,Cb_Bf_l_mu
611286.4220499997,5630980.343950001,2310,105.8190915955397,80.49338642820932,1,Cb_Bf_l_mu
611265.963,5631313.21875,2310,134.99962444718125,72.07037793580952,1,Cb_Bf_l_mu
611496.7179,5631038.601349999,2310,233.97260496171384,70.13629406444042,1,Cb_Bf_l_mu
614698.5087875209,5630716.02515284,2274,65.45793427976889,19.598575592958184,1,Dv_Pa_l
614626.054725,5630380.9504,2274,248.6169564863992,24.164272327947828,1,Dv_Pa_l
607707.3545499998,5630389.353949999,1807,104.03627595303806,57.3785878153798,1,Dv_Ss
608009.5288499999,5630550.1677,1807,207.01265321474273,53.63574461223857,1,Dv_Ss
613473.8482500003,5628418.13145,2364,238.63669333225653,0.8060106699718546,1,Cb_Bf_u_B
613649.9511000002,5627792.96625,2208,289.6538406201662,24.871650843141197,1,Cb_Bf_u_B
613244.9145499999,5627726.4385,2118,24.07550985757109,3.3508762983923077,1,Cb_Bf_u_B
