X,Y,Z,formation
594525.8,5630844.3,-914.2,FATIGUE THRUST
594358.0,5630737.4,-1011.6,FATIGUE THRUST
593925.6,5630462.0,-1230.8,FATIGUE THRUST
593740.4,5630344.0,-1344.6,FATIGUE THRUST
593494.0,5630187.0,-1477.4,FATIGUE THRUST
592961.8,5629847.9,-1799.0,FATIGUE THRUST
592632.7,5629638.3,-2004.1,FATIGUE THRUST
592468.1,5629533.4,-2083.5,FATIGUE THRUST
592172.4,5629345.0,-2156.2,FATIGUE THRUST
591932.5,5629192.2,-2219.1,FATIGUE THRUST
591496.5,5628914.4,-2237.8,FATIGUE THRUST
591192.4,5628720.7,-2244.4,FATIGUE THRUST
602495.5,5629307.0,2114.5,SIMPSON PASS THRUST
602464.5,5629286.8,2093.4,SIMPSON PASS THRUST
602340.0,5629205.5,1987.3,SIMPSON PASS THRUST
602248.1,5629145.6,1916.4,SIMPSON PASS THRUST
602160.0,5629088.2,1848.5,SIMPSON PASS THRUST
602010.9,5628990.9,1733.4,SIMPSON PASS THRUST
601760.1,5628827.3,1539.9,SIMPSON PASS THRUST
601529.2,5628676.6,1362.6,SIMPSON PASS THRUST
601421.1,5628606.1,1279.6,SIMPSON PASS THRUST
601163.1,5628437.9,1111.3,SIMPSON PASS THRUST
601044.7,5628360.6,1033.6,SIMPSON PASS THRUST
600858.0,5628238.8,911.9,SIMPSON PASS THRUST
600854.7,5628236.6,909.7,SIMPSON PASS THRUST
600813.3,5628209.7,890.8,SIMPSON PASS THRUST
600603.2,5628072.6,816.7,SIMPSON PASS THRUST
600226.5,5627826.8,742.6,SIMPSON PASS THRUST
599947.2,5627644.7,707.2,SIMPSON PASS THRUST
599774.2,5627531.8,709.0,SIMPSON PASS THRUST
599767.4,5627527.4,708.8,SIMPSON PASS THRUST
599759.9,5627522.5,708.6,SIMPSON PASS THRUST
599699.5,5627483.1,706.3,SIMPSON PASS THRUST
599653.0,5627452.7,704.4,SIMPSON PASS THRUST
599519.8,5627365.9,699.1,SIMPSON PASS THRUST
599100.2,5627092.1,682.2,SIMPSON PASS THRUST
599039.9,5627052.8,680.9,SIMPSON PASS THRUST
599030.7,5627046.8,680.6,SIMPSON PASS THRUST
598640.7,5626792.4,671.7,SIMPSON PASS THRUST
598441.4,5626662.4,665.0,SIMPSON PASS THRUST
598168.0,5626484.0,655.7,SIMPSON PASS THRUST
597707.2,5626183.4,643.9,SIMPSON PASS THRUST
597366.8,5625961.4,635.7,SIMPSON PASS THRUST
596924.4,5625672.8,568.1,SIMPSON PASS THRUST
596513.2,5625404.5,468.7,SIMPSON PASS THRUST
596312.8,5625273.8,405.2,SIMPSON PASS THRUST
596078.8,5625121.2,309.9,SIMPSON PASS THRUST
595807.6,5624944.3,195.6,SIMPSON PASS THRUST
595531.4,5624764.1,35.0,SIMPSON PASS THRUST
595242.7,5624575.8,-126.3,SIMPSON PASS THRUST
595060.0,5624456.6,-227.3,SIMPSON PASS THRUST
594918.5,5624364.3,-305.5,SIMPSON PASS THRUST
605970.2,5631573.6,2506.7,FATIGUE THRUST
605950.3,5631560.7,2460.1,FATIGUE THRUST
605882.0,5631516.1,2300.1,FATIGUE THRUST
605707.5,5631402.3,2065.3,FATIGUE THRUST
605651.6,5631365.9,2012.6,FATIGUE THRUST
605564.5,5631309.0,1930.4,FATIGUE THRUST
605311.3,5631143.9,1691.6,FATIGUE THRUST
605048.6,5630972.5,1453.8,FATIGUE THRUST
605043.8,5630969.3,1450.1,FATIGUE THRUST
605036.8,5630964.8,1444.9,FATIGUE THRUST
605008.7,5630946.4,1423.8,FATIGUE THRUST
604861.7,5630850.6,1313.6,FATIGUE THRUST
604629.1,5630698.8,1139.2,FATIGUE THRUST
604314.4,5630493.5,964.5,FATIGUE THRUST
604250.2,5630451.7,930.4,FATIGUE THRUST
604143.3,5630381.9,881.5,FATIGUE THRUST
603835.0,5630180.8,751.2,FATIGUE THRUST
603720.2,5630105.9,703.3,FATIGUE THRUST
603549.6,5629994.6,640.1,FATIGUE THRUST
603098.5,5629700.4,487.8,FATIGUE THRUST
602770.2,5629486.2,372.8,FATIGUE THRUST
602666.0,5629418.2,333.2,FATIGUE THRUST
602377.9,5629230.3,233.9,FATIGUE THRUST
601995.7,5628981.0,114.8,FATIGUE THRUST
601655.8,5628759.2,46.2,FATIGUE THRUST
601490.4,5628651.4,19.6,FATIGUE THRUST
601322.8,5628542.0,6.1,FATIGUE THRUST
601113.3,5628405.3,-10.8,FATIGUE THRUST
600795.5,5628198.0,-36.4,FATIGUE THRUST
600573.9,5628053.5,-27.2,FATIGUE THRUST
600173.7,5627792.4,-10.7,FATIGUE THRUST
599810.2,5627555.3,-32.4,FATIGUE THRUST
599279.5,5627209.1,-21.6,FATIGUE THRUST
598786.4,5626887.5,-32.4,FATIGUE THRUST
598600.6,5626766.3,-33.1,FATIGUE THRUST
598279.8,5626557.0,-58.2,FATIGUE THRUST
597508.8,5626054.0,-118.7,FATIGUE THRUST
597189.5,5625845.7,-138.7,FATIGUE THRUST
596624.8,5625477.4,-174.2,FATIGUE THRUST
596268.6,5625245.0,-196.6,FATIGUE THRUST
596048.4,5625101.4,-214.4,FATIGUE THRUST
595089.3,5624475.7,-291.9,FATIGUE THRUST
594918.0,5624364.0,-305.7,FATIGUE THRUST
594914.6,5624361.7,-307.2,FATIGUE THRUST
594831.6,5624307.6,-342.0,FATIGUE THRUST
594133.2,5623852.0,-613.9,FATIGUE THRUST
594007.3,5623769.9,-657.6,FATIGUE THRUST
594001.0,5623765.7,-659.8,FATIGUE THRUST
598104.8,5627149.2,718.4,SIMPSON PASS THRUST
598015.0,5627428.2,741.3,SIMPSON PASS THRUST
597796.0,5628108.5,812.9,SIMPSON PASS THRUST
597744.4,5628268.7,830.9,SIMPSON PASS THRUST
597659.1,5628533.6,858.4,SIMPSON PASS THRUST
597550.0,5628872.4,899.8,SIMPSON PASS THRUST
597503.4,5629017.3,918.3,SIMPSON PASS THRUST
597415.7,5629289.6,942.4,SIMPSON PASS THRUST
597375.6,5629414.3,955.0,SIMPSON PASS THRUST
597305.9,5629630.6,978.4,SIMPSON PASS THRUST
597273.5,5629731.4,985.0,SIMPSON PASS THRUST
597177.0,5630031.0,990.8,SIMPSON PASS THRUST
597108.3,5630244.5,994.9,SIMPSON PASS THRUST
596934.0,5630786.0,994.9,SIMPSON PASS THRUST
596786.5,5631243.9,1006.5,SIMPSON PASS THRUST
596629.1,5631732.8,1018.8,SIMPSON PASS THRUST
596550.5,5631977.0,1027.2,SIMPSON PASS THRUST
596540.3,5632008.9,1029.5,SIMPSON PASS THRUST
596525.7,5632054.1,1032.3,SIMPSON PASS THRUST
596500.5,5632132.5,1036.1,SIMPSON PASS THRUST
596484.0,5632183.7,1033.6,SIMPSON PASS THRUST
596472.9,5632218.0,1031.3,SIMPSON PASS THRUST
596382.7,5632498.1,1023.7,SIMPSON PASS THRUST
596340.6,5632629.1,1021.6,SIMPSON PASS THRUST
596305.6,5632737.9,1021.6,SIMPSON PASS THRUST
596256.3,5632891.0,1038.5,SIMPSON PASS THRUST
596157.0,5633199.3,1063.9,SIMPSON PASS THRUST
596083.1,5633429.0,1080.8,SIMPSON PASS THRUST
596009.1,5633658.7,1099.9,SIMPSON PASS THRUST
595966.3,5633791.7,1114.7,SIMPSON PASS THRUST
595894.2,5634015.5,1133.5,SIMPSON PASS THRUST
595779.4,5634372.1,1165.2,SIMPSON PASS THRUST
595662.0,5634736.8,1197.0,SIMPSON PASS THRUST
595593.3,5634950.4,1218.2,SIMPSON PASS THRUST
595488.8,5635274.7,1239.3,SIMPSON PASS THRUST
595370.2,5635643.2,1269.0,SIMPSON PASS THRUST
595294.2,5635879.3,1288.8,SIMPSON PASS THRUST
595226.3,5636090.3,1305.3,SIMPSON PASS THRUST
595136.1,5636370.5,1328.5,SIMPSON PASS THRUST
595075.3,5636559.4,1361.6,SIMPSON PASS THRUST
594967.8,5636893.1,1407.9,SIMPSON PASS THRUST
594859.3,5637230.1,1457.1,SIMPSON PASS THRUST
594802.5,5637406.4,1475.6,SIMPSON PASS THRUST
594714.2,5637681.0,1525.9,SIMPSON PASS THRUST
594625.0,5637958.0,1570.9,SIMPSON PASS THRUST
594544.8,5638207.0,1618.2,SIMPSON PASS THRUST
594415.7,5638607.9,1691.2,SIMPSON PASS THRUST
594368.0,5638756.0,1722.9,SIMPSON PASS THRUST
594246.0,5639135.2,1827.2,SIMPSON PASS THRUST
594019.6,5639838.3,2031.7,SIMPSON PASS THRUST
593918.5,5640152.5,2123.0,SIMPSON PASS THRUST
593839.6,5640397.4,2199.3,SIMPSON PASS THRUST
598104.9,5627148.8,718.4,SIMPSON PASS THRUST
598110.8,5627130.7,716.5,SIMPSON PASS THRUST
598127.8,5627077.8,711.2,SIMPSON PASS THRUST
598187.8,5626891.4,692.4,SIMPSON PASS THRUST
598194.2,5626871.7,690.4,SIMPSON PASS THRUST
598258.6,5626671.6,676.1,SIMPSON PASS THRUST
598265.0,5626651.8,676.1,SIMPSON PASS THRUST
598310.0,5626512.0,654.4,SIMPSON PASS THRUST
598339.2,5626421.3,644.6,SIMPSON PASS THRUST
598399.7,5626233.2,624.2,SIMPSON PASS THRUST
598402.8,5626223.6,623.2,SIMPSON PASS THRUST
598493.1,5625943.0,602.9,SIMPSON PASS THRUST
598498.1,5625927.6,601.5,SIMPSON PASS THRUST
598498.4,5625926.8,601.4,SIMPSON PASS THRUST
598498.5,5625926.5,601.4,SIMPSON PASS THRUST
598498.5,5625926.4,601.4,SIMPSON PASS THRUST
598498.9,5625925.0,601.2,SIMPSON PASS THRUST
598499.4,5625923.5,601.1,SIMPSON PASS THRUST
598499.9,5625921.9,601.0,SIMPSON PASS THRUST
598500.2,5625921.1,600.9,SIMPSON PASS THRUST
598501.5,5625917.2,600.5,SIMPSON PASS THRUST
598503.9,5625909.6,599.8,SIMPSON PASS THRUST
598506.8,5625900.6,599.0,SIMPSON PASS THRUST
598510.9,5625888.0,597.9,SIMPSON PASS THRUST
598511.1,5625887.1,597.8,SIMPSON PASS THRUST
598511.2,5625886.9,597.8,SIMPSON PASS THRUST
598511.2,5625886.8,597.8,SIMPSON PASS THRUST
598511.3,5625886.7,597.8,SIMPSON PASS THRUST
598511.4,5625886.3,597.7,SIMPSON PASS THRUST
598511.5,5625885.9,597.7,SIMPSON PASS THRUST
598511.7,5625885.4,597.7,SIMPSON PASS THRUST
598512.2,5625883.7,597.5,SIMPSON PASS THRUST
598512.3,5625883.4,597.5,SIMPSON PASS THRUST
598513.5,5625879.7,597.1,SIMPSON PASS THRUST
598513.6,5625879.5,597.1,SIMPSON PASS THRUST
598513.6,5625879.4,597.1,SIMPSON PASS THRUST
598523.9,5625847.5,594.2,SIMPSON PASS THRUST
598528.6,5625833.0,592.9,SIMPSON PASS THRUST
598530.3,5625827.4,592.4,SIMPSON PASS THRUST
598531.4,5625824.1,592.1,SIMPSON PASS THRUST
598534.7,5625814.0,591.2,SIMPSON PASS THRUST
598587.4,5625650.4,575.6,SIMPSON PASS THRUST
598656.6,5625435.4,555.5,SIMPSON PASS THRUST
598675.9,5625375.2,549.8,SIMPSON PASS THRUST
598719.7,5625239.2,537.3,SIMPSON PASS THRUST
598808.1,5624964.5,512.0,SIMPSON PASS THRUST
598808.2,5624964.4,512.0,SIMPSON PASS THRUST
598811.1,5624955.4,510.8,SIMPSON PASS THRUST
598846.4,5624845.8,496.1,SIMPSON PASS THRUST
598908.1,5624654.0,470.3,SIMPSON PASS THRUST
598922.3,5624610.0,464.4,SIMPSON PASS THRUST
599076.0,5624132.5,402.4,SIMPSON PASS THRUST
599206.4,5623727.5,350.1,SIMPSON PASS THRUST
599284.8,5623484.1,322.8,SIMPSON PASS THRUST
599343.9,5623300.5,302.2,SIMPSON PASS THRUST
599395.0,5623141.8,285.5,SIMPSON PASS THRUST
599426.8,5623042.8,276.0,SIMPSON PASS THRUST
599452.6,5622966.1,267.2,SIMPSON PASS THRUST
599576.9,5622716.5,235.8,SIMPSON PASS THRUST
599646.9,5622576.2,215.2,SIMPSON PASS THRUST
599831.4,5622206.0,167.6,SIMPSON PASS THRUST
599871.4,5622125.7,157.3,SIMPSON PASS THRUST
600019.3,5621828.7,124.0,SIMPSON PASS THRUST
600075.8,5621715.3,108.7,SIMPSON PASS THRUST
600158.9,5621548.6,89.7,SIMPSON PASS THRUST
600242.9,5621380.0,69.6,SIMPSON PASS THRUST
600324.1,5621217.0,50.5,SIMPSON PASS THRUST
600421.8,5621021.0,26.2,SIMPSON PASS THRUST
600522.8,5620818.2,0.0,SIMPSON PASS THRUST
600562.6,5620738.3,-16.0,SIMPSON PASS THRUST
600597.3,5620668.7,-24.7,SIMPSON PASS THRUST
600675.6,5620511.6,-41.6,SIMPSON PASS THRUST
600769.1,5620324.0,-63.9,SIMPSON PASS THRUST
600823.4,5620215.1,-75.5,SIMPSON PASS THRUST
600915.3,5620030.5,-98.0,SIMPSON PASS THRUST
601083.1,5619693.8,-137.7,SIMPSON PASS THRUST
601156.4,5619546.7,-155.1,SIMPSON PASS THRUST
601228.1,5619402.9,-171.8,SIMPSON PASS THRUST
601297.5,5619263.6,-188.5,SIMPSON PASS THRUST
601350.6,5619157.1,-200.4,SIMPSON PASS THRUST
601420.6,5619016.4,-217.1,SIMPSON PASS THRUST
601467.4,5618922.6,-228.2,SIMPSON PASS THRUST
601566.1,5618724.4,-250.1,SIMPSON PASS THRUST
601679.4,5618497.1,-277.1,SIMPSON PASS THRUST
601756.9,5618341.5,-292.2,SIMPSON PASS THRUST
601852.4,5618149.9,-315.2,SIMPSON PASS THRUST
601918.3,5618017.6,-330.5,SIMPSON PASS THRUST
601983.5,5617886.9,-345.3,SIMPSON PASS THRUST
602070.3,5617712.6,-365.4,SIMPSON PASS THRUST
602149.6,5617553.4,-386.6,SIMPSON PASS THRUST
602246.4,5617359.3,-413.0,SIMPSON PASS THRUST
602306.8,5617238.0,-426.8,SIMPSON PASS THRUST
602379.5,5617092.1,-444.8,SIMPSON PASS THRUST
602451.0,5616948.6,-459.0,SIMPSON PASS THRUST
602509.4,5616831.4,-472.5,SIMPSON PASS THRUST
602560.4,5616729.1,-486.0,SIMPSON PASS THRUST
602698.1,5616452.7,-515.4,SIMPSON PASS THRUST
602766.3,5616315.8,-529.9,SIMPSON PASS THRUST
602863.1,5616121.6,-551.0,SIMPSON PASS THRUST
602988.8,5615878.4,-576.2,SIMPSON PASS THRUST
603088.8,5615691.0,-593.2,SIMPSON PASS THRUST
603183.6,5615513.1,-617.0,SIMPSON PASS THRUST
603315.1,5615266.6,-640.8,SIMPSON PASS THRUST
603456.3,5615001.8,-671.0,SIMPSON PASS THRUST
603542.2,5614840.7,-688.4,SIMPSON PASS THRUST
603628.1,5614679.6,-688.4,SIMPSON PASS THRUST
603939.0,5614096.7,-693.3,SIMPSON PASS THRUST
604076.4,5613838.9,-698.1,SIMPSON PASS THRUST
604259.7,5613495.3,-699.2,SIMPSON PASS THRUST
604763.8,5612550.0,-702.4,SIMPSON PASS THRUST
605181.4,5611767.0,-705.0,SIMPSON PASS THRUST
605560.5,5611056.1,-701.0,SIMPSON PASS THRUST
605752.4,5610696.2,-698.4,SIMPSON PASS THRUST
605769.4,5610664.4,-700.4,SIMPSON PASS THRUST
605782.5,5610639.9,-700.3,SIMPSON PASS THRUST
605791.3,5610623.3,-701.2,SIMPSON PASS THRUST
605797.2,5610612.3,-701.0,SIMPSON PASS THRUST
605809.5,5610589.3,-699.9,SIMPSON PASS THRUST
605817.5,5610574.3,-699.6,SIMPSON PASS THRUST
605833.7,5610543.9,-701.5,SIMPSON PASS THRUST
605847.2,5610518.5,-702.7,SIMPSON PASS THRUST
605857.7,5610499.0,-700.6,SIMPSON PASS THRUST
605866.9,5610481.7,-698.9,SIMPSON PASS THRUST
605871.4,5610473.1,-698.3,SIMPSON PASS THRUST
605879.4,5610458.1,-698.5,SIMPSON PASS THRUST
605898.0,5610423.4,-696.5,SIMPSON PASS THRUST
605955.8,5610314.9,-695.7,SIMPSON PASS THRUST
606034.7,5610166.9,-686.9,SIMPSON PASS THRUST
606091.0,5610061.5,-682.4,SIMPSON PASS THRUST
606102.2,5610040.3,-681.5,SIMPSON PASS THRUST
606122.2,5610002.8,-679.9,SIMPSON PASS THRUST
606141.3,5609967.1,-678.4,SIMPSON PASS THRUST
606304.1,5609661.8,-667.9,SIMPSON PASS THRUST
606504.5,5609286.0,-650.7,SIMPSON PASS THRUST
606608.5,5609091.0,-642.8,SIMPSON PASS THRUST
606689.8,5608938.6,-649.2,SIMPSON PASS THRUST
606696.6,5608925.9,-649.8,SIMPSON PASS THRUST
606780.2,5608769.1,-648.7,SIMPSON PASS THRUST
606865.4,5608609.3,-648.7,SIMPSON PASS THRUST
606936.1,5608476.7,-647.7,SIMPSON PASS THRUST
607046.4,5608269.9,-646.7,SIMPSON PASS THRUST
607087.9,5608192.2,-646.6,SIMPSON PASS THRUST
607108.8,5608152.8,-646.6,SIMPSON PASS THRUST
607223.4,5607938.1,-644.5,SIMPSON PASS THRUST
607353.9,5607693.4,-638.1,SIMPSON PASS THRUST
607520.8,5607380.3,-636.0,SIMPSON PASS THRUST
607663.5,5607112.8,-632.6,SIMPSON PASS THRUST
607708.8,5607027.8,-629.5,SIMPSON PASS THRUST
607745.7,5606958.6,-626.9,SIMPSON PASS THRUST
607768.4,5606916.0,-625.3,SIMPSON PASS THRUST
598260.1,5626666.8,-55.9,FATIGUE THRUST
596498.8,5632137.7,-470.4,FATIGUE THRUST
595121.0,5636417.3,-263.2,FATIGUE THRUST
595011.1,5636758.6,-233.5,FATIGUE THRUST
594958.2,5636922.9,-214.8,FATIGUE THRUST
594852.0,5637252.7,-155.7,FATIGUE THRUST
594762.0,5637532.2,-101.3,FATIGUE THRUST
594627.4,5637950.6,-0.5,FATIGUE THRUST
594510.9,5638312.4,126.7,FATIGUE THRUST
594452.5,5638493.6,194.8,FATIGUE THRUST
594424.6,5638580.5,223.5,FATIGUE THRUST
594344.3,5638829.8,302.9,FATIGUE THRUST
594253.3,5639112.4,398.3,FATIGUE THRUST
594158.1,5639408.1,495.5,FATIGUE THRUST
594023.5,5639826.3,640.6,FATIGUE THRUST
593983.3,5639951.2,688.9,FATIGUE THRUST
593949.5,5640056.0,725.9,FATIGUE THRUST
593910.7,5640176.7,766.2,FATIGUE THRUST
593839.6,5640397.4,844.7,FATIGUE THRUST
598260.1,5626666.8,-55.9,FATIGUE THRUST
598260.1,5626666.8,-55.9,FATIGUE THRUST
598260.1,5626666.8,-55.9,FATIGUE THRUST
598260.1,5626666.8,-55.9,FATIGUE THRUST
598260.3,5626666.3,-55.9,FATIGUE THRUST
598260.4,5626665.8,-55.9,FATIGUE THRUST
598261.0,5626664.1,-55.8,FATIGUE THRUST
598261.1,5626663.8,-55.8,FATIGUE THRUST
598265.1,5626651.4,-55.3,FATIGUE THRUST
598275.0,5626620.6,-54.1,FATIGUE THRUST
598291.9,5626568.2,-52.1,FATIGUE THRUST
598343.9,5626406.4,-45.9,FATIGUE THRUST
598373.4,5626315.1,-42.5,FATIGUE THRUST
598545.8,5625779.4,-22.0,FATIGUE THRUST
598617.4,5625556.9,-13.5,FATIGUE THRUST
598784.5,5625038.1,6.4,FATIGUE THRUST
599049.5,5624214.7,37.9,FATIGUE THRUST
599434.5,5623019.0,83.6,FATIGUE THRUST
599793.6,5622281.7,113.5,FATIGUE THRUST
599919.7,5622028.7,123.8,FATIGUE THRUST
599993.4,5621880.8,129.8,FATIGUE THRUST
605762.8,5625348.9,2111.6,SIMPSON PASS THRUST
605627.2,5625267.1,1942.1,SIMPSON PASS THRUST
605196.0,5625006.6,1501.8,SIMPSON PASS THRUST
605078.2,5624935.5,1381.1,SIMPSON PASS THRUST
604884.5,5624818.5,1232.6,SIMPSON PASS THRUST
604569.7,5624628.4,983.9,SIMPSON PASS THRUST
604379.4,5624513.5,854.3,SIMPSON PASS THRUST
604329.1,5624483.1,822.7,SIMPSON PASS THRUST
604208.5,5624410.3,747.2,SIMPSON PASS THRUST
603940.8,5624248.7,560.1,SIMPSON PASS THRUST
603862.0,5624201.1,513.3,SIMPSON PASS THRUST
603663.5,5624081.2,409.3,SIMPSON PASS THRUST
603504.5,5623985.2,360.1,SIMPSON PASS THRUST
603329.5,5623879.5,322.0,SIMPSON PASS THRUST
603327.8,5623878.5,321.6,SIMPSON PASS THRUST
609285.2,5627476.0,1923.6,FATIGUE THRUST
609071.4,5627346.9,1606.3,FATIGUE THRUST
608758.8,5627158.1,1249.1,FATIGUE THRUST
608653.8,5627094.7,1151.0,FATIGUE THRUST
608559.3,5627037.6,1081.6,FATIGUE THRUST
608133.7,5626780.6,955.5,FATIGUE THRUST
607864.8,5626618.2,909.4,FATIGUE THRUST
607672.3,5626502.0,875.9,FATIGUE THRUST
607446.8,5626365.8,844.4,FATIGUE THRUST
607296.7,5626275.2,811.3,FATIGUE THRUST
607101.4,5626157.2,781.5,FATIGUE THRUST
607010.8,5626102.5,771.6,FATIGUE THRUST
606583.3,5625844.4,698.9,FATIGUE THRUST
606206.7,5625617.0,636.0,FATIGUE THRUST
606093.5,5625548.6,619.5,FATIGUE THRUST
605768.7,5625352.5,557.4,FATIGUE THRUST
604884.1,5624818.3,397.4,FATIGUE THRUST
603559.6,5624018.5,326.7,FATIGUE THRUST
603351.7,5623893.0,322.1,FATIGUE THRUST
603327.8,5623878.5,321.6,FATIGUE THRUST
603327.8,5623878.5,321.6,SIMPSON PASS THRUST
603327.8,5623878.5,321.6,SIMPSON PASS THRUST
603327.7,5623878.4,321.6,SIMPSON PASS THRUST
603327.6,5623878.4,321.6,SIMPSON PASS THRUST
603327.5,5623878.3,321.6,SIMPSON PASS THRUST
603325.8,5623877.3,321.4,SIMPSON PASS THRUST
603309.2,5623867.3,320.1,SIMPSON PASS THRUST
603246.8,5623829.6,315.1,SIMPSON PASS THRUST
603136.9,5623763.3,306.2,SIMPSON PASS THRUST
602899.7,5623620.0,287.2,SIMPSON PASS THRUST
602710.1,5623505.5,277.9,SIMPSON PASS THRUST
602580.6,5623427.3,271.6,SIMPSON PASS THRUST
602311.4,5623264.8,248.6,SIMPSON PASS THRUST
602227.2,5623213.9,241.4,SIMPSON PASS THRUST
601872.0,5622999.4,219.1,SIMPSON PASS THRUST
601653.2,5622867.3,206.4,SIMPSON PASS THRUST
600700.8,5622292.2,206.3,SIMPSON PASS THRUST
600521.2,5622183.7,206.3,SIMPSON PASS THRUST
600323.0,5622064.0,183.1,SIMPSON PASS THRUST
600272.5,5622033.5,177.5,SIMPSON PASS THRUST
600193.2,5621985.6,168.8,SIMPSON PASS THRUST
600152.9,5621961.3,161.4,SIMPSON PASS THRUST
600100.6,5621929.7,151.8,SIMPSON PASS THRUST
600069.4,5621910.9,146.0,SIMPSON PASS THRUST
600060.7,5621905.6,144.4,SIMPSON PASS THRUST
600017.1,5621879.3,132.4,SIMPSON PASS THRUST
599983.3,5621858.9,127.8,SIMPSON PASS THRUST
599967.0,5621849.0,125.5,SIMPSON PASS THRUST
599933.3,5621828.7,119.9,SIMPSON PASS THRUST
599600.5,5621627.7,77.5,SIMPSON PASS THRUST
599235.8,5621407.5,0.0,SIMPSON PASS THRUST
599060.7,5621301.8,-16.7,SIMPSON PASS THRUST
598822.9,5621158.2,-51.1,SIMPSON PASS THRUST
598628.8,5621041.0,-74.4,SIMPSON PASS THRUST
598536.4,5620985.2,-85.5,SIMPSON PASS THRUST
598154.4,5620754.5,-196.6,SIMPSON PASS THRUST
597712.7,5620487.8,-342.1,SIMPSON PASS THRUST
596850.1,5619966.8,-679.7,SIMPSON PASS THRUST
596800.0,5619936.6,-699.3,SIMPSON PASS THRUST
596079.7,5619501.6,-974.5,SIMPSON PASS THRUST
595807.2,5619337.1,-1076.6,SIMPSON PASS THRUST
595498.5,5619150.7,-1192.4,SIMPSON PASS THRUST
595261.0,5619007.3,-1281.4,SIMPSON PASS THRUST
610928.0,5622921.0,1941.1,FATIGUE THRUST
610798.8,5622849.0,1709.9,FATIGUE THRUST
610590.8,5622733.0,1420.2,FATIGUE THRUST
610386.4,5622618.9,1194.0,FATIGUE THRUST
610088.3,5622452.6,995.5,FATIGUE THRUST
610029.4,5622419.7,955.9,FATIGUE THRUST
609866.5,5622328.8,864.6,FATIGUE THRUST
609585.7,5622172.2,725.7,FATIGUE THRUST
609412.5,5622075.5,658.2,FATIGUE THRUST
609246.1,5621982.7,598.7,FATIGUE THRUST
608753.9,5621708.1,396.3,FATIGUE THRUST
608377.9,5621498.3,273.2,FATIGUE THRUST
608273.9,5621440.3,236.9,FATIGUE THRUST
608002.4,5621288.8,157.5,FATIGUE THRUST
607274.6,5620882.8,0.0,FATIGUE THRUST
606809.5,5620623.3,-80.9,FATIGUE THRUST
606289.7,5620333.3,-152.4,FATIGUE THRUST
605721.3,5620016.1,-231.7,FATIGUE THRUST
602519.0,5618229.6,-314.2,FATIGUE THRUST
601400.7,5617605.6,-377.7,FATIGUE THRUST
600716.8,5617224.1,-388.3,FATIGUE THRUST
600576.2,5617145.6,-378.8,FATIGUE THRUST
600379.3,5617035.8,-402.6,FATIGUE THRUST
600299.3,5616991.1,-417.6,FATIGUE THRUST
600208.1,5616940.3,-434.1,FATIGUE THRUST
611468.3,5619254.7,2476.4,FATIGUE THRUST
611304.9,5619163.6,2078.4,FATIGUE THRUST
611027.6,5619008.9,1586.3,FATIGUE THRUST
610985.2,5618985.3,1517.7,FATIGUE THRUST
610929.6,5618954.3,1427.6,FATIGUE THRUST
610838.1,5618903.3,1279.4,FATIGUE THRUST
610757.7,5618858.4,1175.5,FATIGUE THRUST
610514.6,5618722.8,861.3,FATIGUE THRUST
610370.2,5618642.3,709.3,FATIGUE THRUST
610283.5,5618594.0,617.9,FATIGUE THRUST
610172.6,5618532.1,490.9,FATIGUE THRUST
609793.6,5618320.8,109.9,FATIGUE THRUST
609479.3,5618145.5,-85.9,FATIGUE THRUST
609377.7,5618088.8,-154.7,FATIGUE THRUST
609093.4,5617930.3,-271.1,FATIGUE THRUST
608534.2,5617618.4,-371.6,FATIGUE THRUST
608021.8,5617332.6,-442.1,FATIGUE THRUST
607963.9,5617300.4,-447.4,FATIGUE THRUST
607782.8,5617199.4,-457.2,FATIGUE THRUST
607302.3,5616931.4,-483.2,FATIGUE THRUST
606698.3,5616594.6,-513.2,FATIGUE THRUST
605940.4,5616171.9,-550.5,FATIGUE THRUST
605426.0,5615885.0,-576.3,FATIGUE THRUST
604595.4,5615421.9,-621.4,FATIGUE THRUST
604159.7,5615178.8,-648.9,FATIGUE THRUST
603676.0,5614909.1,-680.5,FATIGUE THRUST
602640.5,5614331.6,-731.0,FATIGUE THRUST
602236.1,5614106.1,-777.3,FATIGUE THRUST
602084.9,5614021.8,-829.5,FATIGUE THRUST
601756.9,5613838.9,-957.3,FATIGUE THRUST
600945.0,5613386.1,-1342.2,FATIGUE THRUST
600355.9,5613057.5,-1625.2,FATIGUE THRUST
614916.0,5615122.4,2570.8,FATIGUE THRUST
614898.9,5615113.9,2478.1,FATIGUE THRUST
614876.2,5615102.5,2415.7,FATIGUE THRUST
614861.1,5615095.0,2383.2,FATIGUE THRUST
614826.0,5615077.4,2307.7,FATIGUE THRUST
614791.6,5615060.2,2243.9,FATIGUE THRUST
614779.9,5615054.4,2222.2,FATIGUE THRUST
614733.8,5615031.4,2136.8,FATIGUE THRUST
614608.3,5614968.7,1917.2,FATIGUE THRUST
614573.5,5614951.3,1868.9,FATIGUE THRUST
614498.0,5614913.6,1763.9,FATIGUE THRUST
614453.4,5614891.3,1702.0,FATIGUE THRUST
614296.6,5614812.9,1483.7,FATIGUE THRUST
614056.9,5614693.2,1265.4,FATIGUE THRUST
613811.4,5614570.6,1060.3,FATIGUE THRUST
