0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+02,1.306000000000000000e+03,2.409000000000000000e+03,2.681500000000000000e+03,3.441500000000000000e+03,4.201500000000000000e+03,4.961500000000000000e+03,4.984500000000000000e+03,6.742500000000000000e+03,7.187500000000000000e+03,7.477500000000000000e+03,8.237500000000000000e+03,8.587500000000000000e+03,8.985500000000000000e+03,9.317500000000000000e+03,1.007750000000000000e+04,1.058250000000000000e+04,1.075500000000000000e+04,1.118600000000000000e+04,1.133300000000000000e+04,1.209300000000000000e+04,1.320000000000000000e+04,1.396000000000000000e+04,1.441550000000000000e+04,1.517550000000000000e+04,1.593550000000000000e+04,1.669550000000000000e+04,1.936250000000000000e+04,1.936250000000000000e+04,1.936250000000000000e+04,2.012250000000000000e+04,2.088250000000000000e+04,2.088250000000000000e+04,2.206050000000000000e+04,2.349350000000000000e+04,2.636250000000000000e+04,2.712250000000000000e+04,2.788250000000000000e+04,2.833350000000000000e+04,2.963250000000000000e+04,3.128150000000000000e+04,3.204150000000000000e+04,3.280150000000000000e+04,3.280150000000000000e+04,3.356150000000000000e+04,3.432150000000000000e+04,3.525750000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.460000000000000000e+02,1.649000000000000000e+03,1.921500000000000000e+03,2.681500000000000000e+03,3.441500000000000000e+03,4.201500000000000000e+03,4.224500000000000000e+03,5.982500000000000000e+03,6.427500000000000000e+03,6.717500000000000000e+03,7.477500000000000000e+03,7.827500000000000000e+03,8.225500000000000000e+03,8.557500000000000000e+03,9.317500000000000000e+03,9.822500000000000000e+03,9.995000000000000000e+03,1.042600000000000000e+04,1.057300000000000000e+04,1.133300000000000000e+04,1.244000000000000000e+04,1.320000000000000000e+04,1.365550000000000000e+04,1.441550000000000000e+04,1.517550000000000000e+04,1.593550000000000000e+04,1.860250000000000000e+04,1.860250000000000000e+04,1.860250000000000000e+04,1.936250000000000000e+04,2.012250000000000000e+04,2.012250000000000000e+04,2.130050000000000000e+04,2.273350000000000000e+04,2.560250000000000000e+04,2.636250000000000000e+04,2.712250000000000000e+04,2.757350000000000000e+04,2.887250000000000000e+04,3.052150000000000000e+04,3.128150000000000000e+04,3.204150000000000000e+04,3.204150000000000000e+04,3.280150000000000000e+04,3.356150000000000000e+04,3.449750000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103000000000000000e+03,1.375500000000000000e+03,2.135500000000000000e+03,2.895500000000000000e+03,3.655500000000000000e+03,3.678500000000000000e+03,5.436500000000000000e+03,5.881500000000000000e+03,6.171500000000000000e+03,6.931500000000000000e+03,7.281500000000000000e+03,7.679500000000000000e+03,8.011500000000000000e+03,8.771500000000000000e+03,9.276500000000000000e+03,9.449000000000000000e+03,9.880000000000000000e+03,1.002700000000000000e+04,1.078700000000000000e+04,1.189400000000000000e+04,1.265400000000000000e+04,1.310950000000000000e+04,1.386950000000000000e+04,1.462950000000000000e+04,1.538950000000000000e+04,1.805650000000000000e+04,1.805650000000000000e+04,1.805650000000000000e+04,1.881650000000000000e+04,1.957650000000000000e+04,1.957650000000000000e+04,2.075450000000000000e+04,2.218750000000000000e+04,2.505650000000000000e+04,2.581650000000000000e+04,2.657650000000000000e+04,2.702750000000000000e+04,2.832650000000000000e+04,2.997550000000000000e+04,3.073550000000000000e+04,3.149550000000000000e+04,3.149550000000000000e+04,3.225550000000000000e+04,3.301550000000000000e+04,3.395150000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.725000000000000000e+02,1.032500000000000000e+03,1.792500000000000000e+03,2.552500000000000000e+03,2.575500000000000000e+03,4.333500000000000000e+03,4.778500000000000000e+03,5.068500000000000000e+03,5.828500000000000000e+03,6.178500000000000000e+03,6.576500000000000000e+03,6.908500000000000000e+03,7.668500000000000000e+03,8.173500000000000000e+03,8.346000000000000000e+03,8.777000000000000000e+03,8.924000000000000000e+03,9.684000000000000000e+03,1.079100000000000000e+04,1.155100000000000000e+04,1.200650000000000000e+04,1.276650000000000000e+04,1.352650000000000000e+04,1.428650000000000000e+04,1.695350000000000000e+04,1.695350000000000000e+04,1.695350000000000000e+04,1.771350000000000000e+04,1.847350000000000000e+04,1.847350000000000000e+04,1.965150000000000000e+04,2.108450000000000000e+04,2.395350000000000000e+04,2.471350000000000000e+04,2.547350000000000000e+04,2.592450000000000000e+04,2.722350000000000000e+04,2.887250000000000000e+04,2.963250000000000000e+04,3.039250000000000000e+04,3.039250000000000000e+04,3.115250000000000000e+04,3.191250000000000000e+04,3.284850000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+02,1.520000000000000000e+03,2.280000000000000000e+03,2.303000000000000000e+03,4.061000000000000000e+03,4.506000000000000000e+03,4.796000000000000000e+03,5.556000000000000000e+03,5.906000000000000000e+03,6.304000000000000000e+03,6.636000000000000000e+03,7.396000000000000000e+03,7.901000000000000000e+03,8.073500000000000000e+03,8.504500000000000000e+03,8.651500000000000000e+03,9.411500000000000000e+03,1.051850000000000000e+04,1.127850000000000000e+04,1.173400000000000000e+04,1.249400000000000000e+04,1.325400000000000000e+04,1.401400000000000000e+04,1.668100000000000000e+04,1.668100000000000000e+04,1.668100000000000000e+04,1.744100000000000000e+04,1.820100000000000000e+04,1.820100000000000000e+04,1.937900000000000000e+04,2.081200000000000000e+04,2.368100000000000000e+04,2.444100000000000000e+04,2.520100000000000000e+04,2.565200000000000000e+04,2.695100000000000000e+04,2.860000000000000000e+04,2.936000000000000000e+04,3.012000000000000000e+04,3.012000000000000000e+04,3.088000000000000000e+04,3.164000000000000000e+04,3.257600000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+02,1.520000000000000000e+03,1.543000000000000000e+03,3.301000000000000000e+03,3.746000000000000000e+03,4.036000000000000000e+03,4.796000000000000000e+03,5.146000000000000000e+03,5.544000000000000000e+03,5.876000000000000000e+03,6.636000000000000000e+03,7.141000000000000000e+03,7.313500000000000000e+03,7.744500000000000000e+03,7.891500000000000000e+03,8.651500000000000000e+03,9.758500000000000000e+03,1.051850000000000000e+04,1.097400000000000000e+04,1.173400000000000000e+04,1.249400000000000000e+04,1.325400000000000000e+04,1.592100000000000000e+04,1.592100000000000000e+04,1.592100000000000000e+04,1.668100000000000000e+04,1.744100000000000000e+04,1.744100000000000000e+04,1.861900000000000000e+04,2.005200000000000000e+04,2.292100000000000000e+04,2.368100000000000000e+04,2.444100000000000000e+04,2.489200000000000000e+04,2.619100000000000000e+04,2.784000000000000000e+04,2.860000000000000000e+04,2.936000000000000000e+04,2.936000000000000000e+04,3.012000000000000000e+04,3.088000000000000000e+04,3.181600000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+02,7.830000000000000000e+02,2.541000000000000000e+03,2.986000000000000000e+03,3.276000000000000000e+03,4.036000000000000000e+03,4.386000000000000000e+03,4.784000000000000000e+03,5.116000000000000000e+03,5.876000000000000000e+03,6.381000000000000000e+03,6.553500000000000000e+03,6.984500000000000000e+03,7.131500000000000000e+03,7.891500000000000000e+03,8.998500000000000000e+03,9.758500000000000000e+03,1.021400000000000000e+04,1.097400000000000000e+04,1.173400000000000000e+04,1.249400000000000000e+04,1.516100000000000000e+04,1.516100000000000000e+04,1.516100000000000000e+04,1.592100000000000000e+04,1.668100000000000000e+04,1.668100000000000000e+04,1.785900000000000000e+04,1.929200000000000000e+04,2.216100000000000000e+04,2.292100000000000000e+04,2.368100000000000000e+04,2.413200000000000000e+04,2.543100000000000000e+04,2.708000000000000000e+04,2.784000000000000000e+04,2.860000000000000000e+04,2.860000000000000000e+04,2.936000000000000000e+04,3.012000000000000000e+04,3.105600000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,1.781000000000000000e+03,2.226000000000000000e+03,2.516000000000000000e+03,3.276000000000000000e+03,3.626000000000000000e+03,4.024000000000000000e+03,4.356000000000000000e+03,5.116000000000000000e+03,5.621000000000000000e+03,5.793500000000000000e+03,6.224500000000000000e+03,6.371500000000000000e+03,7.131500000000000000e+03,8.238500000000000000e+03,8.998500000000000000e+03,9.454000000000000000e+03,1.021400000000000000e+04,1.097400000000000000e+04,1.173400000000000000e+04,1.440100000000000000e+04,1.440100000000000000e+04,1.440100000000000000e+04,1.516100000000000000e+04,1.592100000000000000e+04,1.592100000000000000e+04,1.709900000000000000e+04,1.853200000000000000e+04,2.140100000000000000e+04,2.216100000000000000e+04,2.292100000000000000e+04,2.337200000000000000e+04,2.467100000000000000e+04,2.632000000000000000e+04,2.708000000000000000e+04,2.784000000000000000e+04,2.784000000000000000e+04,2.860000000000000000e+04,2.936000000000000000e+04,3.029600000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.758000000000000000e+03,2.203000000000000000e+03,2.493000000000000000e+03,3.253000000000000000e+03,3.603000000000000000e+03,4.001000000000000000e+03,4.333000000000000000e+03,5.093000000000000000e+03,5.598000000000000000e+03,5.770500000000000000e+03,6.201500000000000000e+03,6.348500000000000000e+03,7.108500000000000000e+03,8.215500000000000000e+03,8.975500000000000000e+03,9.431000000000000000e+03,1.019100000000000000e+04,1.095100000000000000e+04,1.171100000000000000e+04,1.437800000000000000e+04,1.437800000000000000e+04,1.437800000000000000e+04,1.513800000000000000e+04,1.589800000000000000e+04,1.589800000000000000e+04,1.707600000000000000e+04,1.850900000000000000e+04,2.137800000000000000e+04,2.213800000000000000e+04,2.289800000000000000e+04,2.334900000000000000e+04,2.464800000000000000e+04,2.629700000000000000e+04,2.705700000000000000e+04,2.781700000000000000e+04,2.781700000000000000e+04,2.857700000000000000e+04,2.933700000000000000e+04,3.027300000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.450000000000000000e+02,7.350000000000000000e+02,1.495000000000000000e+03,1.845000000000000000e+03,2.243000000000000000e+03,2.575000000000000000e+03,3.335000000000000000e+03,3.840000000000000000e+03,4.012500000000000000e+03,4.443500000000000000e+03,4.590500000000000000e+03,5.350500000000000000e+03,6.457500000000000000e+03,7.217500000000000000e+03,7.673000000000000000e+03,8.433000000000000000e+03,9.193000000000000000e+03,9.953000000000000000e+03,1.262000000000000000e+04,1.262000000000000000e+04,1.262000000000000000e+04,1.338000000000000000e+04,1.414000000000000000e+04,1.414000000000000000e+04,1.531800000000000000e+04,1.675100000000000000e+04,1.962000000000000000e+04,2.038000000000000000e+04,2.114000000000000000e+04,2.159100000000000000e+04,2.289000000000000000e+04,2.453900000000000000e+04,2.529900000000000000e+04,2.605900000000000000e+04,2.605900000000000000e+04,2.681900000000000000e+04,2.757900000000000000e+04,2.851500000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+02,1.050000000000000000e+03,1.400000000000000000e+03,1.798000000000000000e+03,2.130000000000000000e+03,2.890000000000000000e+03,3.395000000000000000e+03,3.567500000000000000e+03,3.998500000000000000e+03,4.145500000000000000e+03,4.905500000000000000e+03,6.012500000000000000e+03,6.772500000000000000e+03,7.228000000000000000e+03,7.988000000000000000e+03,8.748000000000000000e+03,9.508000000000000000e+03,1.217500000000000000e+04,1.217500000000000000e+04,1.217500000000000000e+04,1.293500000000000000e+04,1.369500000000000000e+04,1.369500000000000000e+04,1.487300000000000000e+04,1.630600000000000000e+04,1.917500000000000000e+04,1.993500000000000000e+04,2.069500000000000000e+04,2.114600000000000000e+04,2.244500000000000000e+04,2.409400000000000000e+04,2.485400000000000000e+04,2.561400000000000000e+04,2.561400000000000000e+04,2.637400000000000000e+04,2.713400000000000000e+04,2.807000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+02,1.110000000000000000e+03,1.508000000000000000e+03,1.840000000000000000e+03,2.600000000000000000e+03,3.105000000000000000e+03,3.277500000000000000e+03,3.708500000000000000e+03,3.855500000000000000e+03,4.615500000000000000e+03,5.722500000000000000e+03,6.482500000000000000e+03,6.938000000000000000e+03,7.698000000000000000e+03,8.458000000000000000e+03,9.218000000000000000e+03,1.188500000000000000e+04,1.188500000000000000e+04,1.188500000000000000e+04,1.264500000000000000e+04,1.340500000000000000e+04,1.340500000000000000e+04,1.458300000000000000e+04,1.601600000000000000e+04,1.888500000000000000e+04,1.964500000000000000e+04,2.040500000000000000e+04,2.085600000000000000e+04,2.215500000000000000e+04,2.380400000000000000e+04,2.456400000000000000e+04,2.532400000000000000e+04,2.532400000000000000e+04,2.608400000000000000e+04,2.684400000000000000e+04,2.778000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,7.480000000000000000e+02,1.080000000000000000e+03,1.840000000000000000e+03,2.345000000000000000e+03,2.517500000000000000e+03,2.948500000000000000e+03,3.095500000000000000e+03,3.855500000000000000e+03,4.962500000000000000e+03,5.722500000000000000e+03,6.178000000000000000e+03,6.938000000000000000e+03,7.698000000000000000e+03,8.458000000000000000e+03,1.112500000000000000e+04,1.112500000000000000e+04,1.112500000000000000e+04,1.188500000000000000e+04,1.264500000000000000e+04,1.264500000000000000e+04,1.382300000000000000e+04,1.525600000000000000e+04,1.812500000000000000e+04,1.888500000000000000e+04,1.964500000000000000e+04,2.009600000000000000e+04,2.139500000000000000e+04,2.304400000000000000e+04,2.380400000000000000e+04,2.456400000000000000e+04,2.456400000000000000e+04,2.532400000000000000e+04,2.608400000000000000e+04,2.702000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.980000000000000000e+02,7.300000000000000000e+02,1.490000000000000000e+03,1.995000000000000000e+03,2.167500000000000000e+03,2.598500000000000000e+03,2.745500000000000000e+03,3.505500000000000000e+03,4.612500000000000000e+03,5.372500000000000000e+03,5.828000000000000000e+03,6.588000000000000000e+03,7.348000000000000000e+03,8.108000000000000000e+03,1.077500000000000000e+04,1.077500000000000000e+04,1.077500000000000000e+04,1.153500000000000000e+04,1.229500000000000000e+04,1.229500000000000000e+04,1.347300000000000000e+04,1.490600000000000000e+04,1.777500000000000000e+04,1.853500000000000000e+04,1.929500000000000000e+04,1.974600000000000000e+04,2.104500000000000000e+04,2.269400000000000000e+04,2.345400000000000000e+04,2.421400000000000000e+04,2.421400000000000000e+04,2.497400000000000000e+04,2.573400000000000000e+04,2.667000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.320000000000000000e+02,1.092000000000000000e+03,1.597000000000000000e+03,1.769500000000000000e+03,2.200500000000000000e+03,2.347500000000000000e+03,3.107500000000000000e+03,4.214500000000000000e+03,4.974500000000000000e+03,5.430000000000000000e+03,6.190000000000000000e+03,6.950000000000000000e+03,7.710000000000000000e+03,1.037700000000000000e+04,1.037700000000000000e+04,1.037700000000000000e+04,1.113700000000000000e+04,1.189700000000000000e+04,1.189700000000000000e+04,1.307500000000000000e+04,1.450800000000000000e+04,1.737700000000000000e+04,1.813700000000000000e+04,1.889700000000000000e+04,1.934800000000000000e+04,2.064700000000000000e+04,2.229600000000000000e+04,2.305600000000000000e+04,2.381600000000000000e+04,2.381600000000000000e+04,2.457600000000000000e+04,2.533600000000000000e+04,2.627200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+02,1.265000000000000000e+03,1.437500000000000000e+03,1.868500000000000000e+03,2.015500000000000000e+03,2.775500000000000000e+03,3.882500000000000000e+03,4.642500000000000000e+03,5.098000000000000000e+03,5.858000000000000000e+03,6.618000000000000000e+03,7.378000000000000000e+03,1.004500000000000000e+04,1.004500000000000000e+04,1.004500000000000000e+04,1.080500000000000000e+04,1.156500000000000000e+04,1.156500000000000000e+04,1.274300000000000000e+04,1.417600000000000000e+04,1.704500000000000000e+04,1.780500000000000000e+04,1.856500000000000000e+04,1.901600000000000000e+04,2.031500000000000000e+04,2.196400000000000000e+04,2.272400000000000000e+04,2.348400000000000000e+04,2.348400000000000000e+04,2.424400000000000000e+04,2.500400000000000000e+04,2.594000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.050000000000000000e+02,6.775000000000000000e+02,1.108500000000000000e+03,1.255500000000000000e+03,2.015500000000000000e+03,3.122500000000000000e+03,3.882500000000000000e+03,4.338000000000000000e+03,5.098000000000000000e+03,5.858000000000000000e+03,6.618000000000000000e+03,9.285000000000000000e+03,9.285000000000000000e+03,9.285000000000000000e+03,1.004500000000000000e+04,1.080500000000000000e+04,1.080500000000000000e+04,1.198300000000000000e+04,1.341600000000000000e+04,1.628500000000000000e+04,1.704500000000000000e+04,1.780500000000000000e+04,1.825600000000000000e+04,1.955500000000000000e+04,2.120400000000000000e+04,2.196400000000000000e+04,2.272400000000000000e+04,2.272400000000000000e+04,2.348400000000000000e+04,2.424400000000000000e+04,2.518000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.725000000000000000e+02,6.035000000000000000e+02,7.505000000000000000e+02,1.510500000000000000e+03,2.617500000000000000e+03,3.377500000000000000e+03,3.833000000000000000e+03,4.593000000000000000e+03,5.353000000000000000e+03,6.113000000000000000e+03,8.780000000000000000e+03,8.780000000000000000e+03,8.780000000000000000e+03,9.540000000000000000e+03,1.030000000000000000e+04,1.030000000000000000e+04,1.147800000000000000e+04,1.291100000000000000e+04,1.578000000000000000e+04,1.654000000000000000e+04,1.730000000000000000e+04,1.775100000000000000e+04,1.905000000000000000e+04,2.069900000000000000e+04,2.145900000000000000e+04,2.221900000000000000e+04,2.221900000000000000e+04,2.297900000000000000e+04,2.373900000000000000e+04,2.467500000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.310000000000000000e+02,5.780000000000000000e+02,1.338000000000000000e+03,2.445000000000000000e+03,3.205000000000000000e+03,3.660500000000000000e+03,4.420500000000000000e+03,5.180500000000000000e+03,5.940500000000000000e+03,8.607500000000000000e+03,8.607500000000000000e+03,8.607500000000000000e+03,9.367500000000000000e+03,1.012750000000000000e+04,1.012750000000000000e+04,1.130550000000000000e+04,1.273850000000000000e+04,1.560750000000000000e+04,1.636750000000000000e+04,1.712750000000000000e+04,1.757850000000000000e+04,1.887750000000000000e+04,2.052650000000000000e+04,2.128650000000000000e+04,2.204650000000000000e+04,2.204650000000000000e+04,2.280650000000000000e+04,2.356650000000000000e+04,2.450250000000000000e+04
