X,Y,formation,appar_th,thickness,cl,cm,p1x,p1y,p2x,p2y,dip,type
337365.03225000016,7615174.12545,P__TAb_st,477.952308050593,263,0.5120521077207871,-0.8589543870187167,341659.80418509373,7617734.385988604,333070.2603149066,7612613.864911396,33.45930022878034,min
337365.03225000016,7615174.12545,P__TAb_st,477.952308050593,263,0.5120521077207871,-0.8589543870187167,341659.80418509373,7617734.385988604,333070.2603149066,7612613.864911396,33.45930022878034,min
336509.0425,7616894.184699999,P__TAb_st,429.93246848300197,238,0.492044998178682,-0.8705697673175544,340861.8913365878,7619354.409690892,332156.1936634122,7614433.959709106,33.76701000572553,min
336509.0425,7616894.184699999,P__TAb_st,429.93246848300197,238,0.492044998178682,-0.8705697673175544,340861.8913365878,7619354.409690892,332156.1936634122,7614433.959709106,33.76701000572553,min
335330.0583500001,7619302.3232,P__TAb_st,491.22992387504655,286,0.47897659790173097,-0.8778276702533838,339719.19670126704,7621697.2061895095,330940.9199987332,7616907.440210491,35.699302337276954,min
335330.0583500001,7619302.3232,P__TAb_st,491.22992387504655,286,0.47897659790173097,-0.8778276702533838,339719.19670126704,7621697.2061895095,330940.9199987332,7616907.440210491,35.699302337276954,min
334776.28910000017,7620491.0921,P__TAb_st,579.8184237804118,338,0.5038605057733587,-0.8637850373338353,339095.21428666933,7623010.394628867,330457.363913331,7617971.789571133,35.7640909081246,min
334776.28910000017,7620491.0921,P__TAb_st,579.8184237804118,338,0.5038605057733587,-0.8637850373338353,339095.21428666933,7623010.394628867,330457.363913331,7617971.789571133,35.7640909081246,min
334033.21274999995,7621787.71545,P__TAb_st,651.2679830805561,362,0.5092870829154926,-0.8605966925194566,338336.19621259725,7624334.150864578,329730.22928740265,7619241.280035422,33.85275544689099,min
334033.21274999995,7621787.71545,P__TAb_st,524.062129136702,291,0.5092870829154926,-0.8605966925194566,338336.19621259725,7624334.150864578,329730.22928740265,7619241.280035422,33.85275544689099,min
333221.24010000005,7623589.59025,P__TAb_st,689.0277424271387,383,0.3426511616328465,-0.9394627089095452,337918.55364454776,7625302.846058165,328523.92655545234,7621876.334441836,33.801270147958675,min
333221.24010000005,7623589.59025,P__TAb_st,364.201039495471,202,0.3426511616328465,-0.9394627089095452,337918.55364454776,7625302.846058165,328523.92655545234,7621876.334441836,33.801270147958675,min
332901.97759999987,7624356.17495,P__TAb_st,684.1383384173581,404,0.8547874816449326,-0.5189781895447189,335496.86854772345,7628630.112358225,330307.0866522763,7620082.237541775,36.241071501072845,min
332901.97759999987,7624356.17495,P__TAb_st,267.857412675703,158,0.8547874816449326,-0.5189781895447189,335496.86854772345,7628630.112358225,330307.0866522763,7620082.237541775,36.241071501072845,min
332552.2547500003,7625184.391,P__TAb_st,609.1609061523717,385,0.03925325122535914,-0.9992292941403584,337548.4012207021,7625380.657256126,327556.1082792985,7624988.124743873,39.30043358236934,min
332552.2547500003,7625184.391,P__TAb_st,385.4379747898088,244,0.03925325122535914,-0.9992292941403584,337548.4012207021,7625380.657256126,327556.1082792985,7624988.124743873,39.30043358236934,min
344229.33745,7579143.66535,P__TAb_st,2937.989069885387,1733,0.4201256600978525,-0.9074659386044986,348766.66714302247,7581244.293650489,339692.0077569775,7577043.037049511,36.16588493682911,min
344229.33745,7579143.66535,P__TAb_st,1604.2692675244364,946,0.4201256600978525,-0.9074659386044986,348766.66714302247,7581244.293650489,339692.0077569775,7577043.037049511,36.16588493682911,min
343991.5860000001,7581674.6828,P__TAb_st,1034.6156830366676,537,-0.17520435016920868,-0.9845320897166254,348914.24644858326,7580798.661049154,339068.925551417,7582550.704550846,31.314630651747308,min
344048.4541000002,7583180.5809,P__TAb_st,1116.0155283571657,524,0.1727799946000531,-0.9849604425894504,348973.2563129475,7584044.480873001,339123.6518870529,7582316.680927,28.052976566197408,min
343629.71815000015,7584633.123500002,P__TAb_st,873.7788383900743,400,0.44068335790457297,-0.8976626192874192,348118.0312464372,7586836.540289525,339141.40505356307,7582429.706710478,27.29023146694707,min
343340.63709999993,7585937.5866,P__TAb_st,246.74157380818525,124,-0.7825808618392875,-0.6225489496279614,346453.38184813975,7582024.682290804,340227.8923518601,7589850.490909196,30.31704348188805,min
347395.5700499997,7580564.455,P__TAb_st,4336.676196029922,1695,0.1622344441824746,-0.9867522410011558,352329.33125500544,7581375.627220913,342461.80884499394,7579753.282779087,23.012941388485913,min
347395.5700499997,7580564.455,P__TAb_st,3387.926029983788,1324,0.1622344441824746,-0.9867522410011558,352329.33125500544,7581375.627220913,342461.80884499394,7579753.282779087,23.012941388485913,min
347100.70505,7582031.8599,P__TAb_st,4160.5722730678535,1203,0.2086696747819702,-0.9779861792614388,351990.63594630716,7583075.208273909,342210.7741536928,7580988.51152609,16.81859386740554,min
347100.70505,7582031.8599,P__TAb_st,3235.118195740526,936,0.2086696747819702,-0.9779861792614388,351990.63594630716,7583075.208273909,342210.7741536928,7580988.51152609,16.81859386740554,min
346944.71505000023,7584396.029999998,P__TAb_st,4103.3487828557945,631,0.057419457735929276,-0.9983501419208152,351936.4657596043,7584683.127288678,341952.96434039617,7584108.932711319,8.858714424106324,min
346944.71505000023,7584396.029999998,P__TAb_st,3120.107935422497,480,0.057419457735929276,-0.9983501419208152,351936.4657596043,7584683.127288678,341952.96434039617,7584108.932711319,8.858714424106324,min
346304.1049500001,7588326.814999999,P__TAb_st,3028.986434779813,709,0.15486601644854814,-0.9879354821795592,351243.7823608979,7589101.145082241,341364.4275391023,7587552.484917756,13.548939327154798,min
346304.1049500001,7588326.814999999,P__TAb_st,2206.007445712844,516,0.15486601644854814,-0.9879354821795592,351243.7823608979,7589101.145082241,341364.4275391023,7587552.484917756,13.548939327154798,min
345425.04664999986,7592091.9627,P__TAb_st,606.0040126317402,72,0.2843407820977337,-0.9587232758393056,350218.6630291964,7593513.666610489,340631.43027080334,7590670.258789511,6.881729471417103,min
345425.04664999986,7592091.9627,P__TAb_st,606.0040126317402,72,0.2843407820977337,-0.9587232758393056,350218.6630291964,7593513.666610489,340631.43027080334,7590670.258789511,6.881729471417103,min
345425.04664999986,7592091.9627,P__TAb_st,606.0040126317402,72,0.2843407820977337,-0.9587232758393056,350218.6630291964,7593513.666610489,340631.43027080334,7590670.258789511,6.881729471417103,min
345140.80615000013,7590154.0967,P__TAb_st,2582.3162018374437,923,-0.10703368542415484,0.9942553948480858,340169.5291757597,7589618.928272879,350112.08312424057,7590689.265127121,20.96075319652728,min
345140.80615000013,7590154.0967,P__TAb_st,1052.3945273000393,376,-0.10703368542415484,0.9942553948480858,340169.5291757597,7589618.928272879,350112.08312424057,7590689.265127121,20.96075319652728,min
345784.7599500003,7585817.2501,P__TAb_st,2800.5083552860206,923,-0.1524493355490581,0.9883112870399948,340843.20351480035,7585055.003422255,350726.3163852003,7586579.496777745,19.25496719038425,min
345784.7599500003,7585817.2501,P__TAb_st,1133.2767831206006,373,-0.1524493355490581,0.9883112870399948,340843.20351480035,7585055.003422255,350726.3163852003,7586579.496777745,19.25496719038425,min
345784.7599500003,7585817.2501,P__TAb_st,1133.2767831206006,373,-0.1524493355490581,0.9883112870399948,340843.20351480035,7585055.003422255,350726.3163852003,7586579.496777745,19.25496719038425,min
346001.2699500001,7584369.4449499985,P__TAb_st,3276.7150569840346,953,-0.3751840299482501,0.926950345850192,341366.51822074916,7582493.524800257,350636.02167925105,7586245.36509974,16.920422375267577,min
346001.2699500001,7584369.4449499985,P__TAb_st,2137.199148678937,622,-0.3751840299482501,0.926950345850192,341366.51822074916,7582493.524800257,350636.02167925105,7586245.36509974,16.920422375267577,min
346478.69485000015,7583463.192199999,P__TAb_st,3608.6445043339095,864,-0.2599919525623268,0.965610783184834,341650.640934076,7582163.232437187,351306.7487659243,7584763.15196281,13.85733585914987,min
346478.69485000015,7583463.192199999,P__TAb_st,2473.8398275031795,592,-0.2599919525623268,0.965610783184834,341650.640934076,7582163.232437187,351306.7487659243,7584763.15196281,13.85733585914987,min
346234.68585,7582901.97245,P__TAb_st,4065.062308048298,1067,0.61040007230951,0.7920932721116528,342274.2194894417,7585953.972811548,350195.1522105583,7579849.972088452,15.229485962060053,min
346234.68585,7582901.97245,P__TAb_st,3527.1594755788637,926,0.61040007230951,0.7920932721116528,342274.2194894417,7585953.972811548,350195.1522105583,7579849.972088452,15.229485962060053,min
330895.1150000002,7555128.585000001,P__TAb_st,1187.0578048669115,241,0.8492591310208671,-0.5279762573995935,333534.9962869982,7559374.880655105,328255.23371300224,7550882.289344897,11.730152474686918,min
330765.0950500001,7555817.060049999,P__TAb_st,531.3174063966335,95,-0.9857935473359648,0.1679615492628445,329925.2873036859,7550888.0923133185,331604.90279631433,7560746.027786679,10.363863205252187,min
330765.0950500001,7555817.060049999,P__TAb_st,531.3174063966335,95,-0.9857935473359648,0.1679615492628445,329925.2873036859,7550888.0923133185,331604.90279631433,7560746.027786679,10.363863205252187,min
331511.58000000013,7555460.7601,P__TAb_st,717.8612194992517,133,-0.6046197926008209,0.7965142223434183,327529.00888828305,7552437.661136995,335494.1511117172,7558483.859063004,10.710248507147767,min
331511.58000000013,7555460.7601,P__TAb_st,674.213689363463,125,-0.6046197926008209,0.7965142223434183,327529.00888828305,7552437.661136995,335494.1511117172,7558483.859063004,10.710248507147767,min
331808.88999999966,7554449.69515,P__TAb_st,689.2322824464587,143,-0.1175192786985474,0.9930706012838024,326843.53699358064,7553862.098756507,336774.2430064187,7555037.291543493,12.011479040778056,min
332141.22509999987,7552576.85495,P__TAb_st,1075.945013832914,305,-0.39698025699533457,0.9178271490623482,327552.0893546881,7550591.953665023,336730.3608453116,7554561.756234976,16.481406117689815,min
332580.2898999997,7552239.8451,P__TAb_st,3198.822925992189,970,-0.999245832292212,0.03882997098433732,332386.140045078,7547243.615938539,332774.43975492136,7557236.07426146,17.66149599627728,min
332580.2898999997,7552239.8451,P__TAb_st,3198.822925992189,970,-0.999245832292212,0.03882997098433732,332386.140045078,7547243.615938539,332774.43975492136,7557236.07426146,17.66149599627728,min
334868.26989999966,7553757.17,P__TAb_st,2396.4870733899497,440,-0.9547930586422612,-0.2972712821120727,336354.62631056004,7548983.204706789,333381.9134894393,7558531.135293211,10.60328830346593,min
336403.29004999995,7553331.175,P__TAb_st,3934.4879040461697,515,-0.6359226665368022,0.7717527856669667,332544.52612166514,7550151.561667316,340262.05397833476,7556510.788332684,7.534973494639644,min
335989.05004999967,7521803.959899999,P__DIt_ss,4274.884552791947,1286,-0.01831168125290745,-0.9998323271077464,340988.2116855384,7521712.401493735,330989.88841446093,7521895.518306264,17.511444792482877,min
336201.0351,7522217.73515,P__DIt_ss,4378.409226750128,1352,-0.7130057000302013,-0.7011582358672276,339706.8262793361,7518652.706649849,332695.24392066384,7525782.763650151,17.990628353861183,min
337095.73494999995,7523447.11995,P__DIt_ss,4379.991140637966,1103,-0.4420244275144756,-0.8970030130832897,341580.7500154164,7521236.997812428,332610.7198845835,7525657.242087573,14.585767611914818,min
337705.19515000004,7524386.27,P__DIt_ss,4788.9329236213,1053,-0.39910762240016906,-0.916904087537014,342289.7155876851,7522390.731887999,333120.67471231497,7526381.808112,12.705692435665696,min
322680.32624999987,7607502.49305,A_FOm_b,1402.9194224235132,750,-0.3468983244764557,0.9379027414798551,317990.8125426006,7605768.001427618,327369.8399573991,7609236.984672382,32.36366187767239,min
322578.1888499996,7606612.49565,A_FOm_b,4263.311225197438,2014,0.6811678440455355,0.7321272896418745,318917.5524017903,7610018.334870228,326238.825298209,7603206.656429772,28.203167353894017,min
321243.0210500001,7601671.14185,A_FOm_b,1781.5619845637734,1468,-0.012282083519043002,0.9999245723675516,316243.39818816236,7601609.731432405,326242.64391183783,7601732.552267595,55.518612191810234,min
321243.0210500001,7601671.14185,A_FOm_b,1781.5619845637734,1468,-0.012282083519043002,0.9999245723675516,316243.39818816236,7601609.731432405,326242.64391183783,7601732.552267595,55.518612191810234,min
325768.7400000002,7583306.0755,A_FOm_b,1500.901722222125,257,-0.3638900697960713,0.9314419021623468,321111.5304891885,7581486.62515102,330425.94951081194,7585125.525848981,9.890189467439058,min
331821.4519000002,7576836.6064,A_FOm_b,704.0080956033071,364,-0.6816525068313759,0.7316760621548999,328163.0715892257,7573428.3438658435,335479.8322107747,7580244.868934156,31.21545299235241,min
328210.97355000017,7580159.60135,A_FOm_b,1225.4648524854847,507,0.719605778686995,-0.6943828362512163,331682.88773125625,7583757.6302434355,324739.0593687441,7576561.572456565,24.445894225204654,min
322935.42260000017,7586862.9289,A_FOm_b,1395.679873980156,156,0.7360580223182543,-0.6769184498748282,326320.0148493743,7590543.219011591,319550.830350626,7583182.638788409,6.455773325018754,min
321358.49575000023,7594139.7754,A_FOm_b,3405.193974670937,2193,-0.3096693732007143,-0.9508442981379636,326112.7172406901,7592591.428533996,316604.2742593104,7595688.122266003,40.10248462354126,min
321861.5012500002,7605653.80545,A_FOm_b,2529.4659076654707,1034,0.3168283593435776,-0.9484828889946604,326603.9156949735,7607237.947246718,317119.0868050269,7604069.6636532815,24.130294267928363,min
534987.2026999998,7432754.0071,K__ca_sp,1323.0912179865327,614,0.020716370724861682,-0.999785392963905,539986.1296648193,7432857.5889536245,529988.2757351802,7432650.425246376,27.664973350102983,min
537256.4145999998,7433871.594699998,K__ca_sp,1730.9354245519926,812,-0.7295506225136484,0.6839268156681299,533836.7805216592,7430223.84158743,540676.0486783404,7437519.347812567,27.98591924426605,min
344307.2823999999,7527988.55265,P__TAo_ssqv,4071.2642923018766,1068,0.2970104841903881,-0.9548742180418271,349081.653490209,7529473.605070952,339532.9113097908,7526503.500229048,15.209215368821972,min
344169.57995000016,7529033.79505,P__TAo_ssqv,4904.578261387877,1660,-0.6713022274793334,-0.7411837284919883,347875.4985924601,7525677.283912603,340463.6613075402,7532390.306187397,19.78506948954096,min
343990.7400000002,7530471.784849999,P__TAo_ssqv,3739.2469977533133,1856,0.16739059137430615,-0.9858906581966178,348920.1932909833,7531308.73780687,339061.2867090171,7529634.831893127,29.775093480041285,min
343508.2449500002,7532950.9151,P__TAo_ssqv,2933.4792609506853,2163,0.07910801093290286,-0.9968660504833334,348492.57520241686,7533346.455154665,338523.91469758353,7532555.375045335,47.50722675669412,min
325669.17526255816,7569811.5567185525,P__MNw_sf,2745.9502289614225,577,0.4178283950114007,0.9085259667847676,321126.54542863433,7571900.69869361,330211.805096482,7567722.414743495,12.146952894532618,min
323392.61198933877,7566905.525987615,P__MNw_sf,3523.0107600260544,938,0.8337035245637915,0.5522123080210285,320631.5504492336,7571074.043610434,326153.6735294439,7562737.008364796,15.446199991413067,min
323389.2518000002,7566220.6182,P__MNw_sf,1023.6026473659837,275,-0.1264153773388692,-0.9919773950913758,328349.1387754571,7565588.541313306,318429.3648245433,7566852.695086694,15.619355892189603,min
323389.2518000002,7566220.6182,P__MNw_sf,1023.6026473659837,275,-0.1264153773388692,-0.9919773950913758,328349.1387754571,7565588.541313306,318429.3648245433,7566852.695086694,15.619355892189603,min
323389.2518000002,7566220.6182,P__MNw_sf,1023.6026473659837,275,-0.1264153773388692,-0.9919773950913758,328349.1387754571,7565588.541313306,318429.3648245433,7566852.695086694,15.619355892189603,min
338330.7999499999,7514453.9716,P__DIt_ss,2499.2578506691607,1296,-0.316137067347912,-0.9487135261229608,343074.3675806147,7512873.28626326,333587.2323193851,7516034.65693674,31.249359206585474,min
337958.12644999987,7516462.9197,P__DIt_ss,1820.9706616186763,905,0.4036824667785959,-0.9148991562000416,342532.62223100004,7518481.332033893,333383.6306689997,7514444.507366108,29.826890261171776,min
337958.12644999987,7516462.9197,P__DIt_ss,1820.9706616186763,905,0.4036824667785959,-0.9148991562000416,342532.62223100004,7518481.332033893,333383.6306689997,7514444.507366108,29.826890261171776,min
337583.04419233924,7517519.576166432,P__DIt_ss,2867.757216509692,1351,-0.6293207989719414,-0.7771456311279871,341468.7723479792,7514372.972171573,333697.3160366993,7520666.180161292,28.105861157081236,min
345124.00474999985,7603961.60015,P__THc_stq,2572.0351559842525,747,0.2218468471784616,-0.9750815229492232,349999.412364746,7605070.834385892,340248.5971352537,7602852.365914108,16.897865355996316,min
345124.00474999985,7603961.60015,P__THc_stq,2572.0351559842525,747,0.2218468471784616,-0.9750815229492232,349999.412364746,7605070.834385892,340248.5971352537,7602852.365914108,16.897865355996316,min
345124.00474999985,7603961.60015,P__THc_stq,2572.0351559842525,747,0.2218468471784616,-0.9750815229492232,349999.412364746,7605070.834385892,340248.5971352537,7602852.365914108,16.897865355996316,min
344858.9982499997,7605582.568399998,P__THc_stq,2839.2014910133526,721,0.06349450276854883,-0.9979821882770128,349848.9091913848,7605900.040913841,339869.08730861463,7605265.095886156,14.724853498217584,min
344858.9982499997,7605582.568399998,P__THc_stq,2839.2014910133526,721,0.06349450276854883,-0.9979821882770128,349848.9091913848,7605900.040913841,339869.08730861463,7605265.095886156,14.724853498217584,min
326959.98,7561494.7349999985,P__TAb_st,729.8858476525057,136,-0.5573373327480335,-0.8302861540007201,331111.41077000357,7558708.048336258,322808.5492299964,7564281.421663739,10.747319730932603,min
326959.98,7561494.7349999985,P__TAb_st,729.8858476525057,136,-0.5573373327480335,-0.8302861540007201,331111.41077000357,7558708.048336258,322808.5492299964,7564281.421663739,10.747319730932603,min
326959.98,7561494.7349999985,P__TAb_st,729.8858476525057,136,-0.5573373327480335,-0.8302861540007201,331111.41077000357,7558708.048336258,322808.5492299964,7564281.421663739,10.747319730932603,min
327341.38500000024,7562573.270099998,P__TAb_st,1226.317277087088,257,-0.3546027606513669,-0.9350170491164476,332016.47024558246,7560800.256296742,322666.299754418,7564346.283903255,12.10178512141421,min
327341.38500000024,7562573.270099998,P__TAb_st,1226.317277087088,257,-0.3546027606513669,-0.9350170491164476,332016.47024558246,7560800.256296742,322666.299754418,7564346.283903255,12.10178512141421,min
327513.2749999999,7563409.71995,P__TAb_st,1399.250934656312,322,-0.009420836369823226,-0.9999556229363846,332513.05311468185,7563362.61576815,322513.49688531796,7563456.824131849,13.30806971396325,min
327513.2749999999,7563409.71995,P__TAb_st,1399.250934656312,322,-0.009420836369823226,-0.9999556229363846,332513.05311468185,7563362.61576815,322513.49688531796,7563456.824131849,13.30806971396325,min
327641.5649499996,7563978.77,P__TAb_st,1779.7400987997341,425,0.004129418398646682,-0.9999914739154974,332641.5223195771,7563999.417091993,322641.60758042213,7563958.122908006,13.843502769853302,min
327641.5649499996,7563978.77,P__TAb_st,1779.7400987997341,425,0.004129418398646682,-0.9999914739154974,332641.5223195771,7563999.417091993,322641.60758042213,7563958.122908006,13.843502769853302,min
327794.3799500005,7564913.7699500015,P__TAb_st,1793.0560132425787,421,-0.4063878316163349,-0.913700678731374,332362.88334365736,7562881.8307919195,323225.87655634363,7566945.7091080835,13.581938024413176,min
327794.3799500005,7564913.7699500015,P__TAb_st,1793.0560132425787,421,-0.4063878316163349,-0.913700678731374,332362.88334365736,7562881.8307919195,323225.87655634363,7566945.7091080835,13.581938024413176,min
327794.3799500005,7564913.7699500015,P__TAb_st,1793.0560132425787,421,-0.4063878316163349,-0.913700678731374,332362.88334365736,7562881.8307919195,323225.87655634363,7566945.7091080835,13.581938024413176,min
328257.6150000002,7565393.68,P__TAb_st,2075.5074035867224,452,-0.9525802497794782,-0.3042874754735507,329779.052377368,7560630.778751102,326736.1776226325,7570156.581248897,12.582094003697506,min
328257.6150000002,7565393.68,P__TAb_st,2075.5074035867224,452,-0.9525802497794782,-0.3042874754735507,329779.052377368,7560630.778751102,326736.1776226325,7570156.581248897,12.582094003697506,min
328757.5397999999,7565744.16505,P__TAb_st,2444.436490662652,505,-0.9366940757346456,-0.3501488376156884,330508.28398807836,7561060.694671326,327006.79561192147,7570427.635428674,11.939373927413115,min
328757.5397999999,7565744.16505,P__TAb_st,2444.436490662652,505,-0.9366940757346456,-0.3501488376156884,330508.28398807836,7561060.694671326,327006.79561192147,7570427.635428674,11.939373927413115,min
329151.18999999994,7565713.38495,P__TAb_st,1869.9714105648598,386,-0.9804339425717072,-0.19684837884346054,330135.43189421727,7560811.215237142,328166.9481057826,7570615.554662858,11.939373927413115,min
329151.18999999994,7565713.38495,P__TAb_st,1869.9714105648598,386,-0.9804339425717072,-0.19684837884346054,330135.43189421727,7560811.215237142,328166.9481057826,7570615.554662858,11.939373927413115,min
329346.11494999984,7565679.45995,P__TAb_st,726.101507157889,148,-0.4923059632762983,0.870422218536841,324994.00385731563,7563217.930133618,333698.22604268405,7568140.989766382,11.772156275816542,min
329346.11494999984,7565679.45995,P__TAb_st,726.101507157889,148,-0.4923059632762983,0.870422218536841,324994.00385731563,7563217.930133618,333698.22604268405,7568140.989766382,11.772156275816542,min
329625.83999999985,7565262.144850002,P__TAb_st,543.3359202775748,110,-0.6088768172787828,0.7932647864240916,325659.5160678794,7562217.760763608,333592.1639321203,7568306.528936395,11.772156275816542,min
329625.83999999985,7565262.144850002,P__TAb_st,543.3359202775748,110,-0.6088768172787828,0.7932647864240916,325659.5160678794,7562217.760763608,333592.1639321203,7568306.528936395,11.772156275816542,min
329929.19499999983,7564508.349950002,P__TAb_st,211.5119991239457,39,0.04575736123109419,0.9989525834058228,324934.43208297074,7564737.1367561575,334923.9579170289,7564279.563143846,10.774578095474027,min
329929.19499999983,7564508.349950002,P__TAb_st,211.5119991239457,39,0.04575736123109419,0.9989525834058228,324934.43208297074,7564737.1367561575,334923.9579170289,7564279.563143846,10.774578095474027,min
329745.7999,7563205.420050002,P__TAb_st,421.12056075893537,71,-0.003167177326492771,0.9999949844813136,324745.82497759344,7563189.58416337,334745.7748224065,7563221.255936634,9.77895814902034,min
329745.7999,7563205.420050002,P__TAb_st,421.12056075893537,71,-0.003167177326492771,0.9999949844813136,324745.82497759344,7563189.58416337,334745.7748224065,7563221.255936634,9.77895814902034,min
329934.18495000014,7560953.22005,P__TAb_st,255.8509762643633,40,-0.24667726860281144,0.9690976860743484,325088.6965196284,7559719.833706985,334779.6733803719,7562186.606393014,9.047532702546022,min
329934.18495000014,7560953.22005,P__TAb_st,255.8509762643633,40,-0.24667726860281144,0.9690976860743484,325088.6965196284,7559719.833706985,334779.6733803719,7562186.606393014,9.047532702546022,min
329934.18495000014,7560953.22005,P__TAb_st,255.8509762643633,40,-0.24667726860281144,0.9690976860743484,325088.6965196284,7559719.833706985,334779.6733803719,7562186.606393014,9.047532702546022,min
330419.64000000013,7559312.71005,P__TAb_st,607.4690883641525,89,-0.07702359412044286,0.9970292703570788,325434.49364821473,7558927.592079397,335404.78635178553,7559697.828020602,8.476288375388705,min
330419.64000000013,7559312.71005,P__TAb_st,607.4690883641525,89,-0.07702359412044286,0.9970292703570788,325434.49364821473,7558927.592079397,335404.78635178553,7559697.828020602,8.476288375388705,min
330419.64000000013,7559312.71005,P__TAb_st,607.4690883641525,89,-0.07702359412044286,0.9970292703570788,325434.49364821473,7558927.592079397,335404.78635178553,7559697.828020602,8.476288375388705,min
330419.64000000013,7559312.71005,P__TAb_st,607.4690883641525,89,-0.07702359412044286,0.9970292703570788,325434.49364821473,7558927.592079397,335404.78635178553,7559697.828020602,8.476288375388705,min
330281.1049500001,7558228.54,P__TAb_st,4233.237228496457,659,0.2882400338642115,0.9575581877243586,325493.31401137833,7559669.740169321,335068.8958886219,7556787.339830679,8.966801725485794,min
330281.1049500001,7558228.54,P__TAb_st,764.1146780437701,119,0.2882400338642115,0.9575581877243586,325493.31401137833,7559669.740169321,335068.8958886219,7556787.339830679,8.966801725485794,min
330281.1049500001,7558228.54,P__TAb_st,764.1146780437701,119,0.2882400338642115,0.9575581877243586,325493.31401137833,7559669.740169321,335068.8958886219,7556787.339830679,8.966801725485794,min
330281.1049500001,7558228.54,P__TAb_st,764.1146780437701,119,0.2882400338642115,0.9575581877243586,325493.31401137833,7559669.740169321,335068.8958886219,7556787.339830679,8.966801725485794,min
329983.81510000024,7558004.0951,P__TAb_st,963.336965095137,155,0.9969242304392564,-0.07837141547207319,330375.6721773606,7562988.716252196,329591.95802263985,7553019.4739478035,9.261177522607426,min
329983.81510000024,7558004.0951,P__TAb_st,963.336965095137,155,0.9969242304392564,-0.07837141547207319,330375.6721773606,7562988.716252196,329591.95802263985,7553019.4739478035,9.261177522607426,min
329626.33489999967,7558203.7501,P__TAb_st,1007.5289250511511,165,0.6300290134714195,-0.7765715950150571,333509.192875075,7561353.895167357,325743.47692492435,7555053.605032642,9.45417970051109,min
329626.33489999967,7558203.7501,P__TAb_st,1007.5289250511511,165,0.6300290134714195,-0.7765715950150571,333509.192875075,7561353.895167357,325743.47692492435,7555053.605032642,9.45417970051109,min
329626.33489999967,7558203.7501,P__TAb_st,1007.5289250511511,165,0.6300290134714195,-0.7765715950150571,333509.192875075,7561353.895167357,325743.47692492435,7555053.605032642,9.45417970051109,min
329626.33489999967,7558203.7501,P__TAb_st,1007.5289250511511,165,0.6300290134714195,-0.7765715950150571,333509.192875075,7561353.895167357,325743.47692492435,7555053.605032642,9.45417970051109,min
329076.7150999997,7558840.9901,P__TAb_st,819.3546039635677,134,0.7518400005266721,-0.6593455949712969,332373.4430748562,7562600.190102633,325779.9871251432,7555081.790097367,9.420587876325953,min
329076.7150999997,7558840.9901,P__TAb_st,819.3546039635677,134,0.7518400005266721,-0.6593455949712969,332373.4430748562,7562600.190102633,325779.9871251432,7555081.790097367,9.420587876325953,min
329076.7150999997,7558840.9901,P__TAb_st,819.3546039635677,134,0.7518400005266721,-0.6593455949712969,332373.4430748562,7562600.190102633,325779.9871251432,7555081.790097367,9.420587876325953,min
329076.7150999997,7558840.9901,P__TAb_st,819.3546039635677,134,0.7518400005266721,-0.6593455949712969,332373.4430748562,7562600.190102633,325779.9871251432,7555081.790097367,9.420587876325953,min
328816.085,7559179.29,P__TAb_st,1428.7798570276739,233,-0.3663028778096548,-0.9304956752765512,333468.56337638275,7557347.775610952,324163.6066236173,7561010.804389048,9.420587876325953,min
328816.085,7559179.29,P__TAb_st,1428.7798570276739,233,-0.3663028778096548,-0.9304956752765512,333468.56337638275,7557347.775610952,324163.6066236173,7561010.804389048,9.420587876325953,min
328816.085,7559179.29,P__TAb_st,1428.7798570276739,233,-0.3663028778096548,-0.9304956752765512,333468.56337638275,7557347.775610952,324163.6066236173,7561010.804389048,9.420587876325953,min
328901.9451000001,7559549.655200001,P__TAb_st,1177.5831885539742,193,0.4610406289571365,-0.8873790275022325,333338.84023751126,7561854.858344787,324465.049962489,7557244.452055215,9.468022286115712,min
328901.9451000001,7559549.655200001,P__TAb_st,1177.5831885539742,193,0.4610406289571365,-0.8873790275022325,333338.84023751126,7561854.858344787,324465.049962489,7557244.452055215,9.468022286115712,min
328901.9451000001,7559549.655200001,P__TAb_st,1177.5831885539742,193,0.4610406289571365,-0.8873790275022325,333338.84023751126,7561854.858344787,324465.049962489,7557244.452055215,9.468022286115712,min
328901.9451000001,7559549.655200001,P__TAb_st,1177.5831885539742,193,0.4610406289571365,-0.8873790275022325,333338.84023751126,7561854.858344787,324465.049962489,7557244.452055215,9.468022286115712,min
327579.75,7560598.02,P__TAb_st,475.3074292298516,82,0.7842382047444518,-0.6204598602804208,330682.0493014021,7564519.211023722,324477.4506985979,7556676.828976277,9.987464206691342,min
327579.75,7560598.02,P__TAb_st,475.3074292298516,82,0.7842382047444518,-0.6204598602804208,330682.0493014021,7564519.211023722,324477.4506985979,7556676.828976277,9.987464206691342,min
327579.75,7560598.02,P__TAb_st,475.3074292298516,82,0.7842382047444518,-0.6204598602804208,330682.0493014021,7564519.211023722,324477.4506985979,7556676.828976277,9.987464206691342,min
327579.75,7560598.02,P__TAb_st,475.3074292298516,82,0.7842382047444518,-0.6204598602804208,330682.0493014021,7564519.211023722,324477.4506985979,7556676.828976277,9.987464206691342,min
