x,y,formation,app_th,thickness,norm_th
342786.00895000016,7598092.707149997,P__TAw_ktsv,794.2361484422439,259,0.6507537688442211
341614.67260000017,7599363.653650003,P__TAw_ktsv,774.27719941143,404,1.015075376884422
341338.9789999998,7600387.97265,P__TAw_ktsv,822.573182276394,447,1.1231155778894473
340626.09525000025,7601644.497549999,P__TAw_ktsv,1257.2048990171954,736,1.849246231155779
340181.3876,7603610.0852000015,P__TAw_ktsv,1185.6224304878074,648,1.6281407035175879
339738.83834999986,7605926.8488500025,P__TAw_ktsv,1168.5695170749214,548,1.3768844221105527
338819.34190000035,7608031.5711,P__TAw_ktsv,1162.82350618599,522,1.3115577889447236
338119.2211500001,7608983.6272,P__TAw_ktsv,1212.3923129623008,542,1.3618090452261307
337934.7125999997,7609980.61655,P__TAw_ktsv,985.559704242557,467,1.1733668341708543
337564.6763500003,7610966.6992,P__TAw_ktsv,1100.2809945277697,531,1.3341708542713568
337456.6253499999,7611891.6521,P__TAw_ktsv,779.9590225112483,384,0.964824120603015
336577.32235000003,7613980.83395,P__TAw_ktsv,1260.326053741011,626,1.5728643216080402
336142.2816499998,7615554.4456,P__TAw_ktsv,918.7831557037273,472,1.185929648241206
335279.1324,7617485.341700003,P__TAw_ktsv,823.7198273845627,449,1.1281407035175879
334668.68490000017,7619090.47075,P__TAw_ktsv,682.0481224346272,367,0.9221105527638191
334351.03269999987,7619902.5634,P__TAw_ktsv,670.0404647804264,378,0.949748743718593
333735.91500000004,7621083.9275,P__TAw_ktsv,600.9392251885567,333,0.8366834170854272
333248.36515,7622181.55995,P__TAw_ktsv,580.7705602856288,312,0.7839195979899497
333065.94059999986,7622832.32525,P__TAw_ktsv,527.0529935700474,280,0.7035175879396985
332925.16470000014,7623354.1000999985,P__TAw_ktsv,363.0104767737912,197,0.4949748743718593
332849.6602500002,7624017.109200003,P__TAw_ktsv,282.603872397926,159,0.39949748743718594
332180.02310000034,7625112.28495,P__TAw_ktsv,381.1780195365431,222,0.5577889447236181
343351.4512,7577883.27015,P__TAw_ktsv,1407.8521035171893,857,2.1532663316582914
342721.5247000004,7579095.17305,P__TAw_ktsv,1522.0226909848304,864,2.170854271356784
343113.9535499997,7579650.32645,P__TAw_ktsv,994.137313528669,552,1.3869346733668342
342957.55380000034,7582203.8265,P__TAw_ktsv,1155.3087230584358,597,1.5
342957.55380000034,7582203.8265,P__TAw_ktsv,1155.3087230584358,597,1.5
342917.8004999999,7582938.25095,P__TAw_ktsv,1418.685446769787,699,1.756281407035176
342899.50399999967,7583405.98445,P__TAw_ktsv,1150.3008177272882,552,1.3869346733668342
342899.50399999967,7583405.98445,P__TAw_ktsv,1150.3008177272882,552,1.3869346733668342
342932.0001000003,7584979.7784,P__TAw_ktsv,569.4757995000803,268,0.6733668341708543
342932.0001000003,7584979.7784,P__TAw_ktsv,569.4757995000803,268,0.6733668341708543
343155.5329500004,7586087.374949999,P__TAw_ktsv,840.3068266507203,430,1.0804020100502512
343155.5329500004,7586087.374949999,P__TAw_ktsv,241.1969854500011,123,0.30904522613065327
343155.5329500004,7586087.374949999,P__TAw_ktsv,241.1969854500011,123,0.30904522613065327
330130.9049499999,7564600.9449499985,P__TAw_ktsv,199.1878013784371,37,0.09296482412060302
330146.7799999998,7562790.815,P__TAw_ktsv,392.2953884711442,66,0.1658291457286432
330186.79495,7560964.41485,P__TAw_ktsv,250.75327835735152,39,0.09798994974874371
330451.58994999994,7560005.05995,P__TAw_ktsv,181.03181228462884,26,0.06532663316582915
331062.2850500001,7559304.775,P__TAw_ktsv,721.0597284460318,100,0.25125628140703515
331141.57499999966,7558442.3949,P__TAw_ktsv,793.3520407672736,114,0.2864321608040201
330783.8698,7557630.73,P__TAw_ktsv,723.9302203463685,112,0.2814070351758794
330164.7199499998,7557119.485,P__TAw_ktsv,2060.6259733516126,352,0.8844221105527639
330164.7199499998,7557119.485,P__TAw_ktsv,1351.0050866773006,231,0.5804020100502513
330164.7199499998,7557119.485,P__TAw_ktsv,955.2981932852774,163,0.40954773869346733
329471.0750500001,7556545.87995,P__TAw_ktsv,3049.7549618055373,546,1.3718592964824121
328417.9650000003,7558365.505,P__TAw_ktsv,796.0520655784976,130,0.32663316582914576
327684.91500000004,7559287.34995,P__TAw_ktsv,1040.4870736348437,168,0.4221105527638191
326728.65495000035,7561351.89505,P__TAw_ktsv,262.9327149841547,49,0.12311557788944724
326269.6050999998,7562142.53505,P__TAw_ktsv,1021.1308327284358,194,0.48743718592964824
326021.5950000002,7563622.155,P__TAw_ktsv,1889.8563791731754,414,1.0402010050251256
325768.79000000004,7564660.93,P__TAw_ktsv,1944.61694574492,483,1.2135678391959799
326017.68005000014,7565488.8001000015,P__TAw_ktsv,2036.8650773252,550,1.3819095477386936
326412.85994999995,7565805.4849999985,P__TAw_ktsv,2736.876406067678,760,1.9095477386934674
327220.53835000005,7566938.614,P__TAw_ktsv,1880.472119619191,449,1.1281407035175879
327714.3117999998,7568004.16655,P__TAw_ktsv,2532.575577878815,558,1.4020100502512562
329128.9198500002,7567361.60785,P__TAw_ktsv,1837.325491726824,438,1.100502512562814
332747.2179999999,7539923.5296,P__TAw_ktsv,541.5278263591962,398,1.0
331820.78019999986,7541989.9591000015,P__TAw_ktsv,1098.441059294983,757,1.9020100502512562
331599.07995000016,7544121.816849999,P__TAw_ktsv,1894.1840998475107,1206,3.030150753768844
329653.42950000014,7547041.2677500015,P__TAw_ktsv,2922.613670448209,1429,3.590452261306533
330772.38476769876,7556049.163075509,P__TAw_ktsv,939.6594015196054,169,0.42462311557788945
330772.38476769876,7556049.163075509,P__TAw_ktsv,230.06413373045345,41,0.10301507537688442
331685.5649000001,7555697.115,P__TAw_ktsv,975.2489047084033,181,0.4547738693467337
331685.5649000001,7555697.115,P__TAw_ktsv,284.91181499946504,52,0.1306532663316583
332199.87995,7554709.08505,P__TAw_ktsv,1122.9350194184626,225,0.5653266331658291
332199.87995,7554709.08505,P__TAw_ktsv,424.88620032298326,85,0.2135678391959799
332587.85994999995,7553210.11495,P__TAw_ktsv,2230.0414779232988,575,1.4447236180904524
332587.85994999995,7553210.11495,P__TAw_ktsv,735.457666114539,189,0.4748743718592965
333178.0950000002,7553157.58005,P__TAw_ktsv,688.4302512578723,173,0.43467336683417085
333892.72505,7553811.504899999,P__TAw_ktsv,622.6320276212359,117,0.29396984924623115
334852.24995000014,7554484.40495,P__TAw_ktsv,721.6194684428847,102,0.2562814070351759
336179.70500000013,7554296.87495,P__TAw_ktsv,727.0762552115973,78,0.19597989949748743
336728.4450499997,7553654.73995,P__TAw_ktsv,494.156014344529,54,0.135678391959799
337377.3700000001,7553546.7951,P__TAw_ktsv,1917.90561124484,173,0.43467336683417085
339049.91995,7553814.164999999,P__TAw_ktsv,1394.4660923269555,88,0.22110552763819097
340496.56495,7553636.2051,P__TAw_ktsv,597.0169508513983,71,0.17839195979899497
342124.04499999987,7553805.89005,P__TAw_ktsv,640.6316227062379,134,0.33668341708542715
343301.3600499998,7554059.035,P__TAw_ktsv,768.5139435684406,207,0.5201005025125628
298859.81510000024,7657324.955,A_FOj_xs_b,3882.1711930558026,863,0.7795844625112918
298871.6100999997,7656676.57035,A_FOj_xs_b,4911.592529819571,1596,1.4417344173441735
299842.9299499998,7655665.7994,A_FOj_xs_b,2918.1320495440773,812,0.7335140018066847
299567.4354500002,7655260.090050003,A_FOj_xs_b,3278.251603804022,1107,1.0
299721.4145999998,7654615.4297,A_FOj_xs_b,4261.80485643636,1140,1.029810298102981
329964.94424492127,7631283.299515418,P__TAg_sg,967.149895195524,579,1.7439759036144578
332776.68199575396,7622056.268165305,P__TAg_sg,472.094741571542,298,0.8975903614457831
336341.9161934357,7612542.832720414,P__TAg_sg,762.5383484407556,491,1.4789156626506024
341846.0369901383,7585241.829729812,P__TAg_sg,2094.55235446788,1046,3.1506024096385543
342525.4796913167,7577733.690827764,P__TAg_sg,584.1514495708788,260,0.7831325301204819
343726.1344450008,7572847.727115506,P__TAg_sg,667.787861512698,210,0.6325301204819277
328044.92645000014,7639208.17945,P__TAg_sg,1862.4115263436506,1478,4.451807228915663
327872.8361999998,7640894.66405,P__TAg_sg,2100.821874879097,1855,5.587349397590361
327727.0749499998,7641891.97015,P__TAg_sg,1722.9006988223591,1584,4.771084337349397
327499.1427000002,7643010.963549999,P__TAg_sg,1746.207346682737,1650,4.969879518072289
327409.68005000014,7643987.42595,P__TAg_sg,1767.2094727410074,1710,5.150602409638554
327393.73570000014,7644684.8343,P__TAg_sg,1637.7149660822822,1598,4.813253012048193
327072.32015000004,7646774.88005,P__TAg_sg,1394.8262593368124,1389,4.183734939759036
341625.60484999977,7592878.324,P__TAg_sg,1834.1928941978529,666,2.0060240963855422
342092.74209999986,7594209.91625,P__TAg_sg,1599.9658950080436,545,1.641566265060241
342584.02914999984,7595925.6922,P__TAg_sg,935.873014850941,311,0.9367469879518072
341709.72705000034,7597924.19525,P__TAg_sg,882.1827319832731,315,0.9487951807228916
340947.2040499998,7598678.6764,P__TAg_sg,1436.9508998938766,543,1.6355421686746987
340279.74619999994,7599458.533,P__TAg_sg,1321.8330997111402,525,1.5813253012048192
339941.8955000001,7600371.70155,P__TAg_sg,1211.289542608556,504,1.5180722891566265
339304.4131,7602103.501,P__TAg_sg,1188.2601753228869,532,1.6024096385542168
338916.7230999996,7603597.173900003,P__TAg_sg,1221.0438932368365,626,1.8855421686746987
338803.3235500003,7604686.0981,P__TAg_sg,1075.6883791803425,620,1.8674698795180722
338704.0806999998,7605435.9134,P__TAg_sg,1099.0264740988955,716,2.1566265060240966
338215.6534500001,7606956.6998999985,P__TAg_sg,1101.7349617986358,825,2.4849397590361444
337653.47955000034,7607805.7414,P__TAg_sg,1135.0608816746476,876,2.63855421686747
337504.54284999985,7608818.050349997,P__TAg_sg,611.984072298627,475,1.430722891566265
331847.13489999995,7556021.33005,P__TAg_sg,365.32260838660306,60,0.18072289156626506
332807.51010000013,7555380.0849,P__TAg_sg,1319.456001955431,212,0.6385542168674698
333725.12495000014,7555487.3751,P__TAg_sg,4527.666180757666,618,1.8614457831325302
333725.12495000014,7555487.3751,P__TAg_sg,1401.1433104733658,191,0.5753012048192772
334177.4499499998,7556094.885,P__TAg_sg,3738.314580356575,457,1.3765060240963856
334456.18490000017,7557770.029899999,P__TAg_sg,3420.480106498313,227,0.6837349397590361
326852.3449500003,7545479.15505,P__TAg_sg,4616.346262760746,2108,6.349397590361446
326911.9800499999,7546115.384950001,P__TAg_sg,3557.729063764473,1578,4.753012048192771
327945.9791000001,7545782.99415,P__TAg_sg,2341.3198464031707,454,1.3674698795180722
321658.81489999965,7563976.722549999,P__TAg_sg,4150.355158684431,4150,12.5
322334.41870000033,7562109.4608,P__TAg_sg,3999.069551308097,578,1.7409638554216869
323323.8652499998,7559908.6891,P__TAg_sg,3807.935365939937,324,0.9759036144578314
324398.6028,7557741.9223500015,P__TAg_sg,3844.886327323647,340,1.0240963855421688
325583.70250000013,7562281.7695499975,P__TAg_sg,1999.2357475049675,555,1.6716867469879517
325827.6801,7562158.4551,P__TAg_sg,644.5535685982485,113,0.34036144578313254
325949.70004999964,7562309.715050003,P__TAg_sg,304.3788246028112,57,0.1716867469879518
325746.105,7562904.5151499985,P__TAg_sg,512.5488688671327,104,0.3132530120481928
325368.58999999985,7563803.99,P__TAg_sg,531.518760615335,113,0.34036144578313254
325297.3899499997,7565095.67995,P__TAg_sg,537.8001695347507,129,0.3885542168674699
325507.5249999999,7565328.9849999985,P__TAg_sg,402.73988818646035,101,0.3042168674698795
325389.37995,7565725.99,P__TAg_sg,807.0035569296757,203,0.6114457831325302
325547.5944499997,7566023.4285499975,P__TAg_sg,836.6879898351808,217,0.6536144578313253
325844.10364999995,7566624.3137,P__TAg_sg,988.8188818599194,273,0.822289156626506
325880.4827999999,7566971.62885,P__TAg_sg,925.716702606733,253,0.7620481927710844
326533.8351499997,7567385.9285,P__TAg_sg,1091.0709613864742,284,0.8554216867469879
327289.1856499999,7568090.1566,P__TAg_sg,342.12800988190736,76,0.2289156626506024
327862.8216499998,7568519.945800001,P__TAg_sg,486.73392130765086,109,0.32831325301204817
328249.7331499997,7569309.3194,P__TAg_sg,1832.1204356691135,491,1.4789156626506024
329550.9959999998,7568791.1998,P__TAg_sg,1441.4098358346334,445,1.3403614457831325
330893.15735,7566947.0371,P__TAg_sg,1215.5820526870002,345,1.0391566265060241
330665.6775000002,7565574.07675,P__TAg_sg,721.3999113597022,154,0.463855421686747
330345.60600000015,7564664.74825,P__TAg_sg,231.83798104115522,43,0.12951807228915663
330413.45500000013,7563530.74505,P__TAg_sg,215.66931314648795,36,0.10843373493975904
330417.86494999984,7560968.78,P__TAg_sg,232.04183792799324,34,0.10240963855421686
330984.23005000036,7559632.1400000015,P__TAg_sg,181.73401698123212,25,0.07530120481927711
331318.7400000002,7558857.09495,P__TAg_sg,174.64312725044837,23,0.06927710843373494
331280.9900000002,7558007.31005,P__TAg_sg,250.54498242596833,35,0.10542168674698796
330680.95500000013,7557152.73495,P__TAg_sg,233.9236166733894,39,0.11746987951807229
330680.95500000013,7557152.73495,P__TAg_sg,233.9236166733894,39,0.11746987951807229
329808.49995000014,7556664.31515,P__TAg_sg,238.97956660470592,42,0.12650602409638553
329808.49995000014,7556664.31515,P__TAg_sg,238.97956660470592,42,0.12650602409638553
419152.3299499997,7635132.605,P__LAw_stq,3053.5736270726943,3015,2.1039776692254013
420342.2000000001,7633968.385,P__LAw_stq,1451.2542928907367,1433,1.0
421889.75,7633321.3551,P__LAw_stq,872.7962472892112,862,0.6015352407536636
423583.67499999976,7633113.0201,P__LAw_stq,415.47768973133697,410,0.28611304954640615
392761.3399500004,7612163.38005,P__LAw_stq,895.7280922619301,884,0.6168876482903001
390017.3849499999,7614302.92505,P__LAw_stq,1934.1451007797823,1910,1.3328681088625263
384048.22995000007,7621138.145,P__LAw_stq,870.6962588770407,859,0.5994417306350314
388461.6499999999,7624403.4899499975,P__LAw_stq,1876.825774668277,1853,1.2930914166085137
390746.93505,7622171.46995,P__LAw_stq,338.2166112615857,334,0.23307745987438938
403305.7599499999,7624676.9899499975,P__LAw_stq,1497.413252917235,1478,1.0314026517794836
429126.6149629496,7605998.970106242,P__LAw_stq,1719.8294450883625,1698,1.184926727145848
392411.76000000024,7640980.189999999,P__LAm_stq,4064.834365811093,4014,1.3990937608922969
394759.77495,7636784.4498999985,P__LAm_stq,3600.620064022415,3556,1.2394562565353782
394535.1449499997,7635570.09505,P__LAm_stq,3593.814492395047,3549,1.2370163820146391
393728.0199500001,7635825.65,P__LAm_stq,1772.6810230932815,1750,0.6099686301847334
393728.0199500001,7635825.65,P__LAm_stq,1772.6810230932815,1750,0.6099686301847334
391612.4450000003,7637948.35995,P__LAm_stq,1639.225798183671,1619,0.564308121296619
391612.4450000003,7637948.35995,P__LAm_stq,1639.225798183671,1619,0.564308121296619
389066.36494999984,7641487.86995,P__LAm_stq,1572.992095428467,1553,0.5413035901010805
423196.75009999983,7633954.0799,P__LAm_stq,908.2204741122009,897,0.3126524921575462
420935.8750500004,7635481.08995,P__LAm_stq,1561.9499318120922,1542,0.5374695015684907
418861.35995,7637395.25005,P__LAm_stq,958.7547167360516,946,0.3297316138027187
418125.45490000007,7639147.49505,P__LAm_stq,1410.8708515382255,1393,0.48553502962704775
416885.9849999999,7641862.81505,P__LAm_stq,2009.5328817186576,1984,0.6915301498780063
416581.67504999967,7642796.035,P__LAm_stq,2574.651688101106,2542,0.8860230045311955
416786.2699500001,7642936.37,P__LAm_stq,3327.0645770122915,3286,1.1453468107354479
416672.585,7643657.740049999,P__LAm_stq,3015.640590707464,2978,1.0379923318229347
416959.02004999993,7643747.77995,P__LAm_stq,3956.104996215945,3907,1.3617985360752876
418030.3599999999,7643147.775,P__LAm_stq,3878.3750076825545,3830,1.3349599163471593
418699.8299499997,7642905.25,P__LAm_stq,4510.604493483173,4455,1.5528058556988498
403907.4099999997,7626843.384950001,P__LAm_stq,2198.8219182252137,2171,0.756709654932032
401786.2201,7628413.2752,P__LAm_stq,2438.6035694807542,2408,0.8393168351341931
400914.8300000001,7629916.429950003,P__LAm_stq,2922.263267884031,2886,1.005925409550366
399311.83995,7631939.78515,P__LAm_stq,2890.844982948704,2855,0.9951202509585221
397294.10005,7633785.83,P__LAm_stq,2772.0817155787336,2737,0.953990937608923
396164.2550500002,7635616.0,P__LAm_stq,3604.9317892498902,3560,1.240850470547229
396306.40004999976,7636746.4451,P__LAm_stq,4153.253767024164,4102,1.429766469153015
390038.81495,7610121.41,P__LAm_stq,3422.6045874029505,2681,0.9344719414430115
388904.19994999975,7611838.59005,P__LAm_stq,3045.9259348229966,3008,1.048448936911816
388726.5351500004,7612661.60995,P__LAm_stq,4137.943653967669,4086,1.4241896131056118
389643.9500500001,7612715.774949999,P__LAm_stq,1528.164653828425,1509,0.5259672359707215
392096.01000000024,7621918.4201,P__LAm_stq,926.7767914124588,915,0.31892645521087487
390603.22995000007,7624947.7750499975,P__LAm_stq,2007.1241260038364,1982,0.6908330428720809
388289.3449999997,7629319.3450000025,P__LAm_stq,2905.481535380053,2869,1.0
388289.3449999997,7629319.3450000025,P__LAm_stq,2905.481535380053,2869,1.0
388966.7099000001,7631014.8301,P__LAm_stq,3079.838039527732,3041,1.0599512025095852
390799.0450000004,7629132.73,P__LAm_stq,4804.4039347048465,4745,1.653886371558034
390799.0450000004,7629132.73,P__LAm_stq,2561.123442680405,2529,0.8814918089926804
392581.91499999963,7625980.71,P__LAm_stq,4283.485544843205,4230,1.474381317532241
392581.91499999963,7625980.71,P__LAm_stq,3295.3103773829425,3254,1.1341930986406414
393813.41995,7623682.83495,P__LAm_stq,3358.344483522545,3316,1.155803415824329
393813.41995,7623682.83495,P__LAm_stq,3358.344483522545,3316,1.155803415824329
522455.4843320097,7507961.374813123,P__po_st,2742.1426223537883,1181,0.9520354695687223
518173.8649500003,7513455.33255,P__po_st,1688.7645339165397,1609,1.2970576380491736
529750.5466509808,7505300.9048142,P__po_st,612.1808178727865,348,0.28053204353083433
528345.8992499998,7506365.8955,P__po_st,761.6504895557124,433,0.3490528012898025
526648.6068500001,7508133.6695,P__po_st,293.532864728969,166,0.13381700927045545
523273.83864999976,7509363.92185,P__po_st,2039.919476252925,1157,0.9326884320838371
523650.28850000026,7507519.6017499985,P__po_st,2530.1339808767248,1062,0.8561064087061668
566533.5390499998,7479154.84485,P__po_st,2501.01475190686,1300,1.0479645304312777
560179.2001499999,7483360.95415,P__po_st,4543.108622110357,2415,1.946795646916566
553758.2586500002,7488029.4033499975,P__po_st,3951.396087229533,2143,1.7275292220878677
535984.8443499999,7496611.51955,P__po_st,2769.3212890253944,1585,1.2777106005642886
531103.5159499999,7502910.0875,P__po_st,4392.77990620918,2512,2.0249899234179765
336199.45484999986,7513481.164349997,P__TAy_sk,604.7250315674478,290,1.0
335696.9688500003,7517558.3482,P__TAy_sk,444.9512271598274,194,0.6689655172413793
334518.75934999995,7521642.830499997,P__TAy_sk,360.7521626542065,107,0.3689655172413793
334495.0479499996,7524860.00475,P__TAy_sk,458.81478394288007,95,0.3275862068965517
334580.9522500001,7527843.41985,P__TAy_sk,931.8650509905181,294,1.013793103448276
335085.48685,7528109.64405,P__TAy_sk,1700.227529691657,535,1.8448275862068966
335300.6922500003,7529657.28145,P__TAy_sk,508.1666162242553,214,0.7379310344827587
335319.0515000001,7534518.79325,P__TAy_sk,757.0720699352202,546,1.8827586206896552
334700.17325,7540503.8832,P__TAy_sk,614.1971968038665,482,1.6620689655172414
333991.6523500001,7544503.9597999975,P__TAy_sk,635.2019988281718,435,1.5
334143.3222500002,7551561.622549999,P__TAy_sk,3654.9432510604493,1146,3.9517241379310346
336482.47184999986,7549752.7147,P__TAy_sk,1261.794791763137,514,1.7724137931034483
338896.5436,7549950.6338,P__TAy_sk,410.4637318470215,108,0.3724137931034483
340910.13829999976,7551704.51675,P__TAy_sk,318.15310727169464,21,0.07241379310344828
343339.34904999984,7552070.51365,P__TAy_sk,733.5121186634752,197,0.6793103448275862
345798.48999999976,7523432.56495,P__TAc_sg,2110.128508568162,784,1.7617977528089888
347084.7298999997,7525116.125050001,P__TAc_sg,827.4888903691893,115,0.25842696629213485
347654.83005,7528408.089849999,P__TAc_sg,1034.5038976226635,396,0.8898876404494382
347249.8500000001,7530306.49,P__TAc_sg,703.4837592281004,324,0.7280898876404495
346953.6000000001,7532178.7751,P__TAc_sg,925.2587009957364,519,1.1662921348314608
347228.9800499999,7532409.5951,P__TAc_sg,847.7856902124896,443,0.9955056179775281
347022.9449,7533076.87995,P__TAc_sg,630.5451628758557,366,0.8224719101123595
347162.74005000014,7533575.68995,P__TAc_sg,830.3104401536186,478,1.0741573033707865
346919.48499999987,7533890.3550499985,P__TAc_sg,765.7435985148704,430,0.9662921348314607
346904.50485000014,7535010.55495,P__TAc_sg,869.8594618496538,460,1.0337078651685394
346756.3249499998,7536963.8051999975,P__TAc_sg,1168.2999299783512,558,1.253932584269663
346235.7399000004,7538440.705,P__TAc_sg,910.1232278608272,447,1.0044943820224719
346327.5249999999,7539655.91005,P__TAc_sg,1265.7863118342484,434,0.9752808988764045
346458.84990000026,7540904.955,P__TAc_sg,1674.8724579769125,389,0.8741573033707866
346873.71499999985,7541840.2301,P__TAc_sg,2029.2308417041515,800,1.797752808988764
346436.5583500001,7542673.27855,P__TAc_sg,1755.4321141232467,526,1.1820224719101124
346346.57715000026,7543751.2584000025,P__TAc_sg,1491.39184126951,402,0.903370786516854
349517.48001982004,7527047.009739063,P__TAc_sg,2923.5662765038373,763,1.7146067415730337
405222.2249500002,7464096.7099,P___bo_sepg,2906.1610309694647,385,1.4128440366972477
402263.7099500001,7466730.26,P___bo_sepg,1070.8849424129078,160,0.5871559633027523
494719.1096999999,7567196.407400001,P__no_sf,2332.2276930399285,371,0.27021121631463946
492904.34360000025,7569153.29555,P__no_sf,2334.59612868045,363,0.26438455935906774
490979.15595,7572097.18605,P__no_sf,3057.72484053203,536,0.39038601602330664
478643.7955999998,7585943.65285,P__no_sf,4870.257732990522,1944,1.415877640203933
475311.6993499999,7590182.5327,P__no_sf,3415.153453856828,1538,1.120174799708667
472597.63955,7593214.389149997,P__no_sf,4134.117998473,2031,1.4792425345957756
