X,Y,Z,azimuth,dip,polarity,formation
338375.0499499999,7551553.70505,398.0,180.8710754581696,9.036074969622264,1,P__TAb_st
338612.2950000004,7551784.62,398.0,120.25060396013146,6.996750605238943,1,P__TAb_st
338942.2799499999,7551939.9,398.0,126.27350818661377,5.4368156979987825,1,P__TAb_st
339116.5001500002,7552462.11,398.0,143.60304955553113,4.060329108307727,1,P__TAb_st
339901.12504999986,7552599.23,413.0,171.82888015111018,3.632269259584831,1,P__TAb_st
340325.4699499998,7552987.8901499985,413.0,143.37440323907975,5.998754465647664,1,P__TAb_st
341622.0399500001,7553196.9251000015,398.0,179.96749954716176,9.546168378615064,1,P__TAb_st
344840.3549500001,7553579.48515,380.04315,169.79849600288503,18.252416173761944,1,P__TAb_st
346835.3899500002,7515290.69505,466.75394000000006,39.12889528547861,21.849148924033585,1,P__DIt_ss
345925.6649500001,7515916.185049999,456.79532,25.13783154349926,27.731919221120375,1,P__DIt_ss
344271.14504999993,7516406.445,495.10748,5.24753573435288,34.312797504335244,1,P__DIt_ss
343091.88989999983,7516145.62995,482.0,340.2960156937074,35.61111786713586,1,P__DIt_ss
342277.60994999995,7516036.5451,487.0,10.664521677807556,35.499228304618036,1,P__DIt_ss
341072.1898000003,7516326.180099999,487.0,13.05988943171576,34.055709936432514,1,P__DIt_ss
339332.2999,7517389.4834,461.0,33.19802508322999,31.123827822613574,1,P__DIt_ss
337851.31745,7518061.4870500015,458.0,19.820325401783744,28.21081677570525,1,P__DIt_ss
336969.11515,7518706.997950002,462.0,48.00034362264898,25.99599732703552,1,P__DIt_ss
336643.8699499997,7519408.2463,462.0,65.39308061688865,23.57285971016961,1,P__DIt_ss
336498.3296500002,7520396.394850002,505.0,90.61334160759054,21.53510065414763,1,P__DIt_ss
336053.5250000004,7521376.71005,500.0,69.68957495733679,18.692934908176127,1,P__DIt_ss
336015.0749499998,7521967.885,468.0,109.7696877315326,17.511444792482873,1,P__DIt_ss
336611.53495000023,7522699.1501,493.0,128.1124448851288,16.734849217654517,1,P__DIt_ss
337414.13500000024,7523949.3301,464.0,128.34014760025246,13.644424280610295,1,P__DIt_ss
337795.9500000002,7524892.5302,482.0,96.26450799384504,11.760260719434696,1,P__DIt_ss
338040.54000000004,7525508.020099998,441.0,169.40982752548746,11.237143319386961,1,P__DIt_ss
338751.835,7525375.01,441.0,233.1864868420856,11.157120849360055,1,P__DIt_ss
339017.61485,7525139.42005,441.0,178.18453486234273,11.962261610920052,1,P__DIt_ss
339677.89000000013,7525333.8952,484.0,113.58052731696587,11.176802357353422,1,P__DIt_ss
339806.9350000001,7525912.15,484.0,122.69062731284401,10.706538841617645,1,P__DIt_ss
340363.9298999999,7526573.99495,435.0,113.93344898833745,10.726186102525304,1,P__DIt_ss
340455.79004999995,7527582.17495,435.0,86.44824517193967,13.31258528066121,1,P__DIt_ss
340297.0149500002,7529788.565099998,423.0,97.19710982378216,27.95543438436534,1,P__DIt_ss
340508.8999999999,7532104.87505,421.0,96.56742569109736,41.604738796021906,1,P__DIt_ss
340833.5247999998,7533938.49,433.0,104.81324655705488,53.17189696942839,1,P__DIt_ss
341358.9549499997,7535334.80495,427.0,146.25828627002238,59.222548417210255,1,P__DIt_ss
341925.0949999997,7535283.145,427.0,188.80726758865197,59.417242683274324,1,P__DIt_ss
348668.7837,7426755.64095,493.07968,49.936252083120614,11.075047326463503,1,P___bo_sepg
348543.70234999986,7432505.6466000015,503.14252,144.99074936071446,11.060398653964997,1,P___bo_sepg
354167.4461499997,7437437.59605,490.98035,106.55347247956915,11.015933420944435,1,P___bo_sepg
357120.0772500001,7443501.23635,466.92447000000004,93.18422173633131,10.81205598518379,1,P___bo_sepg
357968.51194999967,7451134.96875,451.25833,123.67421596203724,9.952251211275454,1,P___bo_sepg
364572.02635,7457639.8011,433.77002000000005,120.13322080232321,9.387870819848047,1,P___bo_sepg
534761.7542500002,7430637.85995,375.78796,101.0205231120095,27.28289268172039,1,CP__pa_sepg
534417.2617,7431643.3072500015,369.026,38.27392561172758,21.6158700006563,1,CP__pa_sepg
533590.1049000003,7432569.02955,369.026,105.90848777369051,18.543569010667085,1,CP__pa_sepg
534083.1760499999,7433191.1761,366.25128,107.25421951803945,27.74670747345581,1,CP__pa_sepg
533652.1124,7433520.947550002,366.25128,16.08553637685094,16.28675613319426,1,CP__pa_sepg
532794.8677500002,7434329.89835,348.94836000000004,80.58567457555836,14.197034374877047,1,CP__pa_sepg
533231.64855,7435167.5144,348.94836000000004,141.1871064307594,28.157157116513552,1,CP__pa_sepg
534281.1092500002,7435606.84465,350.94723999999997,177.45061480139032,28.27178613355227,1,CP__pa_sepg
536155.4364,7435167.342999999,352.0149,191.26597303356743,28.17573355461661,1,CP__pa_sepg
538468.1910000001,7435134.41385,344.0262,179.97102021817037,28.18042571482337,1,CP__pa_sepg
540745.3210499999,7434800.12575,340.0458,200.16592028273703,28.173332369255252,1,CP__pa_sepg
541463.9855,7434344.2489,337.87122,234.95923817599706,28.08164232309707,1,CP__pa_sepg
542046.5035999999,7434068.6202,353.06583,254.0979462833284,27.992297018621198,1,CP__pa_sepg
542611.0884499997,7433433.778249999,353.06583,205.28240060849626,27.90525802496883,1,CP__pa_sepg
544155.4279499999,7433164.6877,340.1163,171.60546787862597,27.81948613055417,1,CP__pa_sepg
546227.4295000001,7433960.45945,339.98395,130.24658477723426,27.966737897443014,1,CP__pa_sepg
546748.5264500002,7435011.0916,337.15878,134.19247190899773,28.118743163713102,1,CP__pa_sepg
548239.9553,7435595.843350002,347.89468,165.29551500110983,28.17489112673664,1,CP__pa_sepg
550011.3072500001,7437212.9535,337.78885,144.03779082989797,28.373526145898012,1,CP__pa_sepg
552073.8028500001,7437812.5425499985,342.73717999999997,163.3014731360664,25.65455617484159,1,CP__pa_sepg
554835.6392000001,7438148.06255,349.24075,176.44917030039448,28.388900653871538,1,CP__pa_sepg
555783.2931500003,7438501.57705,359.82816,134.60730758036706,28.426490789043196,1,CP__pa_sepg
556029.3428500001,7439146.630100002,355.0149,90.21523897519285,27.82749759929636,1,CP__pa_sepg
332763.97688609705,7572214.235596582,392.0,139.40027302890013,12.749877871686465,1,A_FOm_b
321487.1688000001,7603381.29935,324.0,279.10615628178704,46.849337805338685,1,A_FOm_b
325192.3281999999,7584379.9432,360.0,240.37144913626616,7.977342248061363,1,A_FOm_b
330821.3921500002,7577770.2938,389.0,222.08686727606255,33.603068416088014,1,A_FOm_b
329336.3934500003,7579113.0677,379.0,42.162472229161274,30.87266835904691,1,A_FOm_b
323538.2531000003,7586378.1463,346.0,37.89829908126598,4.75906128792613,1,A_FOm_b
321124.7950500003,7592623.16305,327.0,98.46388418436091,43.57136155211217,1,A_FOm_b
321816.3376000002,7605229.3463,312.0,104.89970441829969,25.955249741229483,1,A_FOm_b
348912.31504999986,7578026.74505,360.4094,124.95185052708322,5.5717412086646485,1,P__TAy_sk
348969.3899499997,7578696.48505,376.2512,86.44347686244589,7.0190495224567675,1,P__TAy_sk
348397.40984999994,7580110.25505,372.37482,60.115358521923206,36.08564777240526,1,P__TAy_sk
347526.6950000003,7582553.19005,361.2557,80.65639162175364,10.679479284670576,1,P__TAy_sk
330173.90984999994,7564260.255,386.0,260.29104624995284,10.774578095474027,1,P__TAw_ktsv
330139.8699499997,7562391.44,396.0,269.1385829414874,9.550900707105157,1,P__TAw_ktsv
330223.8849999998,7560698.19995,417.0,258.7316604062136,8.44950860890215,1,P__TAw_ktsv
330576.9750000001,7559807.6099,417.0,234.19345515198987,8.435142189261981,1,P__TAw_ktsv
331086.20495000016,7559235.970000002,400.0,256.5998960042936,8.116133516566862,1,P__TAw_ktsv
331113.01989999966,7558294.96985,400.0,284.31103192711487,8.314441838627488,1,P__TAw_ktsv
330623.5399000002,7557439.5151,395.0,311.02745989464785,9.263722472170258,1,P__TAw_ktsv
329924.3300999999,7557048.0501000015,395.0,344.8723157859677,9.845739677035283,1,P__TAw_ktsv
329372.4200000004,7556445.875,395.0,320.1537558263473,10.320491381868434,1,P__TAw_ktsv
329140.02495,7556411.7952,395.0,49.795001056752604,10.282080206281362,1,P__TAw_ktsv
328802.18000000017,7557722.105,399.0,72.09000211506577,9.706368020337306,1,P__TAw_ktsv
328208.37995,7558592.0901,389.0,45.92920390080576,9.448150019127711,1,P__TAw_ktsv
327585.5299999998,7559470.14495,404.0,63.31094683115526,9.347445348191387,1,P__TAw_ktsv
326536.51000000024,7561633.610099998,377.0,53.70371180262117,10.268644168529237,1,P__TAw_ktsv
326231.3350999998,7562484.2201,404.0,84.92391386964043,11.72051005907872,1,P__TAw_ktsv
325894.04015000025,7563894.16005,404.0,67.3749641617261,13.54957479243366,1,P__TAw_ktsv
325783.33000000013,7564822.244999999,414.0,99.9164876764736,15.108579029336484,1,P__TAw_ktsv
326081.56499999994,7565571.585100002,417.0,132.63880628796989,15.67017068814532,1,P__TAw_ktsv
326573.8799000001,7565862.44005,417.0,162.22928114193883,16.142660811704776,1,P__TAw_ktsv
326753.66504999995,7566335.481799998,417.0,65.29288187666526,15.369964540998268,1,P__TAw_ktsv
327407.1830500001,7567107.8993,376.0,134.3848069602943,13.828337052120588,1,P__TAw_ktsv
327584.89295000024,7567662.074999998,376.0,60.64078140605335,13.318168187016127,1,P__TAw_ktsv
327911.1472,7568033.9653,376.0,179.33183579259094,12.738806857175929,1,P__TAw_ktsv
328611.4506000001,7567640.2249,381.0,219.8521142453028,12.906132139498325,1,P__TAw_ktsv
329250.33779999986,7567313.9044,381.0,204.86090162567177,15.054078239566765,1,P__TAw_ktsv
325764.8550499999,7562224.1551,377.0,228.53499821276603,10.166220603308446,1,P__TAg_sg
325928.48,7562208.870100001,377.0,109.97539942566334,10.166220603308446,1,P__TAg_sg
325878.5599499997,7562706.81,404.0,58.79918157140428,10.94362305805113,1,P__TAg_sg
325421.8300999999,7563541.0199500015,404.0,74.89064304578312,15.831315469490134,1,P__TAg_sg
325283.64000000013,7565007.4449499985,375.0,94.06534096226494,13.955468411460972,1,P__TAg_sg
325492.2450000001,7565302.71,414.0,130.72452689424006,14.6043182934216,1,P__TAg_sg
325388.5900000003,7565579.2299,385.0,83.79408562035893,14.6043182934216,1,P__TAg_sg
325502.56999999983,7565973.33005,417.0,145.029553486152,15.060224600545569,1,P__TAg_sg
325722.33335,7566470.667950002,417.0,113.94242503058052,16.084600014545213,1,P__TAg_sg
325876.4487000001,7566927.16505,417.0,81.14436858019707,15.881725577156816,1,P__TAg_sg
326515.1305,7567195.3068,370.0,161.56013014221128,15.709296710219462,1,P__TAg_sg
327119.60085000005,7567912.5956,376.0,135.9590911107959,13.61318069510014,1,P__TAg_sg
327678.6002999996,7568498.753350001,376.0,160.9364854107539,12.668338111141608,1,P__TAg_sg
328169.7625500001,7568737.20025,362.0,78.9694663043474,12.993278063935904,1,P__TAg_sg
328144.2374499999,7569265.771000001,362.0,140.09531949164142,14.063855615020671,1,P__TAg_sg
328732.6991999997,7569177.47485,382.0,229.9604028447278,16.483732503740768,1,P__TAg_sg
329199.8418999999,7568907.12115,382.0,183.18973475668963,18.023113055931205,1,P__TAg_sg
330720.54344999976,7567381.3708,379.0,243.83843776301342,17.730172555234844,1,P__TAg_sg
330771.9960500002,7565754.52505,385.0,304.3733748302528,12.800019373758149,1,P__TAg_sg
330371.1251500002,7564844.1061499985,386.0,275.92704767344424,11.480345096231446,1,P__TAg_sg
330416.6801999998,7564136.7951,386.0,269.2745260196465,10.131349788412152,1,P__TAg_sg
330385.78494999977,7561184.75,396.0,262.7305351821142,8.516250202707141,1,P__TAg_sg
330792.3899500002,7559931.98495,417.0,242.87248011439647,7.913951297172062,1,P__TAg_sg
331289.55500000017,7559019.885050002,400.0,257.6278264946929,7.585375654958013,1,P__TAg_sg
331314.1300500003,7558130.2951,400.0,281.73714018019217,8.107959767944237,1,P__TAg_sg
330792.30000000034,7557265.4399,395.0,312.15875997319665,8.914576675803644,1,P__TAg_sg
329928.75994999986,7556754.3401,395.0,327.2370584526819,10.25070077820348,1,P__TAg_sg
329607.63489999995,7556361.825,395.0,282.2421779708715,10.320491381868434,1,P__TAg_sg
329839.0548999999,7555729.85505,406.0,229.40630745516125,11.298543636027816,1,P__TAg_sg
315879.9740000004,7565996.0228,351.0,213.7742412062954,28.621306331576466,1,CP__pa_sepg
317817.2400999996,7564775.7457,343.0,195.9384563934892,30.106223532003035,1,CP__pa_sepg
327243.49940000015,7542679.0458499985,416.0,277.7300242584181,9.564452908764196,1,CP__pa_sepg
327255.7551500001,7541181.0776,404.0,248.0382787205361,8.94465244927109,1,CP__pa_sepg
327941.0349999997,7549027.790100001,398.0,289.56955826021294,28.24680631717118,1,CP__pa_sepg
327572.89504999993,7548062.42,405.0,291.4199119130008,23.46660858339261,1,CP__pa_sepg
326567.8250000002,7545035.85,385.0,307.54742458544115,28.98300642970642,1,CP__pa_sepg
326566.98994999984,7544803.7949,385.0,238.95462908502805,28.98300642970642,1,CP__pa_sepg
321651.53565,7558715.445599998,357.0,212.76703431781587,30.5389897613557,1,CP__pa_sepg
322009.08719999995,7557407.5656,367.0,308.77472559769086,30.246807719531215,1,CP__pa_sepg
327041.4097500001,7548872.38195,398.0,49.44389621288217,20.468471510731973,1,CP__pa_sepg
324981.5045500002,7551254.896000001,396.0,69.77941230726992,12.889814511920806,1,CP__pa_sepg
324266.9319000002,7553020.6575,401.0,10.610622878474883,8.630984532319786,1,CP__pa_sepg
323595.91154999984,7551675.1486,379.0,241.7052262169384,29.094141985158487,1,CP__pa_sepg
317033.30860801984,7558023.086966235,348.0,251.1783043911184,20.989360441502672,1,CP__pa_sepg
326179.4642894199,7541547.8293055715,396.0,252.09063016232827,29.252427887553374,1,CP__pa_sepg
404565.98,7521582.23,395.16208,118.9220782914802,22.600926968582,1,P__THc_stq
405129.30005000025,7522017.115,387.0615,154.91501763291026,33.46341249663302,1,P__THc_stq
406113.4449499999,7522255.770099998,387.0615,178.041749871246,37.1044817531173,1,P__THc_stq
407359.6549,7521645.09015,412.5172,188.93396497468902,44.63191482095554,1,P__THc_stq
408139.7249499997,7521393.6401,412.5172,151.59331031439933,45.819601828400316,1,P__THc_stq
409518.9049500004,7520791.8799,389.95975,208.56952858381987,47.69736309902503,1,P__THc_stq
405210.0499499999,7518079.71495,402.4012,72.59425134213859,30.11533425088618,1,P__THc_stq
362337.6163000003,7488722.08,484.0,193.56338810304092,4.4325725763897035,1,P__SUm_ss
328322.5225,7421444.7053,541.3417400000001,124.12095527732781,9.987772738737604,1,P__SUm_ss
330617.3136999998,7423601.38595,537.78516,130.6679802486855,10.161863816609028,1,P__SUm_ss
331950.2685500001,7425770.779349999,527.7448,101.76324299370195,10.317658174853237,1,P__SUm_ss
332014.3808500003,7428248.785800002,536.06964,97.26522753951036,10.372257200094607,1,P__SUm_ss
332927.27810000017,7432454.29005,521.9031,94.72927035865213,10.559115075173423,1,P__SUm_ss
332265.6914000004,7435265.54675,487.12805,75.12941095650929,10.624660715228146,1,P__SUm_ss
331122.0613500001,7439796.918,486.91125,81.63023375629564,10.695167003738902,1,P__SUm_ss
331650.32869999995,7444011.97745,475.8519,104.51699489565415,10.854103496545733,1,P__SUm_ss
332158.7919999999,7448413.1347,468.04828,94.76703484098459,11.027885124476486,1,P__SUm_ss
332725.7823999999,7452442.9208,459.8892,92.80079658394119,11.197219862097283,1,P__SUm_ss
333789.61690000026,7455650.9447,462.9002,174.9405218614048,11.326945604287715,1,P__SUm_ss
335816.61785000004,7459122.7245499985,478.75699999999995,173.9968673418432,11.45322755245725,1,P__SUm_ss
336675.3163000001,7461118.242450002,471.08315999999996,91.99039260992909,11.574496156382141,1,P__SUm_ss
336353.5853500003,7462923.2579999985,468.34975999999995,64.19672760635484,11.782184255199267,1,P__SUm_ss
335688.91454999987,7465100.27555,464.5501,124.140111660584,12.08949008139406,1,P__SUm_ss
332219.3901499999,7541195.881999998,413.0,69.29326576644922,45.6850530991265,1,P__TAw_ktsv
331781.8492000001,7543554.653799999,409.0,92.18891944297155,41.530757119878906,1,P__TAw_ktsv
330372.0425,7545950.328849998,400.0,60.71537174252831,33.39100421695726,1,P__TAw_ktsv
328913.32294999994,7548068.7063,395.0,14.397752655752072,26.086455122388465,1,P__TAw_ktsv
332378.69460000005,7534234.7429,439.0,61.067864139524545,5.654750702854584,1,A_FOj_xs_b
331595.1807000004,7536972.72095,412.0,48.46862218784332,6.9228268393169685,1,A_FOj_xs_b
329799.5994000002,7539192.0952,408.0,98.32347013776848,7.946419315410567,1,A_FOj_xs_b
329020.82590000005,7541845.4934,426.0,61.28646181885063,9.309962233113936,1,A_FOj_xs_b
328358.6221500002,7543635.61945,416.0,46.411187327989246,10.005057953420746,1,A_FOj_xs_b
519380.1202500002,7511971.662450002,255.0,52.52978522977242,71.78835686284195,1,P__po_st
529372.6465999996,7505942.53785,291.0547,43.85067918064328,34.623185646949274,1,P__po_st
527723.0271999999,7506920.1605,287.98737,62.144147107580814,34.61556508828078,1,P__po_st
525108.3276999998,7508886.927200002,278.04677999999996,21.631867736604423,34.534771783682,1,P__po_st
522893.78555000026,7508850.8788,260.9812,273.8817579017907,34.71197432544894,1,P__po_st
535229.5433499999,7433547.1863,369.80576,122.45459879675474,27.870137021746217,1,K__ca_sp
537944.1610499998,7433308.0258,374.00708,216.2767925541914,27.893888982899146,1,K__ca_sp
331575.0299,7555793.04,395.0,216.01663708856603,10.031464670823397,1,P__TAw_ktsv
332069.51500000013,7555133.59,403.0,248.95062854654876,11.120560146908671,1,P__TAw_ktsv
332518.1049500001,7553292.25495,405.0,238.5143463164968,13.744805741670875,1,P__TAw_ktsv
333053.0750500001,7553124.8050500015,405.0,169.4362077072659,14.587547799609895,1,P__TAw_ktsv
333648.7001,7553575.72,411.0,132.85414490591057,12.795913524435887,1,P__TAw_ktsv
334677.9799000001,7554421.41005,411.0,155.53928348804482,9.00219059780521,1,P__TAw_ktsv
336041.875,7554360.309900002,415.0,197.4783769503297,6.1697348636398885,1,P__TAw_ktsv
336647.98499999987,7553721.83995,422.0,227.36455335087865,7.534973494639644,1,P__TAw_ktsv
337215.04000000004,7553531.38005,422.0,176.68137741300788,5.184657537153214,1,P__TAw_ktsv
338630.5999500002,7553805.945,419.0,177.42029659227546,3.09332277746951,1,P__TAw_ktsv
340235.0949500003,7553678.739949998,406.0,190.92720138838845,6.909515332992541,1,P__TAw_ktsv
341628.0350000001,7553691.67505,398.0,168.77410199772933,10.224233135803402,1,P__TAw_ktsv
343113.18999999994,7553987.6749,394.0,161.78941551413584,14.663897146226475,1,P__TAw_ktsv
344297.82499999966,7554765.8699,384.1548,134.67682684109388,15.679374953784231,1,P__TAw_ktsv
335940.0645499998,7515018.4363,430.0,94.97843798487995,27.87442865577314,1,P__TAy_sk
335455.6937000002,7518826.1867,441.0,87.02173763065014,23.13461790974733,1,P__TAy_sk
334122.9110000003,7523312.8962,467.0,33.036975763896464,13.257923597866151,1,P__TAy_sk
334529.9293,7526620.9197,459.0,85.58744491788705,13.745385788788367,1,P__TAy_sk
334745.4245500001,7528279.9278500015,447.0,166.41790443080652,20.384612532084613,1,P__TAy_sk
335256.17054999986,7528309.07285,465.0,93.95062012973692,20.388771347313238,1,P__TAy_sk
335453.9910999997,7531152.8743,450.0,99.11890998517642,32.163996180760996,1,P__TAy_sk
334831.0825,7537177.459349999,447.0,75.65160436433376,50.54829603541939,1,P__TAy_sk
334517.04920000024,7542505.73905,422.0,81.36264537595899,48.45241897557662,1,P__TAy_sk
333640.24315,7546843.8494,421.0,80.26984611689215,34.967590456723,1,P__TAy_sk
334684.86575000035,7551471.18255,404.0,212.177885052644,17.77676409382815,1,P__TAy_sk
337590.0382000003,7548718.55975,419.0,187.2923290238591,28.249224684762112,1,P__TAy_sk
339620.0797000001,7551201.3301,407.0,127.45990153633034,7.801283228601007,1,P__TAy_sk
341353.1458000001,7551647.68325,394.0,158.59130545570497,5.6430421765905825,1,P__TAy_sk
344911.4064500001,7552579.4399,378.8477,158.44680501487196,19.506341274541,1,P__TAy_sk
345601.85990000004,7525572.45495,443.8623,21.046648313252888,10.428443601749509,1,P__TAo_ssqv
344917.47530000005,7526291.662699998,443.8623,56.78886362769867,10.666830475135797,1,P__TAo_ssqv
344013.85505000036,7528876.8,437.0,120.96749494273577,19.785069489540962,1,P__TAo_ssqv
344195.5950000002,7529374.7749000015,443.13034000000005,81.46753258581259,22.9585451469802,1,P__TAo_ssqv
343659.2549999999,7532151.83505,414.0,76.92196067640236,41.08984410333567,1,P__TAo_ssqv
343450.18489999976,7534755.915,410.0,86.13288269836153,54.84594619725002,1,P__TAo_ssqv
343093.6299999999,7537630.63485,400.0,99.37514619194349,61.663248933942725,1,P__TAo_ssqv
343200.2450000001,7538508.81495,400.0,87.43665544179146,59.16300992909576,1,P__TAo_ssqv
343409.2498999997,7541240.9151,398.0,95.8913445533092,50.289660035629865,1,P__TAo_ssqv
343540.2400000002,7543203.96505,393.0,92.98065021126206,43.49977181279607,1,P__TAo_ssqv
343978.45495000016,7544294.1599,393.0,122.45688018194255,35.074881601349674,1,P__TAo_ssqv
344594.86499999976,7544813.82495,387.90796,206.3641571098864,29.014021774347725,1,P__TAo_ssqv
344796.30984999985,7544443.87015,387.90796,259.61852857032943,25.783080470877646,1,P__TAo_ssqv
344821.125,7542949.1401,407.12106,271.1128918192892,27.751230808374014,1,P__TAo_ssqv
344975.66995,7540395.415,412.9153,263.57269399552507,37.48409845399439,1,P__TAo_ssqv
345634.61000000034,7536633.865,405.03485,259.77941344991365,49.74575078888041,1,P__TAo_ssqv
346334.8499500002,7533508.36505,417.68292,260.1666411777719,39.13968622429583,1,P__TAo_ssqv
346373.77495,7531990.7301,435.269,268.77447855576406,36.25534262251095,1,P__TAo_ssqv
346620.10009999987,7528656.71,446.71286,269.2296708481905,21.25656786401835,1,P__TAo_ssqv
346722.36000000034,7526073.7951,448.288,274.2949448418491,10.430774001820039,1,P__TAo_ssqv
346456.69999999966,7525565.62995,448.288,329.8545422148189,8.573085629333903,1,P__TAo_ssqv
325380.04739999963,7561426.6913,375.0,122.07028192268848,29.43595504156103,1,CP__pa_sepg
327832.5288999998,7556071.653249999,387.0,18.41825394607372,16.624032291075125,1,CP__pa_sepg
326411.04495,7557209.4120499985,378.0,45.007817735321744,16.181241138366275,1,CP__pa_sepg
325873.0149500002,7561366.95,377.0,229.25537911521369,29.087790722539964,1,CP__pa_sepg
326258.05000000034,7560764.345,389.0,239.26904893304925,28.64517390691913,1,CP__pa_sepg
326623.1699000001,7559812.06495,389.0,247.45753897050238,28.52236442257177,1,CP__pa_sepg
326918.8049499998,7559434.59505,389.0,259.76865504794944,28.100385770942797,1,CP__pa_sepg
327183.9948999998,7558994.440099998,389.0,256.8683991704978,28.060193710078284,1,CP__pa_sepg
327088.99985000025,7558476.3549,389.0,270.0000692394951,28.025237404269614,1,CP__pa_sepg
327298.20995000005,7557673.025,398.0,234.12462472929352,27.65003230626175,1,CP__pa_sepg
327432.0139499996,7557680.2731,398.0,72.73565667229299,27.65003230626175,1,CP__pa_sepg
327336.7348500001,7558206.29995,389.0,114.64409345378179,27.657545999410143,1,CP__pa_sepg
327529.07515,7558251.56495,389.0,218.46826684832783,27.657545999410143,1,CP__pa_sepg
327586.1749499999,7557843.72995,389.0,263.15985206172763,27.657545999410143,1,CP__pa_sepg
327887.6649000002,7556983.585,398.0,262.6917841306571,27.33477404080988,1,CP__pa_sepg
328375.96494999994,7555927.8702,387.0,229.10752228210208,27.104559443791004,1,CP__pa_sepg
329068.7551000002,7555524.1,406.0,188.4229841160276,26.89541329670641,1,CP__pa_sepg
329415.62509999983,7555274.4199,406.0,268.8900149812566,26.63764562126457,1,CP__pa_sepg
329291.2599999998,7555135.965,406.0,267.97734287393246,26.73365553481308,1,CP__pa_sepg
329564.9000499998,7554874.210100002,406.0,258.91586885071916,26.73365553481308,1,CP__pa_sepg
325032.21075917664,7569596.147459386,354.0,352.5251048358332,13.665109384675304,1,P__MNw_sf
323389.2518000002,7566220.6182,366.0,97.26249938203294,15.619355892189605,1,P__MNw_sf
336892.1294,7509003.9512,438.05206,68.7474419358839,26.458441527623755,1,P__DIt_ss
338386.1293500001,7514924.47215,442.0,82.88537715897297,31.218827080369344,1,P__DIt_ss
337808.8549500001,7516742.1676,447.0,56.941402716598304,29.826890261171776,1,P__DIt_ss
345068.69025,7604270.62325,313.9368,82.13574889469301,16.270931149856025,1,P__THc_stq
344858.3679999998,7605945.31525,311.92400000000004,93.064514112079,14.006684950207472,1,P__THc_stq
345358.0948999999,7606919.4551,308.0379,135.6653961817222,11.408724577871027,1,P__THc_stq
346306.43495000014,7607126.3902,304.8806,193.09853328955523,13.186106165296707,1,P__THc_stq
347316.3801500001,7606426.305,310.1903,238.71943127174941,13.33147350720607,1,P__THc_stq
348771.74005000014,7602654.495,322.97463999999997,244.39135665435757,10.093109598533404,1,P__THc_stq
351499.82495000033,7598434.905,314.31692999999996,237.27867616372941,12.821895947013473,1,P__THc_stq
353191.6849499997,7595790.60495,320.34817999999996,221.0886245055775,17.945071547154654,1,P__THc_stq
354927.4398999997,7594627.40505,304.16052,217.6367916310413,19.32620533367124,1,P__THc_stq
355946.9798999997,7593315.074999998,299.0213,240.1104952460986,18.891424039650214,1,P__THc_stq
357072.8949500001,7591442.215,301.3379,237.78718124240262,12.881786561515653,1,P__THc_stq
358682.36484999955,7588229.42,313.38922,248.29410181397066,4.605943596214047,1,P__THc_stq
359597.4349499997,7585389.70995,322.5827,253.96015023990762,2.833450137209084,1,P__THc_stq
360825.46,7582225.5699499985,332.76608,252.95820241063552,3.121389957419055,1,P__THc_stq
362458.2849999997,7575924.5701,324.05203,260.7644687212105,3.214409673179233,1,P__THc_stq
362045.48495,7572965.18,329.08447,284.9240544531422,5.305039781165816,1,P__THc_stq
360037.2148499997,7565879.689999999,340.91058,294.3198644327198,7.428676645474268,1,P__THc_stq
358089.97000000026,7563582.61495,356.7943,316.70450304363516,15.599652480599206,1,P__THc_stq
357262.7749000001,7563128.46005,356.7943,341.9875875294305,20.95408462457786,1,P__THc_stq
356291.21494999994,7563121.00495,360.18896,12.728018002181273,27.41277562232596,1,P__THc_stq
354484.8199499999,7563864.13495,361.68646,31.47836446247277,32.027474342827475,1,P__THc_stq
352076.1500500003,7566334.135,377.7013,48.449385857827956,33.008679941856755,1,P__THc_stq
418869.2599499999,7493298.1800500015,448.78342000000004,356.9423225359475,68.8656205335549,1,P__THc_stq
418330.53005000023,7493212.87,448.78342000000004,293.77025747803816,66.64751270439098,1,P__THc_stq
418296.08005,7492708.80995,448.78342000000004,249.1258639183768,65.57719397272318,1,P__THc_stq
418517.5699499999,7492590.41995,448.78342000000004,166.08811641923137,65.57719397272318,1,P__THc_stq
418799.36505000014,7492611.310049999,448.78342000000004,222.24875770886945,68.19397818411949,1,P__THc_stq
418846.29495,7492317.94,448.78342000000004,279.926590377772,68.19397818411949,1,P__THc_stq
418542.6250499999,7491853.665,436.1098,304.4672632958014,63.69147524605083,1,P__THc_stq
418493.1450999999,7491448.89505,436.1098,255.35451722380824,61.104136968097066,1,P__THc_stq
418814.67500000034,7490552.2949,436.1098,242.19904379248112,58.499742050662576,1,P__THc_stq
419015.1499999999,7489837.69005,414.89914,289.02317079253135,55.00133251607671,1,P__THc_stq
418655.45505,7489726.1851,414.89914,349.4791008251812,46.625324190575505,1,P__THc_stq
418434.6801,7489394.62995,414.89914,274.1033676907884,46.625324190575505,1,P__THc_stq
401415.60885000037,7529618.9471,373.9628,357.0821304150131,29.37476260208688,1,CP__pa_sepg
400002.62850000005,7529389.6568,382.86800000000005,335.03018715569766,28.441403090398428,1,CP__pa_sepg
398100.5831499999,7528876.8376,387.89752000000004,326.80268282174364,7.514684976991844,1,CP__pa_sepg
