X,Y,Z,azimuth,dip,polarity,formation
431507.61000000034,7506146.6,358.,315.27412945309334,45,0,P__mgnu_PTRO
431457.93010000046,7506356.33,358.,234.389657205381,45,0,P__mgnu_PTRO
431088.23000000045,7506721.1799,358.,237.90719429912048,45,0,P__mgnu_PTRO
430199.7899000002,7507731.31,355.,232.39388813014926,45,0,P__mgnu_PTRO
430069.73000000045,7508012.33,369.,283.30873235927413,45,0,P__mgnu_PTRO
430109.29000000004,7508078.4697,369.,342.02214963570697,45,0,P__mgnu_PTRO
430737.82990000024,7508044.35,355.,354.2161330789169,45,0,P__mgnu_PTRO
430997.7899000002,7508166.7498,355.,290.84676282331264,45,0,P__mgnu_PTRO
431119.0399000002,7508589.9,355.,253.20866359764932,45,0,P__mgnu_PTRO
430645.25,7508990.18,355.,195.84941352749888,45,0,P__mgnu_PTRO
430233.0399000002,7508949.36,355.,204.97917066876445,45,0,P__mgnu_PTRO
429257.3002000004,7509769.9799,367.01123,204.9431148051351,45,0,P__mgnu_PTRO
428741.9497999996,7510216.96,367.01123,218.15459293090538,45,0,P__mgnu_PTRO
428591.21999999974,7510212.79,367.01123,85.07998192776807,45,0,P__mgnu_PTRO
428612.1900000004,7509866.7498,367.01123,190.49104672791822,45,0,P__mgnu_PTRO
428519.7301000003,7509938.04,435.94266,228.73843257753936,45,0,P__mgnu_PTRO
420351.79009999987,7499758.4701,433.8947,243.49705938529826,45,0,P__mgnu_PTRO
420073.24990000017,7500386.8401,387.1278,281.3916142925707,45,0,P__mgnu_PTRO
419980.54000000004,7500746.2199,387.1278,194.60695349855357,45,0,P__mgnu_PTRO
419464.4500000002,7500728.1301,387.1278,135.71738993018334,45,0,P__mgnu_PTRO
419036.94990000036,7500533.1299,397.03876,178.40942636237236,45,0,P__mgnu_PTRO
418799.80009999964,7500834.85,397.03876,223.01096669280534,45,0,P__mgnu_PTRO
417976.89020000026,7501053.7501,397.03876,186.3174901607458,45,0,P__mgnu_PTRO
417263.9199000001,7500938.2399,396.21548,121.5513849479214,45,0,P__mgnu_PTRO
417166.5800999999,7500652.2701,396.21548,163.21602034051398,45,0,P__mgnu_PTRO
417043.4299999997,7500607.0,396.21548,127.09967733858088,45,0,P__mgnu_PTRO
417020.27020000014,7500445.54,396.21548,64.6449349647491,45,0,P__mgnu_PTRO
417235.74010000005,7500014.55,396.21548,75.52721151712603,45,0,P__mgnu_PTRO
417459.8102000002,7499432.0,403.87173,96.91684084767644,45,0,P__mgnu_PTRO
417213.5900999997,7499291.62,403.87173,137.03264458935314,45,0,P__mgnu_PTRO
416827.8699000003,7498993.1801,403.87173,139.84726734855963,45,0,P__mgnu_PTRO
416614.79009999987,7498912.4702,403.87173,252.14051331210905,45,0,P__mgnu_PTRO
416101.0198999997,7499206.1301,403.87173,167.65771706304076,45,0,P__mgnu_PTRO
415401.54000000004,7499033.98,416.12674,146.50320217946864,45,0,P__mgnu_PTRO
414929.0301000001,7498572.23,416.12674,139.4300658657437,45,0,P__mgnu_PTRO
414752.8200000003,7498421.36,416.12674,223.11102784832283,45,0,P__mgnu_PTRO
413808.11000000034,7499789.27,411.07278,239.70376206318343,45,0,P__mgnu_PTRO
412935.5999999996,7501218.43,397.77988,222.39454747400606,45,0,P__mgnu_PTRO
425002.2000000002,7514816.6901,374.81973,209.7499721932258,45,0,P__mgnu_PTRO
424680.4501,7515124.6901,374.81973,256.63195831006004,45,0,P__mgnu_PTRO
424253.36000000034,7515650.15,373.97757,212.48860366499935,45,0,P__mgnu_PTRO
423699.3499999996,7515904.2899,465.15054,225.01633410949643,45,0,P__mgnu_PTRO
423434.6299999999,7516321.4701,465.15054,288.50989041010894,45,0,P__mgnu_PTRO
423906.44990000036,7516226.6498,373.97757,18.00933327066798,45,0,P__mgnu_PTRO
424532.4099000003,7516118.1099,373.97757,303.8302693707129,45,0,P__mgnu_PTRO
424416.29009999987,7516370.2301,373.97757,220.57450855483324,45,0,P__mgnu_PTRO
424173.5700000003,7516686.4499,373.97757,9.694153522394885,45,0,P__mgnu_PTRO
424594.18010000046,7516728.9399,373.97757,225.70528731880816,45,0,P__mgnu_PTRO
423511.0502000004,7517247.7,382.931,206.78786373487083,45,0,P__mgnu_PTRO
422345.71999999974,7517991.3,382.931,162.58061556136056,45,0,P__mgnu_PTRO
422549.10979999974,7517434.65,382.931,55.38357368042011,45,0,P__mgnu_PTRO
422890.4000000004,7516851.4399,465.15054,163.7536660010096,45,0,P__mgnu_PTRO
422086.6798999999,7516996.34,466.25443,187.78947786898735,45,0,P__mgnu_PTRO
421635.86000000034,7517039.58,466.25443,196.11144467876542,45,0,P__mgnu_PTRO
421429.1500000004,7517201.95,451.81097,254.76308670897185,45,0,P__mgnu_PTRO
421452.9801000003,7517985.9697,451.81097,286.7817252966104,45,0,P__mgnu_PTRO
421700.8200000003,7518831.4801,393.23685,292.9544115968599,45,0,P__mgnu_PTRO
422032.19990000036,7519423.39,393.23685,30.375303042586467,45,0,P__mgnu_PTRO
422270.2000000002,7519240.42,393.23685,297.3621774404475,45,0,P__mgnu_PTRO
422274.5401999997,7519703.9601,393.23685,284.18053070470717,45,0,P__mgnu_PTRO
422482.58970000036,7519818.43,383.92902,31.321561228922377,45,0,P__mgnu_PTRO
423280.37990000006,7518854.0999,383.92902,60.02421919821754,45,0,P__mgnu_PTRO
425098.12990000006,7516419.5002,373.97757,51.191610214077514,45,0,P__mgnu_PTRO
425258.4199999999,7516026.0402,373.97757,108.87652532018967,45,0,P__mgnu_PTRO
425742.7999999998,7515425.8499,374.05133,255.5978514418651,45,0,P__mgnu_PTRO
426195.5899,7515485.8799,374.05133,44.96378310961728,45,0,P__mgnu_PTRO
428192.2198999999,7513792.46,363.0121,38.88706190028063,45,0,P__mgnu_PTRO
429747.0899,7512496.4199,360.0814,39.06907390070472,45,0,P__mgnu_PTRO
466855.6599000003,7464008.2598,399.,136.17132565020415,45,0,P__mgnu_PTRO
466299.54009999987,7463738.2399,410.,173.88633261171674,45,0,P__mgnu_PTRO
465062.5999999996,7463501.15,403.,201.88989254744374,45,0,P__mgnu_PTRO
464924.6699000001,7463701.07,403.,270.5131775502409,45,0,P__mgnu_PTRO
464812.3200000003,7464037.07,398.,189.47421903450717,45,0,P__mgnu_PTRO
463754.5099999998,7463913.4899,424.,160.62129932842402,45,0,P__mgnu_PTRO
463486.46999999974,7463819.2101,424.,155.44830284642615,45,0,P__mgnu_PTRO
462943.8300000001,7463478.89,424.,130.5767268767869,45,0,P__mgnu_PTRO
462693.4899000004,7463053.11,412.,156.55884080672513,45,0,P__mgnu_PTRO
462026.6599000003,7462909.26,412.,143.5307740151909,45,0,P__mgnu_PTRO
461217.3700000001,7462773.3701,433.,196.11148032350144,45,0,P__mgnu_PTRO
460157.5701000001,7463270.3,433.,194.9647180718505,45,0,P__mgnu_PTRO
459844.51999999955,7463335.8601,433.,181.94521392965513,45,0,P__mgnu_PTRO
453370.25009999983,7473084.3699,408.,324.36282695778806,45,0,P__mgnu_PTRO
454606.8699000003,7474239.1201,384.,301.35043269159075,45,0,P__mgnu_PTRO
454756.38989999983,7474913.2299,385.,262.0000187249406,45,0,P__mgnu_PTRO
454829.67009999976,7476388.62,385.,281.7027635293891,45,0,P__mgnu_PTRO
454952.4400000004,7477956.01,378.,276.4154548918042,45,0,P__mgnu_PTRO
455286.28000000026,7479251.9301,370.,291.5716671374513,45,0,P__mgnu_PTRO
455407.62990000006,7480157.28,366.,256.2105712310185,45,0,P__mgnu_PTRO
455291.5499999998,7480985.68,366.,287.09995541442885,45,0,P__mgnu_PTRO
455600.81989999954,7481222.5899,373.,333.6901927982032,45,0,P__mgnu_PTRO
455961.4899000004,7481555.2099,373.,329.24575205283395,45,0,P__mgnu_PTRO
456708.87990000006,7481562.49,365.,5.960209351980552,45,0,P__mgnu_PTRO
457603.78000000026,7481497.9401,365.,339.2302056867461,45,0,P__mgnu_PTRO
461184.0201000003,7482155.9401,367.,358.4888343875204,45,0,P__mgnu_PTRO
463163.9400000004,7481860.82,378.,14.49772365817418,45,0,P__mgnu_PTRO
463063.87990000006,7482123.74,378.,233.37436737487326,45,0,P__mgnu_PTRO
462972.15979999956,7482276.2601,378.,233.1639755181488,45,0,P__mgnu_PTRO
462801.88999999966,7482411.3901,370.,203.3549740466913,45,0,P__mgnu_PTRO
461290.93010000046,7482887.2001,362.,198.7037322258434,45,0,P__mgnu_PTRO
459378.66000000015,7484116.2599,357.,188.425483847366,45,0,P__mgnu_PTRO
457931.63999999966,7484334.8,372.,181.6216840434407,45,0,P__mgnu_PTRO
455812.7701000003,7484381.0199,371.,192.8309496639728,45,0,P__mgnu_PTRO
453834.3699000003,7484516.93,382.,172.8365302783368,45,0,P__mgnu_PTRO
452418.6599000003,7484387.93,425.,169.57128704573518,45,0,P__mgnu_PTRO
451282.80009999964,7484051.31,396.,152.3416592406304,45,0,P__mgnu_PTRO
450575.4199999999,7483481.5498,396.,126.87838404488485,45,0,P__mgnu_PTRO
450173.3499999996,7482513.0199,399.01492,90.95231586508055,45,0,P__mgnu_PTRO
450433.70990000013,7481282.9599,393.,61.00831694794692,45,0,P__mgnu_PTRO
451531.3201000001,7479990.9797,378.,54.37132023589936,45,0,P__mgnu_PTRO
452333.3300000001,7478823.4601,376.,60.10886220520001,45,0,P__mgnu_PTRO
452935.23000000045,7477225.1899,388.,76.54709743057333,45,0,P__mgnu_PTRO
453258.54000000004,7475917.12,411.,74.86696932483824,45,0,P__mgnu_PTRO
458357.30229999963,7466610.7025,422.,275.21927347481466,45,0,P__mgnu_PTRO
458448.5197999999,7468842.39,403.,269.5519923600743,45,0,P__mgnu_PTRO
457961.9801000003,7470761.3398,397.,233.68411101042938,45,0,P__mgnu_PTRO
457773.3699000003,7471697.8701,397.,267.47325007921916,45,0,P__mgnu_PTRO
457314.3400999997,7474495.63,383.,220.85148437738223,45,0,P__mgnu_PTRO
456850.6799999997,7474673.63,383.,172.600322511145,45,0,P__mgnu_PTRO
456036.3099999996,7474213.06,380.,133.09467897301863,45,0,P__mgnu_PTRO
455661.13999999966,7473637.2299,380.,104.81003104815568,45,0,P__mgnu_PTRO
455570.89020000026,7473295.8901,392.,99.29548858406531,45,0,P__mgnu_PTRO
455218.23000000045,7472040.55,392.,112.09846731491263,45,0,P__mgnu_PTRO
454932.4000000004,7471170.1701,397.,82.26273231602681,45,0,P__mgnu_PTRO
455297.6599000003,7470531.26,397.,52.41285202634572,45,0,P__mgnu_PTRO
455837.0900999997,7469425.4899,405.,65.85742066593315,45,0,P__mgnu_PTRO
456319.86000000034,7468318.0599,417.,82.9744056709352,45,0,P__mgnu_PTRO
456054.45999999996,7467989.17,417.,198.46601946278972,45,0,P__mgnu_PTRO
455748.53000000026,7468038.8699,417.,154.97196667671926,45,0,P__mgnu_PTRO
398145.1398,7525977.01,399.99582,244.38728892555267,45,0,P__mgnu_PTRO
397789.11980000045,7526092.72,399.99582,199.7653071183667,45,0,P__mgnu_PTRO
397691.5798000004,7526276.48,399.99582,313.1595150973685,45,0,P__mgnu_PTRO
398137.9299999997,7526431.11,399.99582,20.567105519098988,45,0,P__mgnu_PTRO
398422.99010000005,7526410.3899,399.99582,271.9435320173759,45,0,P__mgnu_PTRO
398462.99010000005,7526667.8501,418.68616,334.0482724346571,45,0,P__mgnu_PTRO
399814.9601999996,7527346.5098,421.4374,334.6960013866063,45,0,P__mgnu_PTRO
400515.8200000003,7527529.45,402.16476,21.69710698469484,45,0,P__mgnu_PTRO
401138.7999999998,7527286.44,402.16476,349.34174504122905,45,0,P__mgnu_PTRO
403137.7698999997,7527211.9901,407.87506,342.43532849661585,45,0,P__mgnu_PTRO
403274.0099999998,7527274.2302,407.87506,309.4501804998197,45,0,P__mgnu_PTRO
403299.25,7527421.3101,407.87506,243.88682095745153,45,0,P__mgnu_PTRO
402773.49990000017,7527915.91,407.87506,203.789088302114,45,0,P__mgnu_PTRO
401590.2599999998,7528057.0601,388.42776,192.15341879030996,45,0,P__mgnu_PTRO
400250.22979999986,7528136.6601,382.868,169.50721447062222,45,0,P__mgnu_PTRO
398847.1500000004,7527629.3,418.68616,151.71226958223644,45,0,P__mgnu_PTRO
397467.8499999996,7527049.64,418.68616,149.9074572637585,45,0,P__mgnu_PTRO
396703.5700000003,7526253.32,398.84567,105.43272463040256,45,0,P__mgnu_PTRO
396782.61000000034,7525791.4501,398.84567,74.75562358413839,45,0,P__mgnu_PTRO
396827.24010000005,7525345.5301,398.84567,55.56010889494826,45,0,P__mgnu_PTRO
397249.2399000004,7525153.6,398.84567,5.117315588241922,45,0,P__mgnu_PTRO
401810.8200000003,7519960.5601,454.63773,200.03355482009482,45,0,P__mgnu_PTRO
398473.44990000036,7521621.0899,468.54874,211.05287433492722,45,0,P__mgnu_PTRO
396516.3200000003,7524608.6501,413.44012,61.32020136199648,45,0,P__mgnu_PTRO
396808.6401000004,7524487.11,413.44012,279.0890906242879,45,0,P__mgnu_PTRO
396307.25,7525248.31,398.84567,187.2153345194139,45,0,P__mgnu_PTRO
395117.23000000045,7525703.4498,394.78375,284.8666838856321,45,0,P__mgnu_PTRO
395207.28000000026,7525964.9897,394.78375,275.45487484925053,45,0,P__mgnu_PTRO
406032.13989999983,7523111.58,387.0615,223.97352047807266,45,0,P__mgnu_PTRO
404335.6098999996,7524883.0199,383.96375,222.84919874310117,45,0,P__mgnu_PTRO
402441.71999999974,7526634.6299,407.87506,205.16116467588074,45,0,P__mgnu_PTRO
401262.7698999997,7526780.4499,402.16476,160.95847923184726,45,0,P__mgnu_PTRO
401337.74990000017,7526561.6399,402.16476,72.97455115850568,45,0,P__mgnu_PTRO
400789.99990000017,7526056.5901,409.711,63.416758612161885,45,0,P__mgnu_PTRO
399265.3498999998,7526375.3601,420.92685,171.8826288148917,45,0,P__mgnu_PTRO
398436.9299999997,7526091.8599,399.99582,158.51518394315565,45,0,P__mgnu_PTRO
398041.94990000036,7523722.7301,400.51373,78.34370156969527,45,0,P__mgnu_PTRO
398588.16000000015,7522764.6101,406.73334,33.16557790012112,45,0,P__mgnu_PTRO
398721.83999999985,7522624.77,406.73334,72.34798017372185,45,0,P__mgnu_PTRO
398785.6799999997,7522282.76,406.73334,78.21883663846654,45,0,P__mgnu_PTRO
399137.2100999998,7521821.5901,427.01437,21.772303993259982,45,0,P__mgnu_PTRO
399745.2400000002,7521897.8999,427.01437,322.7647694358922,45,0,P__mgnu_PTRO
399777.9500000002,7522186.65,427.01437,212.7545660392425,45,0,P__mgnu_PTRO
399252.4798999997,7522376.42,427.01437,225.31285792780616,45,0,P__mgnu_PTRO
399232.5599999996,7522583.0799,427.01437,347.30128393334576,45,0,P__mgnu_PTRO
399821.2301000003,7522477.3301,427.01437,34.91627452026421,45,0,P__mgnu_PTRO
400619.1300999997,7521579.1799,396.06302,38.119908198609096,45,0,P__mgnu_PTRO
401134.24980000034,7521430.5601,396.06302,4.174192609012778,45,0,P__mgnu_PTRO
401671.9500000002,7520355.5,396.06302,68.2675375121097,45,0,P__mgnu_PTRO
401749.6300999997,7520160.62,454.63773,72.9933344639561,45,0,P__mgnu_PTRO
405034.5800000001,7527460.5501,390.3754,19.439815967236058,45,0,P__mgnu_PTRO
405726.5399000002,7526860.7202,376.01456,44.632795689313554,45,0,P__mgnu_PTRO
406572.5099999998,7526255.1501,380.02908,353.97939044895634,45,0,P__mgnu_PTRO
407195.29009999987,7525788.0901,376.15866,7.439212314280638,45,0,P__mgnu_PTRO
407502.75,7525722.99,376.15866,24.168506586852573,45,0,P__mgnu_PTRO
408615.54000000004,7524924.8199,372.0066,47.2818530175125,45,0,P__mgnu_PTRO
409298.2599999998,7524225.1799,403.8956,25.022251841685318,45,0,P__mgnu_PTRO
410327.18010000046,7523744.9,376.90692,22.78790220711764,45,0,P__mgnu_PTRO
404149.7399000004,7528287.8703,376.54306,68.19959661380452,45,0,P__mgnu_PTRO
404443.8200000003,7527745.72,390.3754,41.746493974103856,45,0,P__mgnu_PTRO
404564.8499999996,7527637.7099,390.3754,33.038257695759,45,0,P__mgnu_PTRO
404958.5197999999,7527463.4601,390.3754,2.191020248324918,45,0,P__mgnu_PTRO
395077.5126,7526524.5678,399.988,286.8916372891815,45,0,P__mgnu_PTRO
395565.3817999996,7527449.5634,399.988,57.80971027014317,45,0,P__mgnu_PTRO
396183.3103,7527133.7637,392.46356,310.978857552886,45,0,P__mgnu_PTRO
397116.70320000034,7527999.0804,392.46356,318.69670540203595,45,0,P__mgnu_PTRO
397370.6185999997,7528222.1764,387.89752,312.690540927649,45,0,P__mgnu_PTRO
398653.8025000002,7529163.872,387.89752,357.81042707495465,45,0,P__mgnu_PTRO
400484.31460000016,7529579.7947,388.42776,346.88183834213174,45,0,P__mgnu_PTRO
401743.23000000045,7529683.021,373.9628,317.38631196715716,45,0,P__mgnu_PTRO
402028.52109999955,7530008.0876,373.93118,291.49842985368764,45,0,P__mgnu_PTRO
410851.5999999996,7521188.8701,383.88644,199.97292998094886,45,0,P__mgnu_PTRO
408902.2298999997,7522033.2999,378.13495,205.7348252033025,45,0,P__mgnu_PTRO
407628.0502000004,7522600.2101,382.05667,198.7409121276481,45,0,P__mgnu_PTRO
406366.0900999997,7523017.86,387.0615,195.6762785667629,45,0,P__mgnu_PTRO
433749.8973000003,7494302.3649,367.,240.92104515589332,45,0,P__mgnu_PTRO
432716.88939999975,7494799.2008,371.,211.02210284341538,45,0,P__mgnu_PTRO
431857.7758999998,7495423.5179,358.,214.05230842796476,45,0,P__mgnu_PTRO
430949.19859999977,7496222.8816,367.,325.7819293459329,45,0,P__mgnu_PTRO
431044.6401000004,7496237.1395,367.,18.34137015076078,45,0,P__mgnu_PTRO
431222.4199000001,7496186.9807,367.,358.36005788759724,45,0,P__mgnu_PTRO
431277.9395000003,7496270.1996,367.,226.6320440628777,45,0,P__mgnu_PTRO
430610.84949999955,7496664.72,367.,181.1899639821492,45,0,P__mgnu_PTRO
430113.9099000003,7496859.49,365.,207.97003459805273,45,0,P__mgnu_PTRO
429944.61950000003,7496935.0801,365.,193.8951174751056,45,0,P__mgnu_PTRO
425681.55989999976,7522407.9499,369.04993,178.42508021839285,45,0,P__mgnu_PTRO
425296.27990000043,7522498.22,377.26752,219.49982982197687,45,0,P__mgnu_PTRO
423692.8998999996,7523921.0299,442.1549,219.9216410155476,45,0,P__mgnu_PTRO
422234.8300000001,7525064.2401,441.24594,224.34682168057657,45,0,P__mgnu_PTRO
421158.05989999976,7525943.0699,441.24594,230.49668919691638,45,0,P__mgnu_PTRO
421050.5197999999,7526250.0401,441.24594,273.5084747492506,45,0,P__mgnu_PTRO
421056.0899,7526340.8899,441.24594,286.33048842098424,45,0,P__mgnu_PTRO
421144.0499999998,7526492.3401,458.1533,340.33645490659023,45,0,P__mgnu_PTRO
421452.9801000003,7526673.74,458.1533,281.89801116896035,45,0,P__mgnu_PTRO
421335.6199000003,7527624.51,458.1533,246.1493355916185,45,0,P__mgnu_PTRO
425980.3498999998,7522652.38,369.04993,117.16672386961949,45,0,P__mgnu_PTRO
425726.51999999955,7522416.3202,369.04993,169.45388147314554,45,0,P__mgnu_PTRO
420432.5198999997,7529127.7601,471.65793,41.29575383466204,45,0,P__mgnu_PTRO
