X,Y,Z,formation
404805.9877406513,7519624.474938295,419.2562,P__md_PTRB
404776.2625618835,7519827.569945389,419.2562,P__md_PTRB
404748.06130646646,7520012.299081358,419.2562,P__md_PTRB
404736.90135633294,7520068.554049858,419.2562,P__md_PTRB
404720.0796348185,7520134.911900032,419.2562,P__md_PTRB
404702.9896979382,7520190.0969649,419.2562,P__md_PTRB
404621.79940089124,7520413.5584521415,395.16208,P__md_PTRB
404528.7494452459,7520665.608420346,395.16208,P__md_PTRB
404477.0567967874,7520794.574697455,395.16208,P__md_PTRB
404438.40214740543,7520883.36407383,395.16208,P__md_PTRB
404409.86717492033,7520935.744099043,395.16208,P__md_PTRB
404327.5104531152,7521072.8392985435,395.16208,P__md_PTRB
404178.3105280364,7521311.464283367,395.16208,P__md_PTRB
404011.7075660452,7521566.017788004,395.16208,P__md_PTRB
403883.02254145464,7521751.9728179015,395.16208,P__md_PTRB
403698.36382067547,7521989.360799969,388.39728,P__md_PTRB
403531.5837488196,7522193.515793718,390.67517,P__md_PTRB
403245.8993493838,7522527.689401919,390.67517,P__md_PTRB
402968.70175680396,7522847.870167366,390.67517,P__md_PTRB
402844.1467579681,7522982.265214307,390.67517,P__md_PTRB
402729.50198548974,7523108.173440451,390.67517,P__md_PTRB
402692.5220154037,7523153.553464325,390.67517,P__md_PTRB
402521.06028741394,7523405.7892997125,390.16223,P__md_PTRB
402272.75523797335,7523780.144324125,390.16223,P__md_PTRB
401781.41957158194,7524476.993878592,399.80225,P__md_PTRB
401291.2745671354,7525161.063854517,409.711,P__md_PTRB
401149.26769625576,7525369.560972796,409.711,P__md_PTRB
401089.7391062011,7525469.787569671,409.711,P__md_PTRB
401011.62911828875,7525612.902521884,409.711,P__md_PTRB
400946.6225962643,7525732.420345386,409.711,P__md_PTRB
400940.5326096395,7525744.590376671,409.711,P__md_PTRB
400891.4735575473,7525842.630483516,409.711,P__mgnu_PTRO
400815.7984917605,7525993.86056154,409.711,P__mgnu_PTRO
400636.4685602684,7526352.2365816925,409.711,P__mgnu_PTRO
400450.143681248,7526724.5915629715,402.16476,P__mgnu_PTRO
400368.60983028164,7526869.274494862,421.4374,P__mgnu_PTRO
400300.0629534542,7526973.835810331,421.4374,P__mgnu_PTRO
400179.12790394627,7527144.565835192,421.4374,P__mgnu_PTRO
400084.7985653301,7527277.735254583,421.4374,P__mgnu_PTRO
431889.03917409846,7472922.714995546,382.07474,P__md_PTRB
431726.399113109,7473091.174938719,382.07474,P__md_PTRB
431576.14463623485,7473251.12758955,381.86514,P__md_PTRB
431525.0246902996,7473314.957556206,381.86514,P__md_PTRB
431458.8964632066,7473392.196920868,387.96082,P__md_PTRB
431400.14639426436,7473456.6969488785,387.96082,P__md_PTRB
431276.1946123631,7473601.495388635,387.96082,P__md_PTRB
431150.4746859055,7473750.420436126,387.96082,P__md_PTRB
430842.05868644844,7474169.765755744,387.96082,P__md_PTRB
430548.10171842447,7474575.124285227,387.96082,P__md_PTRB
430495.2869284919,7474653.414243514,387.96082,P__md_PTRB
430404.9674920046,7474793.709548015,387.96082,P__md_PTRB
430284.532355765,7474988.2795701185,410.04965,P__md_PTRB
430077.06265778124,7475296.574479725,390.0756,P__md_PTRB
429851.9927529109,7475615.409418784,390.0756,P__md_PTRB
429463.0567070651,7476139.48565149,390.0756,P__md_PTRB
429089.5366797774,7476635.005741758,393.00735,P__md_PTRB
428685.50093609066,7477189.3009672295,393.00735,P__md_PTRB
428300.1736342088,7477718.416253548,392.93784,P__md_PTRB
428020.81363053445,7478087.201207199,400.17215,P__md_PTRB
427706.9762348628,7478495.307177017,400.17215,P__md_PTRB
427481.3011687415,7478777.747180347,400.17215,P__md_PTRB
427181.3705635202,7479190.306710828,400.17215,P__md_PTRB
426906.7705631013,7479595.9966807915,395.93805,P__md_PTRB
426593.09960068396,7480013.974831669,395.93805,P__md_PTRB
426338.5996511381,7480333.209843697,395.93805,P__md_PTRB
426176.8136295786,7480553.447110854,395.93805,P__md_PTRB
426039.04071629804,7480743.811993466,395.93805,P__md_PTRB
425906.2457840725,7480911.501994192,395.93805,P__md_PTRB
425745.01700414554,7481108.285214275,395.93805,P__md_PTRB
425607.9419484036,7481264.375293033,404.25037,P__md_PTRB
425417.230334349,7481472.100537114,400.9089,P__md_PTRB
425236.6753945066,7481661.975520531,400.9089,P__md_PTRB
424961.4787716754,7481962.401495143,400.9089,P__md_PTRB
424707.65380301664,7482243.111494076,400.9089,P__md_PTRB
424441.67505080864,7482512.591103526,400.9089,P__md_PTRB
424206.05716648075,7482744.577055738,410.9152,P__md_PTRB
424103.8170827364,7482838.117029627,410.9152,P__md_PTRB
423896.1328649427,7483045.479843528,410.9152,P__md_PTRB
423580.77788347437,7483377.419906064,404.0584,P__md_PTRB
423230.00141065376,7483728.540389488,404.0584,P__md_PTRB
422961.061393732,7483981.470351718,404.0584,P__md_PTRB
422772.8459490406,7484150.032922552,404.0584,P__md_PTRB
422672.3210130238,7484234.027891958,404.0584,P__md_PTRB
422475.7103901072,7484414.12033181,441.97894,P__md_PTRB
422245.07329598494,7484625.006157639,408.87915,P__md_PTRB
421975.83336218307,7484861.711128481,408.87915,P__md_PTRB
421702.9194486942,7485095.172560929,408.87915,P__md_PTRB
421559.76438553585,7485204.8825364495,408.87915,P__md_PTRB
421414.17531498685,7485327.195869899,408.87915,P__md_PTRB
421314.0252988057,7485421.900926227,408.87915,P__md_PTRB
421208.3962198337,7485514.244714707,408.87915,P__md_PTRB
421126.7363157113,7485582.054738717,408.87915,P__md_PTRB
421036.2521116712,7485666.397221609,408.87915,P__md_PTRB
420895.26237346797,7485804.848772483,408.87915,P__md_PTRB
420561.8322796196,7486142.578869842,415.9455,P__md_PTRB
420232.1482513065,7486486.208172077,415.9455,P__md_PTRB
420074.20314533584,7486670.468128937,415.9455,P__md_PTRB
419845.0318634798,7486961.239466636,415.9455,P__md_PTRB
419620.67197348626,7487262.039468265,415.9455,P__md_PTRB
419397.7915598399,7487506.725428266,411.1344,P___ya_mls
419232.11646949354,7487661.350480917,411.1344,P___ya_mls
419028.0196838107,7487869.625240662,408.10712,P___ya_mls
418837.86667948234,7488068.709564441,408.10712,P___ya_mls
418742.101617783,7488177.269601222,408.10712,P___ya_mls
418653.76790996554,7488280.06512773,408.10712,P___ya_mls
418623.77300256974,7488320.790103787,408.10712,P___ya_mls
418571.9328068769,7488414.52965197,408.10712,P___ya_mls
418514.7528231276,7488531.314712766,408.10712,P___ya_mls
418322.4342824905,7488830.687654001,408.10712,P__THc_stq
418111.04916822,7489145.777690267,414.89914,P__THc_stq
417915.47068199376,7489410.505613283,414.89914,P__THc_stq
417714.59314706293,7489666.305302183,414.89914,P__THc_stq
417476.98312792,7489936.57526193,410.86694,P__THc_stq
417258.38051543816,7490197.79476297,410.86694,P__THc_stq
417185.9304944997,7490311.854849472,410.86694,P__THc_stq
417099.7495279244,7490454.793998262,410.86694,P__THc_stq
417028.36950172234,7490579.288923856,418.0272,P__THc_stq
416841.36767494085,7490852.096295132,418.0272,P__THc_stq
416643.63280389423,7491130.346373214,418.0272,P__THc_stq
416516.95803817874,7491337.350062943,418.0272,P__THc_stq
416394.1312629211,7491546.701475184,418.0272,P__THc_stq
416217.2962429967,7491834.056574312,418.0272,P__THc_stq
416034.2383846717,7492141.202469624,418.18286,P__THc_stq
415929.90340978396,7492334.982363815,418.18286,P__THc_stq
415842.58926171466,7492512.627628655,418.18286,P__THc_stq
415801.0092423706,7492615.757670118,418.18286,P__THc_stq
415760.6533289748,7492705.6450717915,418.18286,P__THc_stq
415731.1783486266,7492766.034993314,418.18286,P__THc_stq
415698.7912773323,7492842.761562817,418.18286,P__THc_stq
415656.6259742624,7492937.479454184,418.18286,P__THc_stq
415579.90103698405,7493084.244444447,418.18286,P__THc_stq
415501.2205140364,7493249.145527341,418.18286,P__THc_stq
415457.305455306,7493369.370575261,418.18286,P__THc_stq
415403.889853904,7493495.632738576,418.18286,P__THc_stq
415359.15500315867,7493584.972697657,418.18286,P__THc_stq
415322.25332813134,7493686.734926093,429.85602,P__THc_stq
415298.078230132,7493770.329750988,429.85602,P__THc_stq
415225.44515047164,7493946.324035313,429.85602,P__THc_stq
415150.6303821783,7494119.139886516,429.85602,P__THc_stq
415115.28536700393,7494188.085021734,429.85602,P__THc_stq
415064.271007671,7494278.976455374,429.85602,P__THc_stq
415008.0059908272,7494367.301370669,429.85602,P__THc_stq
414956.14111720346,7494455.123462621,429.85602,P__THc_stq
414925.60111247323,7494513.79848062,429.85602,P__THc_stq
414902.42108230246,7494564.264865255,429.85602,P__THc_stq
414888.4711308389,7494598.539861209,429.85602,P__THc_stq
414872.41500607115,7494655.112669398,429.85602,P__THc_stq
414847.0316259341,7494730.654913088,429.85602,P__THc_stq
414789.0166347087,7494852.534959039,429.85602,P__THc_stq
414715.2287666531,7495025.920217465,429.85602,P__THc_stq
414646.31872747466,7495216.750182417,426.18073,P__THc_stq
414592.69566055335,7495355.839938432,426.18073,P__THc_stq
414572.62073229766,7495395.924977023,426.18073,P__THc_stq
414546.0117133855,7495460.408429746,426.18073,P__THc_stq
414522.5416524614,7495521.5284360135,426.18073,P__THc_stq
414448.7931328673,7495695.82208147,414.1872,P__THc_stq
414373.96091439674,7495874.513752182,414.1872,CP__pa_sepg
414344.12748103944,7495960.0267307665,414.1872,CP__pa_sepg
414301.8923140455,7496065.197502935,414.1872,CP__pa_sepg
414256.5974809217,7496155.617479192,414.1872,CP__pa_sepg
414208.4181784678,7496260.280910513,414.1872,CP__pa_sepg
414173.17320660653,7496344.825841371,414.1872,CP__pa_sepg
414115.7491468828,7496512.559651542,414.1872,CP__pa_sepg
414061.4140606128,7496680.434736543,414.1872,CP__pa_sepg
413983.7455649952,7496890.3118386995,407.8434,CP__pa_sepg
413905.9021814921,7497090.3743779035,407.8434,CP__pa_sepg
413850.9873003881,7497208.669267985,407.8434,CP__pa_sepg
413791.57504463644,7497359.820480033,407.8434,CP__pa_sepg
413752.16004128114,7497503.0555712525,407.8434,CP__pa_sepg
413702.28701887664,7497660.886529887,407.8434,CP__pa_sepg
413658.78688685707,7497780.056532416,407.8434,CP__pa_sepg
413592.1818929891,7497941.31376828,407.8434,CP__pa_sepg
413530.81193799345,7498082.958687144,407.8434,CP__pa_sepg
413492.1957394639,7498164.498674052,407.8434,CP__pa_sepg
413448.5012869813,7498263.054608316,407.8434,CP__pa_sepg
413360.2662884435,7498493.074627578,411.07278,CP__pa_sepg
413255.8400495538,7498748.681401256,411.07278,CP__pa_sepg
413171.6150184788,7498926.7915077275,411.07278,CP__pa_sepg
413106.151092276,7499081.794759171,411.07278,CP__pa_sepg
413080.8461198067,7499163.109674477,411.07278,CP__pa_sepg
413044.936209367,7499260.533289126,411.07278,CP__pa_sepg
413012.86125732644,7499341.203278296,411.07278,CP__pa_sepg
412953.48722335283,7499533.117775062,411.07278,CP__pa_sepg
412896.0136476119,7499721.039734337,399.911,CP__pa_sepg
412874.66375828267,7499778.189726766,399.911,CP__pa_sepg
412834.7012160695,7499907.739752768,395.84744,CP__pa_sepg
412777.1461849634,7500118.39476789,395.84744,CP__pa_sepg
412704.9010034222,7500329.112250494,395.84744,CP__pa_sepg
412642.4810662814,7500468.442311109,395.84744,CP__pa_sepg
412600.3671775137,7500570.208269331,395.84744,CP__pa_sepg
412578.78208642383,7500628.1232549,395.84744,CP__pa_sepg
412520.7670728062,7500745.985987087,395.84744,CP__pa_sepg
412462.5328282046,7500865.335207633,395.84744,CP__pa_sepg
412437.4778127864,7500936.175236968,395.84744,CP__pa_sepg
412406.965937387,7501010.17804407,395.84744,CP__pa_sepg
412381.91599985125,7501051.1530924635,395.84744,CP__pa_sepg
412356.1189181149,7501104.614454563,395.84744,CP__pa_sepg
412337.48389830807,7501154.154336769,395.84744,CP__pa_sepg
412291.4649256508,7501257.467158359,395.84744,CP__pa_sepg
412243.43489593273,7501361.417222301,395.84744,CP__pa_sepg
412205.3471947617,7501464.93903064,396.13907,CP__pa_sepg
412172.5663862792,7501558.002959501,396.13907,CP__pa_sepg
412152.581352568,7501605.827965598,396.13907,CP__pa_sepg
412125.21317063086,7501682.93148582,396.13907,CP__pa_sepg
412096.3031334521,7501781.336449205,396.13907,CP__pa_sepg
412057.08446806885,7501975.520300482,396.13907,CP__pa_sepg
412020.3995883823,7502201.770263479,396.13907,CP__pa_sepg
412018.3035064642,7502535.065604035,396.13907,CP__pa_sepg
412033.9534931235,7502839.880597615,396.13907,CP__pa_sepg
412046.71309453907,7502985.540670271,396.13907,CP__pa_sepg
412059.4197911361,7503088.789856405,393.75574,CP__pa_sepg
412074.8597608766,7503181.304881493,393.75574,CP__pa_sepg
412103.93383380194,7503322.900066735,393.75574,CP__pa_sepg
412145.93382913055,7503492.800050028,393.75574,CP__pa_sepg
412187.2179704444,7503669.443709226,393.75574,CP__pa_sepg
412213.9679923745,7503793.703764881,393.75574,CP__pa_sepg
412240.33384526,7503893.641243354,393.75574,CP__pa_sepg
412260.0588770203,7503956.976186116,393.75574,CP__pa_sepg
412295.04892678524,7504111.118903772,393.75574,CP__pa_sepg
412335.0706190821,7504283.951559995,393.75574,CP__pa_sepg
412380.8856725105,7504444.326524997,393.75574,CP__pa_sepg
412421.6373040272,7504593.992295987,386.1138,CP__pa_sepg
412431.62722251355,7504646.317382858,386.1138,CP__pa_sepg
412435.87570442754,7504762.744180545,386.1138,CP__pa_sepg
412432.82072569535,7504902.719148316,386.1138,CP__pa_sepg
412413.01295269286,7505093.492269573,386.1138,CP__pa_sepg
412389.83803371974,7505261.252288928,386.1138,CP__pa_sepg
412352.88972264697,7505472.8978464445,386.1138,CP__pa_sepg
412318.2643369086,7505668.655317332,386.1138,CP__pa_sepg
412306.3493639568,7505759.220327075,386.1138,CP__pa_sepg
412288.06436492986,7505880.141266036,386.1138,CP__pa_sepg
412266.2742541373,7506000.721194384,386.1138,CP__pa_sepg
412244.7079363275,7506100.100357566,386.1138,CP__pa_sepg
412230.80803074635,7506144.125306212,390.9955,CP__pa_sepg
412167.7863485516,7506269.629497676,390.9955,CP__pa_sepg
412096.4047877947,7506403.437264832,390.9955,CP__pa_sepg
411983.39272950555,7506575.962499937,390.9955,P__mgnu_PTRO
411856.2955712206,7506754.289200427,390.9955,CP__pa_sepg
411714.9505729665,7506916.989190072,390.9955,CP__pa_sepg
411574.01570739236,7507074.382966647,390.9955,CP__pa_sepg
411505.0707937735,7507141.722958115,390.9955,CP__pa_sepg
411382.71144062746,7507268.863652199,390.9955,CP__pa_sepg
411247.45632210415,7507413.698664638,387.09677,CP__pa_sepg
411112.59611734306,7507543.382515962,387.09677,CP__pa_sepg
411012.06612951425,7507632.662433997,387.09677,CP__pa_sepg
410916.36691522575,7507727.268922782,390.7253,CP__pa_sepg
410818.07368194434,7507824.32119913,390.7253,CP__pa_sepg
410706.93868881004,7507923.581099308,390.7253,CP__pa_sepg
410564.26212127437,7508057.966444104,390.7253,CP__pa_sepg
410429.23214084737,7508195.991526251,390.7253,CP__pa_sepg
410217.04191359004,7508400.257023364,390.7253,CP__pa_sepg
409998.71695740224,7508602.387017921,390.7253,CP__pa_sepg
409797.5013693411,7508806.436453584,390.7253,CP__pa_sepg
409654.8013277268,7508960.77651473,388.95505,CP__pa_sepg
409565.7197031985,7509061.772575845,388.95505,CP__pa_sepg
409467.93164262775,7509178.919338912,388.95505,CP__pa_sepg
409281.59164490335,7509414.194194438,401.15735,CP__pa_sepg
409066.3812760435,7509690.186832799,401.15735,CP__pa_sepg
408900.8512690477,7509909.856979876,401.15735,CP__pa_sepg
408727.8903943045,7510147.342005419,401.15735,CP__pa_sepg
408604.97064397874,7510323.730823669,401.15735,CP__pa_sepg
408408.70897544513,7510596.68805776,401.15735,CP__pa_sepg
408224.91363493423,7510849.589208054,421.03088,CP__pa_sepg
408082.4352128249,7511068.672569772,421.03088,CP__pa_sepg
407966.2890468274,7511260.965895157,421.03088,CP__pa_sepg
407913.38400204334,7511381.7658418575,421.03088,CP__pa_sepg
407863.847789899,7511501.666733422,421.03088,CP__pa_sepg
407845.3327948585,7511561.116798969,421.03088,CP__pa_sepg
407821.6125169194,7511625.52587539,421.03088,CP__pa_sepg
407800.92256128514,7511672.545882881,421.03088,CP__pa_sepg
407478.36851414986,7512313.235305988,421.03088,CP__pa_sepg
407085.66348466807,7513090.285250221,423.20743,CP__pa_sepg
406842.3616449594,7513487.515840251,423.20743,CP__pa_sepg
406651.4116927647,7513762.174325853,411.84744,CP__pa_sepg
406519.8966336291,7513927.694359178,411.84744,CP__pa_sepg
406364.9860773779,7514111.651682486,445.52765,CP__pa_sepg
406241.531163481,7514239.601675453,445.52765,CP__pa_sepg
406134.71711349994,7514348.3626711145,445.52765,CP__pa_sepg
406080.32196641446,7514401.5065629305,445.52765,CP__pa_sepg
405791.99584727356,7514683.181118785,445.52765,P__md_PTRB
405458.7859364547,7515008.702206923,445.52765,P__md_PTRB
405345.04927695537,7515134.744870085,445.52765,P__md_PTRB
405293.73553227785,7515204.5984016415,445.52765,P__md_PTRB
405272.03550618305,7515251.368455183,445.52765,P__md_PTRB
405250.1198160329,7515309.534256512,445.52765,P__md_PTRB
405237.8748365583,7515363.9241745,445.52765,P__md_PTRB
405228.94692177663,7515433.412746664,445.52765,P__md_PTRB
405226.11698587413,7515496.292749813,445.52765,P__md_PTRB
405234.074082522,7515748.796662422,416.24142,P__md_PTRB
405245.4340700548,7516033.516719773,416.24142,P__md_PTRB
405245.24870482937,7516196.376423833,416.24142,P__md_PTRB
405241.5618284943,7516311.467112866,416.24142,P__md_PTRB
405235.6368168967,7516356.222159825,416.24142,P__md_PTRB
405216.1928028245,7516503.080309734,416.24142,P__md_PTRB
405179.4328172851,7516780.715390838,416.24142,P__md_PTRB
405096.5086212161,7517303.5402344195,407.8099,P__md_PTRB
404995.10856807855,7517896.970129321,407.8099,P__md_PTRB
404935.2860639758,7518530.247439511,407.8099,P__md_PTRB
404911.12608282594,7519025.877516315,419.2562,P__md_PTRB
404864.0078478839,7519355.572936095,419.2562,P__THc_stq
404815.882323662,7519625.923118892,419.2562,P__THc_stq
404786.1571448942,7519829.018125987,419.2562,P__THc_stq
404757.8701541758,7520014.244976169,419.2562,P__THc_stq
404746.71020404226,7520070.499944669,419.2562,P__THc_stq
404729.63206114015,7520137.870134534,419.2562,P__THc_stq
404712.54212425987,7520193.055199402,419.2562,P__THc_stq
404631.18054277,7520417.021713185,395.16208,P__THc_stq
404538.1305871247,7520669.07168139,395.16208,P__THc_stq
404486.2731142561,7520798.455353627,395.16208,P__THc_stq
404447.183635575,7520888.147949405,395.16208,P__THb_shh
404418.6486630899,7520940.527974619,395.16208,P__THb_shh
404335.9894888557,7521078.140803321,395.16208,P__THb_shh
404186.78956377687,7521316.765788144,395.16208,P__THb_shh
404019.9305861647,7521571.708301172,395.16208,P__THb_shh
403891.2455615741,7521757.663331069,395.16208,P__THb_shh
403706.1081477113,7521995.68736292,388.39728,P__THb_shh
403539.32807585545,7522199.842356669,390.67517,P__THb_shh
403253.48054185486,7522534.21056138,390.67517,P__md_PTRB
402976.0362302063,7522854.667630122,390.67517,P__md_PTRB
402851.4812313705,7522989.062677063,390.67517,P__md_PTRB
402737.2540296427,7523114.490545124,390.67517,P__md_PTRB
402700.27405955666,7523159.870568998,390.67517,P__md_PTRB
402529.3937641144,7523411.316791556,390.16223,P__md_PTRB
402281.0887146738,7523785.671815968,390.16223,P__md_PTRB
401789.54833439825,7524482.818242513,399.80225,P__md_PTRB
401299.4033299517,7525166.888218438,409.711,P__md_PTRB
401157.79222329607,7525374.789016287,409.711,P__md_PTRB
401098.51684242906,7525474.578326053,409.711,P__md_PTRB
401020.4068545167,7525617.693278266,409.711,P__md_PTRB
400955.56540658156,7525736.895403332,409.711,P__md_PTRB
400949.4754199568,7525749.065434618,409.711,P__md_PTRB
400900.41640915524,7525847.105458947,409.711,P__md_PTRB
400824.7413433684,7525998.335536972,409.711,P__md_PTRB
400645.4114157985,7526356.711549286,409.711,P__mgnu_PTRO
400459.0865367781,7526729.066530565,402.16476,P__mgnu_PTRO
400377.0703742388,7526874.605460623,421.4374,P__mgnu_PTRO
400308.22316936566,7526979.616024538,421.4374,P__mgnu_PTRO
400187.2881198577,7527150.346049399,421.4374,P__mgnu_PTRO
400092.95878124156,7527283.51546879,421.4374,P__mgnu_PTRO
284254.2765395274,7723040.196537784,221.33765,CP__pa_sepg
284767.795651458,7722217.9365489455,249.6907,CP__pa_sepg
285646.0264160904,7720784.574942848,246.81311,CP__pa_sepg
286814.4614040447,7718845.859921199,239.73102,CP__pa_sepg
288073.47629501886,7716934.430908202,235.77617,CP__pa_sepg
289003.8562956204,7715686.7509119045,235.77617,CP__pa_sepg
289461.40894882905,7715051.856287737,213.23291,CP__pa_sepg
289567.8787739781,7714882.487875439,213.23291,CP__pa_sepg
289746.5729039949,7714598.227606904,213.23291,CP__pa_sepg
289984.0112935173,7714225.092955871,213.23291,CP__pa_sepg
290384.42629566405,7713611.002969718,218.75943,CP__pa_sepg
290783.2855767606,7713005.1165926345,218.75943,CP__pa_sepg
290979.7625972832,7712718.343028743,218.75943,CP__pa_sepg
291103.23611833085,7712539.3432642035,218.3438,P__THc_stq
291112.9249940624,7712527.276468361,218.3438,P__THc_stq
291208.6727038024,7712408.026805928,197.19258,P__THc_stq
291323.5128564237,7712264.998183957,197.19258,P__THc_stq
291530.8585038278,7712034.318303966,197.19258,P__THc_stq
291758.8679022386,7711778.99992552,197.19258,P__THc_stq
291975.1297450501,7711514.984578241,197.19258,P__THc_stq
292240.5196919512,7711187.966507582,197.19258,P__THc_stq
292471.3691175274,7710898.577904476,197.19258,P__THc_stq
292782.5728660903,7710500.64212905,207.21863,P__THc_stq
293070.30782493314,7710126.917400987,207.21863,P__THc_stq
293522.68515446986,7709556.816901259,207.21863,P__THc_stq
293944.36566823366,7709030.956499252,200.21272,P__THc_stq
294197.2695154307,7708729.126128165,207.65889,P__THc_stq
294380.9765935161,7708519.295813764,207.65889,P__THc_stq
294458.698126043,7708451.496223715,207.65889,P__THc_stq
294754.7750329096,7708081.048305673,207.65889,P__THc_stq
295337.6896692752,7707292.5167017,186.34212,P__THc_stq
295933.69552376465,7706522.896600264,201.44823,P__THc_stq
296344.4143515352,7706028.35759677,195.62311,P__THc_stq
296864.0272973511,7705421.584435809,195.62311,P__THc_stq
297308.2741725152,7704910.281415873,196.06168,P__THc_stq
297774.5864480204,7704287.993380721,182.27742,P__THc_stq
298245.51363284566,7703651.146603199,182.27742,P__THc_stq
298714.9065460028,7703064.405452927,182.27742,P__THc_stq
299162.0501425594,7702510.495085636,197.07976,P__THc_stq
299341.3480667972,7702298.928523874,197.07976,P__THc_stq
299574.0179512675,7702017.116048364,197.07976,P__THc_stq
299782.3777249131,7701759.1467636265,197.07976,P__THc_stq
300127.67737645697,7701327.853005176,190.22896,P__THc_stq
300455.0999162485,7700917.74801737,200.90547,P__THc_stq
300666.20626438584,7700640.465911491,200.90547,P__THc_stq
300829.68936860695,7700426.078825326,200.90547,P__THc_stq
300921.23940747924,7700327.709975361,200.90547,P__THc_stq
301010.2722398055,7700230.144158726,200.90547,P__THc_stq
301049.31628492224,7700183.463618387,200.90547,P__THc_stq
301153.63055220695,7700046.355992989,200.90547,P__THc_stq
301288.14131742046,7699864.907570606,201.1833,P__THc_stq
301376.6574343877,7699738.245965764,201.1833,P__THc_stq
301419.8076365796,7699670.9902163,201.1833,P__THc_stq
301467.91444908606,7699588.797443309,201.1833,P__THc_stq
301525.2618725969,7699480.491366165,201.1833,P__THc_stq
301614.15209883486,7699283.771440614,201.1833,P__THc_stq
301697.86679242516,7699096.792975614,201.1833,P__THc_stq
301729.26282336016,7699023.037971682,201.1833,P__THc_stq
301745.22944182233,7698971.899319254,201.1833,P__THc_stq
301743.20095508575,7698970.419630647,201.1833,P__THc_stq
301813.5534782102,7698844.994458232,201.1833,P__THc_stq
301900.6719170929,7698680.9717503805,201.1833,P__THc_stq
301990.93229973153,7698499.189416046,195.88347,P__THc_stq
302087.722050764,7698317.366607423,196.92624,P__THc_stq
302210.09207430796,7698148.694413974,196.92624,P__THc_stq
302355.2825652727,7697961.248575824,196.92624,P__THc_stq
302474.3453434648,7697828.956651622,196.92624,P__THc_stq
302641.03216529335,7697631.166751191,196.92624,P__THc_stq
302799.4812311891,7697434.160804874,196.92624,P__THc_stq
302977.09865693486,7697218.909158975,196.92624,P__THc_stq
303119.9739015281,7697048.2525296835,196.92624,P__THc_stq
303279.6841894269,7696839.286178341,196.92624,P__THc_stq
303446.18350954814,7696622.828160779,202.22531,P__THc_stq
303624.7776162442,7696412.484019983,199.81242,P__THc_stq
303843.6825865704,7696163.436705367,199.81242,P__THc_stq
304034.18297418964,7695961.0300279595,199.81242,P__THc_stq
304300.97954574577,7695668.030662556,199.81242,P__THc_stq
304554.9800328098,7695382.280071693,199.81242,P__THc_stq
304792.9444158615,7695128.452399582,200.71135,P__THc_stq
304963.60104006226,7694953.827047205,200.71135,P__THc_stq
305132.3389261876,7694804.117524046,201.21541,P__THc_stq
305288.0609026068,7694669.843373212,201.21541,P__THc_stq
305391.24862485484,7694574.593170894,201.21541,P__THc_stq
305521.73218874086,7694445.69475866,201.21541,P__THc_stq
305640.79490400816,7694314.725766169,201.21541,P__THc_stq
305773.98100087733,7694174.403910339,201.21541,P__THc_stq
305877.16872480034,7694071.216192901,201.21541,P__THc_stq
306033.0047919571,7693896.3092454,201.21541,P__THc_stq
306175.88007716485,7693729.621391476,201.21541,P__THc_stq
306358.77994553215,7693557.844547346,209.74837,P__THc_stq
306549.1304644969,7693372.2011556765,209.74837,P__THc_stq
306723.7557939183,7693142.01323115,203.17676,P__THc_stq
306916.08779261936,7692894.9182939455,203.17676,P__THc_stq
307048.0358005932,7692737.093996734,203.17676,P__THc_stq
307234.2688700659,7692521.459440369,203.17676,P__THc_stq
307412.8629391948,7692319.714244861,203.17676,P__THc_stq
307751.87996573356,7691857.57236277,213.2568,P__THc_stq
308085.91712040204,7691381.321441144,213.2568,P__THc_stq
308529.8596063815,7690703.833862247,209.68106,P__THc_stq
309020.82305339363,7689959.449314007,210.78577,P__THc_stq
309591.0012975248,7689147.176859407,210.78577,P__THc_stq
310098.9150551651,7688412.421227087,210.67953,P__THc_stq
310227.89969729405,7688200.754121438,210.67953,P__THc_stq
310378.5914147012,7687964.802030474,210.67953,P__THc_stq
310500.96145708207,7687782.900597178,210.67953,P__THc_stq
310669.0294983035,7687524.844237859,210.67953,P__THc_stq
310817.8579266916,7687293.333374231,216.79893,P__THc_stq
311148.3412005382,7686857.1196248075,216.79893,P__THc_stq
311479.2351185098,7686424.904261499,210.2675,P__THc_stq
311628.32815151295,7686215.882997989,210.2675,P__THc_stq
311780.90488042956,7685989.802647865,210.2675,P__THc_stq
311863.45505439857,7685843.7523578135,218.67543,P__THc_stq
312149.03999853553,7685394.443857483,218.67543,P__THc_stq
312542.74079506705,7684791.19265235,218.67543,P__THc_stq
313083.79151192843,7683947.864973089,217.33904,P__THc_stq
313563.2174275832,7683195.3884813255,217.33904,P__THc_stq
313731.82840101974,7682953.23831625,217.33904,P__THc_stq
313831.3509450934,7682824.246987636,217.33904,P__THc_stq
313963.113740598,7682640.625800269,223.06776,P__THc_stq
314098.84829620796,7682445.863965652,223.06776,P__THc_stq
314174.2546775915,7682326.801214669,223.06776,P__THc_stq
314326.27197437186,7682127.301452283,223.06776,P__THc_stq
314504.86606947717,7681912.988496089,221.09154,P__THc_stq
314840.27288183814,7681388.488569926,221.09154,P__THc_stq
315169.6798300693,7680840.79998788,222.31706,P__THc_stq
315779.0221217059,7679993.461505818,222.31706,P__THc_stq
316376.59900307714,7679169.2344419975,232.03279,P__THc_stq
