X,Y,Z,formation
422246.94994009845,7477617.7900380185,380.,Fault_78
422655.64000271354,7477431.100009235,380.99902,Fault_78
423350.5700890273,7477067.270130721,380.99902,Fault_78
423888.9000146473,7476827.729931408,385.11395,Fault_78
424132.6299508186,7476702.880133311,385.11395,Fault_78
424457.52006406244,7476566.470085896,385.11395,Fault_78
424599.119988529,7476495.980050754,385.11395,Fault_78
425254.33996974863,7476231.500007574,380.07217,Fault_78
425609.92006109096,7476065.649993581,384.98645,Fault_78
425963.5900406027,7475867.22996787,384.98645,Fault_78
427099.87009243015,7475363.280024875,389.0902,Fault_78
427303.8800699366,7475288.169887387,389.0902,Fault_78
427513.3500309419,7475178.470021172,389.0902,Fault_78
428815.79998609796,7474592.06006139,381.9067,Fault_78
429222.28995430097,7474377.629976687,381.9067,Fault_78
429356.0600030534,7474294.789952442,381.9067,Fault_78
429604.61996018793,7474163.969965332,381.9067,Fault_78
429893.6199814556,7473999.970096672,381.9067,Fault_78
429983.6202895725,7473957.630051213,381.9067,Fault_78
430168.3698545117,7473847.749956282,387.96082,Fault_78
430492.3197547272,7473627.679977805,387.96082,Fault_78
431295.93007380236,7473203.620053474,381.86514,Fault_78
431522.9500983162,7473098.1699798675,381.86514,Fault_78
431917.9700624952,7472885.550155006,382.07474,Fault_78
432113.3499530563,7472742.5499551045,382.07474,Fault_78
432592.66993293073,7472473.340008683,382.07474,Fault_78
432904.28011937905,7472249.300009767,382.07474,Fault_78
432975.62971930485,7472209.6400877135,382.07474,Fault_78
433156.8503143089,7472088.250124933,382.07474,Fault_78
433990.2399513256,7471593.899912261,384.9127,Fault_78
434159.78002931364,7471503.900111221,384.9127,Fault_78
435111.79999563564,7470917.210010365,389.1224,Fault_78
435585.11999620125,7470643.759997775,389.1224,Fault_78
435871.4499785155,7470495.53004876,389.1224,Fault_78
435992.1200283114,7470442.799986057,389.1224,Fault_78
436335.51999322604,7470246.320013328,389.1224,Fault_78
436793.4099972239,7470006.979961765,384.80182,Fault_78
436991.6600479288,7469911.750009245,384.80182,Fault_78
437480.42994661536,7469609.869963299,384.80182,Fault_78
437832.1999225281,7469410.12006883,384.80182,Fault_78
438537.6200437164,7468952.190031607,385.9573,Fault_78
438816.9100611815,7468796.6600265885,385.9573,Fault_78
439179.390114204,7468570.059928729,384.942,Fault_78
439311.7899773447,7468479.470028534,384.942,Fault_78
439687.95997314807,7468231.709891008,388.17166,Fault_78
439840.2997255875,7468116.51029618,388.17166,Fault_78
440512.7900681067,7467637.469991894,388.17166,Fault_78
440670.0700050257,7467557.999927102,388.17166,Fault_78
440780.45020078216,7467486.129886946,388.17166,Fault_78
441051.5600002855,7467344.499936406,388.17166,Fault_78
441215.9100664072,7467248.13004683,393.9887,Fault_78
441738.5900219325,7466895.659975795,394.98187,Fault_78
442993.26005695295,7466095.169959189,397.2589,Fault_78
443322.1800748734,7465858.270061766,397.2589,Fault_78
444200.9500601813,7465179.850001777,408.19397,Fault_78
444509.8699056702,7464961.049934334,408.19397,Fault_78
444885.3500475548,7464658.610090002,408.19397,Fault_78
445056.3900039699,7464538.80985041,408.19397,Fault_78
445444.11982741207,7464322.960062334,408.19397,Fault_78
445511.6199411433,7464293.459856354,408.19397,Fault_78
445632.29000989906,7464224.299997484,408.19397,Fault_78
445737.95000388194,7464178.970014407,408.19397,Fault_78
445829.94998229016,7464124.130071371,411.95532,Fault_78
445999.4499737276,7464040.789976762,411.95532,Fault_78
446547.3998838123,7463822.339931414,416.75317,Fault_78
446750.3800370926,7463763.819972512,416.75317,Fault_78
447907.0300397752,7463516.420083519,431.12415,Fault_78
448872.57002671435,7463339.080033509,420.98972,Fault_78
449247.52992255613,7463225.540014757,420.98972,Fault_78
449688.88007706776,7463070.599860588,420.98972,Fault_78
449822.22988676094,7463009.700268767,420.98972,Fault_78
450286.4599929601,7462885.829767045,420.98972,Fault_78
450439.64008600265,7462833.250065766,414.,Fault_78
451401.83002858795,7462435.770009648,414.,Fault_78
451843.6599532319,7462270.260022299,429.,Fault_78
452343.12011009175,7462084.2601203,423.,Fault_78
452637.8198236041,7461955.590058676,423.,Fault_78
453140.290010944,7461749.959929088,423.,Fault_78
453251.65992613975,7461691.950127426,423.,Fault_78
453354.530041039,7461654.659961753,423.,Fault_78
453526.6299997354,7461565.310017996,423.,Fault_78
453692.1799868271,7461519.469999813,426.,Fault_78
454019.48993351404,7461369.209931404,426.,Fault_78
454134.9899674654,7461331.620068052,426.,Fault_78
454330.2498810338,7461253.329885871,426.,Fault_78
454508.0798824383,7461169.179988854,426.,Fault_78
454777.98990523256,7461057.089997712,426.,Fault_78
454999.06993694697,7460974.650021841,426.,Fault_78
455228.45996348094,7460845.099902528,429.,Fault_78
455825.83008079417,7460584.12990229,436.,Fault_78
456143.9998708209,7460462.260052365,436.,Fault_78
456368.5599209955,7460388.079936825,436.,Fault_78
456701.3700215947,7460250.280043363,433.,Fault_78
457179.6599231111,7460105.9900483275,433.,Fault_78
457400.4197126664,7460048.68667909,433.,Fault_78
457564.44993249606,7460009.1999521535,433.,Fault_78
457871.67005468253,7459913.229970842,433.,Fault_78
458198.5700827129,7459826.159973547,433.,Fault_78
458425.43012165185,7459752.5900867665,430.,Fault_78
458662.81006148737,7459701.330038575,430.,Fault_78
459496.30001706444,7459469.519888643,430.,Fault_78
459737.899913623,7459417.650047948,430.,Fault_78
460057.1800256502,7459322.510009301,420.,Fault_78
460448.98988765944,7459243.529920344,472.,Fault_78
460586.3493468985,7459205.866932624,472.,Fault_78
460876.6200164901,7459116.630017586,472.,Fault_78
461033.359957926,7459055.779931843,472.,Fault_78
461464.8700095378,7458918.489900735,467.,Fault_78
461734.68995075114,7458809.199967719,467.,Fault_78
462231.36997168604,7458628.349954795,467.,Fault_78
462562.6599806249,7458534.260064766,467.,Fault_78
463565.65275452845,7458306.10492256,427.,Fault_78
463576.74691348244,7458181.864683827,427.,Fault_78
464790.8540657358,7457942.316971428,428.,Fault_78
467482.8726894837,7457216.646770861,461.,Fault_78
468407.5300150681,7457015.370109472,441.,Fault_78
469058.0299873203,7456850.880013175,441.,Fault_78
469447.0400742609,7456764.940009729,412.,Fault_78
469975.41010395903,7456672.820038967,412.,Fault_78
470284.2100424301,7456580.889973688,412.,Fault_78
470714.5999203734,7456434.32005354,412.,Fault_78
471383.4900175147,7456221.029882017,400.,Fault_78
472148.53995325044,7456007.729937241,411.,Fault_78
472713.66993374005,7455810.629969396,406.,Fault_78
473114.23997886386,7455656.430039876,406.,Fault_78
473804.84003770724,7455423.31996189,406.,Fault_78
474578.2499456806,7455143.1100827,394.98697,Fault_78
475100.820143898,7454963.279934583,394.98697,Fault_78
475569.03988247085,7454779.26006294,390.9995,Fault_78
475840.49006613065,7454660.19001199,390.9995,Fault_78
476785.5800404744,7454256.480061697,391.14032,Fault_78
477358.31999326404,7454022.279876714,386.02768,Fault_78
478290.80005686264,7453668.800072654,386.02768,Fault_78
478909.5199847594,7453413.679994055,383.0199,Fault_78
480535.7599897161,7452786.349804739,380.0629,Fault_78
481505.65003338084,7452439.220052539,380.0629,Fault_78
482221.1901510665,7452173.549855793,381.86353,Fault_78
482813.80000322126,7451965.309966005,381.86353,Fault_78
483496.1299302345,7451733.480024073,374.1425,Fault_78
485218.51999721956,7451122.879911168,371.98642,Fault_78
486316.9501130078,7450767.999930425,371.98642,Fault_78
487848.4600449754,7450216.909969622,369.85153,Fault_78
488017.900036742,7450164.479932676,366.13715,Fault_78
488835.06996186357,7449911.6100072535,366.13715,Fault_78
489867.67006971687,7449618.849958735,359.91653,Fault_78
491148.55001943,7449218.199922123,363.1256,Fault_78
492084.9900221657,7448862.7100302335,363.1256,Fault_78
493029.799868661,7448515.579975093,364.91824,Fault_78
495431.59004856646,7447529.670063883,361.18387,Fault_78
495955.60993509274,7447380.509909717,367.90088,Fault_78
496507.4398974497,7447204.849959978,367.90088,Fault_78
497386.7400280852,7446885.729909967,366.13818,Fault_78
498140.7900700206,7446333.219943835,356.8096,Fault_78
499185.6467867028,7445834.346801271,356.22345,Fault_78
500501.4812895078,7445083.645004124,357.10703,Fault_78
502474.99504860863,7444016.641092081,361.89572,Fault_78
507078.89648294915,7441802.52631797,345.74246,Fault_78
512193.46228003316,7440218.7603560155,338.8208,Fault_78
513310.4050528947,7440022.567759605,333.38513,Fault_78
513459.23957172036,7439996.418141535,333.38513,Fault_78
519426.3446659427,7438946.718208402,333.1992,Fault_78
523317.9429341797,7438500.152013045,330.79807,Fault_78
527097.122401881,7438065.487227062,339.02728,Fault_78
527695.9702119445,7437988.393626206,339.02728,Fault_78
536622.7780302912,7436836.235844045,352.8149,Fault_78
537848.6746785287,7436712.449104267,352.8149,Fault_78
545071.1002763417,7435981.061345165,340.14594,Fault_78
549034.8901909497,7435945.530311168,337.78885,Fault_78
549222.946253363,7435943.818422434,337.78885,Fault_78
556221.2909285482,7435128.772806005,369.2439,Fault_78
567537.5258660065,7433501.161371734,386.7348,Fault_78
571936.0040969169,7433101.328725712,394.23093,Fault_78
576400.0,7432764.878508616,401.62527,Fault_78
388112.4381284779,7584676.588165021,315.4921,Fault_79
384680.9984070342,7589867.756038319,294.31076,Fault_79
379289.8006555224,7600101.2451544795,276.0965,Fault_79
375525.09584569,7609397.531704344,263.85135,Fault_79
371614.7461137101,7617901.674351137,257.16837,Fault_79
366827.1340982588,7624659.267460284,251.72171,Fault_79
364907.3158836607,7629777.645499696,247.03506,Fault_79
363043.6629654169,7634743.276084706,250.92676,Fault_79
358833.3812533496,7642294.028488562,249.07004,Fault_79
354167.88169909455,7650630.134043798,248.18015,Fault_79
350859.3248218233,7655974.396256678,252.77402,Fault_79
348891.83840729576,7660382.101413527,249.8621,Fault_79
348601.14187019784,7661046.852118219,253.85768,Fault_79
347377.04999574926,7663845.458123213,265.3935,Fault_79
347062.5845959075,7665270.436266107,254.79826,Fault_79
346450.5764129525,7667788.359235134,254.22224,Fault_79
346544.7394378884,7673637.40655561,267.97916,Fault_79
346206.9908280838,7678059.904595943,257.83618,Fault_79
345739.7361821933,7680426.44172371,253.92369,Fault_79
344992.54504727107,7681781.515408892,247.89403,Fault_79
344177.42630590964,7683246.92002512,252.97987,Fault_79
343859.9256428592,7683637.181193947,247.12393,Fault_79
343542.4250792321,7684080.359205115,247.12393,Fault_79
340632.0025255531,7687903.595981243,248.42343,Fault_79
340340.9603293268,7688313.700955316,248.42343,Fault_79
340036.6889110487,7688684.118427211,248.42343,Fault_79
339467.83357530367,7689451.411541215,262.84558,Fault_79
339163.5621683048,7689881.360359384,262.14108,Fault_79
338859.2907058513,7690258.3923290875,262.14108,Fault_79
338594.70680806413,7690628.809807453,256.30173,Fault_79
337880.33039529435,7691568.082508672,263.07986,Fault_79
337622.3611170808,7691938.49994043,263.07986,Fault_79
337311.47507265396,7692368.448700937,273.8816,Fault_79
336683.0884361239,7693188.658698962,273.8816,Fault_79
336411.8900041841,7693559.076009788,273.8816,Fault_79
336120.8476568833,7693916.2643006835,296.08676,Fault_79
335664.4405818861,7694604.182310611,296.08676,Fault_79
335168.34583634976,7695464.079848711,298.93298,Fault_79
334764.8554251632,7696105.695725674,295.88437,Fault_79
334599.49045642,7696383.508796145,295.88437,Fault_79
334394.43794986233,7696773.769940661,295.88437,Fault_79
334235.68769579753,7697130.95817771,291.88507,Fault_79
334057.09359978046,7697501.3755640965,291.88507,Fault_79
333918.18708373606,7697871.793056862,291.88507,Fault_79
333805.7388775181,7698209.1374010835,291.88507,Fault_79
333541.15508943424,7698830.909499569,290.13376,Fault_79
333217.03981312737,7699618.046499344,290.13376,Fault_79
333084.747829834,7700014.9223329825,277.90253,Fault_79
332952.45592072513,7700332.42294545,277.90253,Fault_79
332846.6224120371,7700616.85062391,277.90253,Fault_79
332747.40343037806,7700960.809556926,277.90253,Fault_79
332595.26769930776,7701291.5394194,277.90253,Fault_79
332370.37146003824,7701847.165533179,268.14996,Fault_79
332224.8503294289,7702124.978569625,268.14996,Fault_79
332125.6313599562,7702402.791652933,268.14996,Fault_79
332019.7978527183,7702667.375482983,268.14996,Fault_79
331543.546833829,7703732.325536403,263.8194,Fault_79
331364.95281703584,7704155.659723553,263.8194,Fault_79
330802.7120446721,7705319.8287733,243.32738,Fault_79
330445.52384796645,7706106.965731084,243.32738,Fault_79
330227.2421157537,7706536.914467241,240.72562,Fault_79
330061.87723987084,7706927.175714913,238.74947,Fault_79
329856.8247732017,7707376.968229112,238.74947,Fault_79
328828.91643680073,7709424.8473857865,231.79012,Fault_79
328400.29056248255,7710297.974077625,226.0685,Fault_79
327987.5397817502,7711107.600717503,225.82127,Fault_79
327130.288069848,7712933.229385891,242.11255,Fault_79
326733.41228801943,7713726.980930371,233.99666,Fault_79
326384.1615413567,7714473.107464155,244.78302,Fault_79
325622.1600752836,7715965.360498843,253.02008,Fault_79
325520.11222740076,7716174.82711432,253.02008,Fault_79
325018.90884766355,7717203.612902507,253.90112,Fault_79
324685.53321299516,7717790.989107799,253.90112,Fault_79
324447.40772885084,7718251.3649794515,253.90112,Fault_79
323907.6566169942,7719378.492282559,260.99057,Fault_79
323336.1555080991,7720473.869454748,259.44012,Fault_79
322304.27835807484,7722521.748605552,258.3104,Fault_79
321946.8581798156,7723202.0,265.0128,Fault_79
419201.00007377006,7664791.309883734,298.20102,Fault_80
418809.199965355,7665167.309973037,302.92062,Fault_80
418725.21000763867,7665257.749933716,302.92062,Fault_80
418631.6599690262,7665386.94012249,302.92062,Fault_80
418412.31999152154,7665735.979999853,304.5749,Fault_80
417763.94997284,7666895.350018364,304.5749,Fault_80
417131.0600382155,7668121.539987969,313.11365,Fault_80
416248.9699420538,7669738.7702399185,306.6162,Fault_80
414904.39007116854,7673740.049880857,304.85455,Fault_80
414421.82999554276,7674994.650055538,294.19696,Fault_80
413997.2399688419,7676013.479924227,294.19696,Fault_80
413828.3400705112,7676392.36010936,294.19696,Fault_80
413087.88995277137,7677959.650004929,292.86084,Fault_80
411677.3699040115,7680245.259960159,276.84756,Fault_80
411557.5599837294,7680458.780043717,276.84756,Fault_80
411207.2099859044,7681121.3698941935,266.16885,Fault_80
411115.8998756297,7681278.229984294,275.1547,Fault_80
409851.1400938984,7683229.8200475825,279.99,Fault_80
409721.00996067,7683466.910021306,279.99576,Fault_80
409193.06996497605,7684518.750062235,284.0982,Fault_80
409099.4900003588,7684682.530133045,284.0982,Fault_80
408235.36993184313,7685947.20001544,292.86554,Fault_80
408090.4800512977,7686132.060004899,276.88593,Fault_80
407082.1299437657,7687333.289997615,276.88593,Fault_80
406738.09997871984,7687823.090006514,299.00632,Fault_80
406587.3498900477,7688009.74010956,291.8914,Fault_80
406202.49996160064,7688426.050120226,291.8914,Fault_80
405787.1600289792,7688791.929953299,291.8914,Fault_80
405681.51989458874,7688892.7099363655,291.8914,Fault_80
405582.4800245948,7689005.389972443,301.7824,Fault_80
405227.6899795877,7689446.190220124,301.7824,Fault_80
405044.78998782765,7689655.640011639,295.14682,Fault_80
403925.51002898254,7690899.20002803,287.8424,Fault_80
403308.5099014314,7691532.270208646,279.61813,Fault_80
403195.50003246963,7691655.960003622,279.61813,Fault_80
403115.2998712687,7691760.499924449,279.61813,Fault_80
402979.65010424424,7691960.210274257,279.61813,Fault_80
402678.63004323095,7692422.30012937,280.01312,Fault_80
402605.12009781133,7692570.580054155,280.01312,Fault_80
402262.63992605545,7693320.450004355,280.01312,Fault_80
402109.2800514316,7693580.830106863,280.01312,Fault_80
401595.7101014145,7694381.980125395,260.61682,Fault_80
401477.9599629408,7694592.1399444,260.61682,Fault_80
400936.89998825453,7695948.169854185,259.37677,Fault_80
400878.1200045934,7696076.069940006,259.37677,Fault_80
400801.4600397097,7696206.070011353,259.37677,Fault_80
400417.87009831984,7696792.740048197,259.37677,Fault_80
399994.94996712264,7697499.8299393635,268.6895,Fault_80
399554.4399342844,7698278.09994287,268.6895,Fault_80
399085.4499670826,7699128.96008729,276.37457,Fault_80
398938.0699786255,7699401.769989209,276.37457,Fault_80
398864.4601340089,7699556.26974802,276.37457,Fault_80
398583.7699743025,7700217.64001404,271.77167,Fault_80
398512.4599950677,7700425.429886939,271.77167,Fault_80
398351.88995984383,7701255.1899976,271.77167,Fault_80
398167.98019822873,7702104.9699121425,274.81696,Fault_80
398107.1700520385,7702353.589887908,274.81696,Fault_80
398049.3000528896,7702527.429940551,274.81696,Fault_80
397114.4799578767,7705017.790085033,266.93155,Fault_80
396429.1000504894,7706477.460029065,261.17566,Fault_80
396252.279945801,7706837.229924072,261.17566,Fault_80
395380.6500051506,7708388.520079926,253.10675,Fault_80
393696.02999050915,7710908.560063978,232.70712,Fault_80
393521.5200435724,7711186.949988363,232.70712,Fault_80
391495.14005232695,7714634.33002532,218.14833,Fault_80
390255.0001351442,7716816.229998619,221.8841,Fault_80
390057.09982600063,7717208.410017456,212.069,Fault_80
389431.3820526125,7718538.250348041,222.93816,Fault_80
388713.40013443585,7720064.180011586,217.73662,Fault_80
387705.27014498133,7722183.049956584,230.55943,Fault_80
387196.8148259376,7723202.0,230.55943,Fault_80
461417.0407816926,7561972.370961565,263.10864,Fault_81
454735.7766290102,7563507.71446868,258.94626,Fault_81
451274.9121763166,7564593.068241652,261.1316,Fault_81
449387.6616158709,7564966.396012016,265.92865,Fault_81
447067.0889058551,7565633.041887673,270.,Fault_81
445217.43669219315,7566427.416950649,272.,Fault_81
444112.94590314757,7567601.107788547,273.,Fault_81
443401.90981571283,7568612.3736627335,273.,Fault_81
442137.0381824691,7569625.613622783,267.,Fault_81
440748.0891233282,7570537.048953792,268.,Fault_81
439684.9732275037,7571007.123662346,268.,Fault_81
437618.2618742669,7571757.659745786,287.,Fault_81
436555.59987095185,7572069.4981157435,288.,Fault_81
434940.4677334232,7572644.060705975,281.,Fault_81
433312.31988182385,7573298.229978657,292.,Fault_81
430083.92981810216,7574502.729979362,298.,Fault_81
429865.1700249184,7574568.709990456,298.,Fault_81
429204.210029291,7574744.289952258,298.,Fault_81
429156.6313962415,7574756.433373473,298.,Fault_81
428200.8599825362,7575000.340018891,304.,Fault_81
427970.7500357777,7575072.540106909,304.,Fault_81
426344.5897876015,7575754.150104158,315.,Fault_81
425964.2400848083,7575920.379943056,315.,Fault_81
424983.5701157525,7576413.950086922,338.001,Fault_81
423470.4400455756,7577195.809953874,315.03174,Fault_81
421432.94002390373,7578223.079881334,320.9602,Fault_81
418984.12998325285,7579387.469963709,343.0381,Fault_81
418236.1044395361,7579814.593538415,340.0381,Fault_81
416557.04333553,7580794.007896417,342.96707,Fault_81
415445.98007455934,7581448.330039657,344.96393,Fault_81
410288.3789399965,7584815.743359412,333.91528,Fault_81
409103.5085100997,7585589.2989912955,329.07736,Fault_81
407525.46011731867,7586629.010050989,323.90182,Fault_81
407169.34000420105,7586925.260064905,323.90182,Fault_81
404931.6700268043,7588846.289912502,331.12787,Fault_81
403085.4299616432,7590431.280132145,297.9197,Fault_81
402738.4599788068,7590729.150033372,299.14816,Fault_81
401455.0700408593,7591863.490098511,294.87384,Fault_81
397927.5429981649,7595805.5946828695,287.0576,Fault_81
393910.59562680125,7600362.729054014,275.1248,Fault_81
391224.2368757855,7604453.878654517,277.03793,Fault_81
387787.7716501234,7609961.819040033,261.8962,Fault_81
385392.8649923876,7614212.181504292,256.0152,Fault_81
383888.47539240215,7617836.475197245,250.9407,Fault_81
383430.08607813064,7619887.765855057,256.97156,Fault_81
383550.68444727175,7623681.711476301,248.96236,Fault_81
384263.18101783376,7627479.868607561,250.04941,Fault_81
384583.577004496,7629409.36536153,246.0412,Fault_81
384972.7099240087,7631752.066999098,243.10344,Fault_81
384067.9095166819,7634116.282462943,244.02068,Fault_81
382566.1940761283,7637108.337125776,241.00949,Fault_81
379717.42162206303,7641986.92799527,235.81947,Fault_81
376570.7607230181,7646862.849306738,249.08115,Fault_81
374021.63995967805,7650911.516420976,244.00177,Fault_81
371320.6492937766,7655198.908485334,242.03703,Fault_81
431917.9700624944,7472885.550155006,382.07474,Fault_93
431592.6899405154,7473222.470041351,381.86514,Fault_93
431490.4500486449,7473350.129974663,387.96082,Fault_93
431372.94991076033,7473479.130030684,387.96082,Fault_93
431121.51005784504,7473776.980125667,387.96082,Fault_93
430554.5196737773,7474556.670054458,387.96082,Fault_93
430448.8900939122,7474713.249971031,387.96082,Fault_93
430208.0198214329,7475102.390015239,410.04965,Fault_93
429757.8800116922,7475740.059893357,390.0756,Fault_93
429010.83995711675,7476731.100073893,393.00735,Fault_93
428352.06005697104,7477641.64012913,392.93784,Fault_93
427793.34004962235,7478379.210036432,400.17215,Fault_93
427341.9899173797,7478944.090043092,400.17215,Fault_93
426792.7899165419,7479755.469983019,395.93805,Fault_93
426283.7900174502,7480393.940007076,395.93805,Fault_93
426061.67993265466,7480707.169898855,395.93805,Fault_93
425796.0900682035,7481042.549900306,395.93805,Fault_93
425521.93995671964,7481354.730057822,404.25037,Fault_93
425160.8300770349,7481734.480024654,400.9089,Fault_93
424653.1801397174,7482295.900022522,400.9089,Fault_93
424223.130092863,7482722.180054994,410.9152,Fault_93
424018.6499253743,7482909.260002771,410.9152,Fault_93
423387.9399624376,7483573.140127844,404.0584,Fault_93
422850.05992859404,7484079.000052305,404.0584,Fault_93
422649.01005656034,7484246.989991117,404.0584,Fault_93
422295.6199213922,7484573.910031887,408.87915,Fault_93
421757.14005378843,7485047.319973568,408.87915,Fault_93
421470.8299274717,7485266.73992461,408.87915,Fault_93
421270.52989510936,7485456.150037264,408.87915,Fault_93
421107.2100868646,7485591.7700852845,408.87915,Fault_93
420958.39027982205,7485733.789942735,408.87915,Fault_93
420291.53009212523,7486409.250137452,415.9455,Fault_93
419975.63988018385,7486777.770051172,415.9455,Fault_93
419526.92010019673,7487379.3700544285,415.9455,Fault_93
419195.569919504,7487688.62015973,411.1344,Fault_93
418853.2701049309,7488043.689899584,408.10712,Fault_93
418661.73998153233,7488260.809973147,408.10712,Fault_93
418601.75016674073,7488342.259925259,408.10712,Fault_93
418487.39019924216,7488575.830046851,408.10712,Fault_93
418064.6199707011,7489206.010119384,414.89914,Fault_93
417758.3600157984,7489608.949952872,414.89914,Fault_93
417283.1399775126,7490149.489872364,410.86694,Fault_93
417138.2399356357,7490377.610045368,410.86694,Fault_93
416995.4798832316,7490626.599896556,418.0272,Fault_93
416600.01014113834,7491183.10005272,418.0272,Fault_93
416425.2399826828,7491486.60995627,418.0272,Fault_93
416071.5699428341,7492061.320154525,418.0272,Fault_93
415862.89999305864,7492448.879942908,418.18286,Fault_93
415779.73995437054,7492655.140025832,418.18286,Fault_93
415720.78999367415,7492775.919868877,418.18286,Fault_93
415667.53991970693,7492905.810022084,418.18286,Fault_93
415514.0900451502,7493199.340002609,418.18286,Fault_93
415426.2599276894,7493439.790098449,418.18286,Fault_93
415336.7902261987,7493618.470016611,418.18286,Fault_93
415288.44003019994,7493785.6596664,429.85602,Fault_93
415153.24999752647,7494103.0698620565,429.85602,Fault_93
415082.5599671778,7494240.960132493,429.85602,Fault_93
414970.02993349015,7494417.609963085,429.85602,Fault_93
414908.94992402976,7494534.959999081,429.85602,Fault_93
414881.05002110265,7494603.509990988,429.85602,Fault_93
414854.1199891246,7494704.1299343025,429.85602,Fault_93
414738.09000667365,7494947.890026202,429.85602,Fault_93
414600.26992831676,7495329.5499561075,426.18073,Fault_93
414560.1200718053,7495409.72003329,426.18073,Fault_93
414513.1799499571,7495531.960045826,426.18073,Fault_93
414375.20665724337,7495855.764132056,414.1872,Fault_93
414315.5397905287,7496026.790089225,414.1872,Fault_93
414224.9501242811,7496207.630041739,414.1872,Fault_93
414154.4601805586,7496376.719903453,414.1872,Fault_93
414045.7900080186,7496712.470073456,414.1872,Fault_93
413912.34999944846,7497064.610087674,407.8434,Fault_93
413802.5202372404,7497301.199867836,407.8434,Fault_93
413723.69023052976,7497587.6700502755,407.8434,Fault_93
413636.68996649067,7497826.0100553315,407.8434,Fault_93
413513.9500564994,7498109.299893062,407.8434,Fault_93
413461.4799676746,7498215.259851107,407.8434,Fault_93
413285.0099705991,7498675.2998896325,411.07278,Fault_93
413116.5599084491,7499031.520102576,411.07278,Fault_93
413065.94996351056,7499194.149933188,411.07278,Fault_93
413001.8000594294,7499355.489911528,411.07278,Fault_93
412895.5997910753,7499707.859965783,399.911,Fault_93
412852.90001241677,7499822.159950642,399.911,Fault_93
412737.7899502045,7500243.469980887,395.84744,Fault_93
412612.9500759229,7500522.130102118,395.84744,Fault_93
412569.7798937431,7500637.960073257,395.84744,Fault_93
412462.82998023723,7500849.499986042,395.84744,Fault_93
412412.71994940087,7500991.1800447125,395.84744,Fault_93
412362.62007432926,7501073.130141499,395.84744,Fault_93
412325.3500347156,7501172.209905913,395.84744,Fault_93
412229.2899752795,7501380.110033797,395.84744,Fault_93
412171.9499954392,7501546.510119401,396.13907,Fault_93
412131.97992801684,7501642.160131594,396.13907,Fault_93
412074.15985365934,7501838.970058365,396.13907,Fault_93
412000.79009428626,7502291.469984358,396.13907,Fault_93
412032.09006760496,7502901.099971518,396.13907,Fault_93
412051.40000748367,7503071.109925086,393.75574,Fault_93
412082.27994696464,7503256.139975261,393.75574,Fault_93
412166.2799376219,7503595.939941846,393.75574,Fault_93
412219.7799814821,7503844.460053155,393.75574,Fault_93
412259.23004500277,7503971.129938679,393.75574,Fault_93
412321.09993825824,7504253.249996223,393.75574,Fault_93
412412.730045115,7504573.999926226,393.75574,Fault_93
412432.7098820877,7504678.650099969,386.1138,Fault_93
412426.59992462327,7504958.60003551,386.1138,Fault_93
412380.250086677,7505294.120074222,386.1138,Fault_93
412315.69004957436,7505649.890122221,386.1138,Fault_93
412291.86010367074,7505831.020141708,386.1138,Fault_93
412248.27988208557,7506072.179998403,386.1138,Fault_93
412220.4800709232,7506160.229895696,390.9955,Fault_93
412077.71694940934,7506427.845430006,390.9955,Fault_93
411880.79001293745,7506718.4700696245,390.9955,Fault_93
411598.10001642926,7507043.870048913,390.9955,Fault_93
411460.2101891915,7507178.55003185,390.9955,Fault_93
411189.6999521449,7507468.220056729,387.09677,Fault_93
410988.6399764872,7507646.7798927985,387.09677,Fault_93
410836.9700000486,7507800.740068085,390.7253,Fault_93
410614.70001378004,7507999.25986844,390.7253,Fault_93
410344.6400529261,7508275.310032734,390.7253,Fault_93
409907.9901405504,7508679.570021846,390.7253,Fault_93
409622.5900573218,7508988.250144141,388.95505,Fault_93
409501.2800677161,7509128.760026317,388.95505,Fault_93
409128.6000722673,7509599.309737369,401.15735,Fault_93
408797.5400582757,7510038.650031524,401.15735,Fault_93
408551.70055762416,7510391.427668023,401.15735,Fault_93
408184.1098766024,7510897.229968613,421.03088,Fault_93
407972.2900361333,7511234.800059363,421.03088,Fault_93
407866.4799465652,7511476.399952764,421.03088,Fault_93
407829.4499564842,7511595.300083858,421.03088,Fault_93
407788.0700452158,7511689.340098839,421.03088,Fault_93
407002.6599862522,7513243.439987306,423.20743,Fault_93
406673.79998762923,7513725.959854415,423.20743,Fault_93
406410.769869358,7514056.999921065,445.52765,Fault_93
406163.86004156416,7514312.8999069985,445.52765,Fault_93
406055.06974739325,7514419.18769063,445.52765,Fault_93
405388.64992575557,7515070.229866904,445.52765,Fault_93
405293.53995047894,7515193.1400025645,445.52765,Fault_93
405250.13989828934,7515286.680109648,445.52765,Fault_93
405225.64993934025,7515395.459945624,445.52765,Fault_93
405219.9900675353,7515521.219951922,416.24142,Fault_93
405242.71004260087,7516090.660066625,416.24142,Fault_93
405237.790079309,7516301.859891223,416.24142,Fault_93
405225.9400561138,7516391.369985141,416.24142,Fault_93
405152.42008503503,7516946.640147349,416.24142,Fault_93
404949.6199787599,7518133.499937152,407.8099,Fault_93
404901.3000164603,7519124.760090759,419.2562,Fault_93
404816.8800679102,7519584.580027174,419.2562,Fault_93
