X,Y,Z,formation
544285.6099744258,7491716.032278149,608.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544226.1239662642,7491779.184604162,608.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544145.3985271142,7491864.934145317,600.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544045.6100603951,7491971.035784671,600.,Wittenoom_Formation
543961.24025418,7492060.784813057,600.,Wittenoom_Formation
543878.8201681252,7492127.908931791,605.,Wittenoom_Formation
543752.3696961959,7492222.851958401,611.,Marra_Mamba_Iron_Formation
543451.020882556,7492448.85056937,546.,Marra_Mamba_Iron_Formation
543083.6776184936,7492698.663349087,537.,Jeerinah_Formation
542766.5164362086,7492872.164231817,528.,Jeerinah_Formation
542488.6843792499,7493024.5738041205,530.,Jeerinah_Formation
542342.8192713149,7493105.07396397,553.,Jeerinah_Formation
542155.4075809867,7493193.665430575,537.,Jeerinah_Formation
541993.5588257917,7493264.409510479,560.,Jeerinah_Formation
541665.9443706962,7493429.935168093,525.,Jeerinah_Formation
541296.768512412,7493636.112274465,538.,Bunjinah_Formation
540929.200773507,7493908.61179173,507.,Bunjinah_Formation
540534.27201833,7494264.380763621,502.,Bunjinah_Formation
540284.7365621051,7494606.133879116,500.,Bunjinah_Formation
539919.203772154,7495194.377175575,497.,Bunjinah_Formation
539560.049003534,7495832.2041806,489.,Bunjinah_Formation
539406.0624916885,7496105.668681773,494.,Bunjinah_Formation
539393.1566015885,7496128.586044758,494.,Bunjinah_Formation
539207.6596311318,7496394.763911827,497.,Bunjinah_Formation
538981.8683260283,7496703.62027081,480.,Bunjinah_Formation
538766.7999337433,7496940.358803175,480.,Bunjinah_Formation
538497.7563423269,7497207.41037634,485.,Bunjinah_Formation
538253.8498379769,7497402.910553015,482.,Bunjinah_Formation
537934.9870080143,7497619.984875103,493.,Bunjinah_Formation
537646.4176462694,7497786.985473894,489.,Bunjinah_Formation
537310.5001093041,7497961.8245312525,497.,Bunjinah_Formation
537034.5076599341,7498097.075922033,499.,Bunjinah_Formation
536697.4270606104,7498214.348341787,492.,Bunjinah_Formation
536362.2699406116,7498320.35852432,489.,Bunjinah_Formation
536098.7197830866,7498398.108826069,495.,Bunjinah_Formation
535805.4405568168,7498482.376691564,494.,Bunjinah_Formation
535599.0383422967,7498537.631400274,494.,Bunjinah_Formation
535176.1553872535,7498639.286452149,499.,Bunjinah_Formation
534677.4585216935,7498753.529870573,508.,Bunjinah_Formation
534487.9537127807,7498796.942369575,508.,Bunjinah_Formation
545884.2304038241,7489548.514296172,654.,Brockman_Iron_Formation
545814.9898954041,7489647.422355977,677.,Brockman_Iron_Formation
545683.9050687725,7489840.154417803,646.,Brockman_Iron_Formation
545494.5117330474,7490124.406047937,641.,Brockman_Iron_Formation
545259.3213765946,7490452.58340159,716.,Brockman_Iron_Formation
545057.0669978646,7490714.825415475,756.,Brockman_Iron_Formation
544866.901601472,7490984.429958974,740.,Brockman_Iron_Formation
544730.063127252,7491190.676255274,740.,Brockman_Iron_Formation
544645.8716161757,7491300.605062436,633.,Brockman_Iron_Formation
544562.3124273494,7491401.511626086,633.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544427.0657716695,7491564.761762156,608.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544311.2897982234,7491703.402892307,608.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544292.8806344285,7491722.897953873,608.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544233.405119056,7491786.039151123,608.,Wittenoom_Formation
544152.679679906,7491871.788692278,600.,Wittenoom_Formation
544052.8961053608,7491977.885131264,600.,Wittenoom_Formation
543968.5262991458,7492067.63415965,600.,Wittenoom_Formation
543884.8284957849,7492135.902679269,605.,Marra_Mamba_Iron_Formation
543758.3694753281,7492230.852124047,611.,Marra_Mamba_Iron_Formation
543457.0206616882,7492456.850735017,546.,Marra_Mamba_Iron_Formation
543088.4768780984,7492707.436439036,537.,Jeerinah_Formation
542771.3156958135,7492880.937321766,528.,Jeerinah_Formation
542159.4126922413,7493202.8283495335,553.,Jeerinah_Formation
541997.5639370462,7493273.572429438,560.,Jeerinah_Formation
541670.507059924,7493438.833587447,525.,Bunjinah_Formation
541302.723992506,7493644.145471641,524.,Bunjinah_Formation
540935.1562536011,7493916.644988906,507.,Bunjinah_Formation
540542.34826155,7494270.277737035,502.,Bunjinah_Formation
540292.812805325,7494612.03085253,500.,Bunjinah_Formation
539927.9173254619,7495199.283700695,497.,Bunjinah_Formation
539568.7625568418,7495837.11070572,489.,Bunjinah_Formation
539414.7758296315,7496110.575589343,494.,Bunjinah_Formation
539401.8699395314,7496133.492952327,494.,Bunjinah_Formation
539215.8553211683,7496400.493716782,497.,Bunjinah_Formation
538989.2700365777,7496710.344457076,480.,Bunjinah_Formation
538774.2016442927,7496947.082989441,480.,Bunjinah_Formation
538504.0106045731,7497215.2132094,485.,Bunjinah_Formation
538260.104100223,7497410.713386075,482.,Bunjinah_Formation
537939.9958908715,7497628.639994543,493.,Bunjinah_Formation
537651.4265291266,7497795.640593333,489.,Bunjinah_Formation
537314.900657704,7497970.804240256,497.,Bunjinah_Formation
537038.908208334,7498106.055631036,499.,Bunjinah_Formation
536700.4771318098,7498223.871842492,492.,Bunjinah_Formation
536365.0994926986,7498329.949855561,489.,Bunjinah_Formation
536101.5493351736,7498407.700157311,495.,Bunjinah_Formation
535808.0265377874,7498492.036541584,494.,Bunjinah_Formation
535601.6243232674,7498547.291250294,494.,Bunjinah_Formation
535178.3883822144,7498649.033950982,499.,Bunjinah_Formation
534679.6915166543,7498763.277369406,508.,Bunjinah_Formation
534490.1867077416,7498806.689868407,508.,Bunjinah_Formation
534574.7807511489,7483878.415017045,431.,Hardey_Formation
534304.9112997738,7483968.918138155,429.,Hardey_Formation
534017.8160898049,7484097.239553767,431.,Hardey_Formation
533843.595305185,7484234.990853468,423.,Hardey_Formation
533632.0167753393,7484460.470103332,433.,Hardey_Formation
533455.1111945492,7484696.972162852,449.,Hardey_Formation
533235.1597155213,7485032.128745442,456.,Hardey_Formation
533048.9800482113,7485332.373554727,435.,Hardey_Formation
532794.2183445491,7485722.312202068,430.,Hardey_Formation
532506.0249999486,7486149.327272644,456.,Boongal_Formation
532152.4064578036,7486635.313982534,436.,Boongal_Formation
531804.8146061773,7487123.413920681,422.,Pyradie_Formation
531643.4385080022,7487371.158359781,430.,Pyradie_Formation
531234.0358312264,7487969.979939402,445.,Pyradie_Formation
530712.9366005413,7488720.4759335425,464.,Pyradie_Formation
530378.1332963302,7489227.928181206,476.,Pyradie_Formation
530220.3814341302,7489486.684284151,488.,Pyradie_Formation
530059.4896267313,7489669.016072186,469.,Bunjinah_Formation
529833.9281186812,7489897.060173051,499.,Bunjinah_Formation
529356.3979451911,7490379.812329271,502.,Bunjinah_Formation
528814.6543382194,7491026.216344477,490.,Bunjinah_Formation
528417.1248385544,7491674.466027297,459.,Bunjinah_Formation
528061.4014579442,7492204.736892814,457.,Bunjinah_Formation
527865.3705237142,7492441.233633864,471.,Bunjinah_Formation
527660.3796861789,7492720.194959048,505.,Bunjinah_Formation
527502.4975503288,7492950.196800913,488.,Bunjinah_Formation
527279.0307426701,7493113.507867537,475.,Bunjinah_Formation
527028.9671983784,7493290.635738,515.,Bunjinah_Formation
526750.5245480184,7493578.637273195,500.,Bunjinah_Formation
526468.9685236419,7493919.97903448,512.,Bunjinah_Formation
526324.0308118319,7494194.478395505,466.,Bunjinah_Formation
526174.7566544776,7494578.093426634,472.,Bunjinah_Formation
526071.5509946876,7494941.339003404,472.,Bunjinah_Formation
525934.9949296531,7495356.744730078,467.,Bunjinah_Formation
525815.7847883882,7495694.749747433,491.,Bunjinah_Formation
525821.0336836469,7495905.0374533245,490.,Bunjinah_Formation
525844.17589071,7496110.414412433,493.,Bunjinah_Formation
525813.9656343199,7496444.663494648,494.,Bunjinah_Formation
525802.1985699199,7496911.325508675,481.,Bunjinah_Formation
525833.2278032799,7497407.57711815,482.,Bunjinah_Formation
525822.1848702789,7497874.254745853,476.,Bunjinah_Formation
525772.642589249,7498157.753761843,478.,Bunjinah_Formation
525485.9681757835,7498739.344160301,488.,Bunjinah_Formation
525151.6712013535,7499326.59870935,518.,Jeerinah_Formation
524838.7279262857,7499769.504101317,543.,Jeerinah_Formation
524584.3925430506,7500103.329469556,542.,Jeerinah_Formation
524542.6554238056,7500145.07554494,542.,Jeerinah_Formation
524456.4180291425,7500231.479810682,542.,Marra_Mamba_Iron_Formation
524324.3111586575,7500363.985926562,544.,Marra_Mamba_Iron_Formation
524136.69089577714,7500552.082003546,545.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
523956.09485799714,7500733.071825861,603.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
523855.4308602525,7500825.948756353,629.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
523819.13754318247,7500852.199569283,629.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
523692.9203043606,7500943.449077488,629.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
523525.2070801975,7501067.0404813895,660.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
523282.0579932525,7501254.534801,570.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
522973.81429663766,7501492.3340485515,569.,Brockman_Iron_Formation
522689.50922503765,7501711.838901712,555.,Brockman_Iron_Formation
522489.00729458296,7501866.639299964,551.,Brockman_Iron_Formation
522439.142186443,7501905.135338808,554.,Brockman_Iron_Formation
522326.0056074802,7501992.3335168455,554.,Weeli_Wolli_Formation
522209.5126540552,7502082.086909385,554.,Weeli_Wolli_Formation
522188.5439224387,7502098.242520043,547.,Weeli_Wolli_Formation
534577.9603075811,7483887.89607294,431.,Hardey_Formation
534308.090856206,7483978.39919405,429.,Hardey_Formation
534024.018316279,7484105.083811971,425.,Hardey_Formation
533849.7975316591,7484242.835111672,423.,Hardey_Formation
533640.0244230126,7484466.459892872,433.,Hardey_Formation
533463.1188422226,7484702.961952392,449.,Hardey_Formation
533243.6583889228,7485037.398712274,456.,Hardey_Formation
533057.4787216128,7485337.6435215585,435.,Hardey_Formation
532802.566808371,7485727.817031931,430.,Hardey_Formation
532514.1109861335,7486155.210879311,456.,Boongal_Formation
532160.4924439884,7486641.197589201,438.,Boongal_Formation
531813.1937496428,7487128.871938159,422.,Pyradie_Formation
531651.8176514677,7487376.616377259,430.,Pyradie_Formation
531242.2499336117,7487975.683317524,445.,Pyradie_Formation
530721.1507029267,7488726.179311665,464.,Pyradie_Formation
530386.6716430697,7489233.133624026,476.,Pyradie_Formation
530228.9197808697,7489491.88972697,488.,Pyradie_Formation
530066.5994691688,7489676.048151573,469.,Pyradie_Formation
529841.0375336028,7489904.092684656,499.,Pyradie_Formation
529363.5073601127,7490386.844840876,489.,Pyradie_Formation
528823.1790897686,7491031.44402188,490.,Pyradie_Formation
528425.6495901035,7491679.6937047,459.,Pyradie_Formation
528069.1004500398,7492211.118547827,457.,Bunjinah_Formation
527873.0695158099,7492447.615288877,491.,Bunjinah_Formation
527668.624188601,7492725.854303516,505.,Bunjinah_Formation
527510.742052751,7492955.856145381,528.,Bunjinah_Formation
527284.2630452599,7493122.029781032,475.,Bunjinah_Formation
527036.1565685975,7493297.5864901785,515.,Bunjinah_Formation
526757.7139182375,7493585.588025373,500.,Bunjinah_Formation
526477.81153259,7493924.64820922,512.,Bunjinah_Formation
526332.87382078,7494199.147570245,466.,Bunjinah_Formation
526184.3759322144,7494580.8264644705,472.,Bunjinah_Formation
526081.1702724245,7494944.0720412405,472.,Bunjinah_Formation
525944.4255836029,7495360.07080375,467.,Bunjinah_Formation
525825.2154423379,7495698.075821105,491.,Bunjinah_Formation
525830.8220472531,7495902.9910081355,490.,Bunjinah_Formation
525854.135294314,7496111.314567894,493.,Bunjinah_Formation
525823.925037924,7496445.563650109,494.,Bunjinah_Formation
525812.179078788,7496910.701455206,481.,Bunjinah_Formation
525843.208312148,7497406.953064681,482.,Bunjinah_Formation
525832.035587945,7497875.976187536,476.,Bunjinah_Formation
525782.493306915,7498159.475203525,478.,Bunjinah_Formation
525494.6587364685,7498744.29129634,488.,Bunjinah_Formation
525160.3617620385,7499331.545845389,518.,Jeerinah_Formation
524846.7050406043,7499775.534494933,543.,Jeerinah_Formation
524591.4643694112,7500110.399778739,542.,Jeerinah_Formation
524549.7272501662,7500152.145854123,542.,Jeerinah_Formation
524463.4997576494,7500238.540201702,542.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
524331.3928871644,7500371.046317582,544.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
524143.76966012694,7500559.145366433,545.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
523963.17362234695,7500740.135188748,603.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
523861.2914825555,7500834.051416795,629.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
523824.99816548545,7500860.302229725,629.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
523698.77900675935,7500951.553126241,629.,Brockman_Iron_Formation
523531.31352542446,7501074.959529734,660.,Brockman_Iron_Formation
523288.16443847946,7501262.4538493445,570.,Brockman_Iron_Formation
522979.9255387024,7501500.249395697,569.,Brockman_Iron_Formation
522695.6204671024,7501719.7542488575,555.,Brockman_Iron_Formation
522495.118181869,7501874.554921011,551.,Weeli_Wolli_Formation
522445.253073729,7501913.050959856,551.,Weeli_Wolli_Formation
522332.1088406998,7502000.2550409585,554.,Weeli_Wolli_Formation
522215.6158872748,7502090.008433498,554.,Weeli_Wolli_Formation
522194.6471556583,7502106.164044156,547.,Weeli_Wolli_Formation
539461.7141490071,7491661.9683009805,607.,Jeerinah_Formation
539224.830623127,7492000.465435546,558.,Jeerinah_Formation
538987.1178629211,7492359.839180912,514.,Jeerinah_Formation
538867.3429025711,7492580.084169542,528.,Jeerinah_Formation
538524.8408140164,7493116.232853997,490.,Bunjinah_Formation
538073.3817917315,7493790.225406441,481.,Bunjinah_Formation
537476.3633155929,7494649.566730785,482.,Bunjinah_Formation
536955.7324721979,7495386.87397319,471.,Bunjinah_Formation
536708.9840261654,7495736.282667272,482.,Bunjinah_Formation
536357.2732385186,7496224.4639147725,489.,Bunjinah_Formation
535311.5985270286,7497655.957112232,490.,Bunjinah_Formation
534447.2406462759,7498840.304651341,508.,Bunjinah_Formation
534377.791536606,7498938.053616266,504.,Bunjinah_Formation
534297.0877922745,7499051.60220017,516.,Jeerinah_Formation
534232.0289523494,7499143.103279646,516.,Jeerinah_Formation
533836.0493068984,7499700.304516909,512.,Jeerinah_Formation
533373.6050942484,7500351.054223569,529.,Jeerinah_Formation
533157.8961020311,7500666.582668311,553.,Jeerinah_Formation
533028.5078386215,7500865.5447231885,547.,Marra_Mamba_Iron_Formation
532999.1947972315,7500930.544005003,538.,Marra_Mamba_Iron_Formation
532962.6357309128,7501011.539705035,544.,Marra_Mamba_Iron_Formation
532929.8594264478,7501084.040848105,544.,Marra_Mamba_Iron_Formation
532896.4678401402,7501157.999440463,544.,Wittenoom_Formation
532873.5955782502,7501208.753584279,544.,Wittenoom_Formation
532766.7068049203,7501330.035948395,553.,Wittenoom_Formation
532643.3337679603,7501458.03139687,565.,Wittenoom_Formation
532576.7854197852,7501557.138911936,573.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
532521.8093735523,7501654.095486182,573.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
532452.5584461123,7501776.340373587,573.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
532343.6515576052,7501930.979876567,608.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
532208.1275487402,7502075.478782226,608.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
532031.5972309535,7502263.580014554,663.,Brockman_Iron_Formation
531872.9006901436,7502432.5867361035,698.,Brockman_Iron_Formation
531566.4996823601,7502748.311278076,641.,Brockman_Iron_Formation
531262.7564627251,7503058.557700661,635.,Brockman_Iron_Formation
531145.2896887031,7503179.643479291,635.,Brockman_Iron_Formation
531064.6806229231,7503263.5450376235,597.,Brockman_Iron_Formation
530945.060695698,7503388.0407561585,597.,Brockman_Iron_Formation
530769.9968770817,7503570.341045254,591.,Weeli_Wolli_Formation
530571.5824573117,7503777.094840353,590.,Weeli_Wolli_Formation
530414.9792925008,7503940.137857719,579.,Weeli_Wolli_Formation
530352.3779346407,7504005.1333493795,579.,Weeli_Wolli_Formation
530265.3417155329,7504095.739513493,580.,Woongarra_Rhyolite
530187.855219328,7504176.491048578,580.,Woongarra_Rhyolite
530173.907650011,7504191.026324894,580.,Woongarra_Rhyolite
539469.907201221,7491667.701877126,607.,Jeerinah_Formation
539233.0236753409,7492006.199011691,558.,Jeerinah_Formation
538995.902825859,7492364.616672532,514.,Bunjinah_Formation
538876.127865509,7492584.861661162,528.,Bunjinah_Formation
538533.1491749015,7493121.798025998,490.,Bunjinah_Formation
538081.6901526166,7493795.790578443,481.,Bunjinah_Formation
537484.5320614952,7494655.334883903,482.,Bunjinah_Formation
536963.9012181002,7495392.642126308,471.,Bunjinah_Formation
536717.1523462348,7495742.051423399,482.,Bunjinah_Formation
536365.3482687454,7496230.362549093,489.,Bunjinah_Formation
535319.6735572553,7497661.855746552,490.,Bunjinah_Formation
534455.392611888,7498846.096495318,508.,Bunjinah_Formation
534385.9435022181,7498943.845460243,504.,Bunjinah_Formation
534305.2377070356,7499057.396929619,516.,Bunjinah_Formation
534240.1788671105,7499148.898009094,516.,Bunjinah_Formation
533844.2007003815,7499706.097166068,512.,Jeerinah_Formation
533381.7564877316,7500356.846872728,529.,Jeerinah_Formation
533166.2242365788,7500672.11820577,547.,Marra_Mamba_Iron_Formation
533037.6237251225,7500869.6557587385,547.,Marra_Mamba_Iron_Formation
533008.3106837325,7500934.655040553,538.,Marra_Mamba_Iron_Formation
532971.7478402551,7501015.659105881,544.,Wittenoom_Formation
532938.9715357901,7501088.160248951,544.,Wittenoom_Formation
532905.5848424716,7501162.108000854,544.,Wittenoom_Formation
532882.7125805817,7501212.8621446695,544.,Wittenoom_Formation
532773.9066852637,7501336.975813166,553.,Wittenoom_Formation
532650.5336483037,7501464.971261641,565.,Wittenoom_Formation
532585.4836741248,7501562.072508134,573.,Wittenoom_Formation
532530.5102418117,7501659.024471019,573.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
532461.2593143717,7501781.2693584245,573.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
532350.9455118829,7501937.820799822,608.,Brockman_Iron_Formation
532215.4215030179,7502082.319705482,608.,Brockman_Iron_Formation
532038.8871611945,7502270.425225806,663.,Brockman_Iron_Formation
531880.1906203845,7502439.431947356,698.,Brockman_Iron_Formation
531573.6452441039,7502755.30705876,641.,Brockman_Iron_Formation
531269.9020244689,7503065.553481345,635.,Brockman_Iron_Formation
531152.500950377,7503186.5715168975,635.,Brockman_Iron_Formation
531071.8914850071,7503270.47349113,597.,Weeli_Wolli_Formation
530952.2715577821,7503394.969209665,597.,Weeli_Wolli_Formation
530777.2119570223,7503577.265106306,591.,Weeli_Wolli_Formation
530578.7975372523,7503784.018901406,590.,Weeli_Wolli_Formation
530422.1817689072,7503947.075028152,579.,Woongarra_Rhyolite
530359.5804110472,7504012.070519812,579.,Woongarra_Rhyolite
530272.5571499391,7504102.663205163,580.,Woongarra_Rhyolite
530195.0706537341,7504183.414740248,580.,Woongarra_Rhyolite
530181.1230844172,7504197.950016564,580.,Woongarra_Rhyolite
546548.5297260234,7487377.49817473,604.,Brockman_Iron_Formation
546425.3491668184,7487553.247166,647.,Brockman_Iron_Formation
546218.6536473949,7487790.384947504,647.,Brockman_Iron_Formation
545946.3723042448,7488033.874764819,680.,Brockman_Iron_Formation
545583.7134519926,7488331.514834942,740.,Brockman_Iron_Formation
545251.0529895426,7488584.512971773,781.,Brockman_Iron_Formation
544857.0322901284,7488865.368805348,804.,Brockman_Iron_Formation
544530.5974370685,7489090.112690303,839.,Brockman_Iron_Formation
544224.5497546678,7489285.692464992,857.,Brockman_Iron_Formation
543942.188736005,7489465.435471441,864.,Brockman_Iron_Formation
543736.18295593,7489609.6789411055,820.,Brockman_Iron_Formation
543498.8987959621,7489782.959733294,843.,Brockman_Iron_Formation
543318.332076612,7489927.201730779,900.,Brockman_Iron_Formation
543160.1376509872,7490066.1132562235,754.,Brockman_Iron_Formation
543077.8850863923,7490152.621643503,672.,Brockman_Iron_Formation
542916.2163344721,7490344.195928895,662.,Brockman_Iron_Formation
542755.5596573971,7490540.066620345,629.,Brockman_Iron_Formation
542642.7584667171,7490670.470022115,620.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
542543.9014969682,7490794.761321312,620.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
542456.7949995683,7490954.759771036,636.,Wittenoom_Formation
542360.4401279321,7491158.696232345,584.,Marra_Mamba_Iron_Formation
542294.5846238971,7491346.696068555,589.,Marra_Mamba_Iron_Formation
542238.098785503,7491515.191322793,589.,Marra_Mamba_Iron_Formation
542209.9180550278,7491607.690537443,566.,Marra_Mamba_Iron_Formation
542141.1854033383,7491876.942552066,542.,Jeerinah_Formation
542069.4483824733,7492166.937344551,543.,Jeerinah_Formation
541996.0338839381,7492524.6744554825,542.,Jeerinah_Formation
541939.0565401296,7492871.176574189,522.,Jeerinah_Formation
541949.6901357846,7493100.173873719,537.,Jeerinah_Formation
541957.9843403954,7493278.791767352,560.,Jeerinah_Formation
546556.7186231347,7487383.237683778,604.,Brockman_Iron_Formation
546433.5380639296,7487558.986675048,647.,Brockman_Iron_Formation
546225.3196141052,7487797.839133429,647.,Brockman_Iron_Formation
545953.0382709551,7488041.328950744,680.,Brockman_Iron_Formation
545589.7669564873,7488339.474425593,707.,Brockman_Iron_Formation
545257.1064940373,7488592.472562424,781.,Brockman_Iron_Formation
544862.7030585954,7488873.605454241,804.,Brockman_Iron_Formation
544536.2682055355,7489098.3493391955,839.,Brockman_Iron_Formation
544229.8538257922,7489294.1698955875,857.,Brockman_Iron_Formation
543947.924411505,7489473.6270541055,864.,Brockman_Iron_Formation
543741.91863143,7489617.87052377,820.,Brockman_Iron_Formation
543505.1401677979,7489790.772881035,843.,Brockman_Iron_Formation
543324.5734484479,7489935.01487852,900.,Brockman_Iron_Formation
543167.3847333387,7490073.003814792,754.,Brockman_Iron_Formation
543085.1321687438,7490159.512202072,672.,Brockman_Iron_Formation
542923.948185668,7490350.537732826,662.,Brockman_Iron_Formation
542763.291508593,7490546.408424276,629.,Brockman_Iron_Formation
542650.249961983,7490677.094031376,620.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
542552.6842663118,7490799.542844359,620.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
542465.5777689118,7490959.541294083,636.,Wittenoom_Formation
542369.87784148,7491162.002221303,584.,Marra_Mamba_Iron_Formation
542304.0223374449,7491350.002057513,589.,Marra_Mamba_Iron_Formation
542247.6646944272,7491518.105664306,589.,Jeerinah_Formation
542219.483963952,7491610.604878956,566.,Jeerinah_Formation
542150.8927978777,7491879.3439040305,542.,Jeerinah_Formation
542079.1557770127,7492169.338696515,543.,Jeerinah_Formation
542005.8452307021,7492526.607710427,542.,Jeerinah_Formation
541949.0457762725,7492870.712719383,522.,Jeerinah_Formation
541959.6793719275,7493099.710018912,537.,Jeerinah_Formation
541967.9735765384,7493278.327912546,560.,Jeerinah_Formation
518060.0135124441,7488327.136694105,597.,Bunjinah_Formation
518609.8633592591,7487608.14037537,601.,Bunjinah_Formation
519080.21000878135,7486988.014871251,636.,Bunjinah_Formation
519155.95953528135,7486876.273131035,623.,Bunjinah_Formation
519533.07765329874,7486402.9379001185,640.,Pyradie_Formation
520086.3004265587,7485725.193997788,644.,Pyradie_Formation
520899.6350297089,7484835.192912417,550.,Boongal_Formation
521640.01725666894,7484061.195445182,471.,Boongal_Formation
521905.3053123961,7483765.380303298,491.,Boongal_Formation
522052.2657218833,7483596.2593486365,491.,Hardey_Formation
522204.20049719827,7483452.264497866,424.,Hardey_Formation
522322.709621944,7483339.948514265,424.,Hardey_Formation
518052.07008942193,7488321.061989941,597.,Bunjinah_Formation
518601.9199362369,7487602.0656712055,601.,Bunjinah_Formation
519071.93266281864,7486982.403673178,636.,Pyradie_Formation
519147.68218931864,7486870.661932962,623.,Pyradie_Formation
519525.33083101327,7486396.614392826,640.,Pyradie_Formation
520078.55360427324,7485718.870490496,644.,Pyradie_Formation
520892.4087828671,7484828.280506427,550.,Boongal_Formation
521632.7910098271,7484054.283039192,471.,Boongal_Formation
521897.61459687393,7483758.988676372,491.,Hardey_Formation
522045.3868495027,7483589.001172917,491.,Hardey_Formation
522197.3216248177,7483445.006322146,424.,Hardey_Formation
522315.8307495634,7483332.6903385455,424.,Hardey_Formation
521382.5491340924,7482691.070478532,449.,Hardey_Formation
521230.4911246574,7482816.063403398,459.,Hardey_Formation
521074.2344146227,7482952.270460169,459.,Hardey_Formation
520988.81385299773,7483041.775992414,477.,Hardey_Formation
520548.403613366,7483489.012665212,480.,Boongal_Formation
519899.704002991,7484145.007721482,481.,Boongal_Formation
519554.4184730189,7484478.874835186,509.,Boongal_Formation
519446.71827672893,7484568.618096831,509.,Boongal_Formation
519133.8809930872,7484813.966165604,514.,Pyradie_Formation
518741.0257269602,7485111.695698173,517.,Pyradie_Formation
518232.7043719152,7485463.693064368,594.,Pyradie_Formation
517787.049409476,7485775.236045639,706.,Pyradie_Formation
517690.052557266,7485849.73554674,692.,Pyradie_Formation
517580.94457048667,7485925.012669198,705.,Pyradie_Formation
517495.31329960166,7485976.507601228,705.,Pyradie_Formation
516989.29381662357,7486274.473870357,601.,Bunjinah_Formation
516399.5318345986,7486621.215912777,579.,Bunjinah_Formation
515983.8099063011,7486812.983127615,597.,Bunjinah_Formation
515691.3761813446,7486933.261190352,559.,Bunjinah_Formation
521388.8992014136,7482698.795544554,449.,Hardey_Formation
521236.8411919786,7482823.788469419,459.,Hardey_Formation
521081.46863761725,7482959.174518227,474.,Boongal_Formation
520996.04807599226,7483048.680050472,477.,Boongal_Formation
520555.514109224,7483496.044083891,480.,Boongal_Formation
519906.81449884904,7484152.039140161,481.,Boongal_Formation
519560.8200264571,7484486.557290105,509.,Pyradie_Formation
519453.1198301671,7484576.300551751,509.,Pyradie_Formation
519140.0345203929,7484821.848684344,514.,Pyradie_Formation
518746.7187296019,7485119.916994964,517.,Pyradie_Formation
518238.39737455687,7485471.914361159,594.,Pyradie_Formation
517793.140687156,7485783.16676668,706.,Pyradie_Formation
517696.14383494604,7485857.666267781,692.,Pyradie_Formation
517586.0980740114,7485933.582465079,705.,Bunjinah_Formation
517500.4668031264,7485985.077397108,705.,Bunjinah_Formation
516994.3620981564,7486283.094341475,601.,Bunjinah_Formation
516404.6001161314,7486629.836383895,579.,Bunjinah_Formation
515987.61373129964,7486822.231420181,597.,Bunjinah_Formation
515695.1800063432,7486942.509482917,559.,Bunjinah_Formation
520472.0637740488,7501617.2481573345,546.,Brockman_Iron_Formation
521100.96374871884,7501118.998607605,598.,Brockman_Iron_Formation
521697.1746968162,7500646.702236692,551.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
521929.90568300115,7500462.457585312,561.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
522129.35847922624,7500268.237915771,547.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
522227.43273171125,7500130.483692101,546.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
522678.12241054757,7499497.385256154,526.,Jeerinah_Formation
523192.44719405257,7498774.8895882545,504.,Jeerinah_Formation
523365.16512038506,7498532.132327271,491.,Bunjinah_Formation
523503.5456373472,7498355.4216514295,487.,Bunjinah_Formation
523847.7359303472,7497961.189378319,486.,Bunjinah_Formation
524198.9774713398,7497436.712130673,481.,Bunjinah_Formation
524386.3604465548,7496917.957879974,486.,Bunjinah_Formation
