X,Y,Z,azimuth,dip,polarity,formation
543336.91083865,7475963.60162352,470.,90.26113321053765,45,0,Rocklea_Inlier_metagranitic_unit
543401.18213688,7474773.06972595,492.,65.54215297334866,45,0,Rocklea_Inlier_metagranitic_unit
544047.28837855,7474254.06990026,460.,6.898378726596803,45,0,Rocklea_Inlier_metagranitic_unit
544614.65762966,7474531.08040002,461.,284.3156024156435,45,0,Rocklea_Inlier_metagranitic_unit
544653.68097871,7474709.09855472,454.,270.2388177356374,45,0,Rocklea_Inlier_metagranitic_unit
535805.28640328,7475539.8683596,429.,296.83233023005033,45,0,Rocklea_Inlier_metagranitic_unit
535611.56027553,7476240.90044947,427.,180.23729863118467,45,0,Rocklea_Inlier_metagranitic_unit
535205.72806999,7476491.39883231,425.,272.3834549408482,45,0,Rocklea_Inlier_metagranitic_unit
534711.97997234,7476971.41060094,416.,162.26451040885507,45,0,Rocklea_Inlier_metagranitic_unit
534231.74792225,7476286.39100578,415.,19.012200421421966,45,0,Rocklea_Inlier_metagranitic_unit
534587.30177917,7476163.87930148,424.,41.63686819405933,45,0,Rocklea_Inlier_metagranitic_unit
534336.97158835,7475687.87084154,419.,146.54942811944102,45,0,Rocklea_Inlier_metagranitic_unit
533569.06064451,7474679.82876288,414.,75.0010707719187,45,0,Rocklea_Inlier_metagranitic_unit
534169.68955427,7473944.81766203,423.,340.35719729143904,45,0,Rocklea_Inlier_metagranitic_unit
534924.68985956,7474895.34012237,424.,311.8063194836865,45,0,Rocklea_Inlier_metagranitic_unit
535607.23004652,7475343.35990072,429.,315.2247731099231,45,0,Rocklea_Inlier_metagranitic_unit
