X,Y,Z,angle,lsx,lsy,formation,group
532161.85355097,7520828.990685156,637.,89.11936120372282,-0.9998818831603884,-0.015369441357297998,Marra_Mamba_Iron_Formation,Hamersley_Group
548831.18947511,7521110.694545185,647.,122.82728638292173,-0.8403085265706786,0.5421084579423338,Marra_Mamba_Iron_Formation,Hamersley_Group
550833.86942663,7520332.92575877,654.,117.28324431342573,-0.8887513230015175,0.45838966596450703,Marra_Mamba_Iron_Formation,Hamersley_Group
552243.0505179199,7519131.661241811,672.,133.91659095869664,-0.7203502952875184,0.6936104469218909,Marra_Mamba_Iron_Formation,Hamersley_Group
553506.37492226,7516896.1254527755,651.,3.5761431603041056,0.06237495532803825,0.9980527866540052,Marra_Mamba_Iron_Formation,Hamersley_Group
552665.118585225,7515631.876654585,686.,22.810589285523704,0.3876859566425777,0.921791516028505,Marra_Mamba_Iron_Formation,Hamersley_Group
551085.6336944799,7514482.115038515,666.,77.69862102770804,0.9770404470207166,0.21305390136197533,Marra_Mamba_Iron_Formation,Hamersley_Group
549041.035260135,7513812.380497025,633.,71.23943942485137,0.9468708667145932,0.32161399498024784,Marra_Mamba_Iron_Formation,Hamersley_Group
547488.09007165,7512891.640436515,639.,28.63272553478344,0.47919325590185324,0.8777094185994481,Marra_Mamba_Iron_Formation,Hamersley_Group
546915.9039405249,7511745.000902525,684.,25.633466636137655,0.43261243813862693,0.9015799899996411,Marra_Mamba_Iron_Formation,Hamersley_Group
546635.290916825,7510767.13469111,637.,36.39482050812252,0.5933461224343117,0.8049474386518456,Marra_Mamba_Iron_Formation,Hamersley_Group
545312.050876535,7509345.395137595,752.,22.95456127381161,0.3900009943669481,0.9208144353738117,Marra_Mamba_Iron_Formation,Hamersley_Group
544579.6767696401,7507799.651197765,642.,25.94398314152857,0.43749220569924435,0.8992222027688207,Marra_Mamba_Iron_Formation,Hamersley_Group
543576.64946143,7506178.900727445,615.,22.936770851650035,0.38971506136128703,0.9209354868546267,Marra_Mamba_Iron_Formation,Hamersley_Group
541741.404247645,7504078.900228441,598.,59.33539045609251,0.8601674596883767,0.5100117070158732,Marra_Mamba_Iron_Formation,Hamersley_Group
539709.6700366649,7502769.40030633,596.,60.86817282248646,0.8735019342670427,0.4868206762574234,Marra_Mamba_Iron_Formation,Hamersley_Group
537484.2345968201,7502186.14398269,604.,52.1155268371207,0.7892505237260491,0.6140713401536966,Marra_Mamba_Iron_Formation,Hamersley_Group
537151.78487281,7501157.135138335,547.,38.752388047429775,0.6259559766721892,0.7798583943693661,Marra_Mamba_Iron_Formation,Hamersley_Group
534794.12882174,7500848.364012441,562.,95.37851106361967,0.9955971901584344,-0.09373491851295468,Marra_Mamba_Iron_Formation,Hamersley_Group
533398.540996195,7500516.824355229,573.,73.89657318637673,0.9607625664770078,0.27737211622027425,Marra_Mamba_Iron_Formation,Hamersley_Group
531362.5394642651,7500720.83522844,573.,82.61886778359626,0.9917135216400631,0.1284690273811711,Marra_Mamba_Iron_Formation,Hamersley_Group
529030.778694384,7500199.741071343,513.,67.19443332194194,0.9218254974398375,0.38760514995262374,Marra_Mamba_Iron_Formation,Hamersley_Group
526129.528731525,7500220.775477345,514.,90.971682578695,0.9998561985837741,-0.016958247362407485,Marra_Mamba_Iron_Formation,Hamersley_Group
561584.9696758951,7485756.348694,599.,86.90515128829234,0.9985415283511615,0.053989037388404076,Turee_Creek_Group,Turee_Creek_Group
557948.815969765,7486023.555800585,583.,100.80396132878818,0.9822742931685402,-0.18744922773979308,Turee_Creek_Group,Turee_Creek_Group
554151.1248477,7487382.770249315,527.,112.9681400056533,0.9207219817840425,-0.3902192105210419,Turee_Creek_Group,Turee_Creek_Group
551863.77511648,7488467.994910405,545.,105.81634682592181,0.9621402711979679,-0.2725547624590345,Turee_Creek_Group,Turee_Creek_Group
550345.89624988,7489109.229998454,558.,130.4409536359483,0.76107485262657,-0.6486640645969567,Turee_Creek_Group,Turee_Creek_Group
550223.540552175,7489387.725195815,560.,179.22901135715406,0.013455884224484217,-0.9999094654916201,Turee_Creek_Group,Turee_Creek_Group
550380.8143687551,7489661.7253823355,561.,57.596162913015974,-0.8442920393945273,-0.5358833382509945,Turee_Creek_Group,Turee_Creek_Group
552027.38462917,7490135.90780491,559.,76.42602970181356,-0.9720677262748667,-0.2347005230816725,Turee_Creek_Group,Turee_Creek_Group
554104.1210828801,7490294.75959445,554.,94.65282786515775,-0.9967045097483659,0.08111794035396462,Turee_Creek_Group,Turee_Creek_Group
554905.350119235,7490203.27156397,554.,124.06276960858469,-0.8284244590254235,0.5601008085054284,Turee_Creek_Group,Turee_Creek_Group
555066.5746799051,7489824.77020064,556.,6.102388875107355,0.10630552890763768,0.9943335127228023,Turee_Creek_Group,Turee_Creek_Group
555216.2364952699,7489604.529092714,550.,82.92855249844204,-0.9923934096213339,-0.1231069475705701,Turee_Creek_Group,Turee_Creek_Group
555859.7099283,7490017.024589185,554.,64.38282297591728,-0.9017029484623444,-0.43235609482730164,Turee_Creek_Group,Turee_Creek_Group
557703.62072793,7490126.3003582,561.,93.5802729934588,-0.9980482881253493,0.06244689399849884,Turee_Creek_Group,Turee_Creek_Group
560347.95111074,7490329.32385215,601.,75.84666716916655,-0.9696448301307824,-0.24451769547549326,Turee_Creek_Group,Turee_Creek_Group
562060.104108365,7490344.335614355,569.,96.79099158857726,-0.9929841120677138,0.1182478464120764,Turee_Creek_Group,Turee_Creek_Group
562344.57936282,7490951.34059388,600.,84.2544876214847,-0.9949763623057738,-0.10011013161897907,Boolgeeda_Iron_Formation,Hamersley_Group
560463.579465495,7485079.083282695,611.,85.06626993083574,0.9962948385349282,0.08600345753899442,Boolgeeda_Iron_Formation,Hamersley_Group
559119.699761265,7485207.069412515,581.,106.13489160162571,0.9606100987884899,-0.27789969072593035,Boolgeeda_Iron_Formation,Hamersley_Group
556713.75592295,7485846.04057605,559.,105.39784221480448,0.9641054045149494,-0.265519809025741,Boolgeeda_Iron_Formation,Hamersley_Group
552610.404367395,7487427.76068372,532.,117.90804012667104,0.8836999583489735,-0.46805382555217145,Boolgeeda_Iron_Formation,Hamersley_Group
550786.85881388,7488453.12795862,573.,118.185126324988,0.8814260939955567,-0.47232196733132775,Boolgeeda_Iron_Formation,Hamersley_Group
549490.845937755,7489510.47029242,572.,20.5269032192939,-0.3506471568349489,-0.9365076462066749,Boolgeeda_Iron_Formation,Hamersley_Group
550775.76079151,7490271.89894948,569.,83.57564549141883,-0.9937204476907903,-0.11189133943793682,Boolgeeda_Iron_Formation,Hamersley_Group
552869.619635975,7490672.75180947,564.,68.19974563428461,-0.9284841781771135,-0.37137195757726543,Boolgeeda_Iron_Formation,Hamersley_Group
554796.6809992499,7490651.76125026,558.,96.39277678906895,-0.9937819640194152,0.11134364817857312,Boolgeeda_Iron_Formation,Hamersley_Group
557378.0149577849,7490520.044490605,568.,91.93809782676476,-0.9994279490411568,0.03381973795562165,Boolgeeda_Iron_Formation,Hamersley_Group
560228.17018092,7490902.319475874,587.,69.86856755222972,-0.9389055791812378,-0.3441748296757685,Boolgeeda_Iron_Formation,Hamersley_Group
561273.0752669349,7491112.32556575,574.,94.43843802341937,-0.9970010593611841,0.07738790365862376,Boolgeeda_Iron_Formation,Hamersley_Group
562568.80057333,7474417.091282345,641.,139.45944241803784,0.649986149083607,-0.7599460546640552,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
561934.035979275,7476665.3366569355,696.,171.24931047052175,0.1521352806744885,-0.9883596796582177,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
561061.19998684,7478939.82860736,670.,148.40840938007395,0.5238608911974378,-0.8518038310983499,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
562092.236037625,7482928.10958807,637.,96.23273524998908,0.994089097592406,-0.10856733416601752,Weeli_Wolli_Formation,Hamersley_Group
559233.6345087499,7483482.575397195,627.,105.92709539228171,0.9616116456554837,-0.27441399916868703,Weeli_Wolli_Formation,Hamersley_Group
555718.903841545,7484673.534226401,575.,118.19671264244508,0.8813305633151881,-0.4725001991179826,Weeli_Wolli_Formation,Hamersley_Group
553529.30177137,7485589.264317505,524.,120.82372117408127,0.8587478311283427,-0.5123984411884637,Weeli_Wolli_Formation,Hamersley_Group
551584.034485705,7486414.50476229,540.,108.139426827934,0.9503017214624437,-0.3113304324757151,Weeli_Wolli_Formation,Hamersley_Group
550230.519956985,7487293.7359507345,562.,101.75300768822657,0.9790347811528497,-0.2036931449337252,Weeli_Wolli_Formation,Hamersley_Group
548614.666485775,7487843.47036708,571.,107.8066290559819,0.952094017773301,-0.3058054631956291,Weeli_Wolli_Formation,Hamersley_Group
546254.139230385,7489530.93947456,606.,175.00386620166753,0.08708852137460946,-0.9962005769145008,Weeli_Wolli_Formation,Hamersley_Group
547284.584639705,7490780.94887462,604.,70.03918069838947,-0.9399262854387976,-0.3413774713440003,Weeli_Wolli_Formation,Hamersley_Group
551128.26324862,7491466.82595788,594.,74.89994041800546,-0.9654723599795488,-0.26050551263940763,Weeli_Wolli_Formation,Hamersley_Group
555095.42788593,7491675.78107784,627.,88.03131937630239,-0.9994097546895649,-0.03435319826950332,Weeli_Wolli_Formation,Hamersley_Group
560539.6013474499,7492559.55953338,625.,81.11025156228798,-0.9879875312813389,-0.15453361457173478,Weeli_Wolli_Formation,Hamersley_Group
541605.4437436049,7489811.405003805,606.,162.4732434773918,0.30115114242101987,-0.9535764203347914,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
542031.830849675,7490607.904445505,595.,53.166605409406046,-0.8003820967170366,-0.5994901994652124,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
542985.524318275,7491012.14998165,660.,68.14828234831919,-0.9281502359878187,-0.3722057756614701,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
544349.0240014708,7491766.759094946,608.,63.31544456995549,-0.8934924736683648,-0.44907816635635545,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
545891.545460255,7492436.914909041,600.,70.29925457191221,-0.9414661590642346,-0.3371075070905977,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
547590.21884899,7492596.189491395,573.,96.32824945405015,-0.9939067305827238,0.11022436619169444,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
549106.260281095,7492613.7243061,582.,77.21970797494488,-0.9752255024434345,-0.2212130633212031,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
550602.940566155,7493101.45710035,608.,73.49733519280431,-0.9588065243741895,-0.2840599387761092,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
552589.9939388649,7493121.491306695,630.,96.6533175066878,-0.9932653788996649,0.11586149955574221,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
554160.7796177401,7493132.748972191,615.,92.67285404132106,-0.9989120812426768,0.04663318504481379,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
557055.55382719,7493604.024550101,618.,67.56652472111301,-0.9243232339982786,-0.3816104808452768,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
559849.355504895,7494400.79887525,615.,90.00004215440998,-0.9999999999997293,7.357332484357319e-07,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
562607.4946710268,7477019.068347376,796.,159.3800317198686,0.3521678552308126,-0.9359368577752077,Brockman_Iron_Formation,Hamersley_Group
562139.1952551249,7478767.33980107,742.,158.00704715769163,0.37449255058028347,-0.9272299227051906,Brockman_Iron_Formation,Hamersley_Group
561178.2950388349,7479975.3363421,866.,114.85351037412396,0.9073853428834227,-0.4202997020226562,Brockman_Iron_Formation,Hamersley_Group
559711.42507544,7481090.820405206,799.,126.65486080846783,0.8022462209089394,-0.5969933006636883,Brockman_Iron_Formation,Hamersley_Group
558386.88447243,7482052.8101284355,614.,123.69827622714632,0.8319708145325618,-0.5548193974312952,Brockman_Iron_Formation,Hamersley_Group
554783.0886732349,7484462.284703805,622.,120.94889571046807,0.8576263417692478,-0.5142733299554795,Brockman_Iron_Formation,Hamersley_Group
542476.6092626303,7488941.2334217895,675.,139.23256295915704,0.6529902748413083,-0.7573662924653252,Brockman_Iron_Formation,Hamersley_Group
542250.9797124551,7489615.661070095,810.,177.78701626743518,0.038614249952710664,-0.9992541917353108,Brockman_Iron_Formation,Hamersley_Group
542775.9671511091,7490605.762388065,629.,64.37018493295437,-0.9016075593827927,-0.4325549778511444,Brockman_Iron_Formation,Hamersley_Group
544186.9984070649,7491533.66075547,608.,26.848865686221785,-0.4516386337095799,-0.8922009552454783,Brockman_Iron_Formation,Hamersley_Group
545170.33605265,7491851.659897595,621.,60.917481464697886,-0.8739205677212587,-0.48606876191929155,Brockman_Iron_Formation,Hamersley_Group
