GROUP_,id,x,y,z,code
Hamersley Group,17014,556852.21867694,7494939.75916115,605.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,557170.74912522,7495052.77129017,612.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,557444.68930658,7495159.77254224,618.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,557693.34995188,7495291.7812338,617.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,557961.79015372,7495576.76984297,653.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,558045.08918522,7495703.78196268,653.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,558052.23004521,7495869.26866262,696.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,558255.44011648,7495804.28085723,697.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,558351.9290179,7496032.76792589,730.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,558371.6879997,7496179.27097748,706.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,558359.97870403,7496395.76903628,615.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,558316.31075122,7496567.77132511,615.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,559327.17128265,7496505.27124615,634.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,560127.86298172,7496386.28216424,650.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,560744.07158086,7496242.77802117,626.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,560801.55911184,7496299.77793759,626.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,560884.83012398,7496420.27774802,626.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,561025.31877665,7496546.7798469,620.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,561191.07214688,7496634.77017687,620.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,561630.5810303,7496778.78072727,615.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,561840.68887213,7496822.28118554,615.,Marra_Mamba_Iron_Formation
Hamersley Group,17014,562127.45818392,7496948.28193318,607.,Marra_Mamba_Iron_Formation
Fortescue Group,17014,557432.5101011352,7473446.765934078,514.,Jeerinah_Formation
Fortescue Group,17014,557525.68088253,7474844.89021527,512.,Jeerinah_Formation
Fortescue Group,17014,557435.49051497,7477249.33143419,531.,Jeerinah_Formation
Fortescue Group,17014,557366.69063626,7477491.31930346,531.,Jeerinah_Formation
Fortescue Group,17014,557203.82861291,7478001.7996972,541.,Jeerinah_Formation
Fortescue Group,17014,557091.20104972,7478390.3018448,556.,Jeerinah_Formation
Fortescue Group,17014,556984.50064751,7478690.2877442,550.,Jeerinah_Formation
Fortescue Group,17014,556777.05807366,7479200.29021009,551.,Jeerinah_Formation
Fortescue Group,17014,556638.37183297,7479455.78113333,536.,Jeerinah_Formation
Fortescue Group,17014,556436.38061949,7479768.78199528,532.,Jeerinah_Formation
Fortescue Group,17014,556398.06000945,7479859.27860073,537.,Jeerinah_Formation
Fortescue Group,17014,556321.48912396,7479956.77931575,537.,Jeerinah_Formation
Fortescue Group,17014,556113.87878471,7480314.27774131,533.,Jeerinah_Formation
Fortescue Group,17014,554811.10155057,7481794.7818396,516.,Jeerinah_Formation
Fortescue Group,17014,553537.94990677,7482890.28109388,513.,Jeerinah_Formation
Fortescue Group,17014,552027.86896607,7483867.77084766,503.,Jeerinah_Formation
Fortescue Group,17014,551335.36984175,7484147.56360834,509.,Jeerinah_Formation
Fortescue Group,17014,550722.24947948,7484395.24956278,511.,Jeerinah_Formation
Fortescue Group,17014,549293.68913474,7484880.2502231,515.,Jeerinah_Formation
Fortescue Group,17014,548747.68191705,7485074.2407247,515.,Jeerinah_Formation
Fortescue Group,17014,548131.74211071,7485262.2379698,526.,Jeerinah_Formation
Fortescue Group,17014,547503.28871699,7485507.22899299,521.,Jeerinah_Formation
Fortescue Group,17014,546951.27852575,7485771.230792,523.,Jeerinah_Formation
Fortescue Group,17014,546468.97850925,7485977.71960107,529.,Jeerinah_Formation
Fortescue Group,17014,545961.03037148,7486152.22058011,547.,Jeerinah_Formation
Fortescue Group,17014,545345.34015536,7486384.71030356,545.,Jeerinah_Formation
Fortescue Group,17014,544767.5909171,7486591.20156459,536.,Jeerinah_Formation
Fortescue Group,17014,543485.09223966,7487031.17033526,539.,Jeerinah_Formation
Fortescue Group,17014,542920.18769464,7487263.18072084,522.,Jeerinah_Formation
Fortescue Group,17014,542456.83982521,7487444.16936105,517.,Jeerinah_Formation
Fortescue Group,17014,541999.64871849,7487599.16332797,534.,Jeerinah_Formation
Fortescue Group,17014,541351.82997838,7487768.15022868,515.,Jeerinah_Formation
Fortescue Group,17014,540545.27007858,7488001.65123898,514.,Jeerinah_Formation
Fortescue Group,17014,540094.55119396,7488169.6401055,514.,Jeerinah_Formation
Fortescue Group,17014,539167.56788479,7488474.1284637,508.,Jeerinah_Formation
Fortescue Group,17014,538761.31765464,7488635.11839387,500.,Jeerinah_Formation
Fortescue Group,17014,538152.18178518,7488925.11155231,493.,Jeerinah_Formation
Fortescue Group,17014,537708.29916748,7489188.11120518,488.,Jeerinah_Formation
Fortescue Group,17014,537442.36929226,7489425.10993907,482.,Jeerinah_Formation
Fortescue Group,17014,537240.12967884,7489700.11170264,484.,Jeerinah_Formation
Fortescue Group,17014,537082.76144573,7490032.10782985,478.,Jeerinah_Formation
Fortescue Group,17014,537064.93903416,7490293.12094202,491.,Jeerinah_Formation
Fortescue Group,17014,537085.18991326,7490547.61909179,492.,Jeerinah_Formation
Fortescue Group,17014,537123.99107661,7490687.09981921,526.,Jeerinah_Formation
Fortescue Group,17014,537143.23934425,7490712.60994996,526.,Jeerinah_Formation
Fortescue Group,17014,537397.37114626,7490660.11120429,494.,Jeerinah_Formation
Fortescue Group,17014,537487.44184106,7490882.60951118,519.,Jeerinah_Formation
Fortescue Group,17014,537654.05873158,7491149.11161277,505.,Jeerinah_Formation
Fortescue Group,17014,537858.80205914,7491415.11797841,497.,Jeerinah_Formation
Fortescue Group,17014,537992.99937329,7491548.11932493,489.,Jeerinah_Formation
Fortescue Group,17014,538152.48018651,7491649.11851447,489.,Jeerinah_Formation
Fortescue Group,17014,538299.87104316,7491877.61903743,494.,Jeerinah_Formation
Fortescue Group,17014,538434.62119396,7492137.62009539,504.,Jeerinah_Formation
Fortescue Group,17014,538652.56135917,7492492.62810451,508.,Jeerinah_Formation
Fortescue Group,17014,538799.87040783,7492714.61990852,533.,Jeerinah_Formation
Fortescue Group,17014,539039.42032853,7492274.12993127,532.,Jeerinah_Formation
Fortescue Group,17014,539256.66779169,7492496.13018406,530.,Jeerinah_Formation
Fortescue Group,17014,539703.57871738,7492843.6307889,508.,Jeerinah_Formation
Fortescue Group,17014,540053.97911854,7492994.63846903,528.,Jeerinah_Formation
Fortescue Group,17014,540455.23171041,7493113.13147626,529.,Jeerinah_Formation
Fortescue Group,17014,540786.52025592,7493232.14143132,526.,Jeerinah_Formation
Fortescue Group,17014,541041.42981047,7493351.64183326,538.,Jeerinah_Formation
Fortescue Group,17014,541239.20189032,7493478.13043027,538.,Jeerinah_Formation
Fortescue Group,17014,541373.25980024,7493585.6289696,524.,Jeerinah_Formation
Fortescue Group,17014,541963.19163038,7493283.13978593,560.,Jeerinah_Formation
Fortescue Group,17014,542500.67988506,7493961.13860703,525.,Jeerinah_Formation
Fortescue Group,17014,542743.63076161,7494233.64081736,549.,Jeerinah_Formation
Fortescue Group,17014,543082.00778984,7494518.14171433,538.,Jeerinah_Formation
Fortescue Group,17014,543356.19867914,7494663.13895606,564.,Jeerinah_Formation
Fortescue Group,17014,543789.26025072,7494794.64984413,563.,Jeerinah_Formation
Fortescue Group,17014,544139.25113165,7494849.63978263,530.,Jeerinah_Formation
Fortescue Group,17014,544641.63007444,7494840.64857289,521.,Jeerinah_Formation
Fortescue Group,17014,545175.31905178,7494736.14963838,516.,Jeerinah_Formation
Fortescue Group,17014,545741.09221574,7494688.14933684,522.,Jeerinah_Formation
Fortescue Group,17014,546307.75074093,7494838.14928676,530.,Jeerinah_Formation
Fortescue Group,17014,546786.05671517,7495109.16208917,521.,Jeerinah_Formation
Fortescue Group,17014,547188.05976293,7495399.67004701,559.,Jeerinah_Formation
Fortescue Group,17014,547621.69996972,7495652.16833752,551.,Jeerinah_Formation
Fortescue Group,17014,547965.69895552,7495764.66966194,539.,Jeerinah_Formation
Fortescue Group,17014,548207.39074208,7495776.17008776,562.,Jeerinah_Formation
Fortescue Group,17014,548481.15959775,7495844.67982961,570.,Jeerinah_Formation
Fortescue Group,17014,548863.0792892,7495925.17907794,557.,Jeerinah_Formation
Fortescue Group,17014,549506.21239416,7496087.18791441,538.,Jeerinah_Formation
Fortescue Group,17014,550117.35100883,7496224.19074079,535.,Jeerinah_Formation
Fortescue Group,17014,550607.47124942,7496316.71069902,536.,Jeerinah_Formation
Fortescue Group,17014,551376.73915438,7496434.70587015,545.,Jeerinah_Formation
Fortescue Group,17014,551376.73608185,7496433.79117526,545.,Jeerinah_Formation
Fortescue Group,17014,551619.35050014,7496470.70824526,552.,Jeerinah_Formation
Fortescue Group,17014,552052.47785541,7496608.21943896,562.,Jeerinah_Formation
Fortescue Group,17014,552441.16796526,7496771.71905179,571.,Jeerinah_Formation
Fortescue Group,17014,552785.10983385,7496871.71995702,598.,Jeerinah_Formation
Fortescue Group,17014,553167.01943584,7496964.73136886,557.,Jeerinah_Formation
Fortescue Group,17014,553873.40726405,7497069.22874199,568.,Jeerinah_Formation
Fortescue Group,17014,554307.53902452,7497121.23991219,572.,Jeerinah_Formation
Fortescue Group,17014,555500.58854933,7496894.75131075,562.,Jeerinah_Formation
Fortescue Group,17014,555698.27065317,7497002.25090147,571.,Jeerinah_Formation
Fortescue Group,17014,555934.65874659,7497223.74990512,582.,Jeerinah_Formation
Fortescue Group,17014,556164.77166751,7497476.75923684,592.,Jeerinah_Formation
Fortescue Group,17014,556452.02935004,7497704.25978083,647.,Jeerinah_Formation
Fortescue Group,17014,557109.17836679,7498140.2511891,575.,Jeerinah_Formation
Fortescue Group,17014,558058.29219715,7498478.74825111,597.,Jeerinah_Formation
Fortescue Group,17014,558491.29205191,7498590.74917091,589.,Jeerinah_Formation
Fortescue Group,17014,559000.80897592,7498747.26175625,587.,Jeerinah_Formation
Fortescue Group,17014,560045.22069434,7499053.24025029,608.,Jeerinah_Formation
Fortescue Group,17014,560573.88993088,7499228.73033399,616.,Jeerinah_Formation
Fortescue Group,17014,561038.65888902,7499334.22988582,726.,Jeerinah_Formation
Fortescue Group,17014,562216.03937205,7499518.73855785,634.,Jeerinah_Formation
Hamersley Group,17014,540987.83044232,7489984.63975446,554.,Wittenoom_Formation
Hamersley Group,17014,540994.19945212,7490125.14048102,552.,Wittenoom_Formation
Hamersley Group,17014,541020.31151202,7490265.14995872,637.,Wittenoom_Formation
Hamersley Group,17014,541071.86006031,7490404.65132842,658.,Wittenoom_Formation
Hamersley Group,17014,541225.54120881,7490626.65150731,658.,Wittenoom_Formation
Hamersley Group,17014,541378.81007008,7490759.65119098,638.,Wittenoom_Formation
Hamersley Group,17014,541621.19130366,7490904.64963561,630.,Wittenoom_Formation
Hamersley Group,17014,541850.50941638,7490992.64864461,635.,Wittenoom_Formation
Hamersley Group,17014,542117.99894478,7491067.64989565,630.,Wittenoom_Formation
Hamersley Group,17014,542391.50118632,7491085.14929234,584.,Wittenoom_Formation
Hamersley Group,17014,542645.92785563,7491090.14969537,636.,Wittenoom_Formation
Hamersley Group,17014,542881.80016317,7491216.15937972,660.,Wittenoom_Formation
Hamersley Group,17014,543022.51101869,7491374.65744282,610.,Wittenoom_Formation
Hamersley Group,17014,543093.41964718,7491577.66002982,601.,Wittenoom_Formation
Hamersley Group,17014,543100.62074029,7491755.66055733,601.,Wittenoom_Formation
Hamersley Group,17014,543146.00116325,7491940.15245489,608.,Wittenoom_Formation
Hamersley Group,17014,543242.21132313,7492092.64931987,608.,Wittenoom_Formation
Hamersley Group,17014,543420.55945788,7492167.66053703,579.,Wittenoom_Formation
Hamersley Group,17014,543815.63934849,7492181.65231902,611.,Wittenoom_Formation
Hamersley Group,17014,543948.00931542,7492082.15929202,600.,Wittenoom_Formation
Hamersley Group,17014,544164.74937505,7492195.6611233,605.,Wittenoom_Formation
Hamersley Group,17014,544311.50854058,7492303.15922438,605.,Wittenoom_Formation
Hamersley Group,17014,544713.1909175,7492510.65921042,559.,Wittenoom_Formation
Hamersley Group,17014,545414.14046178,7492806.16957698,610.,Wittenoom_Formation
Hamersley Group,17014,545739.07972406,7492931.65749512,591.,Wittenoom_Formation
Hamersley Group,17014,546146.63092193,7493050.67180517,556.,Wittenoom_Formation
Hamersley Group,17014,546566.36916235,7493067.16939007,557.,Wittenoom_Formation
Hamersley Group,17014,547017.76969581,7493033.16875792,577.,Wittenoom_Formation
Hamersley Group,17014,547411.57084655,7492935.18109918,577.,Wittenoom_Formation
Hamersley Group,17014,547824.27998191,7492786.67962233,575.,Wittenoom_Formation
Hamersley Group,17014,548154.38044479,7492676.69039271,583.,Wittenoom_Formation
Hamersley Group,17014,548555.10852428,7492681.1924451,562.,Wittenoom_Formation
Hamersley Group,17014,548956.0910621,7492755.1982696,595.,Wittenoom_Formation
Hamersley Group,17014,549427.35250909,7492886.2018356,604.,Wittenoom_Formation
Hamersley Group,17014,549924.23008438,7493068.21121186,628.,Wittenoom_Formation
Hamersley Group,17014,550383.10901497,7493275.71059377,640.,Wittenoom_Formation
Hamersley Group,17014,550765.35881959,7493413.72030961,627.,Wittenoom_Formation
Hamersley Group,17014,551089.65006068,7493424.71879152,626.,Wittenoom_Formation
Hamersley Group,17014,551366.61702692,7493423.05595364,626.,Wittenoom_Formation
Hamersley Group,17014,551420.39980121,7493422.732412,626.,Wittenoom_Formation
Hamersley Group,17014,552120.02944087,7493450.72875792,626.,Wittenoom_Formation
Hamersley Group,17014,552634.9772556,7493409.73085291,636.,Wittenoom_Formation
Hamersley Group,17014,552724.00157166,7493409.24016897,636.,Wittenoom_Formation
Hamersley Group,17014,552895.54148431,7493376.72875048,639.,Wittenoom_Formation
Hamersley Group,17014,553270.59897596,7493355.74223888,641.,Wittenoom_Formation
Hamersley Group,17014,553582.35825598,7493379.24025137,626.,Wittenoom_Formation
Hamersley Group,17014,553888.03141949,7493460.25061205,607.,Wittenoom_Formation
Hamersley Group,17014,554250.85778677,7493534.74880644,602.,Wittenoom_Formation
Hamersley Group,17014,554708.98723484,7493583.25016706,586.,Wittenoom_Formation
Hamersley Group,17014,554988.72831859,7493568.75860228,588.,Wittenoom_Formation
Hamersley Group,17014,555427.50049393,7493560.25970817,607.,Wittenoom_Formation
Hamersley Group,17014,555822.10822433,7493634.2624094,620.,Wittenoom_Formation
Hamersley Group,17014,556185.17801988,7493759.77152005,604.,Wittenoom_Formation
Hamersley Group,17014,556452.9984457,7493898.26855667,626.,Wittenoom_Formation
Hamersley Group,17014,556931.35087387,7494207.77888695,632.,Wittenoom_Formation
Hamersley Group,17014,557243.71979965,7494358.76994671,649.,Wittenoom_Formation
Hamersley Group,17014,557645.18948471,7494528.27913837,672.,Wittenoom_Formation
Hamersley Group,17014,557957.25945655,7494615.78314111,676.,Wittenoom_Formation
Hamersley Group,17014,558352.13041507,7494747.279626,669.,Wittenoom_Formation
Hamersley Group,17014,558785.42164294,7494929.28194496,643.,Wittenoom_Formation
Hamersley Group,17014,559352.7508187,7495212.79131645,666.,Wittenoom_Formation
Hamersley Group,17014,559741.43213243,7495363.28972162,635.,Wittenoom_Formation
Hamersley Group,17014,560097.57076693,7495361.79068184,631.,Wittenoom_Formation
Hamersley Group,17014,560402.57072227,7495308.80044247,632.,Wittenoom_Formation
Hamersley Group,17014,561172.32029102,7495368.29970156,625.,Wittenoom_Formation
Hamersley Group,17014,561529.06934335,7495500.30069761,612.,Wittenoom_Formation
Hamersley Group,17014,562019.82031473,7495720.30267513,602.,Wittenoom_Formation
Hamersley Group,17014,562491.40037635,7495921.30078255,632.,Wittenoom_Formation
Hamersley Group,17014,541239.63983072,7489576.64160982,647.,Wittenoom_Formation
Hamersley Group,17014,541044.12911024,7489927.63917136,609.,Wittenoom_Formation
Hamersley Group,17014,541894.31235118,7489210.15968963,636.,Wittenoom_Formation
Hamersley Group,17014,541734.62845792,7489299.55409792,616.,Wittenoom_Formation
Hamersley Group,17014,516084.35138976,7498918.92114254,530.,Brockman_Iron_Formation
Hamersley Group,17014,515937.86030956,7499043.41833767,552.,Brockman_Iron_Formation
Hamersley Group,17014,515699.65068941,7498844.91902979,528.,Brockman_Iron_Formation
Hamersley Group,17014,515687.3100586407,7508702.941175409,559.,Brockman_Iron_Formation
Hamersley Group,17014,516068.36110472,7508702.9506248,560.,Brockman_Iron_Formation
Hamersley Group,17014,516500.23908221,7508810.94945215,579.,Brockman_Iron_Formation
Hamersley Group,17014,516932.12944447,7508983.448732,565.,Brockman_Iron_Formation
Hamersley Group,17014,517364.0103144,7509199.45866394,594.,Brockman_Iron_Formation
Hamersley Group,17014,516399.80081338,7498690.9206743,558.,Brockman_Iron_Formation
Hamersley Group,17014,516132.40196246,7498877.91262597,530.,Brockman_Iron_Formation
Hamersley Group,17014,547817.52121849,7517927.65813185,722.,Brockman_Iron_Formation
Hamersley Group,17014,547778.85041,7517819.65062375,722.,Brockman_Iron_Formation
Hamersley Group,17014,547740.04138407,7517679.6499529,823.,Brockman_Iron_Formation
Hamersley Group,17014,547777.70813526,7517584.15170942,823.,Brockman_Iron_Formation
Hamersley Group,17014,547904.22121694,7517443.15108077,731.,Brockman_Iron_Formation
Hamersley Group,17014,548113.49829464,7517321.13840801,731.,Brockman_Iron_Formation
Hamersley Group,17014,548233.58887605,7517167.64133285,683.,Brockman_Iron_Formation
Hamersley Group,17014,548226.58034792,7517034.14024132,683.,Brockman_Iron_Formation
Hamersley Group,17014,548149.5595774,7516888.13896237,939.,Brockman_Iron_Formation
Hamersley Group,17014,548117.54887518,7516850.14048505,939.,Brockman_Iron_Formation
Hamersley Group,17014,547875.43035741,7516749.64812038,939.,Brockman_Iron_Formation
Hamersley Group,17014,547595.4604213,7516706.64884824,1024.,Brockman_Iron_Formation
Hamersley Group,17014,547346.93977243,7516606.14922241,1006.,Brockman_Iron_Formation
Hamersley Group,17014,547104.42780309,7516423.159972,1075.,Brockman_Iron_Formation
Hamersley Group,17014,546785.54965952,7516240.15077274,1004.,Brockman_Iron_Formation
Hamersley Group,17014,546479.04005619,7515980.6479566,974.,Brockman_Iron_Formation
Hamersley Group,17014,546357.15750762,7515752.14893615,883.,Brockman_Iron_Formation
Hamersley Group,17014,546311.36066494,7515485.1602855,938.,Brockman_Iron_Formation
Hamersley Group,17014,546176.47863223,7515206.16060613,699.,Brockman_Iron_Formation
Hamersley Group,17014,546023.71861987,7515187.65857189,846.,Brockman_Iron_Formation
Hamersley Group,17014,545769.66880089,7515246.15900989,1017.,Brockman_Iron_Formation
Hamersley Group,17014,545521.61896731,7515241.1490094,997.,Brockman_Iron_Formation
Hamersley Group,17014,545260.53229086,7515172.65778932,952.,Brockman_Iron_Formation
Hamersley Group,17014,544514.33162234,7514718.6588027,842.,Brockman_Iron_Formation
Hamersley Group,17014,544226.39094653,7514363.67160225,975.,Brockman_Iron_Formation
Hamersley Group,17014,544059.15102584,7513963.65986576,1055.,Brockman_Iron_Formation
Hamersley Group,17014,544019.5214044,7513652.15878708,960.,Brockman_Iron_Formation
Hamersley Group,17014,544043.07020959,7513263.66124864,863.,Brockman_Iron_Formation
Hamersley Group,17014,544110.92760647,7512830.14889005,806.,Brockman_Iron_Formation
Hamersley Group,17014,544083.61911862,7512436.15147876,772.,Brockman_Iron_Formation
Hamersley Group,17014,543999.97137733,7512226.14839863,781.,Brockman_Iron_Formation
Hamersley Group,17014,543662.49046254,7512139.14912495,755.,Brockman_Iron_Formation
Hamersley Group,17014,543333.6222507,7512333.14920601,779.,Brockman_Iron_Formation
Hamersley Group,17014,542771.04011075,7512583.15959476,782.,Brockman_Iron_Formation
Hamersley Group,17014,542052.24126963,7512989.1601353,726.,Brockman_Iron_Formation
Hamersley Group,17014,541802.24961754,7513020.67063379,723.,Brockman_Iron_Formation
Hamersley Group,17014,541708.51043304,7512864.17086488,728.,Brockman_Iron_Formation
Hamersley Group,17014,541927.23956126,7512614.17993348,761.,Brockman_Iron_Formation
Hamersley Group,17014,542270.97875475,7512270.6687916,779.,Brockman_Iron_Formation
Hamersley Group,17014,542677.29033758,7511770.6617923,812.,Brockman_Iron_Formation
Hamersley Group,17014,542677.70280742,7511769.2179521,812.,Brockman_Iron_Formation
Hamersley Group,17014,542802.26858385,7511333.15959898,721.,Brockman_Iron_Formation
Hamersley Group,17014,542927.26137611,7510676.66073644,769.,Brockman_Iron_Formation
Hamersley Group,17014,542927.26999918,7509989.15085108,857.,Brockman_Iron_Formation
Hamersley Group,17014,542864.71956001,7509239.161151,779.,Brockman_Iron_Formation
Hamersley Group,17014,542677.24168743,7509082.66245721,786.,Brockman_Iron_Formation
Hamersley Group,17014,542458.47087411,7508957.66004404,786.,Brockman_Iron_Formation
Hamersley Group,17014,542239.65812703,7508645.16075299,693.,Brockman_Iron_Formation
Hamersley Group,17014,542145.9084492,7508332.65926824,751.,Brockman_Iron_Formation
Hamersley Group,17014,542208.38924068,7507707.65894866,758.,Brockman_Iron_Formation
Hamersley Group,17014,542083.35856634,7507145.15903698,755.,Brockman_Iron_Formation
Hamersley Group,17014,541895.8687167,7506645.16197604,710.,Brockman_Iron_Formation
Hamersley Group,17014,541614.60145059,7506144.65167089,692.,Brockman_Iron_Formation
Hamersley Group,17014,541145.7601317,7505676.14855006,736.,Brockman_Iron_Formation
Hamersley Group,17014,540770.7923637,7505332.15171108,642.,Brockman_Iron_Formation
Hamersley Group,17014,540145.70084139,7504988.64776056,680.,Brockman_Iron_Formation
Hamersley Group,17014,539676.88892276,7504613.6505788,641.,Brockman_Iron_Formation
Hamersley Group,17014,539051.81122807,7504394.64940753,698.,Brockman_Iron_Formation
Hamersley Group,17014,538364.25997959,7504113.66011445,859.,Brockman_Iron_Formation
Hamersley Group,17014,537895.51087974,7503957.14805985,659.,Brockman_Iron_Formation
Hamersley Group,17014,536989.17997103,7504051.15213942,620.,Brockman_Iron_Formation
Hamersley Group,17014,536676.58979163,7504113.64755625,739.,Brockman_Iron_Formation
Hamersley Group,17014,536270.36833002,7504082.14223355,686.,Brockman_Iron_Formation
Hamersley Group,17014,535926.55161838,7503894.65193591,772.,Brockman_Iron_Formation
Hamersley Group,17014,535676.5302752,7503519.63842719,744.,Brockman_Iron_Formation
Hamersley Group,17014,535551.54326118,7503144.64123585,790.,Brockman_Iron_Formation
Hamersley Group,17014,535239.00001697,7502707.13842932,769.,Brockman_Iron_Formation
Hamersley Group,17014,534926.42990648,7502457.13098601,728.,Brockman_Iron_Formation
Hamersley Group,17014,534488.93889665,7502207.12011758,615.,Brockman_Iron_Formation
Hamersley Group,17014,533613.83040109,7502019.6212949,648.,Brockman_Iron_Formation
Hamersley Group,17014,533020.02924737,7501925.60221166,650.,Brockman_Iron_Formation
Hamersley Group,17014,532551.20059923,7501832.09816461,625.,Brockman_Iron_Formation
Hamersley Group,17014,532401.50813829,7501876.60077593,608.,Brockman_Iron_Formation
Hamersley Group,17014,532130.46012056,7502165.59858724,663.,Brockman_Iron_Formation
Hamersley Group,17014,531832.36921709,7502050.60151443,653.,Brockman_Iron_Formation
Hamersley Group,17014,530707.27998763,7501832.09066587,607.,Brockman_Iron_Formation
Hamersley Group,17014,529800.96987481,7501832.06981464,571.,Brockman_Iron_Formation
Hamersley Group,17014,529113.4114605,7501800.57046113,568.,Brockman_Iron_Formation
Hamersley Group,17014,528644.57973937,7501769.56060174,554.,Brockman_Iron_Formation
Hamersley Group,17014,528269.54911085,7501675.54946632,553.,Brockman_Iron_Formation
Hamersley Group,17014,527895.38041329,7501600.55062367,562.,Brockman_Iron_Formation
Hamersley Group,17014,518912.77772736,7509330.46926409,623.,Brockman_Iron_Formation
Hamersley Group,17014,519307.44022161,7509273.48997861,604.,Brockman_Iron_Formation
Hamersley Group,17014,519868.87007679,7509350.49000043,594.,Brockman_Iron_Formation
Hamersley Group,17014,520005.17078521,7509373.56733042,607.,Brockman_Iron_Formation
Hamersley Group,17014,520906.00672736,7509526.05766506,571.,Brockman_Iron_Formation
Hamersley Group,17014,521402.08978691,7509610.00899969,581.,Brockman_Iron_Formation
Hamersley Group,17014,521858.95929696,7509706.58503641,574.,Brockman_Iron_Formation
Hamersley Group,17014,522935.25105949,7509934.04007126,626.,Brockman_Iron_Formation
Hamersley Group,17014,523323.94062763,7510193.04166318,558.,Brockman_Iron_Formation
Hamersley Group,17014,523647.8605991,7510430.53988506,568.,Brockman_Iron_Formation
Hamersley Group,17014,523991.42905727,7510603.55907268,570.,Brockman_Iron_Formation
Hamersley Group,17014,524162.85905036,7510539.0514788,577.,Brockman_Iron_Formation
Hamersley Group,17014,524175.5816624,7510552.06083333,577.,Brockman_Iron_Formation
Hamersley Group,17014,524296.70886504,7510608.5615234,577.,Brockman_Iron_Formation
Hamersley Group,17014,524449.93983678,7510735.05019514,618.,Brockman_Iron_Formation
Hamersley Group,17014,524628.93126082,7510931.06005816,618.,Brockman_Iron_Formation
Hamersley Group,17014,524788.12910954,7510968.56984444,655.,Brockman_Iron_Formation
Hamersley Group,17014,524991.77145997,7510993.08095076,655.,Brockman_Iron_Formation
Hamersley Group,17014,525201.96177504,7511074.57980979,715.,Brockman_Iron_Formation
Hamersley Group,17014,525355.470765,7511252.09228277,679.,Brockman_Iron_Formation
Hamersley Group,17014,525541.53930185,7511594.59247982,631.,Brockman_Iron_Formation
Hamersley Group,17014,525715.24123919,7511806.88528093,666.,Brockman_Iron_Formation
Hamersley Group,17014,525733.40064011,7511829.0786175,619.,Brockman_Iron_Formation
Hamersley Group,17014,526007.82776675,7512012.10062918,622.,Brockman_Iron_Formation
Hamersley Group,17014,526364.72959025,7512169.6002677,607.,Brockman_Iron_Formation
Hamersley Group,17014,526765.85101164,7512269.11991902,615.,Brockman_Iron_Formation
Hamersley Group,17014,527179.35841707,7512292.1186124,619.,Brockman_Iron_Formation
Hamersley Group,17014,527573.72033171,7512290.14038859,620.,Brockman_Iron_Formation
Hamersley Group,17014,528019.00225657,7512313.15074963,648.,Brockman_Iron_Formation
Hamersley Group,17014,528381.82144897,7512374.64869925,711.,Brockman_Iron_Formation
Hamersley Group,17014,528725.79111039,7512474.6703562,670.,Brockman_Iron_Formation
Hamersley Group,17014,529082.38106679,7512568.19015911,775.,Brockman_Iron_Formation
Hamersley Group,17014,529541.34943606,7512788.69015924,746.,Brockman_Iron_Formation
Hamersley Group,17014,529892.52033635,7513079.69810155,796.,Brockman_Iron_Formation
Hamersley Group,17014,530097.65986215,7513415.70895627,769.,Brockman_Iron_Formation
Hamersley Group,17014,530130.41136679,7513612.70976836,731.,Brockman_Iron_Formation
Hamersley Group,17014,530099.42050291,7513784.71054115,731.,Brockman_Iron_Formation
Hamersley Group,17014,529979.42138715,7513951.22081208,668.,Brockman_Iron_Formation
Hamersley Group,17014,529795.92030962,7514143.20673256,643.,Brockman_Iron_Formation
Hamersley Group,17014,529701.40915751,7514334.18831205,643.,Brockman_Iron_Formation
Hamersley Group,17014,529689.57189909,7514437.69804277,643.,Brockman_Iron_Formation
Hamersley Group,17014,529694.6298466,7514468.70040679,643.,Brockman_Iron_Formation
Hamersley Group,17014,529707.72065343,7514496.70929557,643.,Brockman_Iron_Formation
Hamersley Group,17014,529740.3415173,7514528.71187345,643.,Brockman_Iron_Formation
Hamersley Group,17014,529819.72966284,7514562.70128575,643.,Brockman_Iron_Formation
Hamersley Group,17014,530148.11791849,7514620.22025313,651.,Brockman_Iron_Formation
Hamersley Group,17014,530218.74973763,7514643.22044265,669.,Brockman_Iron_Formation
