X,Y,l,m,angle
520150.36731319176,7505392.859966693,0.6761520158635737,0.7367621403435612,42.54367486819904
520150.36731319176,7505627.757716933,-0.8602663239466875,0.5098449292512901,-59.346498889428574
520150.36731319176,7505862.655467173,-0.9899209841930823,0.14162077903400824,-81.85835539125848
520150.36731319176,7506097.553217413,-0.9991938701147807,0.04014486175149548,-87.69925058498436
520150.36731319176,7506332.450967653,-0.9999754945344951,-0.007000737853388778,-90.40111600899351
520150.36731319176,7506567.348717893,-0.999360744670852,-0.03575055259601447,-92.04879236476596
520150.36731319176,7506802.246468132,-0.9983864154029284,-0.05678525811239426,-93.25530672108371
520150.36731319176,7507037.144218372,-0.9972472808173068,-0.07414756167594114,-94.25224480699761
520150.36731319176,7507272.041968612,-0.9960038748561212,-0.08931002895303522,-95.12391481551715
520150.36731319176,7507506.939718852,-0.9947230254504688,-0.10259679643471384,-95.88872529369591
520150.36731319176,7507741.837469092,-0.9934863358288585,-0.11395130767722006,-96.54314178803743
520150.36731319176,7507976.735219331,-0.9923586827888473,-0.12338656609851822,-97.08759154441384
520150.36731319176,7508211.632969571,-0.9913584054875727,-0.13118121766906063,-97.53785568943108
520150.36731319176,7508446.530719811,-0.9904442802565973,-0.1379134790620238,-97.92712620906585
520150.36731319176,7508681.428470051,-0.9895145359547985,-0.14443331725803288,-98.30446523095388
520150.36731319176,7508916.326220291,-0.9884070827499294,-0.15182700276885647,-98.73281891054378
520150.36731319176,7509151.223970531,-0.9868921663241388,-0.16138107710648267,-99.28706796243787
520150.36731319176,7509386.12172077,-0.9846514801384066,-0.17453212501211632,-100.05143183259406
520150.36731319176,7509621.01947101,-0.9812401210054555,-0.19278958719080047,-101.11562627094031
520150.36731319176,7509855.91722125,-0.9760319782584786,-0.2176271522968595,-102.56970235337991
520150.36731319176,7510090.81497149,-0.9681571081461412,-0.25034339205599415,-104.49783328219185
520150.36731319176,7510325.71272173,-0.9564512176480817,-0.29189222027916695,-106.97127450154406
520150.36731319176,7510560.6104719695,-0.9394499202547993,-0.342686222852993,-110.04061804073288
520150.36731319176,7510795.508222209,-0.9154672833333792,-0.4023924118894419,-113.72782513913968
520150.36731319176,7511030.405972449,-0.8827872720841003,-0.46977295818971165,-118.01955977058473
520150.36731319176,7511265.303722689,-0.839955491647216,-0.5426552976353256,-122.86458005228889
520150.36731319176,7511500.201472929,-0.7860906047901779,-0.6181112853367203,-128.17834132493084
520150.36731319176,7511735.099223169,-0.7210763800545258,-0.6928555795600272,-133.85657998385776
520150.36731319176,7511969.996973408,-0.6455034561856937,-0.7637573489350685,-139.79656661465268
520150.36731319176,7512204.894723648,-0.5603276439023994,-0.8282710495235155,-145.92154047043425
520150.36731319176,7512439.792473888,-0.4663456177795376,-0.8846026027419438,-152.20265706691148
520150.36731319176,7512674.690224128,-0.36367317624794154,-0.9315266077132385,-158.67404950594883
520150.36731319176,7512909.587974368,-0.25142597536214545,-0.9678765308205349,-165.43808988907907
520150.36731319176,7513144.4857246075,-0.12782951571507728,-0.9917961559272394,-172.65581372700285
520150.36731319176,7513379.383474847,0.008874434476153348,-0.9999606214310284,179.4915256846032
520150.36731319176,7513614.281225087,0.15820524367210814,-0.9874062491571789,170.8972625256526
520150.36731319176,7513849.178975327,0.31396172541171086,-0.9494356402497757,161.70185451281995
520150.36731319176,7514084.076725567,0.46202640073462453,-0.8868661708646959,152.48205506789742
520150.36731319176,7514318.974475807,0.5842526785159323,-0.8115718129943638,144.24978729548184
520150.36731319176,7514553.872226046,0.6676787211708621,-0.7444495451645076,138.11184079321322
520150.36731319176,7514788.769976286,0.7092910478425246,-0.7049157463487772,134.82273772768596
520150.36731319176,7515023.667726526,0.712320245926917,-0.7018545912385388,134.5759881443897
520150.36731319176,7515258.565476766,0.68160948777355,-0.7317161377044233,137.03045752130598
520150.36731319176,7515493.463227006,0.6235757954453038,-0.7817628971336236,141.42226919362483
520150.36731319176,7515728.3609772455,0.5481156298382481,-0.8364025683407604,146.76216689276004
520150.36731319176,7515963.258727485,0.46755789805762676,-0.8839624494083071,152.1241091700631
520150.36731319176,7516198.156477725,0.39275232498025014,-0.919644285157369,156.87413413456744
520150.36731319176,7516433.054227965,0.3303965907985484,-0.9438421969739944,160.7071513013737
520150.36731319176,7516667.951978205,0.2833257961229431,-0.9590237188158073,163.54120067431057
520150.36731319176,7516902.849728445,0.25228025664972564,-0.967654211020005,165.38751284779636
520150.36731319176,7517137.747478684,0.23763384727988296,-0.9713548036772975,166.2530699194887
520150.36731319176,7517372.645228924,0.2407599300838183,-0.9705846980382675,166.06860362051154
520150.36731319176,7517607.542979164,0.2654748730365612,-0.9641177790012078,164.6048282670669
520150.36731319176,7517842.440729404,0.3204885920600788,-0.9472523752196922,161.3075245721767
520150.36731319176,7518077.338479644,0.42448516637358435,-0.9054348919324848,154.88191952466548
520150.36731319176,7518312.2362298835,0.6131016044623405,-0.790004064929861,142.1858913695701
520150.36731319176,7518547.133980123,0.8937133521038936,-0.4486384337874118,116.65636078179172
520150.36731319176,7518782.031730363,0.9817548525052151,0.19015101783178395,79.03840244458544
520150.36731319176,7519016.929480603,0.7820292907008913,0.6232416774300807,51.44675269212189
520150.36731319176,7519251.827230843,0.6031777089622448,0.7976068275855327,37.097824904050285
520150.36731319176,7519486.724981083,0.4875169784017087,0.8731135068077163,29.177510011962116
520150.36731319176,7519721.622731322,0.40977451517173774,0.9121868485764126,24.19067098563337
520150.36731319176,7519956.520481562,0.35279956291356235,0.9356989197428836,20.658644803809704
520150.36731319176,7520191.418231802,0.3073689417358437,0.9515904232684288,17.90074202937288
520150.36731319176,7520426.315982042,0.26844594382691284,0.9632947499300917,15.571812363348561
520150.36731319176,7520661.213732282,0.233176842769808,0.9724343473962159,13.484178228009199
520150.36731319176,7520896.1114825215,0.19991285605226033,0.9798136812603855,11.531863139768829
520150.36731319176,7521131.009232761,0.16771123096608373,0.9858361643842453,9.654771765700309
520385.2650634313,7473681.663684318,-0.7689344595643678,0.6393276131174483,-50.258300442354354
520385.2650634313,7473916.561434558,-0.7493897755861665,0.6621291144836594,-48.53754598646327
520385.2650634313,7474151.4591847975,-0.7294713070726825,0.684011412300754,-46.84209015659332
520385.2650634313,7474386.356935037,-0.7087343167732543,0.7054754908768612,-45.13202895251692
520385.2650634313,7474621.254685277,-0.6866697559407665,0.7269694947356787,-43.367065892507085
520385.2650634313,7474856.152435517,-0.6627313441478051,0.7488572397219936,-41.50851479769616
520385.2650634313,7475091.050185757,-0.6363729239426783,0.7713815538840986,-39.521886207181474
520385.2650634313,7475325.947935997,-0.6070920853814524,0.7946314868334877,-37.37953750245834
520385.2650634313,7475560.845686236,-0.5744728507323423,0.8185236366602102,-35.062723964471246
520385.2650634313,7475795.743436476,-0.5382192910700588,0.8428048378598947,-32.56250035516925
520385.2650634313,7476030.641186716,-0.4981734815590828,0.8670773796330419,-29.879231906932596
520385.2650634313,7476265.538936956,-0.45431449382933115,0.89084136674079,-27.020836227179373
520385.2650634313,7476500.436687196,-0.40673940069877984,0.9135442298647599,-24.000172952821423
520385.2650634313,7476735.3344374355,-0.35563179829271824,0.9346261413223405,-20.83217080006928
520385.2650634313,7476970.232187675,-0.3012270701290424,0.953552438107875,-17.531318707482317
520385.2650634313,7477205.129937915,-0.24378517809241754,0.9698292565923387,-14.11005289967905
520385.2650634313,7477440.027688155,-0.18358021995086962,0.9830047318516785,-10.578367376986893
520385.2650634313,7477674.925438395,-0.12091146565627989,0.9926632951171561,-6.94470875792969
520385.2650634313,7477909.823188635,-0.056134273128186474,0.9984232285861393,-3.217948437170816
520385.2650634313,7478144.720938874,0.010297136081037245,0.9999469830888679,0.5899928650852662
520385.2650634313,7478379.618689114,0.07778803383020287,0.9969699202046325,4.461433112128822
520385.2650634313,7478614.516439354,0.1455779279508746,0.9893467879836321,8.370747141442715
520385.2650634313,7478849.414189594,0.21274543523352513,0.9771076602848316,12.283290469102187
520385.2650634313,7479084.311939834,0.27825113340402174,0.9605083585057328,16.155854579618385
520385.2650634313,7479319.2096900735,0.34101654904784523,0.9400572925495012,19.938819828540726
520385.2650634313,7479554.107440313,0.40002649353507647,0.9165035758086443,23.57983472724272
520385.2650634313,7479789.005190553,0.4544338164726997,0.8907805040783372,27.028510901550092
520385.2650634313,7480023.902940793,0.5036438512304967,0.863911379203743,30.24136949971078
520385.2650634313,7480258.800691033,0.5473610870754422,0.8368965529595579,33.186160202748056
520385.2650634313,7480493.698441273,0.5855902208538586,0.8106072373476129,35.8446973589711
520385.2650634313,7480728.596191512,0.6185934450185772,0.785711238165809,38.21349297471296
520385.2650634313,7480963.493941752,0.6468124263867486,0.7626491231698144,40.3017013775434
520385.2650634313,7481198.391691992,0.6707663530092115,0.7416687263669149,42.12623987892216
520385.2650634313,7481433.289442232,0.6909386438225017,0.7229134045462998,43.70445665998226
520385.2650634313,7481668.187192472,0.7076676040120393,0.7065455132062333,45.04546065450038
520385.2650634313,7481903.0849427115,0.7210623006528726,0.6928702321338293,46.14225573055854
520385.2650634313,7482137.982692951,0.730971668989909,0.6824078099890908,46.96791445655788
520385.2650634313,7482372.880443191,0.7370351350708239,0.6758544293493478,47.479463254469344
520385.2650634313,7482607.778193431,0.7388301101761428,0.673891733364573,47.63185403738695
520385.2650634313,7482842.675943671,0.7361044069493125,0.6768680093414084,47.40061960806191
520385.2650634313,7483077.573693911,0.7290416257201178,0.6844693623292191,46.80611021783962
520385.2650634313,7483312.47144415,0.7184590367232768,0.6955692722875709,45.927401772765336
520385.2650634313,7483547.36919439,0.7058079102640681,0.7084032706083939,44.894850904083505
520385.2650634313,7483782.26694463,0.6928957575068938,0.7210377724009664,43.859772556069096
520385.2650634313,7484017.16469487,0.6814002109430252,0.731911027739575,42.95315759688761
520385.2650634313,7484252.06244511,0.6723925265219028,0.7401947650973305,42.25199078940573
520385.2650634313,7484486.9601953495,0.6660908853635263,0.7458705869221776,41.76606965845744
520385.2650634313,7484721.857945589,0.6619174164308169,0.7495767698011675,41.446270323626244
520385.2650634313,7484956.755695829,0.6587742060050937,0.7523407110494276,41.20645364809153
520385.2650634313,7485191.653446069,0.6553891110713095,0.7552914093839269,40.94916100434889
520385.2650634313,7485426.551196309,0.6506117389575694,0.7594105379375555,40.58774026130567
520385.2650634313,7485661.448946549,0.6436086162593873,0.7653547864073736,40.061434283318114
520385.2650634313,7485896.346696788,0.6339649032173524,0.7733618179666053,39.34325548404661
520385.2650634313,7486131.244447028,0.6217245170994893,0.7832359956216306,38.442177500957634
520385.2650634313,7486366.142197268,0.6073931681037008,0.7944013716887386,37.4012497898666
520385.2650634313,7486601.039947508,0.5919082275302004,0.8060053661000383,36.29253906664582
520385.2650634313,7486835.937697748,0.5765670324884848,0.8170498497934029,35.2094464585496
520385.2650634313,7487070.835447988,0.5629122343346246,0.826516676441801,34.25743838080423
520385.2650634313,7487305.733198227,0.5525932391103693,0.833451085601015,33.54510254744327
520385.2650634313,7487540.630948467,0.5472384242849511,0.836976766096959,33.17776284064682
520385.2650634313,7487775.528698707,0.5483675076206775,0.8362374522741052,33.25508910207371
520385.2650634313,7488010.426448947,0.5573463640864014,0.8302800915592692,33.87247906529016
520385.2650634313,7488245.324199187,0.5753516029214053,0.8179061883955698,35.12425888159478
520385.2650634313,7488480.221949426,0.6032858967388067,0.79752500073418,37.105596930001184
520385.2650634313,7488715.119699666,0.6415783615967864,0.7670574984515719,39.90961488511609
520385.2650634313,7488950.017449906,0.6898269142001795,0.7239743285815169,43.61640918908982
520385.2650634313,7489184.915200146,0.7463107310977278,0.6655976957955723,48.27180466602773
520385.2650634313,7489419.812950386,0.8075456553924462,0.5898050647941102,53.85682377166506
520385.2650634313,7489654.710700626,0.8682483620558507,0.4961298033653416,60.25572152369598
520385.2650634313,7489889.608450865,0.9221318338011231,0.3868757954312702,67.23975859379618
520385.2650634313,7490124.506201105,0.9635682159155524,0.26746269511339227,74.48666195226723
520385.2650634313,7490359.403951345,0.9893740210453896,0.14539273186950197,81.63997792271552
520385.2650634313,7490594.301701585,0.9996022007956706,0.02820354879180285,88.3838413790501
520385.2650634313,7490829.199451825,0.9969231566440684,-0.0783850734950643,94.49574573638465
520385.2650634313,7491064.0972020645,0.9852343781636205,-0.1712110396106049,99.85823891654508
520385.2650634313,7491298.994952304,0.9684157716343482,-0.24934091772079847,104.43851453003316
520385.2650634313,7491533.892702544,0.9496642588754264,-0.31326952519290335,108.2563781748047
520385.2650634313,7491768.790452784,0.9313394349718996,-0.36415224407687363,111.35541967053973
520385.2650634313,7492003.688203024,0.9150830061797919,-0.403265535101817,113.78248222401396
520385.2650634313,7492238.585953264,0.9020247546704608,-0.4316843082180484,115.57449814788977
520385.2650634313,7492473.483703503,0.8929804293491467,-0.4500954929783385,116.749810845256
520385.2650634313,7492708.381453743,0.8886076196406584,-0.45866817887941935,117.30120086013207
520385.2650634313,7492943.279203983,0.8895077919094057,-0.4569200018957951,117.18853873473786
520385.2650634313,7493178.176954223,0.8962551392830134,-0.44353886561245826,116.3298936460208
520385.2650634313,7493413.074704463,0.9092979245454378,-0.4161457490079161,114.59149049920215
520385.2650634313,7493647.9724547025,0.9286116148419974,-0.3710531886138939,111.7805848191791
520385.2650634313,7493882.870204942,0.952905549821057,-0.3032672305413644,107.65394667754494
520385.2650634313,7494117.767955182,0.9782533917736194,-0.20741335898010402,101.9708113923613
520385.2650634313,7494352.665705422,0.996732518512096,-0.08077305578306672,94.6330023779672
520385.2650634313,7494587.563455662,0.9974573819740085,0.07126549758162704,85.91332355714327
520385.2650634313,7494822.461205902,0.9727997462864382,0.2316476928981627,76.60590225754848
520385.2650634313,7495057.358956141,0.9259592549981284,0.3776234342348356,67.81344981637456
520385.2650634313,7495292.256706381,0.8697929799372909,0.49341683397692016,60.43459134215632
520385.2650634313,7495527.154456621,0.817621139420999,0.5757566086220004,54.847364806430676
520385.2650634313,7495762.052206861,0.7770679971307204,0.6294166567824933,50.99290236694198
520385.2650634313,7495996.949957101,0.7502115750149789,0.6611978468760651,48.608708494594936
520385.2650634313,7496231.8477073405,0.7360282778525203,0.6769507915657186,47.39417579750644
520385.2650634313,7496466.74545758,0.7323037934466475,0.680978086360824,47.079878479470636
520385.2650634313,7496701.64320782,0.7365875625673797,0.6763421934723919,47.44153383783846
520385.2650634313,7496936.54095806,0.7465517056257615,0.6653274012298503,48.29255237498065
520385.2650634313,7497171.4387083,0.76008891612717,0.6498190821918235,49.472037164791644
520385.2650634313,7497406.33645854,0.7753312083824129,0.631554841093208,50.83507072296702
520385.2650634313,7497641.234208779,0.7906649133593022,0.6122491280373761,52.24769216052662
520385.2650634313,7497876.131959019,0.8047602073064065,0.5936000410513375,53.58710358224105
520385.2650634313,7498111.029709259,0.8166089052768676,0.5771913857833604,54.746758829894226
520385.2650634313,7498345.927459499,0.8255613207565962,0.5643124184976125,55.645441962608466
520385.2650634313,7498580.825209739,0.831362214697641,0.55573093127253,56.23892572118272
520385.2650634313,7498815.7229599785,0.8341942028019904,0.5514707898080837,56.53202608233661
520385.2650634313,7499050.620710218,0.8347296153828919,0.5506600305113213,56.58769438995499
520385.2650634313,7499285.518460458,0.8341618807752376,0.5515196793057511,56.52866809191043
520385.2650634313,7499520.416210698,0.8341497959934134,0.5515379568480728,56.5274126597877
520385.2650634313,7499755.313960938,0.8366001965599559,0.5478139384096057,56.78283110892486
520385.2650634313,7499990.211711178,0.8432676743679294,0.5374938412355103,57.48680382469461
520385.2650634313,7500225.109461417,0.8552485439467813,0.5182180314085091,58.787203701095386
520385.2650634313,7500460.007211657,0.872535347192484,0.4885509880244757,60.75461335832985
520385.2650634313,7500694.904961897,0.8938348325229815,0.4483963561054145,63.359157713907855
520385.2650634313,7500929.802712137,0.9168115786648088,0.39932008367491484,66.46431949413254
520385.2650634313,7501164.700462377,0.938761800579178,0.34456680306341136,69.84464593468529
520385.2650634313,7501399.5982126165,0.9574621358986589,0.2885589338772549,73.22829884830242
520385.2650634313,7501634.495962856,0.9717674760490451,0.2359406122168635,76.35292487899491
520385.2650634313,7501869.393713096,0.9816749685231541,0.19056299791686893,79.01435807129582
520385.2650634313,7502104.291463336,0.9879385757521256,0.1548462803584944,81.09211887021395
520385.2650634313,7502339.189213576,0.9915573762009383,0.12966869206370146,82.54955227573359
520385.2650634313,7502574.086963816,0.9934073156447237,0.11463814907588118,83.41724551126124
520385.2650634313,7502808.984714055,0.9940946623980864,0.10851636831204227,83.77020223334642
520385.2650634313,7503043.882464295,0.9939716329172134,0.1096375526719216,83.70557750205032
520385.2650634313,7503278.780214535,0.9932189901996344,0.11625849434264417,83.32378160787944
520385.2650634313,7503513.677964775,0.9919244158415258,0.12683041140612922,82.71352795971328
520385.2650634313,7503748.575715015,0.9901227827496988,0.1402029781423802,81.94040811630724
520385.2650634313,7503983.4734652545,0.9877906423139559,0.1557871848291203,81.03754676536946
520385.2650634313,7504218.371215494,0.9847911396189022,0.17374237056085065,79.99451984330635
520385.2650634313,7504453.268965734,0.9807323450213988,0.19535625771607082,78.73446407726578
520385.2650634313,7504688.166715974,0.9745610303319574,0.22412228393962447,77.04872931998985
520385.2650634313,7504923.064466214,0.9630048049225789,0.26948422160866087,74.36642265420564
520385.2650634313,7505157.962216454,0.9311514781795123,0.3646325886205308,68.6150266663963
520385.2650634313,7505392.859966693,0.698425313163095,0.7156829479127143,44.300802789559945
520385.2650634313,7505627.757716933,-0.9016141422118452,0.43254125648728425,-64.37105690142909
520385.2650634313,7505862.655467173,-0.9961520258839174,0.08764212073750409,-84.97202554637978
520385.2650634313,7506097.553217413,-0.9999969020071272,-0.0024891717795978933,-90.1426191847318
520385.2650634313,7506332.450967653,-0.999057491130879,-0.04340655958808057,-92.48779430610084
520385.2650634313,7506567.348717893,-0.9977316658834929,-0.06731658705958025,-93.85987526690344
520385.2650634313,7506802.246468132,-0.9964927859599864,-0.08367871610932327,-94.80005018243772
520385.2650634313,7507037.144218372,-0.9953593900252257,-0.09622725543530206,-95.5219600103255
520385.2650634313,7507272.041968612,-0.9943011508969626,-0.10660779204624696,-96.1198062543054
520385.2650634313,7507506.939718852,-0.9933044270040103,-0.11552625370120266,-96.63397947756349
520385.2650634313,7507741.837469092,-0.9923721533039317,-0.12327817871350161,-97.08133362813138
520385.2650634313,7507976.735219331,-0.9915053315813325,-0.13006605031979693,-97.47340912698446
520385.2650634313,7508211.632969571,-0.9906827794259593,-0.13618968591217165,-97.82741928029259
520385.2650634313,7508446.530719811,-0.9898463986433857,-0.14214115200292693,-98.17176448490838
520385.2650634313,7508681.428470051,-0.9888917927337215,-0.1486372169541877,-98.54795954663416
520385.2650634313,7508916.326220291,-0.9876597586894703,-0.15661481751564024,-99.01046239459336
520385.2650634313,7509151.223970531,-0.9859231793795047,-0.16719893648647716,-99.62499905435836
520385.2650634313,7509386.12172077,-0.9833646944360763,-0.18164216948892195,-100.46542616206264
520385.2650634313,7509621.01947101,-0.9795427994513264,-0.20123594123083152,-101.60924281609873
520385.2650634313,7509855.91722125,-0.9738482704050679,-0.22719935349612636,-103.13224184681442
520385.2650634313,7510090.81497149,-0.9654591046370481,-0.2605546339511722,-105.10297469721145
520385.2650634313,7510325.71272173,-0.9533095342180847,-0.30199492043558995,-107.57746214116928
520385.2650634313,7510560.6104719695,-0.9360952627760292,-0.3517465835061897,-110.5941812317398
520385.2650634313,7510795.508222209,-0.9123394455965171,-0.4094346541374334,-114.16932560659055
520385.2650634313,7511030.405972449,-0.8805358366063614,-0.47397957809586594,-118.29293123406664
520385.2650634313,7511265.303722689,-0.8393603147739697,-0.5435754427699455,-122.92736803686645
520385.2650634313,7511500.201472929,-0.7879010756358132,-0.6158018309585711,-128.01020588236767
520385.2650634313,7511735.099223169,-0.7258196870050642,-0.6878850063461702,-133.46292109836358
520385.2650634313,7511969.996973408,-0.6533516735825344,-0.7570545493073146,-139.20521703043053
520385.2650634313,7512204.894723648,-0.5711063805318205,-0.8208760577065477,-145.17258687997187
520385.2650634313,7512439.792473888,-0.47971406620096646,-0.8774248769489813,-151.33327110574032
520385.2650634313,7512674.690224128,-0.3794481532358651,-0.9252130019654347,-157.70049580758106
520385.2650634313,7512909.587974368,-0.2699962910863654,-0.9628613621906357,-164.33595385040243
520385.2650634313,7513144.4857246075,-0.15058974691475818,-0.9885963423582697,-171.33889520837238
520385.2650634313,7513379.383474847,-0.02075920034114702,-0.9997845045814605,-178.81049998922393
520385.2650634313,7513614.281225087,0.11803637038272059,-0.9930092724979325,173.22121055066313
520385.2650634313,7513849.178975327,0.2601838352386491,-0.9655590980776408,164.91902944649416
520385.2650634313,7514084.076725567,0.39478544385776804,-0.918773341645275,156.7474065817612
520385.2650634313,7514318.974475807,0.5081838661788355,-0.8612486041530235,149.45706647437152
520385.2650634313,7514553.872226046,0.5896613557019262,-0.8076505962306759,143.8670193431689
520385.2650634313,7514788.769976286,0.6352089924778711,-0.7723402979744408,140.56451322787038
520385.2650634313,7515023.667726526,0.6464369610583451,-0.7629674012548975,139.72650043843367
520385.2650634313,7515258.565476766,0.6278164734398343,-0.7783614042831065,141.11079099570642
520385.2650634313,7515493.463227006,0.5856772991496739,-0.81054432405683,144.14914748693795
520385.2650634313,7515728.3609772455,0.528360954951151,-0.8490198474023488,148.10522209235407
520385.2650634313,7515963.258727485,0.4653321856244118,-0.8851361234420432,152.26827735097427
520385.2650634313,7516198.156477725,0.40508108964272654,-0.9142807614807724,156.10379126586722
520385.2650634313,7516433.054227965,0.35354715668312847,-0.9354167028663083,159.2955707828814
520385.2650634313,7516667.951978205,0.31406503089066423,-0.9494014727035377,161.69562020457056
520385.2650634313,7516902.849728445,0.2883442622156148,-0.9575268071690383,163.2411446458576
520385.2650634313,7517137.747478684,0.2776953076320708,-0.9606692022330734,163.87729849341312
520385.2650634313,7517372.645228924,0.28421905622898125,-0.9587593692247848,163.48782651463483
520385.2650634313,7517607.542979164,0.3121971715836072,-0.9500173293446786,161.80830774920824
520385.2650634313,7517842.440729404,0.3703451704230505,-0.9288942107389419,158.26309359262513
520385.2650634313,7518077.338479644,0.47587126738361984,-0.8795149440906092,151.5839066710755
520385.2650634313,7518312.2362298835,0.6572895063771717,-0.753638178973474,138.90651871231557
520385.2650634313,7518547.133980123,0.9068234714945774,-0.42151060668329976,114.92999519284483
520385.2650634313,7518782.031730363,0.9867449030055324,0.1622790694840289,80.66079360692825
520385.2650634313,7519016.929480603,0.8068490736863477,0.5907576256735774,53.78920993372824
520385.2650634313,7519251.827230843,0.6264326686284278,0.77947553629031,38.78741894855041
520385.2650634313,7519486.724981083,0.5036642608019629,0.8638994804899539,30.242723099614455
520385.2650634313,7519721.622731322,0.41947697678060847,0.9077659753212833,24.801571254374096
520385.2650634313,7519956.520481562,0.3573726855588578,0.9339618641124752,20.938931053060788
520385.2650634313,7520191.418231802,0.3078638396574163,0.9514304263746207,17.930542608343927
520385.2650634313,7520426.315982042,0.26561562907006503,0.9640790100368919,15.403536778132107
520385.2650634313,7520661.213732282,0.2275585361420976,0.9737644030405227,13.153375052339074
520385.2650634313,7520896.1114825215,0.19190149808007695,0.9814141913762111,11.063774292645258
520385.2650634313,7521131.009232761,0.15761178955593336,0.9875011512869117,9.0683030343728
520620.1628136708,7473681.663684318,-0.7597891861883874,0.650169510628719,-49.445616532677654
520620.1628136708,7473916.561434558,-0.7397512870508397,0.672880400447677,-47.71023335271326
520620.1628136708,7474151.4591847975,-0.7192398477736782,0.6947618594702045,-45.99175647512363
520620.1628136708,7474386.356935037,-0.6978419674616032,0.7162517633132351,-44.254120151613456
520620.1628136708,7474621.254685277,-0.6750930072475368,0.7377326287792056,-42.461373167298596
520620.1628136708,7474856.152435517,-0.6505006168493673,0.7595057257707757,-40.57935687908593
520620.1628136708,7475091.050185757,-0.6235766423818068,0.7817622215711324,-38.57779287878647
520620.1628136708,7475325.947935997,-0.5938736378698366,0.8045583274339073,-36.43237788460194
520620.1628136708,7475560.845686236,-0.5610202338107203,0.8278020882161174,-34.12638310910137
520620.1628136708,7475795.743436476,-0.5247488422415747,0.8512571013308065,-31.651336976224236
520620.1628136708,7476030.641186716,-0.4849103535312858,0.8745638621839822,-29.006599183960898
520620.1628136708,7476265.538936956,-0.44147319070349905,0.8972744406758012,-26.19791433202493
520620.1628136708,7476500.436687196,-0.39450769032172783,0.9188926391461713,-23.235273507651026
520620.1628136708,7476735.3344374355,-0.3441605399303327,0.9389108172530882,-20.13056043269433
520620.1628136708,7476970.232187675,-0.29062697767559714,0.9568364331729577,-16.895495984240263
520620.1628136708,7477205.129937915,-0.23412960806016891,0.9722053932321049,-13.540321712579372
520620.1628136708,7477440.027688155,-0.17491133031845232,0.9845841896588778,-10.073498123273934
520620.1628136708,7477674.925438395,-0.11324612721241326,0.9935669653684094,-6.502474672859461
520620.1628136708,7477909.823188635,-0.049466232537272434,0.9987757965822803,-2.835363467803776
520620.1628136708,7478144.720938874,0.016001196858504485,0.999871972654047,0.916840174355658
520620.1628136708,7478379.618689114,0.08259901833860987,0.9965828626709863,4.73797314145576
520620.1628136708,7478614.516439354,0.14961970048133208,0.9887436195636745,8.604888295548495
520620.1628136708,7478849.414189594,0.21621131328406856,0.9763465921525912,12.486602091051878
520620.1628136708,7479084.311939834,0.28141657591952196,0.9595856974745569,16.344768587821747
520620.1628136708,7479319.2096900735,0.34424335715316673,0.9388804562115015,20.135614324895624
520620.1628136708,7479554.107440313,0.40375566003281266,0.9148668575216111,23.813173872857163
520620.1628136708,7479789.005190553,0.4591669514639401,0.8883499933490808,27.333365457723435
520620.1628136708,7480023.902940793,0.5099156624461312,0.860224399323876,30.658212224068034
520620.1628136708,7480258.800691033,0.5557065936168717,0.8313784828889506,33.7593969938932
520620.1628136708,7480493.698441273,0.596509904393784,0.8026057151304858,36.62034477039815
520620.1628136708,7480728.596191512,0.6325179513566112,0.7745456998858334,39.23613770126521
520620.1628136708,7480963.493941752,0.6640667141283201,0.7476733238432519,41.61076602533992
520620.1628136708,7481198.391691992,0.6915322961814223,0.7223455428934614,43.75152611118535
520620.1628136708,7481433.289442232,0.7152156771548862,0.6989038096561482,45.66087747476969
520620.1628136708,7481668.187192472,0.7352330596368852,0.6778143905354802,47.32691300847554
520620.1628136708,7481903.0849427115,0.7514354880709294,0.659806568069464,48.714877757525926
520620.1628136708,7482137.982692951,0.7633863752718467,0.6459421352174752,49.763649665196986
520620.1628136708,7482372.880443191,0.7704231705647733,0.6375328526883318,50.39190442003641
520620.1628136708,7482607.778193431,0.7718180898438314,0.6358434053993322,50.51743362630897
520620.1628136708,7482842.675943671,0.7670368266366914,0.6416030755717387,50.088539066128654
520620.1628136708,7483077.573693911,0.7560674840565785,0.6544936665486958,49.11873178558123
520620.1628136708,7483312.47144415,0.7397294184855443,0.6729044415272042,47.70837127720722
520620.1628136708,7483547.36919439,0.7197822435302225,0.6941999149370442,46.03650498680874
520620.1628136708,7483782.26694463,0.6986539006176321,0.7154598012130156,44.31910578035698
520620.1628136708,7484017.16469487,0.6788087010303647,0.7343151553695927,42.750620733673365
520620.1628136708,7484252.06244511,0.6620520973345795,0.7494578176354454,41.456565813017235
520620.1628136708,7484486.9601953495,0.6491242051691087,0.7606824345701515,40.47560319824759
520620.1628136708,7484721.857945589,0.6397166017022375,0.7686108700158621,39.770690447582886
520620.1628136708,7484956.755695829,0.6327984386947361,0.7743165605781039,39.25688937288372
520620.1628136708,7485191.653446069,0.6270457424110678,0.778982436852175,38.832497531442954
520620.1628136708,7485426.551196309,0.6212139289708511,0.7836410239724554,38.404836288547045
520620.1628136708,7485661.448946549,0.6143832745285392,0.7890077261849782,37.90712157663773
520620.1628136708,7485896.346696788,0.6060785183630996,0.7954048211940824,37.30649124024878
520620.1628136708,7486131.244447028,0.596297518341652,0.8027635203592571,36.60518461399973
