X,Y,Z,angle,lsx,lsy,formation,group
602515.0089499997,5629262.024599999,2127,149.93146464381798,0.5010355535943537,-0.8654267005555119,Cm_Ca,MIDDLE_CAMBRIAN
602476.0294499998,5629340.92285,2124,157.02721452010286,0.3902938602909875,-0.9206903402442969,Cm_Ca,MIDDLE_CAMBRIAN
602439.22195,5629426.983,2104,156.65952160586775,0.3961942689482846,-0.918166706678332,Cm_Ca,MIDDLE_CAMBRIAN
602402.2384499998,5629512.6909,2111,156.6595216055397,0.39619426895354143,-0.9181667066760637,Cm_Ca,MIDDLE_CAMBRIAN
602370.6438500001,5629600.723549999,2101,160.6557291205426,0.33124354312223037,-0.943545290455011,Cm_Ca,MIDDLE_CAMBRIAN
602348.5242499991,5629695.4954,2117,167.52091413344587,0.21608323148105088,-0.9763749469710427,Cm_Ca,MIDDLE_CAMBRIAN
602333.0524500005,5629786.6041,2146,171.68223862140715,0.14466294164796867,-0.9894809918910805,Cm_Ca,MIDDLE_CAMBRIAN
602320.0071500002,5629875.834350001,2163,171.6822845844817,0.14466214787935947,-0.9894811079403841,Cm_Ca,MIDDLE_CAMBRIAN
601909.5081999996,5631764.2267,2530,143.6626510245424,0.5925384074820946,-0.8055421997999753,Cm_Ca,MIDDLE_CAMBRIAN
601854.2359999996,5631839.36785,2411,143.66283300559937,0.5925358489412483,-0.8055440817978083,Cm_Ca,MIDDLE_CAMBRIAN
601798.963849999,5631914.509,2323,143.66240363257626,0.5925418856501875,-0.8055396413275515,Cm_Ca,MIDDLE_CAMBRIAN
601742.3354000004,5631990.247949999,2282,143.02728347401418,0.6014346555238661,-0.7989219956509449,Cm_Ca,MIDDLE_CAMBRIAN
601685.1256000008,5632066.243049999,2270,143.02728346895339,0.601434655594433,-0.7989219955978216,Cm_Ca,MIDDLE_CAMBRIAN
601634.3809000001,5632145.5012,2199,151.78240747429797,0.4728213446084601,-0.8811583149937632,Cm_Ca,MIDDLE_CAMBRIAN
601590.1012499991,5632228.022299999,2182,151.7826770169578,0.47281719927598104,-0.8811605393280031,Cm_Ca,MIDDLE_CAMBRIAN
601545.8216000003,5632310.543450001,2168,151.7825521089471,0.47281912025422074,-0.8811595085579141,Cm_Ca,MIDDLE_CAMBRIAN
601499.8276500001,5632396.7568,2168,151.97632789552551,0.4698363179470204,-0.8827535524357782,Cm_Ca,MIDDLE_CAMBRIAN
601453.0989499998,5632484.5525,2153,151.97632788990134,0.4698363180336722,-0.8827535523896588,Cm_Ca,MIDDLE_CAMBRIAN
593758.5019000005,5623630.194699999,1268,20.94686013688829,-0.3575019318293496,-0.9339123988567039,Cm_Ca,MIDDLE_CAMBRIAN
593792.3521999998,5623722.1195,1282,13.69011452817017,-0.23667051725483643,-0.9715899681770742,Cm_Ca,MIDDLE_CAMBRIAN
593815.7740000011,5623818.2724,1301,13.6901145184315,-0.2366705170896933,-0.9715899682173016,Cm_Ca,MIDDLE_CAMBRIAN
593839.1959000002,5623914.4252,1310,13.690114521621751,-0.23667051714379211,-0.9715899682041237,Cm_Ca,MIDDLE_CAMBRIAN
593862.0014000002,5624010.82455,1326,12.425794831945069,-0.21517500788686794,-0.976575504495626,Cm_Ca,MIDDLE_CAMBRIAN
593883.3687000007,5624107.799250001,1365,12.425794831945069,-0.21517500788686794,-0.976575504495626,Cm_Ca,MIDDLE_CAMBRIAN
593904.736,5624204.7739,1377,12.425732762454857,-0.21517394994592567,-0.9765757375977905,Cm_Ca,MIDDLE_CAMBRIAN
593926.1032999994,5624301.74855,1389,12.425794831945069,-0.21517500788686794,-0.976575504495626,Cm_Ca,MIDDLE_CAMBRIAN
593946.7145500001,5624398.5178,1407,8.275865958950448,-0.14393938166016074,-0.9895865067831567,Cm_Ca,MIDDLE_CAMBRIAN
593960.5210500001,5624493.4379,1438,8.275865958550071,-0.1439393816532456,-0.9895865067841625,Cm_Ca,MIDDLE_CAMBRIAN
593973.8762999994,5624588.55715,1438,5.4774369467259305,-0.09545375850473009,-0.9954338652001552,Cm_Ca,MIDDLE_CAMBRIAN
593983.1691999998,5624685.46865,1462,5.477436939280011,-0.09545375837536757,-0.9954338652125599,Cm_Ca,MIDDLE_CAMBRIAN
593992.4621000001,5624782.38005,1480,5.477436946282154,-0.09545375849702012,-0.9954338652008945,Cm_Ca,MIDDLE_CAMBRIAN
594006.9200000009,5624879.2802,1480,11.449287652556194,-0.1985005275964019,-0.9801007808097849,Cm_Ca,MIDDLE_CAMBRIAN
594026.5430999998,5624976.1691,1556,11.449287659910027,-0.19850052772219656,-0.9801007807843076,Cm_Ca,MIDDLE_CAMBRIAN
594044.3447,5625064.0645,1553,11.449232026008474,-0.19849957604938298,-0.9801009735268175,Cm_Ca,MIDDLE_CAMBRIAN
594069.5929500002,5625149.3160500005,1558,20.646986853341218,-0.3526091693085829,-0.9357706843663736,Cm_Ca,MIDDLE_CAMBRIAN
594104.1093500003,5625240.91725,1594,20.646986851419086,-0.3526091692771901,-0.9357706843782028,Cm_Ca,MIDDLE_CAMBRIAN
594138.6257500004,5625332.51845,1587,20.64698685622443,-0.3526091693556721,-0.9357706843486298,Cm_Ca,MIDDLE_CAMBRIAN
594178.6895000008,5625421.55945,1598,24.623531447171615,-0.41665418153088607,-0.9090650653351647,Cm_Ca,MIDDLE_CAMBRIAN
594219.3694999999,5625510.315950001,1598,24.623531438994547,-0.41665418140114713,-0.9090650653946284,Cm_Ca,MIDDLE_CAMBRIAN
594261.1589500001,5625598.07085,1641,33.32625140765796,-0.5494057051399944,-0.8355557259450895,Cm_Ca,MIDDLE_CAMBRIAN
594312.9336000007,5625676.811349999,1702,33.32650541622243,-0.5494094093919117,-0.8355532902643796,Cm_Ca,MIDDLE_CAMBRIAN
594364.7082500001,5625755.55195,1672,33.32625141327634,-0.549405705221928,-0.8355557258912154,Cm_Ca,MIDDLE_CAMBRIAN
594416.4828500003,5625834.292450001,1722,33.32625141298061,-0.5494057052176157,-0.8355557258940509,Cm_Ca,MIDDLE_CAMBRIAN
594465.1509999997,5625916.72195,1708,30.256415658144533,-0.5038707013134763,-0.8637790900212077,Cm_Ca,MIDDLE_CAMBRIAN
594513.4739000008,5625999.561350001,1678,30.256415663851726,-0.5038707013995171,-0.8637790899710173,Cm_Ca,MIDDLE_CAMBRIAN
594561.7968999995,5626082.40075,1721,30.256415666655272,-0.5038707014417827,-0.8637790899463623,Cm_Ca,MIDDLE_CAMBRIAN
594608.0489000008,5626170.0724,1782,27.552767180277783,-0.46256531971215237,-0.8865852045909599,Cm_Ca,MIDDLE_CAMBRIAN
594654.0708000008,5626258.2809500005,1693,27.552900370471548,-0.4625673806734412,-0.8865841293057932,Cm_Ca,MIDDLE_CAMBRIAN
594700.0926999997,5626346.48955,1668,27.55290036923111,-0.4625673806542469,-0.8865841293158079,Cm_Ca,MIDDLE_CAMBRIAN
594747.84035,5626433.513749999,1702,31.56895923164953,-0.5235243944370451,-0.8520106856309522,Cm_Ca,MIDDLE_CAMBRIAN
594799.6149500001,5626517.774450001,1666,31.56895923164953,-0.5235243944370451,-0.8520106856309522,Cm_Ca,MIDDLE_CAMBRIAN
594851.3895500002,5626602.0351,1751,31.568807575475688,-0.5235221392484984,-0.8520120713444591,Cm_Ca,MIDDLE_CAMBRIAN
594903.1641500003,5626686.2957999995,1784,31.568807582537517,-0.5235221393535108,-0.8520120712799338,Cm_Ca,MIDDLE_CAMBRIAN
594951.487149999,5626765.4805,1784,31.37293387833023,-0.520606362352988,-0.8537968233002449,Cm_Ca,MIDDLE_CAMBRIAN
595001.84975,5626842.5148,1681,48.990893444431435,-0.7546052970764556,-0.6561789737748033,Cm_Ca,MIDDLE_CAMBRIAN
595074.0203999993,5626905.2719,1712,48.99108999442569,-0.7546075480575968,-0.6561763851393174,Cm_Ca,MIDDLE_CAMBRIAN
595146.1910499998,5626968.029,1715,48.99089344479751,-0.7546052970806484,-0.6561789737699816,Cm_Ca,MIDDLE_CAMBRIAN
595201.5537499996,5627015.4955,1741,139.02839498000236,-0.6556849250194318,0.7550346211282383,Cm_Ca,MIDDLE_CAMBRIAN
595264.0834500003,5626943.4916,1770,139.02839498183675,-0.6556849249952581,0.755034621149231,Cm_Ca,MIDDLE_CAMBRIAN
595275.4525499996,5627019.1715,1770,3.5322907522302387,-0.061611058564050074,-0.998100234176216,Cm_Ca,MIDDLE_CAMBRIAN
595288.5268999995,5627114.856249999,1751,13.931698368483808,-0.2407650457434486,-0.9705834290508751,Cm_Ca,MIDDLE_CAMBRIAN
595311.2650000004,5627206.519100001,1728,13.931625341132104,-0.240763808668934,-0.9705837359214449,Cm_Ca,MIDDLE_CAMBRIAN
595332.2266499992,5627296.760849999,1748,12.188800840489591,-0.21113374455195427,-0.9774571816256045,Cm_Ca,MIDDLE_CAMBRIAN
595351.4119000002,5627385.58145,1748,12.18849267927149,-0.21112848736594095,-0.9774583171790855,Cm_Ca,MIDDLE_CAMBRIAN
595374.7421500001,5627465.520000001,1735,27.072121678177666,-0.4551117038116063,-0.8904343530287322,Cm_Ca,MIDDLE_CAMBRIAN
595424.9554000001,5627547.945549999,1752,35.53750752965408,-0.5812357755951589,-0.8137351984326929,Cm_Ca,MIDDLE_CAMBRIAN
595490.3274,5627607.633049999,1733,53.880724009204286,-0.8077916151362554,-0.5894681556416427,Cm_Ca,MIDDLE_CAMBRIAN
595566.9262999998,5627640.17695,1743,89.09038089930398,-0.9998739813681038,-0.015875181356347096,Cm_Ca,MIDDLE_CAMBRIAN
595656.0310999994,5627638.18735,1737,96.44134119518495,-0.9936872311895935,0.11218594640488326,Cm_Ca,MIDDLE_CAMBRIAN
595745.9176000004,5627626.46305,1709,98.3785183768435,-0.9893270336184862,0.14571211532211986,Cm_Ca,MIDDLE_CAMBRIAN
595837.5805000005,5627612.9623,1695,98.37882427811915,-0.9893262556496686,0.14571739732168792,Cm_Ca,MIDDLE_CAMBRIAN
595925.5342499998,5627604.449750001,1690,95.1945469345436,-0.9958930199658996,0.09053779753892988,Cm_Ca,MIDDLE_CAMBRIAN
596006.9366000005,5627577.05025,1692,110.11262795960693,-0.9390184868710744,0.3438666621153578,Cm_Ca,MIDDLE_CAMBRIAN
596080.949,5627591.14795,1720,62.24167257825661,-0.8849199552697478,-0.4657431403310063,Cm_Ca,MIDDLE_CAMBRIAN
596153.2845499997,5627572.6731,1743,120.46564855425692,-0.8619332980743621,0.5070216856019599,Cm_Ca,MIDDLE_CAMBRIAN
596201.7451500001,5627563.577949999,1770,178.26414746289237,0.030291707638758804,-0.9995411009299857,Cm_Ca,MIDDLE_CAMBRIAN
596190.2339500003,5627649.698450001,1777,165.96384775031063,0.24253408051233885,-0.9701428862750241,Cm_Ca,MIDDLE_CAMBRIAN
596162.521950001,5627730.70285,1758,157.24905933728988,0.38672610196803797,-0.922194622656523,Cm_Ca,MIDDLE_CAMBRIAN
596115.6245999997,5627813.839000001,1798,147.72406295346863,0.533997311099158,-0.8454861747768966,Cm_Ca,MIDDLE_CAMBRIAN
596056.1266499995,5627876.889699999,1822,127.97163729780267,0.7883154233504478,-0.6152713168251908,Cm_Ca,MIDDLE_CAMBRIAN
595973.3221499994,5627926.724099999,1784,115.40777207680836,0.9032771002180479,-0.4290576653803946,Cm_Ca,MIDDLE_CAMBRIAN
595902.1708500007,5627969.73695,1724,133.60295080753286,0.7241363441692287,-0.6896568386184715,Cm_Ca,MIDDLE_CAMBRIAN
595851.2944000008,5628041.0778,1764,152.70049404621986,0.458641892157956,-0.8886211874346515,Cm_Ca,MIDDLE_CAMBRIAN
595829.2384500008,5628122.764200001,1815,173.65961619602365,0.11043485761784046,-0.9938833644965224,Cm_Ca,MIDDLE_CAMBRIAN
595824.577150001,5628201.6654,1849,4.513967648991525,-0.07870212336081991,-0.9968981772370227,Cm_Ca,MIDDLE_CAMBRIAN
595845.1835500003,5628283.948849999,1825,17.300625963346135,-0.29738530493766874,-0.9547575505892214,Cm_Ca,MIDDLE_CAMBRIAN
595883.6961499993,5628359.9792,1785,27.997120920576123,-0.4694271945928545,-0.8829711824157583,Cm_Ca,MIDDLE_CAMBRIAN
595935.4253500002,5628434.95805,1829,37.146892517982735,-0.6038605513346641,-0.797089978949551,Cm_Ca,MIDDLE_CAMBRIAN
595991.1335999991,5628505.21875,1834,38.9908611487335,-0.6291964258981884,-0.7772463300890815,Cm_Ca,MIDDLE_CAMBRIAN
596046.7416999994,5628573.9249,1886,38.97241956850607,-0.628946223914814,-0.777448806946989,Cm_Ca,MIDDLE_CAMBRIAN
596103.2526000005,5628643.7788,1830,38.97241957398896,-0.6289462239892114,-0.7774488068868024,Cm_Ca,MIDDLE_CAMBRIAN
596152.5739499998,5628701.90315,1882,40.6012600644589,-0.6507909152107968,-0.7592569951466325,Cm_Ca,MIDDLE_CAMBRIAN
596189.9671999998,5628757.468049999,1882,31.629178037729815,-0.5244195823560922,-0.8514599824075479,Cm_Ca,MIDDLE_CAMBRIAN
596217.3861000012,5628802.701899999,1878,31.535263947697786,-0.5230232418626953,-0.8523184196481012,Cm_Ca,MIDDLE_CAMBRIAN
596249.1028499997,5628855.29375,1878,31.12255847108051,-0.5168704179520878,-0.8560636489455875,Cm_Ca,MIDDLE_CAMBRIAN
596271.6163499992,5628892.58165,1920,31.122226446562365,-0.5168654571221596,-0.8560666441544731,Cm_Ca,MIDDLE_CAMBRIAN
596294.3374000002,5628930.2134,1872,31.122739695188443,-0.5168731256423278,-0.8560620141022087,Cm_Ca,MIDDLE_CAMBRIAN
596324.4443999995,5628970.906950001,1919,46.846981245977986,-0.7295296954687158,-0.6839491380426784,Cm_Ca,MIDDLE_CAMBRIAN
596414.5163500011,5629055.349300001,1893,46.84750619026906,-0.7295359617843866,-0.6839424540583294,Cm_Ca,MIDDLE_CAMBRIAN
596507.4829499997,5629114.625500001,1858,61.97568910136381,-0.8827483141469745,-0.46984615979134514,Cm_Ca,MIDDLE_CAMBRIAN
596591.6103500007,5629159.403,1875,61.97562137250995,-0.8827477587452066,-0.46984720328029456,Cm_Ca,MIDDLE_CAMBRIAN
596663.8755999993,5629197.866799999,1892,61.97551616763458,-0.8827468960236916,-0.46984882415574697,Cm_Ca,MIDDLE_CAMBRIAN
596797.6229499996,5629261.476249999,1845,65.05614994585429,-0.9067215182609598,-0.4217298760137106,Cm_Ca,MIDDLE_CAMBRIAN
596902.2542999996,5629315.122750001,1862,60.25516439468791,-0.8682435377797978,-0.4961382459593503,Cm_Ca,MIDDLE_CAMBRIAN
596999.60895,5629370.121450001,1805,65.67535961120193,-0.9112262181763472,-0.41190627490732873,Cm_Ca,MIDDLE_CAMBRIAN
597047.3563999995,5629391.7051,1844,65.675074954959,-0.9112241717370111,-0.41191080204602315,Cm_Ca,MIDDLE_CAMBRIAN
597103.9524500007,5629417.288600001,1844,65.67548687946234,-0.9112271331209855,-0.4119042508449138,Cm_Ca,MIDDLE_CAMBRIAN
597160.0337000004,5629440.276350001,1884,72.34974657713703,-0.9529250962815644,-0.30320580613961107,Cm_Ca,MIDDLE_CAMBRIAN
597233.8988499995,5629463.77885,1898,72.35000524676757,-0.9529264651359217,-0.30320150402588225,Cm_Ca,MIDDLE_CAMBRIAN
597294.4484999994,5629478.38955,1914,85.37761812061581,-0.9967474736976459,-0.08058829739708205,Cm_Ca,MIDDLE_CAMBRIAN
597342.8531999998,5629480.797200001,1931,88.40896293856223,-0.9996144706693053,-0.02776526658479508,Cm_Ca,MIDDLE_CAMBRIAN
597461.3617999997,5629506.53985,1870,76.05171546836061,-0.9705136909585428,-0.24104600320691047,Cm_Ca,MIDDLE_CAMBRIAN
597585.6284999998,5629538.406300001,1879,75.55600211678096,-0.9683919046336139,-0.24943359645420993,Cm_Ca,MIDDLE_CAMBRIAN
597635.3304999999,5629543.17715,1888,93.52114818463933,-0.9981121970811919,0.061416952364603365,Cm_Ca,MIDDLE_CAMBRIAN
597691.2349999996,5629539.7369,1882,93.5215935160501,-0.9981117196878188,0.06142471018918197,Cm_Ca,MIDDLE_CAMBRIAN
597769.962250001,5629545.5408499995,1886,68.0536334858486,-0.9275341103779674,-0.37373851030547106,Cm_Ca,MIDDLE_CAMBRIAN
597833.8410499996,5629572.819599999,1823,66.99086392581842,-0.9204425378843349,-0.39087790223168745,Cm_Ca,MIDDLE_CAMBRIAN
597887.3631000002,5629595.5481,1823,66.99113656267656,-0.9204443978315603,-0.3908735223835152,Cm_Ca,MIDDLE_CAMBRIAN
597966.29635,5629632.342150001,1845,64.55513672337737,-0.9029991546671378,-0.4296423241144134,Cm_Ca,MIDDLE_CAMBRIAN
598010.1268999996,5629650.700850001,1805,81.25386551667208,-0.9883717713737512,-0.15205670505279764,Cm_Ca,MIDDLE_CAMBRIAN
598079.3594999999,5629661.352,1806,81.25411814638339,-0.9883724418156467,-0.15205234710248974,Cm_Ca,MIDDLE_CAMBRIAN
598123.2689500002,5629668.1073,1821,81.25414263662678,-0.9883725068081094,-0.15205192463712391,Cm_Ca,MIDDLE_CAMBRIAN
598202.5981999993,5629690.199,1844,69.6236713378345,-0.9374259195227925,-0.3481847862943572,Cm_Ca,MIDDLE_CAMBRIAN
598267.5657000002,5629714.3298,1856,69.6235477723279,-0.9374251686166213,-0.3481868079696573,Cm_Ca,MIDDLE_CAMBRIAN
598352.4579500002,5629741.4204,1883,73.68638563117607,-0.959738574102306,-0.28089476566869787,Cm_Ca,MIDDLE_CAMBRIAN
598390.7326000002,5629752.6227,1883,73.68616941009705,-0.9597375140633048,-0.28089838749908796,Cm_Ca,MIDDLE_CAMBRIAN
598454.6481500001,5629771.32975,1903,73.68619427961252,-0.9597376359885439,-0.2808979709202635,Cm_Ca,MIDDLE_CAMBRIAN
598544.7911500002,5629767.890649999,1907,93.0943073463368,-0.9985420384278487,0.05397960255834375,Cm_Ca,MIDDLE_CAMBRIAN
598601.8396999988,5629764.8069,1903,93.09418039592815,-0.9985421580281444,0.053977390086002865,Cm_Ca,MIDDLE_CAMBRIAN
598653.3910999994,5629754.54655,1879,101.88863595215953,-0.9785498644035205,0.20601010381981638,Cm_Ca,MIDDLE_CAMBRIAN
598710.3293000006,5629742.55955,1835,101.8885891335494,-0.9785500327420632,0.20600930420858957,Cm_Ca,MIDDLE_CAMBRIAN
598738.7283500002,5629736.580799999,1835,101.88919062763004,-0.9785478699917239,0.20601957706650129,Cm_Ca,MIDDLE_CAMBRIAN
598811.9900500006,5629739.31545,1828,70.34587704470593,-0.941740157002159,-0.3363413098171991,Cm_Ca,MIDDLE_CAMBRIAN
598903.0658999998,5629771.8425,1828,70.34625564462638,-0.941742379462805,-0.3363350869649704,Cm_Ca,MIDDLE_CAMBRIAN
598986.0276999997,5629808.31625,1825,64.35127298846979,-0.9014647343835674,-0.432852553027892,Cm_Ca,MIDDLE_CAMBRIAN
599010.2935500005,5629758.78565,1845,179.6050534582414,-0.006893062935356464,0.9999762425594766,Cm_Ca,MIDDLE_CAMBRIAN
599034.937900001,5629710.422150001,1872,62.48783458258677,-0.8869127716766861,-0.46193693880959363,Cm_Ca,MIDDLE_CAMBRIAN
599115.6997499997,5629754.9692,1857,58.0650728715098,-0.848649397392325,-0.5289557640348045,Cm_Ca,MIDDLE_CAMBRIAN
599196.4983499998,5629805.330349999,1853,58.06481751786225,-0.8486470399539972,-0.5289595462578578,Cm_Ca,MIDDLE_CAMBRIAN
599274.453,5629856.7743999995,1891,52.88320834762894,-0.7974071126394094,-0.6034417094567464,Cm_Ca,MIDDLE_CAMBRIAN
599345.7715999996,5629910.745199999,1900,52.88320834502518,-0.7974071126119864,-0.6034417094929838,Cm_Ca,MIDDLE_CAMBRIAN
599423.933,5629963.7523,1925,58.523290722006124,-0.852852489456017,-0.5221519235133338,Cm_Ca,MIDDLE_CAMBRIAN
599508.937100001,5630015.7956,1937,58.52329072325247,-0.8528524894673751,-0.522151923494782,Cm_Ca,MIDDLE_CAMBRIAN
599590.9788000002,5630068.774599999,1949,55.71435955366529,-0.8262395002885644,-0.5633189932559556,Cm_Ca,MIDDLE_CAMBRIAN
599670.0580500001,5630122.689300001,1952,55.714528174818994,-0.8262411581295842,-0.563316561635359,Cm_Ca,MIDDLE_CAMBRIAN
599748.4724499993,5630173.799799999,1967,57.0390698807696,-0.8390417612322233,-0.5440670206034629,Cm_Ca,MIDDLE_CAMBRIAN
598300.3948000005,5629725.95415,1856,72.50404076724108,0.9537381555605352,0.3006385381616744,Cm_Ca,MIDDLE_CAMBRIAN
599851.3796500005,5630049.522100001,1992,170.36420092628137,-0.16738477598921317,0.9858916455508896,Cm_Ca,MIDDLE_CAMBRIAN
599866.92105,5629957.9828,2005,170.3642009253194,-0.16738477600576585,0.9858916455480793,Cm_Ca,MIDDLE_CAMBRIAN
599882.3970500003,5629866.88735,2005,170.35211132595435,-0.16759279868265664,0.9858563048587325,Cm_Ca,MIDDLE_CAMBRIAN
599897.8077999991,5629776.235850001,2089,170.35180418396374,-0.16759808350001235,0.9858554064400736,Cm_Ca,MIDDLE_CAMBRIAN
599940.6406999995,5629754.705999998,2099,55.88558114703365,-0.8279192199791124,-0.5608473635394735,Cm_Ca,MIDDLE_CAMBRIAN
600000.5463,5629801.920399999,2109,47.174464997111784,-0.7334269851245121,-0.6797682380717478,Cm_Ca,MIDDLE_CAMBRIAN
600062.4915499999,5629859.3331,2165,47.17469557115953,-0.7334297206937853,-0.6797652865534074,Cm_Ca,MIDDLE_CAMBRIAN
600124.1648999995,5629917.2897,2103,46.73567559679137,-0.7281996458925188,-0.685365067480106,Cm_Ca,MIDDLE_CAMBRIAN
600167.0431499997,5629991.080100001,2160,28.369210715123415,-0.4751514397996951,-0.8799040341175147,Cm_Ca,MIDDLE_CAMBRIAN
600205.5700500002,5630078.10565,2172,22.21753408840567,-0.37812411105002736,-0.9257549117572245,Cm_Ca,MIDDLE_CAMBRIAN
600238.4636000004,5630170.05225,2174,13.46499642503926,-0.2328512726742515,-0.9725123571523301,Cm_Ca,MIDDLE_CAMBRIAN
600260.4790499997,5630261.998950001,2204,13.465291097101897,-0.23285627429999448,-0.9725111595859071,Cm_Ca,MIDDLE_CAMBRIAN
600295.3151499998,5630351.760249999,2223,22.050975721561883,-0.37543135512514114,-0.9268502023460428,Cm_Ca,MIDDLE_CAMBRIAN
600325.683449999,5630439.352350001,2195,11.309932474251752,-0.19611613514214674,-0.9805806756901275,Cm_Ca,MIDDLE_CAMBRIAN
600342.68065,5630522.751800001,2195,13.324464953522693,-0.23046525773387938,-0.9730805542079528,Cm_Ca,MIDDLE_CAMBRIAN
600363.0772500001,5630608.8708999995,2217,13.32446495319462,-0.2304652577283073,-0.9730805542092725,Cm_Ca,MIDDLE_CAMBRIAN
600392.5389999993,5630691.590500001,2196,25.90659149371541,-0.43690527354355707,-0.8995075218973045,Cm_Ca,MIDDLE_CAMBRIAN
600429.47955,5630766.1515,2201,26.565051180756967,-0.4472135955573896,-0.8944271909712,Cm_Ca,MIDDLE_CAMBRIAN
600496.5617499996,5630829.607600002,2222,53.13016555549069,-0.8000006618423428,-0.5999991175425291,Cm_Ca,MIDDLE_CAMBRIAN
600540.5278500004,5630786.4347,2246,159.52748773962534,-0.34975797103019896,0.936840093986609,Cm_Ca,MIDDLE_CAMBRIAN
600576.3351999996,5630713.875650001,2319,61.556893214390755,-0.8792904855299105,-0.47628588269711936,Cm_Ca,MIDDLE_CAMBRIAN
600648.8564999995,5630751.64725,2302,63.434948823657805,-0.894427191005659,-0.44721359548847156,Cm_Ca,MIDDLE_CAMBRIAN
600717.7517000004,5630796.066500001,2325,40.60136900069003,-0.6507923587818384,-0.7592557577991561,Cm_Ca,MIDDLE_CAMBRIAN
600757.6384499995,5630862.242149999,2325,21.801354997928257,-0.37138979337037875,-0.9284770440782623,Cm_Ca,MIDDLE_CAMBRIAN
600765.1926999998,5630947.7568,2264,156.25045467803432,0.40273942627398035,-0.9153146751388318,Cm_Ca,MIDDLE_CAMBRIAN
600730.4430000002,5631027.454749999,2275,156.61451445597692,0.39691538766136003,-0.917855203742743,Cm_Ca,MIDDLE_CAMBRIAN
600704.3780999995,5631100.5068,2261,162.4074025326673,0.3022467373578281,-0.9532297255942809,Cm_Ca,MIDDLE_CAMBRIAN
600689.3475500003,5631178.31415,2261,4.398761114109931,-0.07669746919831888,-0.9970544108616003,Cm_Ca,MIDDLE_CAMBRIAN
600700.3012999997,5631257.25655,2271,11.309863019553035,-0.19611494646918978,-0.9805809134239697,Cm_Ca,MIDDLE_CAMBRIAN
600725.6082000001,5631341.4871,2285,17.102831458671062,-0.2940875585166657,-0.9557784826651555,Cm_Ca,MIDDLE_CAMBRIAN
600720.7734499997,5631417.3322,2256,141.34014549562866,0.6246956778868974,-0.7808683051766346,Cm_Ca,MIDDLE_CAMBRIAN
600663.3607000008,5631487.7383,2234,140.1943425566781,0.6401855574579194,-0.7682203147680313,Cm_Ca,MIDDLE_CAMBRIAN
600621.4343999998,5631558.8999,2229,159.07538376896935,0.3571393326504805,-0.9340511212315786,Cm_Ca,MIDDLE_CAMBRIAN
600612.5958000001,5631635.953699999,2247,0.0,0.0,-1.0,Cm_Ca,MIDDLE_CAMBRIAN
600638.8848000005,5631712.554450002,2284,41.185785334681384,-0.6585027711942234,-0.7525783017929287,Cm_Ca,MIDDLE_CAMBRIAN
600712.3126500004,5631720.41075,2294,108.43471180868065,-0.9486846061751196,0.31622384161596395,Cm_Ca,MIDDLE_CAMBRIAN
600760.81125,5631661.336200001,2294,158.0256475926426,-0.374191516012331,0.9273514486667895,Cm_Ca,MIDDLE_CAMBRIAN
600795.0069999995,5631575.3682,2290,160.95331807648344,-0.32633841066016833,0.9452530040829255,Cm_Ca,MIDDLE_CAMBRIAN
600824.2170000011,5631490.76005,2299,160.95342252116922,-0.3263366875544722,0.945253598964836,Cm_Ca,MIDDLE_CAMBRIAN
600858.26175,5631407.0583500005,2319,150.94557477847374,-0.48564020205530795,0.8741587922955872,Cm_Ca,MIDDLE_CAMBRIAN
600903.5875999995,5631325.47195,2343,150.94530646092238,-0.4856442957572091,0.8741565180209345,Cm_Ca,MIDDLE_CAMBRIAN
600945.4521499994,5631241.001100001,2364,154.77217694445807,-0.4262186289161364,0.9046201856938904,Cm_Ca,MIDDLE_CAMBRIAN
600985.8332999994,5631155.2941000005,2348,154.77245047661614,-0.42621431022125145,0.9046222204669874,Cm_Ca,MIDDLE_CAMBRIAN
601021.8878999994,5631068.021349999,2337,160.3461963686455,-0.3363360612547598,0.9417420315031257,Cm_Ca,MIDDLE_CAMBRIAN
601053.6160000002,5630979.182750002,2334,160.34619637306884,-0.3363360611820555,0.9417420315290915,Cm_Ca,MIDDLE_CAMBRIAN
601095.5423,5630903.0353999995,2393,140.599108269129,-0.6347425396723462,0.7727236946867232,Cm_Ca,MIDDLE_CAMBRIAN
601157.7142000003,5630834.29115,2440,136.88815141669807,-0.683424754284866,0.7300209621857926,Cm_Ca,MIDDLE_CAMBRIAN
601219.4437,5630761.877800001,2405,142.334267872549,-0.6110537101696151,0.7915891379294868,Cm_Ca,MIDDLE_CAMBRIAN
601275.2270499999,5630687.47365,2402,150.54633689446067,-0.4917195151888674,0.8707536496520846,Cm_Ca,MIDDLE_CAMBRIAN
601317.2677499994,5630613.026449999,2384,150.54632406893833,-0.49171971010496357,0.8707535395818329,Cm_Ca,MIDDLE_CAMBRIAN
601361.8313999993,5630533.02565,2379,153.85333554776065,-0.44067042092755565,0.8976689702331985,Cm_Ca,MIDDLE_CAMBRIAN
601402.6246500001,5630449.928350001,2379,153.85305774254874,-0.44067477337417255,0.8976668335811575,Cm_Ca,MIDDLE_CAMBRIAN
602319.6478499996,5629927.294599999,2163,1.2729824446180658,-0.022215907142040216,-0.9997531962788897,Cm_Ca,MIDDLE_CAMBRIAN
