X,Y,Z,formation
612930.8400000009,5618911.6899999995,2488,Dv_A
612924.0100000002,5618779.420000001,2495,Dv_A
612244.5479000001,5619907.6643,2421,Dv_A
612155.7200000003,5620802.66,2656,Dv_A
603735.466599999,5633465.2472,2067,Dv_A
603839.4811999997,5633009.454800001,2090,Dv_A
604051.5284999991,5632621.3686999995,2152,Dv_A
604297.5613999998,5632338.683099999,2253,Dv_A
604371.3272000003,5632279.086999998,2287,Dv_A
604785.6237000009,5632093.965500002,2404,Dv_A
603671.4820999991,5633763.1508,2051,Dv_A
603731.2200000002,5633483.898600001,2067,Dv_A
604888.7509000011,5632037.8626999995,2507,Dv_A
605117.5050999989,5631654.891599999,2548,Dv_A
604777.2146,5631873.457699999,2541,Dv_A
603029.8786000002,5636395.737800001,2102,Dv_A
602984.5236999989,5635910.7243,2015,Dv_A
602977.7885999993,5635792.8582999995,2000,Dv_A
602951.1661000003,5635427.062399999,1946,Dv_A
603003.0679000012,5634993.3259,1908,Dv_A
603349.2837000003,5634758.851800001,2007,Dv_A
603550.1743000009,5634361.344799998,2032,Dv_A
603582.9216000007,5634128.8961,2032,Dv_A
604726.6598999993,5631914.609699999,2523,Dv_A
604713.0096999994,5631925.721999998,2523,Dv_A
604685.7092000005,5631947.9464,2399,Dv_A
604672.0590000005,5631959.0586,2399,Dv_A
604286.7956999987,5632272.680600001,2342,Dv_A
603910.3577000005,5632558.0387,2222,Dv_A
603503.5843999995,5632811.4195,2260,Dv_A
603071.1185000006,5633052.4966,2226,Dv_A
602643.4594000011,5633298.6386,2058,Dv_A
602261.8678000007,5633586.414999999,1952,Dv_A
602043.9603999997,5633814.665200002,2035,Dv_A
601936.3155999993,5633923.623000001,2100,Dv_A
601627.712899999,5634279.0766,2385,Dv_A
601358.8751999987,5634681.179400001,2257,Dv_A
601070.5007999999,5635084.0487,2148,Dv_A
600751.1645999994,5635454.803099998,2169,Dv_A
600379.6940999997,5635761.6955,1941,Dv_A
600012.6583,5636060.247900001,1806,Dv_A
599884.6487000007,5636151.909200001,1806,Dv_A
596224.1370000003,5639661.7332,2136,Dv_A
596000.9483000004,5640101.425600001,2165,Dv_A
595760.9941999987,5640503.7483,2213,Dv_A
595628.3254000002,5640709.494599999,2249,Dv_A
595499.9324999994,5640893.5281,2269,Dv_A
595222.1144000008,5641279.7484,2321,Dv_A
595029.1816000001,5641702.026399999,2406,Dv_A
595016.7907999993,5641735.816400001,2416,Dv_A
595010.5953000012,5641752.7114,2416,Dv_A
595046.7794000003,5641750.902200001,2406,Dv_A
595075.8559999998,5641746.617799999,2406,Dv_A
596495.3456,5639743.462700001,2136,Dv_A
596376.5926999995,5639708.341000001,2136,Dv_A
596236.7667000006,5639666.0825,2136,Dv_A
594935.8988000005,5642065.105399999,2427,Dv_A
594871.7782000006,5642526.3367,2384,Dv_A
594790.6617000005,5642980.6582,2447,Dv_A
594615.4191999998,5643402.947799999,2362,Dv_A
594380.799599999,5643820.381699999,2307,Dv_A
594164.8275000006,5644243.8933,2231,Dv_A
593989.8669000003,5644695.7419,2196,Dv_A
593984.1528000011,5644713.381100001,2196,Dv_A
593828.9397000006,5645128.977700002,2159,Dv_A
593641.7804000002,5645576.7975,2169,Dv_A
593501.1471,5646018.3164,2247,Dv_A
593400.877699999,5646496.327299999,2283,Dv_A
593315.8165000007,5646970.805900001,2171,Dv_A
593214.3160999994,5647436.356199999,1975,Dv_A
593205.9362999994,5647472.8084,1975,Dv_A
595006.4932000011,5642028.6386,2408,Dv_A
594980.7725999993,5642039.6546,2408,Dv_A
594950.8568000008,5642056.621800001,2427,Dv_A
615551.879999999,5614412.569900001,2537,OdSl_B
615225.7000000012,5614392.2299999995,2344,OdSl_B
615487.0400000009,5614472.039999999,2545,OdSl_B
615153.5598238203,5617390.744766967,1968,OdSl_B
615025.0396999994,5617172.869999999,1950,OdSl_B
614560.4796999993,5618337.74,2173,OdSl_B
615076.5840532578,5613794.638255664,2127,OdSl_B
613998.8100000004,5616439.079999999,2534,OdSl_B
613786.6200000002,5617005.829999999,2580,OdSl_B
613626.1099999996,5617469.789999998,2581,OdSl_B
604879.0314999997,5632054.191199998,2507,OdSl_B
603737.8793000007,5633662.262399999,2065,OdSl_B
603915.2580000007,5633203.0217,2090,OdSl_B
604070.9510000008,5633000.252599999,2104,OdSl_B
604239.2918000002,5632833.265900001,2174,OdSl_B
604589.2552000007,5632492.729499999,2366,OdSl_B
604849.8734000005,5632103.176899999,2428,OdSl_B
604869.3121999991,5632070.519800001,2421,OdSl_B
615173.0196999996,5614463.080000001,2344,Od_OC
615017.2300000004,5614914.010000001,2552,Od_OC
615227.6996999988,5614861.079999999,2554,Od_OC
615148.5499999996,5614482.7700000005,2333,Od_OC
611973.6,5621677.539999999,2608,Od_OC
612779.6900000012,5620108.060000001,2512,Od_OC
613447.6482000005,5617902.4352,2120,Od_OC
613551.420000001,5617772.999999999,2162,Od_OC
613122.1900000003,5618323.29,2212,Od_OC
611885.3300000005,5621732.41,2593,Od_OC
613183.5700000005,5614012.419999999,2779,Od_OC
613102.9299999997,5614402.73,2875,Od_OC
613185.5199999997,5614060.96,2804,Od_OC
615497.4611297895,5616815.14136687,1759,Od_Sk
616317.4596999991,5614722.849999999,1905,Od_Sk
615856.9496999992,5614630.02,2184,Od_Sk
615872.2297000011,5614250.9399999995,2220,Od_Sk
614606.9400000005,5615575.890100001,2419,Od_Sk
615359.7697999999,5615872.310099999,2108,Od_Sk
615312.1194999996,5615922.8102,2097,Od_Sk
614276.5295000011,5618624.220000001,2106,Od_Sk
614210.8295000002,5618965.929999999,2089,Od_Sk
612217.5599999989,5621795.669899999,2432,Od_Sk
613170.7000000004,5619093.820000001,2262,Od_Sk
614448.35,5614284.160000001,2235,Od_Sk
613674.1799999995,5616455.43,2665,Od_Sk
613484.3000000007,5616841.970100001,2697,Od_Sk
612278.1325000003,5619308.4859,2487,Od_Sk
611540.2000000007,5621621.93,2483,Od_Sk
612159.5400000003,5621929.859999999,2426,Od_Sk
614137.4000000006,5615769.420000001,2474,Od_Sk
613711.5699999995,5616940.800000001,2732,Od_Sk
614088.4500000001,5615853.380000001,2398,Od_Sk
613049.3846249391,5615150.52312224,2955,Od_Sk
612920.4000000004,5615155.07,2932,Od_Sk
613088.895,5615040.97495,2899,Od_Sk
608531.7679446527,5628473.941760474,1948,Od_Sk
608108.4809000003,5628749.7959,1893,Od_Sk
607825.3604999994,5629385.292099998,2121,Od_Sk
607804.7257000001,5629533.4874,2207,Od_Sk
607825.3604999994,5629629.1578,2208,Od_Sk
607787.3671967997,5629719.879458474,2268,Od_Sk
607769.3638999994,5629718.5292,2268,Od_Sk
607677.2531999996,5629701.471699999,2310,Od_Sk
607245.6978000009,5630114.263800001,1897,Od_Sk
606247.8325999997,5631062.662200001,2133,Od_Sk
607719.8970999988,5629710.000399998,2275,Od_Sk
606048.2596000008,5631252.000700002,2292,Od_Sk
606032.9077999995,5631309.996300001,2306,Od_Sk
605203.4153000001,5631615.533299998,2509,Od_Sk
604869.4992999993,5631627.835599999,2848,Od_Sk
603137.2527,5636462.855599999,2014,Od_Sk
603101.7008999994,5635991.382099999,1954,Od_Sk
603113.1826000005,5635564.607899998,1904,Od_Sk
603304.1102000003,5635150.682,1951,Od_Sk
603550.6623999993,5634742.123699999,2011,Od_Sk
603757.5412000002,5634304.7048,2048,Od_Sk
603805.3068000014,5634202.720399999,2060,Od_Sk
603954.993399999,5633890.061400001,2087,Od_Sk
604334.0814000004,5633657.560000001,2278,Od_Sk
604591.6118999994,5633254.3533,2420,Od_Sk
604867.8539999996,5632875.026599999,2544,Od_Sk
605008.9997999996,5632473.3528,2576,Od_Sk
605082.9574000003,5632105.867699999,2572,Od_Sk
605279.9413999997,5631831.649,2654,Od_Sk
605210.0582000007,5631630.1477000015,2509,Od_Sk
595869.8185999998,5639596.474599999,2136,Od_Sk
595661.9399000007,5640022.066600001,2192,Od_Sk
595435.7100000001,5640422.5452000005,2232,Od_Sk
595133.0248000005,5640729.541899999,2237,Od_Sk
594968.5563999994,5640863.964699999,2227,Od_Sk
594862.8461999991,5641030.905899999,2228,Od_Sk
594706.5676000002,5641474.326600001,2273,Od_Sk
594605.4680000002,5641889.815999999,2381,Od_Sk
594991.6394000007,5641753.659199999,2416,Od_Sk
595886.188699999,5639596.643300001,2136,Od_Sk
596074.5854999996,5639614.926100001,2136,Od_Sk
595902.5588000005,5639596.812100002,2136,Od_Sk
594935.8988000005,5642065.105399999,2427,Od_Sk
594644.9038999995,5642385.5826,2482,Od_Sk
594621.7544999989,5642842.4253,2505,Od_Sk
594393.6275999992,5643220.3961000005,2533,Od_Sk
594106.1163000006,5643602.208099999,2475,Od_Sk
593843.380500001,5643979.410700001,2489,Od_Sk
594050.8034999999,5643917.952,2389,Od_Sk
593911.6434999998,5644240.390499999,2343,Od_Sk
593872.8614999996,5644330.397299998,2344,Od_Sk
593680.6002999998,5644785.724,2268,Od_Sk
593497.6755000007,5645236.2405,2223,Od_Sk
593340.7891999999,5645698.2411,2271,Od_Sk
593235.736999999,5646182.973499999,2300,Od_Sk
593153.1335999998,5646660.775599999,2222,Od_Sk
593083.7530000006,5647134.793600001,2021,Od_Sk
593022.0303999992,5647391.238600002,1983,Od_Sk
614159.7382488885,5613296.83714653,2411,Od_Gl_m
612841.4818430381,5614969.964167956,2865,Od_Gl_m
613035.4264802075,5612730.763928125,2300,Od_Gl_m
613182.8799999999,5615316.990000001,2813,Od_Gt
612569.4999999993,5614517.17,2578,Od_Gt
613157.2699999992,5615348.880100002,2775,Od_Gt
613224.4400000009,5615234.779999999,2826,Od_Gt
613674.0699999998,5614347.35,2593,Od_Gt
614217.5400000007,5613386.230099999,2403,Od_Gt
610708.8099999995,5615165.630000002,2403,Od_Gt
610464.5199999998,5615355.45,2635,Od_Gt
610517.9800000008,5615524.749999999,2596,Od_Gt
610649.6799999999,5615341.7700000005,2474,Od_Gt
610549.4900000002,5615559.400000001,2513,Od_Gt
610600.1999999997,5615461.259999999,2566,Od_Gt
616560.1947617487,5615036.395309978,1695,Od_Tp
616576.1999999998,5614975.789999999,1695,Od_Tp
616658.7699999997,5614660.659999999,1710,Od_Tp
614564.8499999999,5615671.779999999,2357,Od_Tp
615194.7699999986,5615898.42,2130,Od_Tp
614943.5199999986,5616559.83,2034,Od_Tp
614289.1100000013,5617867.38,2051,Od_Tp
613842.6600000006,5619580.920000001,2088,Od_Tp
614657.3405213888,5613567.01012652,1918,Od_Tp
613696.0799999997,5615912.510000001,2470,Od_Tp
613039.6000000003,5617192.369999998,2505,Od_Tp
612389.7300000004,5618437.6099,2484,Od_Tp
612142.2699999991,5622241.66,2344,Od_Tp
613229.28,5619349.119999999,2181,Od_Tp
614127.0899999996,5617008.76,2269,Od_Tp
612163.6318000007,5619180.999899999,2600,Od_Tp
611827.2699999994,5620557.8,2447,Od_Tp
611553.12,5621111.159999999,2304,Od_Tp
612119.7000000004,5622263.3100000005,2369,Od_Tp
612417.0300000008,5615279.259999999,2847,Od_Tp
612638.8999999994,5613536.600000001,2323,Od_Tp
612632.5200000003,5614109.699999998,2408,Od_Tp
612088.0900000004,5615496.99,2950,Od_Tp
612364.4100000003,5615288.170000001,2847,Od_Tp
610827.4653999996,5623892.5725,2212,Od_Tp
610581.4275000007,5624439.487900001,2206,Od_Tp
610830.4296999994,5623940.001499999,2208,Od_Tp
610531.8499999996,5615589.289999999,2513,Od_Tp
610426.6364683011,5615356.132357165,2635,Od_Tp
610531.8499999995,5615589.289999999,2513,Od_Tp
610708.8099999995,5615165.630000002,2403,Od_Tp
610531.8500000001,5615589.29,2513,Od_Tp
610085.0671999999,5625165.595899998,2322,Od_Tp
609923.6085000011,5625471.389,2459,Od_Tp
610099.7452999996,5625203.514199999,2367,Od_Tp
608605.9332224306,5628349.807931038,2004,Od_Tp
608129.9656000002,5628596.3817,1897,Od_Tp
607774.7115000011,5629364.657299999,2157,Od_Tp
607804.7257000001,5629533.4874,2207,Od_Tp
607767.2078999998,5629649.792599999,2268,Od_Tp
607622.8497000007,5629689.403100002,2310,Od_Tp
606921.2191000014,5630260.6797,1811,Od_Tp
607677.2531999996,5629701.471699999,2310,Od_Tp
605272.4506999993,5631565.823999998,2421,Od_Tp
604914.6031999993,5631560.581700001,2714,Od_Tp
604682.4275000002,5631890.589400001,2523,Od_Tp
603157.0657999999,5635965.742900001,1902,Od_Tp
603195.3050000004,5635544.153000001,1901,Od_Tp
603405.1716000001,5635134.9611,1939,Od_Tp
603640.9110000009,5634739.022299998,1993,Od_Tp
603934.4582999995,5634443.0571,2093,Od_Tp
603977.4990000004,5634347.787200001,2144,Od_Tp
603986.2038000005,5634023.2893,2085,Od_Tp
604337.2998999998,5633820.175899999,2210,Od_Tp
604608.6014000007,5633429.9079,2397,Od_Tp
604881.6438999997,5633039.059699999,2453,Od_Tp
605137.4877999993,5632636.710400001,2739,Od_Tp
605348.6464999996,5632235.627300001,2816,Od_Tp
605365.4408000006,5631787.107,2636,Od_Tp
605279.9121000009,5631583.6483,2421,Od_Tp
611554.21,5612132.27,2196,CmOd_MK_ua
610396.7400000002,5614348.3599,2437,CmOd_MK_ua
609888.1900000004,5615194.6,2482,CmOd_MK_ua
610366.6699999999,5615777.279999999,2369,CmOd_MK_ua
611575.8458472717,5612197.432257469,2196,CmOd_MK_ua
611394.0534293546,5613195.751552603,2296,CmOd_MK_ua
610852.6299999999,5614758.140000001,2381,CmOd_MK_ua
611423.3313251521,5611811.105963391,2178,CmOd_MK_ub
610293.274849678,5615990.039019848,2175,CmOd_MK_ub
609893.2300000002,5610981.550000002,2928,CmOd_MK_ub
609971.2265334899,5611460.092302379,2939,CmOd_MK_ub
610254.1678165206,5611323.417110107,2901,CmOd_MK_ub
610275.7499999998,5616035.58,2175,CmOd_MK_uc
610861.7299999993,5617117.89,2074,CmOd_MK_uc
612256.0199999997,5618512.1099999985,2516,CmOd_MK_uc
609312.4251096864,5610664.990171258,2558,CmOd_MK_uc
609982.389999999,5613835.27,2147,CmOd_MK_uc
609780.4000000001,5614353.330000001,2189,CmOd_MK_uc
610133.4699999994,5616159.010000001,2110,CmOd_MK_uc
610233.5299999994,5616135.650000001,2124,CmOd_SP
610573.8600000003,5618872.5200000005,2045,CmOd_SP
609131.8427,5623361.6885,2461,CmOd_SP
606691.7120999993,5627638.3390999995,1984,CmOd_SP
605432.9086,5628672.027399999,2382,CmOd_SP
605073.1872999993,5628961.6112,2256,CmOd_SP
604666.9510999995,5629224.7552000005,2191,CmOd_SP
604262.0264999997,5629463.489499999,1940,CmOd_SP
604049.9828999991,5629817.9411,1981,CmOd_SP
603967.8294999993,5630253.933900001,2100,CmOd_SP
603802.1419000013,5630685.3730999995,2272,CmOd_SP
603505.4401999998,5631014.1883000005,2382,CmOd_SP
603111.6996,5631176.1526,2380,CmOd_SP
603094.9447,5631174.756300001,2380,CmOd_SP
603078.1897999999,5631173.3601,2371,CmOd_SP
602930.1879999996,5631627.139199999,2509,CmOd_SP
602738.6408000002,5631810.3089,2411,CmOd_SP
602550.4098,5631887.538599999,2367,CmOd_SP
602121.6634,5632101.1638,2320,CmOd_SP
602067.8083000006,5632120.013099999,2309,CmOd_SP
602049.8565999987,5632126.2963000005,2309,CmOd_SP
601759.1587000006,5632318.977700001,2199,CmOd_SP
601654.0215999997,5632374.4784,2194,CmOd_SP
601442.3482999988,5632515.351600001,2153,CmOd_SP
601429.6631999994,5632528.524599999,2153,CmOd_SP
601262.431300001,5632931.042300001,2134,CmOd_SP
601209.2737999997,5633409.460499999,2290,CmOd_SP
601156.1161999997,5633882.714700001,2406,CmOd_SP
601032.0818000004,5634316.682999999,2355,CmOd_SP
600793.6322000008,5634696.3798,2298,CmOd_SP
600710.026400001,5634790.472400001,2301,CmOd_SP
600443.4249999992,5635013.68,2242,CmOd_SP
600058.9438999993,5635243.2447999995,2084,CmOd_SP
599596.3211000005,5635302.6293,2009,CmOd_SP
599173.7709999997,5635437.621,1969,CmOd_SP
598708.7906999988,5635503.256999999,1953,CmOd_SP
598426.1694999995,5635540.9595,1867,CmOd_SP
598425.6007000003,5635541.208900001,1867,CmOd_SP
598099.5952000002,5635824.213099999,1865,CmOd_SP
598305.643699999,5636165.411699999,1946,CmOd_SP
598532.1536999999,5636391.9217,2058,CmOd_SP
598639.544,5636499.312,2083,CmOd_SP
598976.9631000006,5636838.208099999,2181,CmOd_SP
599146.9764,5637198.915400001,2286,CmOd_SP
599160.6193000012,5637363.9406,2282,CmOd_SP
609069.2933678267,5610532.981876967,2422,CmOd_SP
609995.4600000003,5612624.6099999985,1988,CmOd_SP
609957.84,5612864.400000001,1969,CmOd_SP
609681.2800000011,5616174.57,2039,CmOd_SP
610068.5799999998,5616392.789999998,1985,CmOd_SP
608678.2386172487,5610320.6588367745,2487,CmOd_SP
608558.0654000002,5610432.814600001,2518,CmOd_SP
608806.3300000007,5610441.390000001,2471,CmOd_SP
607007.9663,5619249.0574,2628,CmOd_SP
606789.4500000008,5617697.18,2422,CmOd_SP
606394.9900000005,5616959.48,2532,CmOd_SP
606357.7900000004,5617697.83,2521,CmOd_SP
606982.6156999993,5619260.267799999,2628,CmOd_SP
606009.0880999999,5612625.3246,2359,CmOd_SP
605644.4143000003,5612558.1521000005,2387,CmOd_SP
605973.5508000006,5612640.433300001,2359,CmOd_SP
604989.3797000005,5619266.652599999,2633,CmOd_SP
604884.9117000002,5619493.809800002,2659,CmOd_SP
604993.0239999997,5619273.941,2633,CmOd_SP
604823.567099999,5619598.8853,2687,CmOd_SP
604790.1615999999,5619656.5856,2690,CmOd_SP
604829.6408000009,5619605.566299999,2687,CmOd_SP
604108.8389999996,5615686.2743999995,2514,CmOd_SP
603718.6894000005,5615972.2064,2653,CmOd_SP
604030.141699999,5618014.1776,2796,CmOd_SP
603955.5599999987,5618066.205399999,2840,CmOd_SP
604037.3179000007,5618015.9718,2796,CmOd_SP
603913.1224000008,5618760.680700001,2393,CmOd_SP
603840.9748999994,5618816.635000001,2459,CmOd_SP
595215.0141999999,5640445.695,2229,CmOd_SP
594880.8145000008,5640780.851,2242,CmOd_SP
594575.2812000002,5641126.153899999,2224,CmOd_SP
594362.8839999987,5641516.8231,2323,CmOd_SP
594066.2855999994,5641852.8615999995,2265,CmOd_SP
593889.1954000007,5642232.9539,2402,CmOd_SP
593586.4387999991,5642499.9104,2111,CmOd_SP
593473.8099000002,5642934.835000001,2224,CmOd_SP
593296.5604999997,5643301.829,2239,CmOd_SP
593254.1055999995,5643365.8973,2239,CmOd_SP
592967.5348000001,5643758.991399999,2267,CmOd_SP
592706.2438999998,5644160.383500001,2364,CmOd_SP
592464.9744999991,5644561.389599999,2439,CmOd_SP
592202.8153000004,5644956.220499999,2647,CmOd_SP
591932.8136000005,5645314.493100001,2535,CmOd_SP
591731.5653999993,5645751.189200001,2448,CmOd_SP
591510.9767000009,5646172.554500001,2361,CmOd_SP
591355.3903000001,5646478.229900001,2228,CmOd_SP
595869.8185999998,5639596.474599999,2136,CmOd_SP
595560.6683999998,5639904.161800002,2179,CmOd_SP
595520.5839999996,5639962.284299999,2194,CmOd_SP
595327.0735000004,5640275.074600001,2222,CmOd_SP
595225.4401000009,5640430.2436999995,2229,CmOd_SP
607990.940000001,5623079.470000001,2719,CmOd_SP
607554.323400001,5623657.918299999,2858,CmOd_SP
607963.9187000004,5623140.533299998,2764,CmOd_SP
610164.2999999992,5616360.53,1985,Cm_M
610304.53,5620269.320000001,1736,Cm_M
605709.8921999992,5628358.385600001,2304,Cm_M
605335.6601000009,5628666.082100001,2369,Cm_M
604955.8733000007,5628971.6488000015,2238,Cm_M
604545.5877,5629225.6829,2142,Cm_M
604410.8647999992,5629308.064099998,2058,Cm_M
604137.8115999989,5629478.545800001,1932,Cm_M
603966.1692,5629910.7886,2060,Cm_M
603883.7356999997,5630364.9884,2163,Cm_M
603661.3857000006,5630758.5148,2291,Cm_M
603329.7875000003,5631078.283,2327,Cm_M
606841.8932999996,5627389.763199999,1952,Cm_M
603083.8672000004,5631118.433299999,2367,Cm_M
603081.9748000002,5631136.742199999,2367,Cm_M
603080.082299999,5631155.0512000015,2380,Cm_M
608354.338264122,5610144.797253216,2323,Cm_M
607872.120000001,5612548.34,2290,Cm_M
608202.9099999999,5613585.03,2163,Cm_M
609238.8299999993,5612934.050000002,1932,Cm_M
609227.28,5615860.3100000005,1946,Cm_M
609910.7200000002,5616699.06,1948,Cm_M
607683.2199999992,5620211.099999999,2574,Cm_M
607145.190000001,5618840.75,2442,Cm_M
607389.8400000005,5616907.779999998,2140,Cm_M
606300.4500000012,5616176.420000001,2314,Cm_M
606069.1500000003,5617167.890000001,2411,Cm_M
605798.0779000001,5618203.5537,2398,Cm_M
605707.0509999997,5618759.051700001,2534,Cm_M
606919.6857,5619307.5644,2617,Cm_M
607590.9053000008,5620212.216600001,2606,Cm_M
605198.3004999997,5618107.9805999985,2641,Cm_M
605318.5454999995,5618504.6219,2623,Cm_M
605230.0319000008,5618125.516400001,2641,Cm_M
610076.9599999995,5616653.390000001,1957,Cm_BC
610083.18,5620374.169999999,1657,Cm_BC
608095.1301999993,5624898.8255,2115,Cm_BC
605578.553899999,5628199.733999999,2243,Cm_BC
605178.7853000007,5628468.64,2366,Cm_BC
604795.3497000012,5628738.768500001,2191,Cm_BC
604439.7449000009,5628998.808199999,2140,Cm_BC
604408.1530999988,5629020.527500001,2140,Cm_BC
604029.5784000008,5629286.786900001,1955,Cm_BC
603836.6384,5629670.528000001,1998,Cm_BC
603796.8524999999,5630112.878599999,2207,Cm_BC
603631.2918999986,5630546.779899999,2224,Cm_BC
603334.8228999996,5630897.473200001,2296,Cm_BC
608828.8420000009,5623161.1411,2280,Cm_BC
607833.8947442737,5609862.222625958,2165,Cm_BC
607295.4900000013,5611802.229900001,2197,Cm_BC
606756.6000000003,5612813.480000001,2321,Cm_BC
607198.889999999,5612968.600000001,2132,Cm_BC
608606.1700000002,5613874.170000001,1928,Cm_BC
608850.9400000004,5615731.72,1847,Cm_BC
609987.3800000001,5616968.189999999,1910,Cm_BC
607952.1299999994,5620415.62,2451,Cm_BC
607511.5399999995,5618714.25,2110,Cm_BC
607177.7500000009,5616600.400000001,1951,Cm_BC
606991.719999999,5616126.940099999,1953,Cm_BC
605895.9956999994,5619181.6933,2271,Cm_BC
607805.7699999997,5620409.8900000015,2404,Cm_BC
604842.344399999,5617837.3033,2473,Cm_BC
594757.3226000005,5640646.811100001,2235,Cm_M
594388.5011000007,5640876.275200001,2214,Cm_M
594139.7386999992,5641225.126800001,2310,Cm_M
593797.1963000007,5641550.814300001,2226,Cm_M
593526.7454000005,5641916.9163999995,2290,Cm_M
593315.3246999988,5642315.885500001,2070,Cm_M
593166.7554999999,5642765.3321,2159,Cm_M
592973.2245000001,5643218.955399998,2217,Cm_M
592900.5640999994,5643360.563600001,2255,Cm_M
592739.6639000002,5643649.149700001,2306,Cm_M
592493.2877999992,5644063.1117,2341,Cm_M
592218.1801000014,5644470.9541,2424,Cm_M
591899.0844000006,5644817.7349000005,2581,Cm_M
591699.8785000007,5645240.888599998,2458,Cm_M
591505.9524000004,5645680.296700002,2243,Cm_M
591248.4643000008,5646071.6644,2149,Cm_M
591098.5742999996,5646360.6534,2105,Cm_M
595215.0141999999,5640445.695,2229,Cm_M
595004.1718000005,5640546.503399999,2239,Cm_M
594806.6600999996,5640632.8059,2241,Cm_M
594773.1883,5640643.798699999,2235,Cm_M
607364.4537721173,5609607.339814149,2013,Cm_L
606487.8399999999,5611835.259999999,1990,Cm_L
605618.8348000014,5612041.7575,2179,Cm_L
605265.3386000006,5612303.556900001,2108,Cm_L
605961.048299999,5613401.4644,1987,Cm_L
604846.3903999996,5616254.816099999,1964,Cm_L
603255.5807000006,5615777.108100001,2441,Cm_L
601275.1004999988,5617576.483100002,2366,Cm_L
601832.9417999991,5618046.300899999,2425,Cm_L
604846.3903999996,5616254.816099999,1964,Cm_L
605983.9420000005,5613477.9474,1987,Cm_L
607943.3600000008,5614744.779999998,1657,Cm_L
609468.5900000002,5617646.499999999,1525,Cm_L
609371.8000000002,5620016.640000001,1831,Cm_L
609191.3200000004,5618650.27,1773,Cm_L
608358.93,5616464.189999999,1519,Cm_L
606117.0460999993,5615591.9307,1654,Cm_L
605103.7005,5616742.5626,1872,Cm_L
603922.5842,5620930.7048,2178,Cm_L
606469.9600000007,5621325.210000002,2208,Cm_L
606708.4800000014,5622202.630000002,2382,Cm_L
607046.1428,5623936.888599998,2702,Cm_L
607017.4967000003,5625780.3511,2201,Cm_L
605546.5755000005,5627689.619100002,2312,Cm_L
605207.0051000001,5628000.4837,2392,Cm_L
604793.6385000005,5628194.600299999,2440,Cm_L
604433.4265000001,5628261.3379,2255,Cm_L
604398.7743000007,5628306.2575,2270,Cm_L
604692.6764999998,5628347.3268,2419,Cm_L
604329.8976999995,5628589.0366,2213,Cm_L
603923.1078000009,5628823.610699999,2071,Cm_L
603596.6396999992,5629142.127499999,1957,Cm_L
603375.8921999985,5629555.020700001,2055,Cm_L
603533.7522999992,5629980.4728999995,2273,Cm_L
603216.7487000013,5629755.2334,2171,Cm_L
604394.542200001,5618623.5540000005,2257,Cm_L
602950.3691000008,5629870.712099999,2275,Cm_L
602825.3047000011,5630296.012100001,2426,Cm_L
602586.7292999991,5630695.671700001,2437,Cm_L
602496.296900001,5630961.571300001,2501,Cm_L
602442.1625000003,5631140.949799999,2542,Cm_L
602338.2747000009,5631606.5675,2708,Cm_L
602123.9278999998,5632029.5896000005,2351,Cm_L
602060.2900000005,5632113.4088,2309,Cm_L
604535.4815999989,5615926.1646,2160,Cm_L
604565.5781999998,5615954.312300001,2160,Cm_L
604510.5919000008,5615983.146400001,2227,Cm_L
593455.1274999994,5640388.619100002,2134,Cm_L
593311.4824999992,5640853.5731,2109,Cm_L
593195.4655000007,5641277.412199999,2181,Cm_L
592861.8472999999,5641621.2509,2095,Cm_L
592612.4172999994,5641998.028500001,2006,Cm_L
592446.9502000009,5642432.470499999,2236,Cm_L
592189.1905000006,5642827.9514999995,2378,Cm_L
591892.8799,5643205.0370000005,2593,Cm_L
591614.7772999998,5643564.1642,2722,Cm_L
591519.6399999994,5643637.2086000005,2786,Cm_L
591334.0438999997,5643861.176200001,2542,Cm_L
591023.6963999995,5644213.646400001,2597,Cm_L
590774.9695000005,5644429.7812,2902,Cm_L
590790.1577999995,5644527.8293,2878,Cm_L
590772.4409000007,5644785.874500001,2780,Cm_L
590950.7646000001,5645083.8672,2518,Cm_L
590979.6938999997,5645538.701400001,2343,Cm_L
590836.6931000006,5645948.622099999,2252,Cm_L
590856.725900001,5644429.7812,2840,Cm_L
594757.3226000005,5640646.811100001,2235,Cm_L
594330.3534000008,5640587.4568,2229,Cm_L
594141.1250999994,5640488.278600001,2217,Cm_L
593924.0179000007,5640420.428599999,2207,Cm_L
593474.368099999,5640388.453800001,2134,Cm_L
606970.2932436434,5609393.330492934,1864,Cm_Su_u
606223.7100000008,5611475.16,1837,Cm_Su_u
605586.5431999995,5611724.4449000005,1942,Cm_Su_u
604951.9839999996,5612313.205499999,1983,Cm_Su_u
605846.312400001,5613546.9737,1785,Cm_Su_u
605874.3836999999,5613580.455499999,1785,Cm_Su_u
605948.0617000007,5613513.684900001,1879,Cm_Su_u
604869.1504540166,5608252.515749449,1924,Cm_Su_u
604258.3067000001,5610471.3782,2066,Cm_Su_u
605984.3263999996,5609033.435400001,1988,Cm_Su_u
606103.5667000005,5608933.586200002,1986,Cm_Su_u
603614.8038000006,5614841.2354999995,2064,Cm_Su_u
602900.1726,5614164.8528,2216,Cm_Su_u
602415.4512000004,5614016.2228,2267,Cm_Su_u
602417.9159999999,5613969.7757,2206,Cm_Su_u
602203.1415999989,5613461.0995,2265,Cm_Su_u
