X,Y,l,m,n,dip,dip_dir
593973.0,5647018.0,-0.1298690274680904,-0.3250298079220429,0.936744180481871,20.488218613739562,201.7796911558646
593973.0,5647518.0,-0.18192682045954822,-0.33737955883618287,0.9236220359416409,22.53852140647716,208.33509375542053
594473.0,5622018.0,-0.22127863664229785,-0.19672012401236363,0.9551633147133981,17.222277357546403,228.36241051916602
594473.0,5622518.0,-0.18219452035327302,-0.19099248011788925,0.9645346179850978,15.304949973536438,223.649490457482
594473.0,5623018.0,-0.15320952988766026,-0.18192552368665163,0.9713032192796129,13.759362056131295,220.10258230056763
594473.0,5623518.0,-0.1456662258008822,-0.16925539845890888,0.9747481524750085,12.903346650107963,220.71626508081022
594473.0,5624018.0,-0.16408615464362858,-0.15549814974067896,0.9741129602266324,13.065324099415733,226.53930602185358
594473.0,5624518.0,-0.20389997570895774,-0.14292535133297224,0.9685025265079245,14.418565733116012,234.97115182477
594473.0,5625018.0,-0.25353749958500826,-0.13180684162801024,0.9583035494060483,16.60381511462228,242.53137808437498
594473.0,5625518.0,-0.29849562120599193,-0.12018663451308564,0.9468133591185048,18.770802902229633,248.0682529817675
594473.0,5626018.0,-0.32449807709120376,-0.10383419662786594,0.9401699088860251,19.919890012481233,252.25615932848245
594473.0,5626518.0,-0.3193909983629248,-0.07735394645315163,0.9444605640961707,19.185326188063897,256.38557340832165
594473.0,5627018.0,-0.27678470918010345,-0.037860151287437936,0.9601858329034948,16.22213476671392,262.2111022301614
594473.0,5627518.0,-0.2020638522583672,0.01047051560774834,0.9793163778439615,11.673533880720711,272.96629143295434
594473.0,5628018.0,-0.11444270015737945,0.05661064090307557,0.9918155593240263,7.335484149993874,296.31992802481227
594473.0,5628518.0,-0.03742553880028079,0.09009415709776379,0.9952298085881232,5.59858560926412,337.4417705923043
594473.0,5629018.0,0.015118579523172629,0.10774084255032035,0.9940640519603093,6.245939006298954,7.987792326034992
594473.0,5629518.0,0.04294580563627051,0.11393560712356136,0.9925594869868694,6.993727710680446,20.652956454729065
594473.0,5630018.0,0.053195664059761574,0.1172739116397744,0.9916738632100511,7.398798417921455,24.39913224565629
594473.0,5630518.0,0.05256349558930004,0.12412844469233882,0.9908729525775212,7.7470017976455665,22.950739539779363
594473.0,5631018.0,0.04419852112260505,0.132426708173344,0.9902068762096872,8.025152896372546,18.456863109413064
594473.0,5631518.0,0.029414662766603643,0.13421417855696324,0.99051568987503,7.897403911092184,12.361619303251189
594473.0,5632018.0,0.009481615309592852,0.12382535263646431,0.9922587268528186,7.133856851950952,4.378735706313705
594473.0,5632518.0,-0.014583046868375454,0.10109492330464176,0.9947698986328763,5.8624904571661745,351.79164636145885
594473.0,5633018.0,-0.04240987530456057,0.06909083846115141,0.996708512313097,4.649999888678863,328.45724191260274
594473.0,5633518.0,-0.073923174271014,0.03146750904912554,0.9967673550934243,4.608225192225291,293.05841363800323
594473.0,5634018.0,-0.10877615578593419,-0.008623091565762638,0.9940288679028808,6.264440796392762,265.46742872153425
594473.0,5634518.0,-0.1460747626182397,-0.04865779471380692,0.98807620290118,8.856811505645425,251.57698129112248
594473.0,5635018.0,-0.1844640890470237,-0.08664829631196032,0.979012294406095,11.759331190439923,244.8391528078398
594473.0,5635518.0,-0.22244786238233313,-0.121111381215873,0.9673928787527403,14.671721315681282,241.4339886954964
594473.0,5636018.0,-0.25878189795092066,-0.1511083158899146,0.9540430840176104,17.43775207317408,239.7184253206692
594473.0,5636518.0,-0.29282329504184534,-0.17628040066428452,0.9397764299143044,19.985955426877936,238.95194771073773
594473.0,5637018.0,-0.32477504787092815,-0.19682464793027754,0.9250844427659339,22.318908318124215,238.78272162468204
594473.0,5637518.0,-0.35576808708180013,-0.213386121768034,0.9098875926459016,24.51017771374073,239.04509370201833
594473.0,5638018.0,-0.38752927428413636,-0.22685023595265408,0.893509950711818,26.682325529606885,239.6563292050896
594473.0,5638518.0,-0.4208868354686923,-0.23800365864244216,0.8753333823189665,28.915544102462214,240.51265005263667
594473.0,5639018.0,-0.4522011204829908,-0.24706458656725244,0.857014140314079,31.017034223080486,241.34957430737825
594473.0,5639518.0,-0.4689675695522484,-0.25314985222458075,0.8461587150333736,32.2037040511511,241.63971693891756
594473.0,5640018.0,-0.44870861511080734,-0.25333751795055715,0.857018483303594,31.016551319632434,240.5512531863361
594473.0,5640518.0,-0.3617743663028595,-0.24054666479208164,0.9006978460857838,25.750051861051972,236.3797495345582
594473.0,5641018.0,-0.1837925049052684,-0.20379568834222786,0.9616067972689066,15.928107671138434,222.04562193493246
594473.0,5641518.0,0.05526160548784506,-0.14418132045885754,0.9880070352935987,8.882514097009718,159.0292440155955
594473.0,5642018.0,0.25584049560378413,-0.09119396136572819,0.9624080746853884,15.759951864050919,109.61853308257986
594473.0,5642518.0,0.36242966265575105,-0.06956676867771303,0.9294112137923558,21.656780764288783,100.86551765299191
594473.0,5643018.0,0.3899905435574025,-0.07791592345082883,0.917516476586991,23.434333552897087,101.29832208562198
594473.0,5643518.0,0.36620206715772313,-0.1052180426855683,0.9245675797381327,22.396760213238707,106.03054196368907
594473.0,5644018.0,0.311574639207371,-0.14138374276820012,0.9396445506060533,20.008051241778617,114.40720077924544
594473.0,5644518.0,0.24049455872110878,-0.17926502991497642,0.9539530472067909,17.454958578581596,126.70090518614137
594473.0,5645018.0,0.16307292937142412,-0.21460436535424673,0.9629912699900884,15.636454786717294,142.7696320756711
594473.0,5645518.0,0.08587681574115698,-0.2454666392651154,0.9655937559481466,15.073336563619065,160.71754570749522
594473.0,5646018.0,0.012592536911702985,-0.27145000708444833,0.9623701583424021,15.767948360676641,177.34395908616625
594473.0,5646518.0,-0.0551303881849986,-0.2929570311350544,0.9545348700844333,17.343477290800294,190.6576161021975
594473.0,5647018.0,-0.11687471642236587,-0.3106910367546773,0.9432981396894067,19.386975653859622,200.61512821688802
594473.0,5647518.0,-0.1728598642740882,-0.3253808912357616,0.9296487201850844,21.619877049494704,207.97964822137249
594473.0,5648018.0,-0.2235736388257563,-0.33766334699614114,0.9143294220999201,23.88932510948537,213.50933744368433
594973.0,5621018.0,-0.26336871684794794,-0.16634295454893344,0.9502457263559763,18.149729075237786,237.72360648031588
594973.0,5621518.0,-0.23915150770913063,-0.15960491961189474,0.9577749349383342,16.709480184473122,236.28164874334027
594973.0,5622018.0,-0.2105651636685412,-0.15761846064375537,0.9647894758513557,15.249531220431166,233.18332600670135
594973.0,5622518.0,-0.17540822622504373,-0.15781336289702275,0.9717648360913851,13.647716193118228,228.02254147927147
594973.0,5623018.0,-0.1426999132943232,-0.1560824839757614,0.9773817027864542,12.209266760021961,222.4354155824018
594973.0,5623518.0,-0.12562800278447278,-0.15092555834357096,0.9805299999260939,11.324727963722012,219.77345158555113
594973.0,5624018.0,-0.1316679463041773,-0.14394194111393208,0.9807875761368482,11.24932574954589,222.45007790310478
594973.0,5624518.0,-0.15878044792057527,-0.13670702941249685,0.9778036395244969,12.094421973639342,229.27215753402947
594973.0,5625018.0,-0.19702285610669407,-0.1288990999598974,0.9718883764101149,13.617684648858088,236.80591430745017
594973.0,5625518.0,-0.232873436186921,-0.11853869673304825,0.9652556863833159,15.147641717336029,243.0227105857789
594973.0,5626018.0,-0.2533850753846868,-0.1025628262274522,0.9619131303025934,15.864025791305224,247.96334552979283
594973.0,5626518.0,-0.248818499425836,-0.07775286775206776,0.9654241792599793,15.110652856598094,252.64658653514346
594973.0,5627018.0,-0.21498951499170987,-0.04278557390836797,0.975678688456892,12.66237860013048,258.7444881946218
594973.0,5627518.0,-0.15595947868317098,-0.00046912814484788404,0.9877633425713152,8.972488026813167,269.8276540681628
594973.0,5628018.0,-0.08481638675920396,0.04215735465794146,0.9955043636194458,5.434956288290252,296.4293321675739
594973.0,5628518.0,-0.019481212774909183,0.07666588616734958,0.9968665027208977,4.536968473579748,345.7425878109683
594973.0,5629018.0,0.025585637963730458,0.0970567771234784,0.9949499269533076,5.76062225562508,14.768062670662687
594973.0,5629518.0,0.0459403165749946,0.10296931394953955,0.9936230712386617,6.474026488204331,24.044298039322484
594973.0,5630018.0,0.04671839957063735,0.10091573768373001,0.9937974668056399,6.384794323603288,24.84152443798729
594973.0,5630518.0,0.03668385605886078,0.09979907667520745,0.9943311515785015,6.103661335297687,20.182272300001102
594973.0,5631018.0,0.022509607226283302,0.10248815818448975,0.994479509600107,6.023188507183036,12.387267159569546
594973.0,5631518.0,0.006961174775978175,0.1039054964570322,0.994562813426963,5.97752942851227,3.8328175956517043
594973.0,5632018.0,-0.010071832560832845,0.09751539337429797,0.9951830516261431,5.625979060849161,354.1031410756624
594973.0,5632518.0,-0.030072583448515496,0.0806285960555054,0.9962904542465767,4.936650034205016,339.5456592026033
594973.0,5633018.0,-0.05468467829660565,0.05425867836406891,0.9970283756151483,4.418167658918307,314.77595812581706
594973.0,5633518.0,-0.08485836444247276,0.02101108386168515,0.9961714673383824,5.0152485963716344,283.90684673368503
594973.0,5634018.0,-0.12044739889190792,-0.016218784768388225,0.9925872128537675,6.980668879260747,262.3309942618122
594973.0,5634518.0,-0.16025295533938275,-0.054663433454002396,0.9855612103507391,9.748257016109136,251.1651227113681
594973.0,5635018.0,-0.2023910157589373,-0.09181537883432873,0.9749911860881484,12.840840620578163,245.59841703112738
594973.0,5635518.0,-0.24482771987033475,-0.1255704529322427,0.9614007743566075,15.971064770843299,242.84702457991784
594973.0,5636018.0,-0.28593411362132976,-0.15439897695458102,0.9457286284040276,18.962998725347234,241.63179836721338
594973.0,5636518.0,-0.3249397197205749,-0.1774646394882545,0.9289351324388685,21.730574569185066,241.3590009138752
594973.0,5637018.0,-0.36221794597451973,-0.19462827170446312,0.9115470341498204,24.279976669910695,241.74980989920743
594973.0,5637518.0,-0.39934152306748305,-0.20631642168018,0.8932860024086513,26.71088609417064,242.67724477740535
594973.0,5638018.0,-0.43860851577599136,-0.21324585471308957,0.8730113260069802,29.18951663026308,244.0715714018785
594973.0,5638518.0,-0.48105949009054105,-0.21599196806585558,0.8496641905628758,31.82483633366195,245.82029073384706
594973.0,5639018.0,-0.5216285248375168,-0.2144675043056736,0.8257768292176355,34.33267091175947,247.64999163438256
594973.0,5639518.0,-0.5427068712113248,-0.20735750101553063,0.8139239022860851,35.518901667292916,249.08913774739085
594973.0,5640018.0,-0.5097134733738548,-0.19031486453290886,0.8390306474730117,32.962100492445025,249.52556638254828
594973.0,5640518.0,-0.364168627244548,-0.15068448749119065,0.9190622373704288,23.210629798672315,247.52136877323312
594973.0,5641018.0,-0.05259156795468477,-0.07190639923480363,0.996023893653738,5.111055903295053,216.18133660167496
594973.0,5641518.0,0.29358636462446563,0.014273454160907218,0.9558259857384643,17.093574214287855,87.21661033825478
594973.0,5642018.0,0.4840193335783039,0.05150909512221211,0.8735399806775335,29.12734903654742,83.92547454309374
594973.0,5642518.0,0.540378121832728,0.042330393102514484,0.8403568428140036,32.82217945636619,85.52089540385145
594973.0,5643018.0,0.5226280616980203,0.006251601504759088,0.8525378739999743,31.511215092503143,89.31466883405716
594973.0,5643518.0,0.4627856138820509,-0.04275300206189125,0.8854386802023668,27.694446139132744,95.27811029140685
594973.0,5644018.0,0.3795425171830674,-0.09507001622568427,0.9202766810395606,23.033435617797906,104.06243818561069
594973.0,5644518.0,0.28637756198095266,-0.144455314642659,0.9471644809985941,18.708182472323884,116.76740944530087
594973.0,5645018.0,0.1927560150278932,-0.18773255254944007,0.9631207646935239,15.60890383534263,134.24358705802626
594973.0,5645518.0,0.10425943122073948,-0.22404690466275765,0.9689855290521965,14.30700428951016,155.04525351694167
594973.0,5646018.0,0.02339422189092088,-0.25386939499402217,0.9669555525811347,14.770326901117869,174.73502777370345
594973.0,5646518.0,-0.04927221421181281,-0.2782003090248133,0.9592584828737057,16.411257211206333,190.04353650761254
594973.0,5647018.0,-0.11416544765583388,-0.2981109403048221,0.9476793328083704,18.615994616515863,200.95498900096834
594973.0,5647518.0,-0.1721040320217647,-0.31454505567028396,0.9335103695809862,21.011197831971714,208.68537280696557
594973.0,5648018.0,-0.2239826327402352,-0.32826439990073525,0.9176460450459987,23.415659779392954,214.30665097743633
595473.0,5620018.0,-0.2675436919659187,-0.1446056788642276,0.952632967374876,17.705372721391882,241.60905772642673
595473.0,5620518.0,-0.2352358639088477,-0.12878148517925664,0.9633687857752518,15.5560026901573,241.30119719216157
595473.0,5621018.0,-0.21632057210380423,-0.1186149927103472,0.9690902401680698,14.282706138583961,241.26273338492751
595473.0,5621518.0,-0.20490738960315866,-0.11420739153434985,0.9720954857445533,13.567191914412817,240.8664085516125
595473.0,5622018.0,-0.1888770354680007,-0.11583518128656385,0.9751449514042149,12.801138606830108,238.47989493574835
595473.0,5622518.0,-0.16200354497814337,-0.12137059822388598,0.9792977225038823,11.67881538973866,233.16000578258434
595473.0,5623018.0,-0.13093657157096897,-0.126687659148882,0.9832628596894206,10.497499516764094,225.9448749414255
595473.0,5623518.0,-0.10885083259151437,-0.12932679147418635,0.9856094953129898,9.731904356689967,220.086404314373
595473.0,5624018.0,-0.10485668036473753,-0.12959884048164524,0.9860067023751413,9.596335089598966,218.97585640953298
595473.0,5624518.0,-0.11915575670468655,-0.12826140098372507,0.9845562039121107,10.082661301856845,222.89230610319578
595473.0,5625018.0,-0.1441730195056861,-0.12477616773807072,0.9816542407646462,10.991872312126006,229.12507977753523
595473.0,5625518.0,-0.1685790121482764,-0.11746922819596389,0.9786634238031765,11.857011216037563,235.13044462321614
595473.0,5626018.0,-0.18142119163082898,-0.10423487702470756,0.9778657584959676,12.077423294277878,240.12063737057258
595473.0,5626518.0,-0.17490239869189758,-0.08322115032305254,0.9810623787867561,11.168326722208818,244.55420335101155
595473.0,5627018.0,-0.14613204724197132,-0.05374991869084171,0.987803812003982,8.957608356048198,249.80559662602946
595473.0,5627518.0,-0.0983880581456227,-0.01724019063919234,0.9949987768037998,5.732669639887263,260.0611656134748
595473.0,5628018.0,-0.04147717436980934,0.022221595848467793,0.9988923088522825,2.697038025214951,298.1803943764792
595473.0,5628518.0,0.009984615427039153,0.05767011517491007,0.9982857633315656,3.3553287675253642,9.822434965167986
595473.0,5629018.0,0.041821434231536954,0.08065735841161964,0.9958641263610597,5.212799931114176,27.407071713476967
595473.0,5629518.0,0.04769720275321363,0.08618701815411098,0.9951365608554544,5.653085371481268,28.9608069778933
595473.0,5630018.0,0.0326901942421564,0.07833298019513142,0.9963911357565157,4.869154987194705,22.65192460654407
595473.0,5630518.0,0.009218843522729359,0.06845718417753995,0.9976114608697044,3.9608672991714258,7.669643103315423
595473.0,5631018.0,-0.011752794113190454,0.06466496843013075,0.9978378193316101,3.7684425883911103,349.69898990472086
595473.0,5631518.0,-0.026588424452250466,0.0651556153087613,0.9975208275915264,4.035345834036363,337.8008213973052
595473.0,5632018.0,-0.03810520220370891,0.06279656253929997,0.9972986439869765,4.2123684950203995,328.75045838461097
595473.0,5632518.0,-0.051485696857400766,0.05227611109554213,0.9973045829774546,4.207733370331809,315.4364469438588
595473.0,5633018.0,-0.07107422334663256,0.03223692312928681,0.9969499664290227,4.476106242732172,294.39747646392937
595473.0,5633518.0,-0.09905556021907055,0.003977220316605989,0.9950739558988765,5.68938362881066,272.29927123151316
595473.0,5634018.0,-0.1353997171573474,-0.029983488288734386,0.9903372693298731,7.971460429293899,257.51367639510704
595473.0,5634518.0,-0.1783855580370353,-0.06663781495269787,0.9817015810836538,10.977637561172969,249.5162931156534
595473.0,5635018.0,-0.2253393086797196,-0.10287666994520811,0.968833621807548,14.342182620233629,245.4613505877112
595473.0,5635518.0,-0.27344586148781236,-0.13583121662387834,0.9522485187311477,17.777658918433957,243.58461814391683
595473.0,5636018.0,-0.32052366212209,-0.16320457499362154,0.9330749427141402,21.080668711268473,243.0156677543863
595473.0,5636518.0,-0.36562852210600166,-0.183492952375686,0.9124944494357405,24.14762540350229,243.34992860978002
595473.0,5637018.0,-0.4093833428054377,-0.1960117192037609,0.8910581824820597,26.993479747310438,244.41501721835266
595473.0,5637518.0,-0.45393152951530974,-0.20070381864424566,0.8681383205996088,29.756984199370365,246.14759389761196
595473.0,5638018.0,-0.5021221428632339,-0.19772382585492485,0.8418899229327581,32.659767781279236,248.50665276815005
595473.0,5638518.0,-0.5547947643570772,-0.1867935226328437,0.8107471550023401,35.831005160790035,251.3921655719862
595473.0,5639018.0,-0.6048726364948905,-0.16639124732076102,0.7787445322021601,38.85423074945979,254.61923361280788
595473.0,5639518.0,-0.6295921373613634,-0.13233392228546045,0.7655726442247631,40.04203608598608,258.12979915981816
595473.0,5640018.0,-0.5777844217472025,-0.07254954270424807,0.8129586249248206,35.613987442799676,262.8431077082985
595473.0,5640518.0,-0.32334077315287535,0.04120323750458714,0.9453851266209139,19.023471330763584,277.26204839946433
595473.0,5641018.0,0.20344977979031723,0.1802757906167564,0.9623454818415135,15.773150473081884,48.45601435308032
595473.0,5641518.0,0.5549030356638807,0.21638740297152187,0.8032802206243164,36.55550800958087,68.69643733661695
595473.0,5642018.0,0.6594577692922937,0.18627734523269593,0.728296780971254,43.25620340399804,74.22658101767422
595473.0,5642518.0,0.6572806862672158,0.13256242362084217,0.7418957496197605,42.106844288744284,78.5973706591929
595473.0,5643018.0,0.6005708537146592,0.06731848685511879,0.796732622023212,37.18078619422026,83.60436490297246
595473.0,5643518.0,0.5110277047761712,-0.0014316216235597766,0.8595630491189843,30.73244258200831,90.16051118469716
595473.0,5644018.0,0.40508895552769664,-0.0665709351323417,0.9118504530377146,24.23766382449034,99.33237763704375
595473.0,5644518.0,0.2961453240759103,-0.12364654029605283,0.9471058441910232,18.7186540342677,112.66150298927448
595473.0,5645018.0,0.19278859443442484,-0.17127777901640992,0.9661762159519374,14.944469829393725,131.61861731826872
595473.0,5645518.0,0.09897669941165504,-0.21009101741113784,0.9726589213988263,13.428885047035337,154.77424566384775
595473.0,5646018.0,0.015612197263384425,-0.2415141146495533,0.970271710255252,14.005686722988017,176.3013749501697
595473.0,5646518.0,-0.057924596877279154,-0.26705445004176986,0.9619390114708378,15.858600146649394,192.23799133521743
595473.0,5647018.0,-0.12281023229135753,-0.2880093658980443,0.9497200913951169,18.246163863682554,203.0939113132505
595473.0,5647518.0,-0.180297602122923,-0.30540513116245105,0.9349975831671279,20.772245497809806,210.55571209925415
595473.0,5648018.0,-0.23152015987856647,-0.32002422345726594,0.9186854260139197,23.26534943577697,215.88369741165468
595473.0,5648518.0,-0.2774354646792167,-0.33245488592296935,0.9013896559003618,25.65866319775145,219.8451872211907
595973.0,5619518.0,-0.23720982264420057,-0.11713149153589508,0.9643711493671321,15.340393286601667,243.72036805934283
595973.0,5620018.0,-0.19529904669379944,-0.09247701322496452,0.9763740494223937,12.479323854789314,244.66174649445588
595973.0,5620518.0,-0.16591962058626558,-0.07732510352397155,0.9831029996239035,10.54765371363709,245.01261961635055
595973.0,5621018.0,-0.1536545864037073,-0.07001797250343479,0.9856407822343868,9.721293875840615,245.5019936430067
595973.0,5621518.0,-0.15219775061806765,-0.06958744788330198,0.9858972724396236,9.63387279996968,245.4292997728195
595973.0,5622018.0,-0.14773486344310602,-0.07558918668599868,0.9861342124577142,9.552411023338792,242.90324640381846
595973.0,5622518.0,-0.13152382439358362,-0.08608277223888394,0.98756834697177,9.043843029855793,236.7951220603369
595973.0,5623018.0,-0.10735386907159337,-0.09754324349755707,0.9894243085973456,8.340181585887152,227.7412708096448
595973.0,5623518.0,-0.08639595599957405,-0.1072516869049443,0.9904710063616015,7.916015184300463,218.85297382377576
595973.0,5624018.0,-0.07756681756819807,-0.11443263217734626,0.9903981833107863,7.946254129979593,214.13092199779612
595973.0,5624518.0,-0.08247880381896991,-0.1189851635873687,0.9894643893373217,8.324334473105594,214.72914322420763
595973.0,5625018.0,-0.09591104715342973,-0.12018017909444227,0.9881081902234999,8.844900003656818,218.59198293051668
595973.0,5625518.0,-0.10906708272482514,-0.11661465454553786,0.9871703975561267,9.18776004952224,223.08454640589844
595973.0,5626018.0,-0.11318798714337257,-0.10675936132924074,0.9878212987858708,8.951171281906298,226.674165646015
595973.0,5626518.0,-0.10222675815523431,-0.08943632882804049,0.9907324729728172,7.8064851010257,228.81791116271688
595973.0,5627018.0,-0.0744463541083625,-0.0641548501651434,0.9951592312591289,5.639883679783239,229.2465693399181
595973.0,5627518.0,-0.0332387366016497,-0.03147552147600199,0.9989516894910082,2.6237384930204968,226.5607039392487
595973.0,5628018.0,0.01270069308690145,0.006017040357608481,0.9999012389333495,0.8052562244229335,64.6504248966499
595973.0,5628518.0,0.050304002704123094,0.04182836260398314,0.9978576528712968,3.751112728153572,50.25608347822754
595973.0,5629018.0,0.06596563503611573,0.06541209821772591,0.9956755457482305,5.330401411119212,45.241404194183076
595973.0,5629518.0,0.05302761348583754,0.06809404072283877,0.9962686755218358,4.9511293484877115,37.909350198422544
595973.0,5630018.0,0.018213175512649154,0.05256056138340753,0.9984516350954644,3.1888224789554016,19.112116894104247
595973.0,5630518.0,-0.020924310030026774,0.03352995524484127,0.9992186524235055,2.2651034780122927,328.0338468872795
595973.0,5631018.0,-0.04880401112581461,0.02403407713379442,0.9985191693875277,3.118486941022681,296.21845260446315
595973.0,5631518.0,-0.061846740755319575,0.024350139410678023,0.9977885804962016,3.8111256241795246,291.4904240471054
595973.0,5632018.0,-0.06660825191531691,0.02614026810959458,0.9974367283993226,4.103247888539457,291.42742027573865
595973.0,5632518.0,-0.07258382821701098,0.021586416018026095,0.9971286850376235,4.342921889776974,286.5624672808668
595973.0,5633018.0,-0.08706426209107297,0.007225664523867561,0.9961764924142336,5.0119540740280115,274.74423689165076
595973.0,5633518.0,-0.11345286241507677,-0.01678975635504964,0.9934015059840425,6.585657501230401,261.5819634059967
595973.0,5634018.0,-0.15168392743712886,-0.04826430692987437,0.9872499900399223,9.159155090604415,252.34945075974815
595973.0,5634518.0,-0.1993041729033547,-0.08393714141641041,0.9763362140954063,12.489351967730258,247.16156114123203
595973.0,5635018.0,-0.25259249512648635,-0.12005231492661408,0.960096074925076,16.240533531238995,244.57916534560866
595973.0,5635518.0,-0.30766201172741775,-0.15287407297314345,0.9391344974775659,20.093289117984583,243.57769352047808
595973.0,5636018.0,-0.3615063352255202,-0.17919616075970732,0.9149873800008363,23.796065093712755,243.63270695609924
595973.0,5636518.0,-0.4127973047538594,-0.19668673041656026,0.8893327359689356,27.210481808312736,244.52346559200328
595973.0,5637018.0,-0.46224381200433134,-0.20393414115151615,0.8629840811605379,30.346695236291126,246.19374027163929
595973.0,5637518.0,-0.512356650431953,-0.20017072173342568,0.8351181622494321,33.37185594100496,248.66009373826068
595973.0,5638018.0,-0.566171867779449,-0.18466964294079596,0.8033346370668011,36.550272922443966,251.93510259935624
595973.0,5638518.0,-0.6238592439522478,-0.15573453164379866,0.7658631727593489,40.01615507493391,255.98366325476923
595973.0,5639018.0,-0.6764145904720319,-0.10892352205440185,0.7284222457749472,43.24571208108599,260.85215107867316
595973.0,5639518.0,-0.696604650484048,-0.032161750037597615,0.7167339693069644,44.21451494569396,267.3565710707302
595973.0,5640018.0,-0.6074679776764101,0.10996276121153167,0.7866961594189131,38.12217446303786,280.260471508431
595973.0,5640518.0,-0.16295662292300891,0.35468528915292113,0.9206755588718738,22.974955312716986,335.32405561535785
595973.0,5641018.0,0.46846953142448844,0.4336768120799126,0.7697147009062022,39.67172384668352,47.208608966494296
595973.0,5641518.0,0.692782037574872,0.35090924032726206,0.6300125026271719,50.94895503667997,63.13678969080678
595973.0,5642018.0,0.7303043734311198,0.26276963018079386,0.6305613717966148,50.908448317054635,70.21084385527968
595973.0,5642518.0,0.692182290828708,0.17597909229772604,0.6999393083240792,45.57786509799733,75.73544542284623
595973.0,5643018.0,0.6078066020892696,0.0894389814887176,0.7890321939230093,37.904839720940785,81.62897835730774
595973.0,5643518.0,0.49667473264723133,0.008309913464627573,0.8678969727381307,29.78483371907337,89.041468150414
595973.0,5644018.0,0.3773814336568429,-0.06214528919136897,0.9239703548071373,22.486398089173505,99.35125678348624
595973.0,5644518.0,0.2629868807018624,-0.1201766828191142,0.9572854670814231,16.80674465988261,114.55890089616219
595973.0,5645018.0,0.1595544904174995,-0.1668863005486072,0.9729806407513009,13.349281664828254,136.28663810923092
595973.0,5645518.0,0.06841252619946532,-0.204414834523261,0.9764908098317339,12.448326817918556,161.49589654626652
595973.0,5646018.0,-0.011301995441739798,-0.23484316156394608,0.9719675685771029,13.598399519681593,182.7552746104085
595973.0,5646518.0,-0.08113468111824657,-0.2598399544342654,0.9622371649439858,15.795965267929901,197.34090488894674
595973.0,5647018.0,-0.14265277491470288,-0.2806544153830119,0.9491487159213539,18.350434986719648,206.9436037769991
595973.0,5647518.0,-0.19722207866394084,-0.29820458861936905,0.9339044249888889,20.94813804792112,213.4792552073552
595973.0,5648018.0,-0.24596601034430984,-0.3131674464813442,0.9172932313168223,23.466475399295675,218.1465773952542
595973.0,5648518.0,-0.28978818758717795,-0.32604824711952557,0.8998418454846515,25.862713687064527,221.63035111325394
596473.0,5618518.0,-0.2550921047484786,-0.15485167677266964,0.954436470539388,17.362380061427785,238.74048168112358
596473.0,5619018.0,-0.2078489805967779,-0.10673092487358025,0.9723205803337243,13.512104477526947,242.81939836438664
596473.0,5619518.0,-0.16096145071495435,-0.06702660482100288,0.9846821038436244,10.041373636306034,247.39247036745064
596473.0,5620018.0,-0.11958046108069219,-0.03993109197032167,0.9920211798252025,7.242627599359025,251.53446619518843
596473.0,5620518.0,-0.0921383734855257,-0.025916187756639748,0.9954088965563872,5.492403900561584,254.29005394206058
596473.0,5621018.0,-0.08311768258220714,-0.022627747167776067,0.9962828091964022,4.941737571068657,254.77100559491214
596473.0,5621518.0,-0.08677029570982714,-0.027580450707923556,0.9958464914439259,5.223909205414444,252.36683422732938
596473.0,5622018.0,-0.09008948891423973,-0.03893378047838592,0.9951723693535869,5.6322188357294465,246.62755156866342
596473.0,5622518.0,-0.08377897098335112,-0.05445126159509407,0.9949955498049594,5.734520365957863,236.9785697849427
596473.0,5623018.0,-0.06901309077167693,-0.07124960030604942,0.9950681824670953,5.692719437555965,224.0864876622203
596473.0,5623518.0,-0.053820755966101474,-0.08690796210422887,0.9947614449455343,5.8672306109418315,211.76929213938047
596473.0,5624018.0,-0.04545962521473441,-0.10013755314740141,0.9939345516305323,6.313771287351244,204.4167089730464
596473.0,5624518.0,-0.04588748487378668,-0.11017347883937154,0.9928525284715696,6.854453941192617,202.61183013278026
596473.0,5625018.0,-0.05157198813788256,-0.11597212808789638,0.9919126955263102,7.291764793834204,203.9743777656946
596473.0,5625518.0,-0.05579870745745451,-0.1161241443447703,0.9916661168691164,7.4022441999480435,205.66470801618345
596473.0,5626018.0,-0.05165241441393693,-0.10928026948365564,0.9926680466232357,6.942456819510127,205.29822908700396
596473.0,5626518.0,-0.034597730812076025,-0.09455413932863872,0.9949183442667422,5.778622614699188,200.09777127829943
596473.0,5627018.0,-0.004213958714123841,-0.07168184228947627,0.997418646325575,4.117701425260563,183.36437350220592
596473.0,5627518.0,0.03504589341425432,-0.04122906519435356,0.9985349015122088,3.101873469235315,139.6345049760825
596473.0,5628018.0,0.07400999137425475,-0.005699393194097856,0.9972412135957889,4.256930532379172,94.40356689207908
596473.0,5628518.0,0.09990264362353833,0.028158885269708625,0.994598682372642,5.957762174250703,74.2588055952549
596473.0,5629018.0,0.09971061404306986,0.04877816276440143,0.9938201468497625,6.373098312364519,63.93224472601037
596473.0,5629518.0,0.06745318304567406,0.04611086129160842,0.9966563382470173,4.686729456236563,55.6435663932167
596473.0,5630018.0,0.012477301243368691,0.02327563180203089,0.9996512201352523,1.5133032203850831,28.194296353981883
596473.0,5630518.0,-0.04216966080059109,-0.001793243148068798,0.999108854923714,2.4190458117013947,267.5649934888569
