X,Y,Z,formation
494739.22979999986,7474246.72,335.20145,P__TAk_sp
497979.5398000004,7471718.6502,337.82346,P__TAk_sp
501419.76999999955,7468428.41,348.07416,P__TAk_sp
503829.9299999997,7466190.73,351.8665,P__TAk_sp
504940.20019999985,7465722.2799,351.8665,P__TAk_sp
505865.7101999996,7465646.57,351.64746,P__TAk_sp
506915.91000000015,7465065.45,361.,P__TAk_sp
507766.0800999999,7464976.94,361.,P__TAk_sp
508760.9502999997,7464420.7701,354.01303,P__TAk_sp
509825.1500000004,7462141.1899,370.,P__TAk_sp
510485.93989999965,7461203.23,370.,P__TAk_sp
512250.24980000034,7460826.7199,360.47235,P__TAk_sp
513673.61000000034,7459972.36,357.80356,P__TAk_sp
515033.80009999964,7458660.2001,359.65762,P__TAk_sp
513082.0499,7459997.51,357.80356,P__TAk_sp
512274.2001,7460409.3001,360.16678,P__TAk_sp
511635.6098999996,7460447.78,360.16678,P__TAk_sp
511339.4001000002,7460374.6599,378.,P__TAk_sp
511589.4497999996,7459566.4901,360.16678,P__TAk_sp
512956.80989999976,7457399.22,372.97662,P__TAk_sp
513603.20380000025,7457381.82,372.97662,P__TAk_sp
514019.20430000033,7457276.2724,372.97662,P__TAk_sp
514144.96219999995,7456952.9119,372.97662,P__TAk_sp
517190.91000000015,7455767.8599,362.87564,P__TAk_sp
521619.2999999998,7454779.9599,355.97873,P__TAk_sp
526789.2899000002,7454291.3199,354.1232,P__TAk_sp
531278.1653000005,7453201.24,328.83548,P__TAk_sp
535336.1475,7451806.9185,315.1088,P__TAk_sp
538402.2487000003,7450494.1968,312.7515,P__TAk_sp
538356.8765000002,7451979.9425,314.83893,P__TAk_sp
537569.1830000002,7454095.2446,313.98624,P__TAk_sp
536290.6656,7455345.1622,313.9502,P__TAk_sp
534556.0968000004,7456551.0628,313.14856,P__TAk_sp
534161.2539999997,7456904.2144,313.14856,P__TAk_sp
532363.9100000001,7457948.04,317.8546,P__TAk_sp
532518.5899999999,7458592.1,317.8546,P__TAk_sp
533455.0400999999,7459052.15,316.108,P__TAk_sp
536250.0122999996,7459447.6001,313.21716,P__TAk_sp
537758.8931999998,7460273.0451,312.95428,P__TAk_sp
539633.6869999999,7461398.4893,305.81717,P__TAk_sp
540899.7822000002,7461775.9174,305.81717,P__TAk_sp
541752.2320999997,7462328.1953,320.0093,P__TAk_sp
543054.1525999997,7462996.4906,300.88602,P__TAk_sp
543354.2139999997,7463588.9924,300.88602,P__TAk_sp
543106.6458,7464143.2117,304.974,P__TAk_sp
541421.2407,7465372.2929,302.0363,P__TAk_sp
540103.7297,7466988.7689,300.9999,P__TAk_sp
538810.9211999997,7468349.3384,297.12347,P__TAk_sp
538042.1013000002,7469328.7773,301.04224,P__TAk_sp
538435.3446000004,7469886.8203,301.04224,P__TAk_sp
540242.6105000004,7469460.3476,312.97446,P__TAk_sp
541509.7210999997,7468835.8884,300.06818,P__TAk_sp
543377.1473000003,7467642.8183,301.99002,P__TAk_sp
544572.5575000001,7466795.794,301.92767,P__TAk_sp
545079.3518000003,7465137.0808,306.02533,P__TAk_sp
545465.7626999998,7464056.5757,306.02533,P__TAk_sp
547348.0297999997,7462979.1837,302.03934,P__TAk_sp
550558.7010000004,7462199.3698,306.95728,P__TAk_sp
490706.0,7473993.51,347.1305,P__TAk_sp
490125.8399,7475099.27,344.85132,P__TAk_sp
489117.4900000002,7476321.81,347.075,P__TAk_sp
487840.02990000043,7477134.2599,350.91864,P__TAk_sp
487312.83999999985,7477524.0201,350.91864,P__TAk_sp
487241.68989999965,7477857.5,350.91864,P__TAk_sp
488324.0398000004,7478034.35,343.87112,P__TAk_sp
489024.55009999964,7478361.38,343.87112,P__TAk_sp
489479.3498999998,7478910.9901,343.87112,P__TAk_sp
490267.8700000001,7478295.8001,338.04742,P__TAk_sp
509858.65999000025,7455427.05005,380.90076,P__TAk_sp
510788.84694066306,7454788.783137303,380.90076,P__TAk_sp
508757.1399329817,7456346.830060116,380.91702,P__TAk_sp
498089.50009999983,7450210.7299,381.89914,P__TAk_sp
497709.8799999999,7448780.51,366.20657,P__TAk_sp
498604.51999999955,7448433.3799,366.20657,P__TAk_sp
500582.44990000036,7448091.4702,364.8405,P__TAk_sp
501115.3646999998,7447598.712,364.8405,P__TAk_sp
501506.57270000037,7447228.9356,364.8405,P__TAk_sp
502063.7460000003,7447343.9988,448.13364,P__TAk_sp
502230.6292000003,7446952.093,448.13364,P__TAk_sp
502267.4912999999,7446887.8818,448.13364,P__TAk_sp
502408.8439999996,7447011.8453,448.13364,P__TAk_sp
502556.9199000001,7446679.62,380.08914,P__TAk_sp
502895.5499999998,7446570.8802,380.08914,P__TAk_sp
503221.63019999955,7446353.4101,380.08914,P__TAk_sp
503083.6797000002,7445851.5401,380.08914,P__TAk_sp
503740.02990000043,7445353.85,401.82117,P__TAk_sp
505424.7999999998,7444764.1601,370.7988,P__TAk_sp
506001.7198999999,7444601.05,370.7988,P__TAk_sp
549034.8902000003,7435945.5303,337.78885,P__TAk_sp
527695.9702000003,7437988.3937,339.02728,P__TAk_sp
527097.1222999999,7438065.4873,339.02728,P__TAk_sp
519426.34470000025,7438946.7182,333.1992,P__TAk_sp
544184.5785999997,7446815.0747,321.02805,P__TAk_sp
544518.7703999998,7446918.1477,326.00134,P__TAk_sp
544915.8825000003,7446485.2141,326.7009,P__TAk_sp
546027.9001000002,7446410.9826,332.95547,P__TAk_sp
547361.3267999999,7447046.6947,341.75723,P__TAk_sp
548046.8804000001,7448115.0201,341.75723,P__TAk_sp
550364.9001000002,7448438.4118,342.09433,P__TAk_sp
553078.8367999997,7448299.5128,351.0823,P__TAk_sp
553435.3717,7448608.2203,349.13892,P__TAk_sp
553669.3606000002,7449303.7201,351.92435,P__TAk_sp
553475.3426000001,7449762.7328,349.13892,P__TAk_sp
553125.7951999996,7449987.5993,341.97162,P__TAk_sp
552468.3354000002,7450049.6969,341.97162,P__TAk_sp
551117.4413999999,7450444.046,344.98193,P__TAk_sp
549157.4818000002,7451947.3273,338.0178,P__TAk_sp
548474.1391000003,7452908.2465,325.96487,P__TAk_sp
547223.4326999998,7453342.8717,328.1626,P__TAk_sp
545650.1220000004,7453518.2244,325.8635,P__TAk_sp
544901.2238999996,7454243.375,325.8635,P__TAk_sp
543392.9652000004,7454985.0931,326.76404,P__TAk_sp
541625.5389999999,7455078.6561,322.1596,P__TAk_sp
540922.5099,7454683.1657,316.81012,P__TAk_sp
541182.1635999996,7453708.2726,317.76956,P__TAk_sp
542898.2493000003,7452557.6885,324.2781,P__TAk_sp
542816.8185999999,7452027.6537,324.2781,P__TAk_sp
541238.8713999996,7452344.2572,315.6683,P__TAk_sp
540863.881,7451216.1121,316.18924,P__TAk_sp
541544.5273000002,7449508.3055,317.13617,P__TAk_sp
541982.4757000003,7448239.5292,320.9262,P__TAk_sp
542767.8086000001,7447420.3144,321.02805,P__TAk_sp
544061.8938999996,7446889.6082,321.02805,P__TAk_sp
400348.54000000004,7519250.8301,412.20105,P__THc_stq
399303.3501000004,7518994.6901,412.20105,P__THc_stq
399387.3099999996,7518843.1702,412.20105,P__THc_stq
399274.8699000003,7518632.6501,427.54007,P__THc_stq
398830.2399000004,7519103.6899,413.61478,P__THc_stq
398301.2899000002,7519130.8299,413.61478,P__THc_stq
402078.95999999996,7519933.6599,427.39932,P__THc_stq
404045.92009999976,7517415.9002,407.8099,P__THc_stq
404171.92995740037,7516507.879993173,462.40887,P__THc_stq
403976.76999999955,7517551.37,407.8099,P__THc_stq
402078.95999999996,7519933.6599,427.39932,P__THc_stq
405212.1398297899,7514516.08014512,445.52765,P__THc_stq
392759.2098924182,7514562.450091287,455.7747,P__THc_stq
392922.7100955857,7515158.480093043,455.7747,P__THc_stq
393010.0299899224,7515343.690086273,455.7747,P__THc_stq
392037.6328050411,7518072.713541462,499.56827,P__THc_stq
395015.99998943444,7519849.23007292,420.78183,P__THc_stq
402772.7599999998,7531621.2901,373.6404,P__THc_stq
403224.26999999955,7531803.3601,373.6404,P__THc_stq
403393.7899000002,7531514.5398,373.6404,P__THc_stq
401732.2999,7533250.0599,376.92322,P__THc_stq
397364.1459999997,7525143.3099,399.99582,P__md_PTRB
397949.4801000003,7525540.35,399.99582,P__md_PTRB
398010.6500000004,7525602.3201,399.99582,P__md_PTRB
398142.2600999996,7525884.37,399.99582,P__md_PTRB
417220.9001000002,7619890.19,247.84943,P___cr_g
415521.70999999996,7618664.1201,253.97449,P___cr_g
414153.88989999983,7618242.8599,253.03413,P___cr_g
413548.84020000044,7618252.27,253.03413,P___cr_g
412525.41000000015,7618458.7699,253.86473,P___cr_g
411252.62990000006,7619424.13,257.23676,P___cr_g
409766.37990000006,7619566.74,258.70563,P___cr_g
401291.11010000017,7614126.2099,285.51126,P___cr_g
400026.20990000013,7613891.31,292.0815,P___cr_g
399811.82019999996,7613463.02,292.0815,P___cr_g
400189.3501000004,7612777.71,292.0815,P___cr_g
400242.4199999999,7612697.76,292.0815,P___cr_g
400296.7401999999,7612258.7999,293.88904,P___cr_g
399896.65020000003,7611927.8999,293.88904,P___cr_g
399303.6098999996,7611324.6401,293.88904,P___cr_g
399108.4500000002,7611250.69,293.88904,P___cr_g
396805.370003426,7604209.450001289,290.17526,P___cr_g
398903.8000070978,7611218.68990163,293.88904,P___cr_g
407919.82002305245,7619950.739981344,269.29996,P___cr_g
426615.37009999994,7629213.2399,298.1728,P___cr_g
426420.6199000003,7630169.12,275.0475,P___cr_g
426396.2600999996,7630215.34,275.0475,P___cr_g
425989.44010000024,7630544.6498,275.0475,P___cr_g
392379.4501,7619830.82,260.69946,P___cr_g
396049.4101,7622059.84,256.91672,P___cr_g
398333.7399000004,7622086.6003,259.26114,P___cr_g
391947.61000000034,7607013.4999,279.96017,P___cr_g
393729.5499,7610040.7301,286.94733,P___cr_g
393605.44010000024,7610827.58,286.94733,P___cr_g
393183.22009999957,7611661.91,308.65106,P___cr_g
388407.75989999995,7615328.4,263.6505,P___cr_g
386374.0700000003,7616128.3701,253.66048,P___cr_g
385851.2999999998,7617028.3201,251.9098,P___cr_g
385057.2000000002,7617123.1203,249.99614,P___cr_g
384569.62009999994,7617778.01,250.9407,P___cr_g
383966.1799999997,7619767.5,256.97156,P___cr_g
384087.2100999998,7620404.89,253.07411,P___cr_g
384150.3498999998,7620522.89,253.07411,P___cr_g
393000.2400000002,7619891.8497,265.34195,P___cr_g
394119.18989999965,7620083.2701,265.34195,P___cr_g
394707.6098999996,7620693.37,269.60544,P___cr_g
395041.8201000001,7621136.0998,269.60544,P___cr_g
395423.9798999997,7621790.88,259.39377,P___cr_g
395510.9099000003,7621867.94,259.39377,P___cr_g
407919.8200000003,7619950.74,269.29996,P___cr_g
406824.22009999957,7620849.3999,260.2828,P___cr_g
405825.9400000004,7621911.9,258.31046,P___cr_g
405335.3997999998,7622103.19,258.31046,P___cr_g
405338.38989999983,7621653.81,259.6648,P___cr_g
405835.8197999997,7620589.0299,259.6648,P___cr_g
406092.25,7619600.6501,262.74026,P___cr_g
406098.77990000043,7618696.63,262.74026,P___cr_g
406074.10979999974,7618614.8999,275.2325,P___cr_g
405691.51999999955,7618305.64,275.2325,P___cr_g
405409.20990000013,7617449.68,275.2325,P___cr_g
405150.1001000004,7616631.7001,277.3057,P___cr_g
404707.2701000003,7616187.5899,279.77454,P___cr_g
404798.66000000015,7615630.3301,279.77454,P___cr_g
404758.7298999997,7615164.44,286.45175,P___cr_g
404031.4497999996,7614477.05,286.45175,P___cr_g
403308.91000000015,7614182.0199,288.6172,P___cr_g
392685.0599999996,7606823.5198,287.07993,P___cr_g
393058.5800999999,7606877.1,287.07993,P___cr_g
393016.18010000046,7607663.55,287.07993,P___cr_g
393088.3700000001,7608554.24,288.27927,P___cr_g
393565.7801000001,7609749.7599,286.94733,P___cr_g
393657.78000000026,7609871.3399,286.94733,P___cr_g
398472.5998999998,7622094.04,259.26114,P___cr_g
398933.9298999999,7622242.6999,277.7304,P___cr_g
399127.18989999965,7622796.6099,277.7304,P___cr_g
399310.5800999999,7623149.4001,277.7304,P___cr_g
399474.75009999983,7623225.8801,277.7304,P___cr_g
401668.6500000004,7623261.4599,266.8269,P___cr_g
402519.02979999967,7623290.11,276.11618,P___cr_g
403006.8598999996,7623971.6099,251.24805,P___cr_g
403497.81989999954,7624492.46,251.24805,P___cr_g
384186.25989999995,7620575.8899,253.07411,P___cr_g
384819.86010000017,7621238.11,250.96555,P___cr_g
385574.5597000001,7622420.57,250.98148,P___cr_g
386662.8499999996,7623114.81,251.73044,P___cr_g
388464.33019999973,7622881.4399,273.24435,P___cr_g
389245.4299999997,7622818.5,273.24435,P___cr_g
390017.3799999999,7622425.9197,258.8219,P___cr_g
391228.03000000026,7620990.3399,259.78024,P___cr_g
392050.3200000003,7619930.2999,260.69946,P___cr_g
392178.01999999955,7619879.05,260.69946,P___cr_g
393088.4899000004,7611864.3001,308.65106,P___cr_g
393353.4500000002,7611839.9099,308.65106,P___cr_g
393414.7999999998,7612182.6699,308.65106,P___cr_g
393373.10030000005,7612669.53,286.02765,P___cr_g
393282.44010000024,7612920.4299,286.02765,P___cr_g
393219.88999999966,7613196.7499,286.02765,P___cr_g
393030.54000000004,7613506.9899,286.02765,P___cr_g
392012.3200000003,7615659.76,267.32684,P___cr_g
391659.27990000043,7616274.2,267.32684,P___cr_g
391410.81989999954,7616176.59,267.32684,P___cr_g
389116.87009999994,7615162.8599,263.6505,P___cr_g
388847.61000000034,7615174.49,263.6505,P___cr_g
431269.05730000045,7631878.9762,314.26044,P___cr_g
428960.7100999998,7629715.24,297.09888,P___cr_g
427991.95999999996,7628490.31,280.80975,P___cr_g
427784.11000000034,7628116.5903,280.80975,P___cr_g
427661.29009999987,7628061.5702,280.80975,P___cr_g
427290.4297000002,7628286.89,280.80975,P___cr_g
426666.5003000004,7629064.0201,298.1728,P___cr_g
424268.9199999999,7633639.8999,282.18365,P___cr_g
425188.26999999955,7633934.0901,282.18365,P___cr_g
425866.75960000046,7634776.2902,287.95792,P___cr_g
426323.8099999996,7635524.2399,287.95792,P___cr_g
426241.6900000004,7635853.3901,287.95792,P___cr_g
426409.8901000004,7636484.96,283.10532,P___cr_g
426942.3099999996,7637066.1299,283.10532,P___cr_g
427875.0071999999,7637445.6455,290.9427,P___cr_g
423866.8598999996,7633093.8901,282.18365,P___cr_g
423959.28000000026,7633252.6401,282.18365,P___cr_g
424187.4199999999,7633578.0599,282.18365,P___cr_g
403592.38999999966,7624527.7999,252.7666,P___cr_g
404273.3300000001,7624451.2701,252.7666,P___cr_g
405270.5100999996,7624152.3899,255.0499,P___cr_g
406660.87990000006,7624284.7102,255.0499,P___cr_g
407110.9299999997,7624678.5101,246.97552,P___cr_g
407553.4797,7625329.0801,249.26183,P___cr_g
407717.6199000003,7625429.94,249.26183,P___cr_g
408305.56010000035,7625832.9801,252.71394,P___cr_g
408431.3400999997,7626840.38,243.11325,P___cr_g
409128.6699999999,7628044.1899,246.18118,P___cr_g
409884.6900000004,7629024.0102,247.7049,P___cr_g
410337.63019999955,7629350.75,247.7049,P___cr_g
411077.19990000036,7629324.95,247.7049,P___cr_g
411574.5800999999,7629231.12,242.30945,P___cr_g
412271.9001000002,7629444.0,242.30945,P___cr_g
412516.08970000036,7629820.6,245.82056,P___cr_g
412673.22020000033,7630614.88,245.82056,P___cr_g
413274.94010000024,7631365.1,243.16083,P___cr_g
413954.98979999963,7631647.1697,243.16083,P___cr_g
414338.49010000005,7631906.7601,243.16083,P___cr_g
414363.61000000034,7631958.01,243.16083,P___cr_g
414908.4501,7633127.99,256.0413,P___cr_g
415446.18989999965,7633369.0,256.0413,P___cr_g
417928.3998999996,7633111.42,252.2993,P___cr_g
420587.3699000003,7632573.4,267.0792,P___cr_g
423460.6500000004,7632662.11,277.82162,P___cr_g
423734.79000000004,7632867.0498,271.7349,P___cr_g
393000.2400000002,7619891.8497,265.34195,P__LAm_stq
391359.9299999997,7623255.67,258.3336,P__LAm_stq
389908.5998999998,7626215.8799,245.13596,P__LAm_stq
387944.3399,7630087.5798,243.19193,P__LAm_stq
387988.2298999997,7630729.39,243.19193,P__LAm_stq
388274.3300999999,7631016.07,243.19193,P__LAm_stq
388380.0800000001,7631066.2401,243.19193,P__LAm_stq
389115.2599999998,7630927.3099,243.19193,P__LAm_stq
391326.71999999974,7628347.4301,250.16734,P__LAm_stq
393156.18989999965,7624691.69,253.04648,P__LAm_stq
394363.86010000017,7623112.85,259.39377,P__LAm_stq
394929.62990000006,7622598.4398,259.39377,P__LAm_stq
392685.0599999996,7606823.5198,287.07993,P__LAm_stq
390800.99990000017,7609049.6701,271.24365,P__LAm_stq
389362.9001000002,7611087.36,263.31848,P__LAm_stq
388764.3998999996,7612216.38,263.31848,P__LAm_stq
388725.1199000003,7612446.85,266.95584,P__LAm_stq
388790.29000000004,7612823.9899,266.95584,P__LAm_stq
389285.4801000003,7612868.22,266.95584,P__LAm_stq
391820.63999999966,7611405.3299,279.263,P__LAm_stq
393209.95990000013,7610317.47,286.94733,P__LAm_stq
456474.9199999999,7459782.9701,436.,P__THt_sta
455330.4299999997,7460520.48,436.,P__THt_sta
454048.1199000003,7461262.8101,426.,P__THt_sta
453362.67980000004,7461486.9301,423.,P__THt_sta
453283.2399000004,7461098.8399,423.,P__THt_sta
454304.4298999999,7459728.1301,431.,P__THt_sta
455005.0011,7458785.0841,441.,P__THt_sta
454671.86000000034,7458800.3198,441.,P__THt_sta
453024.13999999966,7459623.8601,425.,P__THt_sta
451918.53000000026,7460160.4701,445.,P__THt_sta
451627.47979999986,7459997.9001,445.,P__THt_sta
451520.8903000001,7459088.19,481.,P__THt_sta
451427.4502999997,7458603.8701,481.,P__THt_sta
451723.2401199996,7461582.819980001,429.,P__THt_sta
457352.06989237893,7459182.630105073,444.,P__THt_sta
451723.24009938666,7461582.8199957125,429.,P__THt_sta
440268.29000000004,7451171.5103,381.,P__THc_stq
439599.3998999996,7451460.0798,388.,P__THc_stq
437122.3702999996,7454854.44,383.9628,P__THc_stq
436287.8800999997,7457421.0696,375.95074,P__THc_stq
436392.4500000002,7457813.8298,384.8935,P__THc_stq
436546.6201999998,7457864.3798,384.8935,P__THc_stq
436724.8400999997,7457821.2599,384.8935,P__THc_stq
437430.6002000002,7456951.6598,385.87433,P__THc_stq
439370.3400999997,7454122.1901,417.,P__THc_stq
440464.77990000043,7451823.94,388.,P__THc_stq
440402.07019999996,7451225.8798,381.,P__THc_stq
440347.7204999998,7451196.6003,381.,P__THc_stq
527134.8969999999,7642597.5837,314.1463,K__ca_sp
528546.2066000002,7642433.6193,314.1463,K__ca_sp
529687.0340999998,7641670.6503,309.98834,K__ca_sp
529965.5274999999,7640508.7702,306.12036,K__ca_sp
529407.1432999996,7638929.7926,306.12036,K__ca_sp
527046.977,7637630.7638,302.9001,K__ca_sp
525983.8942999998,7637831.1976,298.02582,K__ca_sp
523518.2520000003,7639026.4861,282.8294,K__ca_sp
521747.5069000004,7640201.1537,278.9087,K__ca_sp
520046.82909999974,7641565.6178,272.06738,K__ca_sp
519158.5466,7642357.5974,268.7699,K__ca_sp
518755.5917999996,7642919.3616,268.7699,K__ca_sp
518511.7081000004,7643382.0385,268.7699,K__ca_sp
518172.74459999986,7644478.454,277.95718,K__ca_sp
518287.8362999996,7645455.0691,286.8849,K__ca_sp
518906.1431999998,7646301.3764,286.8849,K__ca_sp
519815.3360000001,7646664.1525,287.74194,K__ca_sp
520674.1562999999,7646615.7986,287.74194,K__ca_sp
521839.5728000002,7646245.8051,295.09717,K__ca_sp
522719.69969999976,7645618.6484,289.14737,K__ca_sp
523346.1314000003,7644852.2402,294.24258,K__ca_sp
525272.5954,7643338.2879,299.9409,K__ca_sp
526409.0439999998,7642748.2133,302.89282,K__ca_sp
526872.6926999995,7642634.2526,302.89282,K__ca_sp
403610.9186184733,7605544.638193707,295.5982,CP__pa_sepg
410548.88867133006,7594965.482027896,322.12408,CP__pa_sepg
409348.57251281274,7600700.812104958,315.50375,CP__pa_sepg
403646.44240000006,7603248.2223,301.6035,CP__pa_sepg
409782.38609999977,7595711.2893,325.9035,CP__pa_sepg
407111.2271999996,7598027.0627,316.8277,CP__pa_sepg
404079.9434000002,7601003.3424,314.54013,CP__pa_sepg
402444.7390999999,7602802.2766,326.62668,CP__pa_sepg
399571.6032999996,7606401.3406,350.06113,CP__pa_sepg
399635.73149999976,7607580.3583,350.06113,CP__pa_sepg
400814.0921,7605880.1264,332.5943,CP__pa_sepg
402804.80869999994,7603657.9398,312.4051,CP__pa_sepg
403313.6037999997,7603325.2417,312.4051,CP__pa_sepg
398472.5998999998,7622094.04,259.26114,P__LAw_stq
397793.7100999998,7624449.7201,253.85194,P__LAw_stq
396408.3400999997,7626458.05,254.0959,P__LAw_stq
394355.27990000043,7628764.4399,243.3003,P__LAw_stq
393802.1599000003,7629393.28,240.75372,P__LAw_stq
389899.40979999956,7634075.44,240.0869,P__LAw_stq
387307.9199999999,7637216.5999,236.91063,P__LAw_stq
386605.9101,7637843.29,238.94484,P__LAw_stq
386604.6199000003,7642029.5399,235.01863,P__LAw_stq
389955.6200000001,7637377.4501,243.00755,P__LAw_stq
393704.1501000002,7633512.4901,242.0189,P__LAw_stq
395623.2198999999,7631548.3401,245.72867,P__LAw_stq
397453.2001,7629717.06,241.78664,P__LAw_stq
398951.8099999996,7627717.99,241.81262,P__LAw_stq
400869.8300000001,7626101.1001,252.18532,P__LAw_stq
403019.12990000006,7624826.18,251.24805,P__LAw_stq
283622.2478,7485706.3667,477.,A_FOj_xs_b
281590.15359999985,7486370.8657,514.,A_FOj_xs_b
281256.3359000003,7486391.8578,514.,A_FOj_xs_b
279253.5020000003,7486497.3656,500.,A_FOj_xs_b
431975.4220145989,7477371.276743006,399.97754,CP__pa_sepg
445251.04502981005,7486625.571698013,398.,CP__pa_sepg
438458.03583839437,7494761.657298901,351.,CP__pa_sepg
434318.90010019654,7490771.234254495,386.,CP__pa_sepg
434318.9001000002,7490771.2342,386.,CP__pa_sepg
434789.47030000016,7490779.8822,386.,CP__pa_sepg
435005.23589999974,7490774.1637,384.,CP__pa_sepg
436727.9118999997,7491266.2818,382.,CP__pa_sepg
437114.51800000016,7491685.2648,382.,CP__pa_sepg
431975.42200000025,7477371.2767,399.97754,CP__pa_sepg
432831.84979999997,7478863.1349,409.8113,CP__pa_sepg
433318.0116999997,7480813.6664,411.09564,CP__pa_sepg
432681.6292000003,7481491.6913,420.2956,CP__pa_sepg
432558.5591000002,7482621.433,420.2956,CP__pa_sepg
433289.42540000007,7482883.698,403.93735,CP__pa_sepg
433390.5645000003,7482998.1671,403.93735,CP__pa_sepg
432899.93649999984,7483899.3541,431.9953,CP__pa_sepg
433452.29420000035,7484376.6969,398.01907,CP__pa_sepg
434386.59520000033,7484632.0474,398.01907,CP__pa_sepg
434391.0039999997,7485514.3715,398.01907,CP__pa_sepg
434205.2581000002,7486199.9278,383.,CP__pa_sepg
445531.5029996122,7478858.675496443,399.87787,CP__pa_sepg
445136.0545541632,7481035.30430379,404.09796,CP__pa_sepg
445187.7757423692,7484584.204760577,376.9725,CP__pa_sepg
445464.08715054713,7485455.958857481,376.9725,CP__pa_sepg
438763.3057000004,7473291.0144,402.79483,CP__pa_sepg
437509.06630000006,7473664.5518,402.04666,CP__pa_sepg
436667.61840000004,7474667.3573,402.04666,CP__pa_sepg
435089.27660000045,7475424.5328,415.13824,CP__pa_sepg
434713.2730999999,7475760.5631,412.85843,CP__pa_sepg
434229.8008000003,7476027.4852,412.85843,CP__pa_sepg
434055.40699999966,7477665.1491,409.86633,CP__pa_sepg
433437.2483000001,7477969.0987,409.86633,CP__pa_sepg
432434.8443999998,7476970.5474,399.97754,CP__pa_sepg
437243.0537800004,7487392.84314,365.,CP__pa_sepg
438430.2580892558,7481552.602428641,412.1663,CP__pa_sepg
435944.3554909654,7484850.131324715,388.99774,CP__pa_sepg
385476.12990000006,7628375.24,243.97173,P__LAw_stq
388173.6799999997,7624702.3002,266.1445,P__LAw_stq
388622.28000000026,7624243.8399,266.1445,P__LAw_stq
390045.45999999996,7622907.2501,258.8219,P__LAw_stq
392120.23000000045,7620274.9199,259.78024,P__LAw_stq
384186.25989999995,7620575.8899,253.07411,P__LAw_stq
383910.2000000002,7621700.4001,253.07411,P__LAw_stq
383689.4299999997,7622608.38,249.95058,P__LAw_stq
393088.4899000004,7611864.3001,308.65106,P__LAw_stq
390959.27990000043,7613631.9798,271.0226,P__LAw_stq
390228.8399,7614162.76,270.34418,P__LAw_stq
388938.76999999955,7614991.1801,263.6505,P__LAw_stq
428296.38999999966,7510841.61,421.98843,P__THc_stq
427071.79009999987,7508930.4699,369.,P__THc_stq
426285.69990000036,7508834.08,430.,P__THc_stq
425713.8998999996,7508871.18,430.,P__THc_stq
425375.96999999974,7508809.1099,427.00177,P__THc_stq
426090.74990000017,7508317.89,430.,P__THc_stq
427301.25,7507407.6301,377.,P__THc_stq
425350.4099000003,7507979.88,427.00177,P__THc_stq
424868.1199000003,7508299.7499,427.00177,P__THc_stq
424598.21999999974,7508401.5999,427.00177,P__THc_stq
424971.6199000003,7507692.4701,434.00552,P__THc_stq
425796.7899000002,7507368.4699,383.,P__THc_stq
425627.0999999996,7507289.2099,383.,P__THc_stq
425049.0999999996,7507097.35,434.00552,P__THc_stq
424104.3903000001,7507360.27,434.00552,P__THc_stq
423348.80009999964,7507590.2701,394.92712,P__THc_stq
422302.95999999996,7507611.06,394.92712,P__THc_stq
421595.20999999996,7507490.2801,384.0433,P__THc_stq
420784.57990000024,7507846.0198,423.00272,P__THc_stq
420546.48000000045,7508340.0401,388.08844,P__THc_stq
419992.1297000004,7508771.12,388.08844,P__THc_stq
419340.28479999956,7508864.3691,388.08844,P__THc_stq
418251.98029999994,7509649.0537,442.1219,P__THc_stq
417555.91980000027,7509948.22,418.1557,P__THc_stq
416712.0499999998,7510391.92,418.1557,P__THc_stq
430021.71999999974,7512273.4801,365.94632,P__THc_stq
427379.7999999998,7514437.6899,389.15634,P__THc_stq
425470.02990000043,7516323.4299,380.03723,P__THc_stq
425305.00989999995,7515860.71,373.97757,P__THc_stq
425298.7399000004,7516122.64,373.97757,P__THc_stq
424336.5700000003,7517300.5901,444.69437,P__THc_stq
422855.25,7519444.66,383.92902,P__THc_stq
422366.86980000045,7519838.5101,383.92902,P__THc_stq
422294.70999999996,7519396.9101,393.23685,P__THc_stq
422201.1599000003,7519229.9001,393.23685,P__THc_stq
421956.9501,7519362.77,393.23685,P__THc_stq
421580.4099000003,7518365.43,451.81097,P__THc_stq
421365.49010000005,7517731.0501,451.81097,P__THc_stq
421494.7698999997,7517103.4301,451.81097,P__THc_stq
421635.86000000034,7517039.58,466.25443,P__THc_stq
422086.6798999999,7516996.34,466.25443,P__THc_stq
422905.1098999996,7516883.2,465.15054,P__THc_stq
422341.8398000002,7517907.7599,382.931,P__THc_stq
422620.0,7517799.4101,382.931,P__THc_stq
424028.6200000001,7517035.6599,373.97757,P__THc_stq
424604.50989999995,7516653.2499,373.97757,P__THc_stq
424123.2400000002,7516665.45,373.97757,P__THc_stq
424535.0700000003,7516227.05,373.97757,P__THc_stq
424426.4698999999,7516103.75,373.97757,P__THc_stq
423516.88989999983,7516370.34,465.15054,P__THc_stq
423474.9298999999,7516168.6001,465.15054,P__THc_stq
423844.0399000002,7515811.46,465.15054,P__THc_stq
424595.95999999996,7515360.71,374.81973,P__THc_stq
424734.3998999996,7515018.3301,374.81973,P__THc_stq
424942.4500000002,7514850.84,374.81973,P__THc_stq
429862.29974312644,7512879.2699881205,360.0814,P__THc_stq
426186.9001261506,7513774.7098931875,435.7008,P__THc_stq
416276.79009999987,7510544.4701,418.1557,P__THc_stq
414927.29000000004,7511445.62,455.86118,P__THc_stq
