X,Y,Z,angle,lsx,lsy,formation,group
286466.5066499999,7682260.5042,238.,5.964347128680538,0.10390959188352064,0.9945867467016641,AP___pj_ccx,Hamersley_Group
286383.6153000002,7682006.146,238.,62.89210197251892,0.8901500008442541,0.4556676156991786,AP___pj_ccx,Hamersley_Group
286157.71215000004,7682099.8368999995,219.,0.2605690469776789,-0.004547772122052821,-0.9999896588308931,AP___pj_ccx,Hamersley_Group
286129.9649500004,7682295.11215,219.,33.95637773475653,-0.558561551918662,-0.8294630749576596,AP___pj_ccx,Hamersley_Group
286305.77859999985,7682554.6843,219.,144.99938003045503,0.5735852999602086,-0.8191458378515742,AP___pj_ccx,Hamersley_Group
285695.4872499998,7682452.2802,219.,66.7442829142174,0.9187518172551753,0.3948355332164432,AP___pj_ccx,Hamersley_Group
285464.5953499996,7682496.806050001,219.,45.206459977164826,-0.7096501780333906,-0.7045542028951194,AP___pj_ccx,Hamersley_Group
285800.96384999994,7682789.0816,229.,21.558316988194406,-0.3674480375422146,-0.9300440525622296,AP___pj_ccx,Hamersley_Group
286028.5780500001,7683459.44015,229.,33.9480964680605,-0.5584416593322641,-0.82954379819406,AP___pj_ccx,Hamersley_Group
286391.7209000001,7683515.968599999,204.,114.84593038713967,-0.9074409387986128,0.42017965513848066,AP___pj_ccx,Hamersley_Group
286533.58660000004,7683635.2344,204.,131.90889712493603,0.744207833464301,-0.6679481271853162,AP___pj_ccx,Hamersley_Group
286475.8285000003,7683868.721899999,204.,36.830778663747424,-0.5994536561660178,-0.800409466528972,AP___pj_ccx,Hamersley_Group
286883.5277999998,7684127.40915,204.,34.965866194204125,-0.5730883269779968,-0.8194936055159678,AP___pj_ccx,Hamersley_Group
286799.1851999997,7684272.93455,204.,87.61623144008047,0.9991346530474,0.041592608476167255,AP___pj_ccx,Hamersley_Group
286494.28275000025,7684465.3254,228.,163.25614113967507,0.2880936310050818,-0.9576022450758498,AP___pj_ccx,Hamersley_Group
286292.77905,7684694.62375,220.,84.93894295633314,0.9961012552615699,0.08821728439668153,AP___pj_ccx,Hamersley_Group
285816.7959500002,7684621.8635,220.,52.8468427632878,0.7970239480913002,0.6039477015180673,AP___pj_ccx,Hamersley_Group
285587.7084999997,7684093.9015,229.,33.16353818909028,0.5470306137075062,0.8371126015458071,AP___pj_ccx,Hamersley_Group
284985.6018500002,7683968.5997,229.,66.51683935235933,0.9171772279820207,0.398479525786729,AP___pj_ccx,Hamersley_Group
284694.28910000017,7683970.7761,187.,70.01966402251664,0.9398099474172668,0.34169761886140565,AP___pj_ccx,Hamersley_Group
284356.07239999995,7683485.20585,187.,83.39776761632386,0.9933682866139508,0.11497585463767408,AP___pj_ccx,Hamersley_Group
283834.3794499999,7683472.31105,187.,98.20572142326884,0.989761983379452,-0.14272776974637225,AP___pj_ccx,Hamersley_Group
283591.7564000003,7683158.4052,187.,10.491488500411103,0.18208945733507742,0.9832819684746675,AP___pj_ccx,Hamersley_Group
283388.0773,7682695.96055,204.,25.156673550316153,0.42509494945017345,0.9051487634372344,AP___pj_ccx,Hamersley_Group
283825.5954741715,7681754.281015015,204.,65.74032286381942,-0.9116926610257502,-0.4108728414385486,AP___pj_ccx,Hamersley_Group
284134.0334999999,7682205.1554499995,204.,42.46537792916911,-0.6751445703650952,-0.7376854404870217,AP___pj_ccx,Hamersley_Group
284529.4175999998,7682559.0934,204.,27.38814795020511,-0.4600161238528083,-0.8879105618222128,AP___pj_ccx,Hamersley_Group
284554.5179499998,7682857.32275,187.,10.470791073779537,-0.18173424641299427,-0.9833476819928448,AP___pj_ccx,Hamersley_Group
284953.10635,7682710.3149500005,219.,77.76961913371365,0.9773037027268076,0.2118430377342426,AP___pj_ccx,Hamersley_Group
284722.2383999997,7682523.44575,204.,2.4034571302828627,0.041935939032094825,0.9991203015740879,AP___pj_ccx,Hamersley_Group
284676.6924999999,7682087.24445,204.,166.56115480979207,-0.23240736933569472,0.9726185350272027,AP___pj_ccx,Hamersley_Group
284988.03494999977,7681546.554500001,219.,141.68620135486586,-0.619968012917727,0.7846270852824576,AP___pj_ccx,Hamersley_Group
285520.9693,7681009.23275,241.,165.02533179465456,-0.2583919615816863,0.9660401617893369,AP___pj_ccx,Hamersley_Group
285294.94525000034,7680529.87645,241.,5.372631805643404,0.09363275739331754,0.995606803282764,AP___pj_ccx,Hamersley_Group
285015.12260000035,7680826.856000001,241.,172.63953499335798,0.12811129719639977,-0.9917597972950182,AP___pj_ccx,Hamersley_Group
284505.9045500001,7681332.58805,204.,114.29758875578031,0.9114205940606421,-0.411476002607863,AP___pj_ccx,Hamersley_Group
284301.7519326285,7681284.293514647,204.,28.874588625276534,0.48289405657597095,0.8756787825016676,AP___pj_ccx,Hamersley_Group
284231.5351999998,7680650.32545,180.,144.50874519573452,-0.5805786884934805,0.8142041429931379,AP___pj_ccx,Hamersley_Group
284728.76499999966,7680155.98255,180.,110.69412693798499,-0.9354802585959803,0.3533789549155382,AP___pj_ccx,Hamersley_Group
284876.42749999976,7679962.6419,241.,57.51350195791418,0.8435180389921472,0.5371008451816498,AP___pj_ccx,Hamersley_Group
284473.4408,7680056.19785,180.,130.80367396977388,0.7569531548915963,-0.6534691433416415,AP___pj_ccx,Hamersley_Group
283957.5677,7679897.01605,180.,16.81645964478587,0.2893067989683162,0.9572364264228072,AP___pj_ccx,Hamersley_Group
284121.3225499997,7679790.9768,180.,76.19760754559164,-0.9711243188106707,-0.238574008254275,AP___pj_ccx,Hamersley_Group
284424.9098,7679848.52515,180.,135.19988136672566,-0.7046356791575569,0.7095692775608091,AP___pj_ccx,Hamersley_Group
284627.9636499998,7679611.33845,203.,92.40838404240527,-0.9991166917735723,0.04202185406942996,AP___pj_ccx,Hamersley_Group
285031.5441999999,7679657.4091,241.,90.21816053982133,-0.9999927510248002,0.003807610517359044,AP___pj_ccx,Hamersley_Group
285258.39969999995,7679601.01555,210.,56.579216845175864,-0.834648129999335,-0.5507835319693328,AP___pj_ccx,Hamersley_Group
285323.88000000035,7679804.809,241.,138.92517647668143,0.6570440572327587,-0.7538521783845392,AP___pj_ccx,Hamersley_Group
285551.5290999999,7679942.176750001,241.,68.55219188763806,-0.9307510353177514,-0.3656535385510905,AP___pj_ccx,Hamersley_Group
286950.11719999975,7678823.248,255.,81.86978937005563,0.9899492264057028,0.14142322701292914,AP___pj_ccx,Hamersley_Group
286124.60419999994,7678839.019099999,210.,95.04701220135962,0.9961228499263126,-0.0879731087019272,AP___pj_ccx,Hamersley_Group
284975.15425000014,7678647.27335,210.,85.60130313720843,0.9970544968692895,0.07669635110439145,AP___pj_ccx,Hamersley_Group
284326.26235,7678200.78805,203.,11.821519757226408,0.20486369081650932,0.9787905129214513,AP___pj_ccx,Hamersley_Group
284011.1485000001,7677494.7323,174.,18.723163511245485,0.32099590210749585,0.9470805830710473,AP___pj_ccx,Hamersley_Group
284063.92744999984,7676969.01785,174.,123.46537415131013,-0.8342192246450266,0.5514329381100213,AP___pj_ccx,Hamersley_Group
284743.77245000005,7676980.319,174.,34.403814611610386,-0.5650219361933412,-0.8250758823407263,AP___pj_ccx,Hamersley_Group
285036.6483499999,7677146.625150001,179.,57.46290777445975,-0.8430434312970583,-0.5378454917045248,AP___pj_ccx,Hamersley_Group
285038.4005999998,7677369.5197,179.,18.69005563373966,-0.32044858611045374,-0.9472659096894658,AP___pj_ccx,Hamersley_Group
285283.39445,7677583.3816,179.,38.927590121472605,-0.6283377388368514,-0.7779406699443041,AP___pj_ccx,Hamersley_Group
285722.07449999964,7677787.3758000005,179.,122.19578179702796,-0.8462323950012375,0.53281397659077,AP___pj_ccx,Hamersley_Group
285880.6970500001,7677518.644400001,179.,135.20779009958994,-0.7045377281651894,0.7096665340790937,AP___pj_ccx,Hamersley_Group
286274.79240000015,7676804.34255,179.,169.8778315807368,-0.17574762895814242,0.9844352548114026,AP___pj_ccx,Hamersley_Group
286343.8764999998,7676504.7631,192.,163.52947905730554,-0.2835219880420972,0.9589657357260775,AP___pj_ccx,Hamersley_Group
286164.5581500004,7676296.0063000005,226.,71.08449685588702,0.9459976783257386,0.3241733989739323,AP___pj_ccx,Hamersley_Group
285756.72095,7676040.685149999,226.,76.17950760217143,0.9710489039654361,0.2388807780201773,AP___pj_ccx,Hamersley_Group
285681.6652500001,7675817.35015,226.,130.2858664041083,-0.7628278551590855,0.6466016265007297,AP___pj_ccx,Hamersley_Group
286132.10495000007,7675614.37975,226.,8.92841201999464,0.1552002800523312,0.9878830260064589,AP___pj_ccx,Hamersley_Group
285950.1552500003,7674752.3805,199.,21.552570975159103,0.3673547645095973,0.9300808980901061,AP___pj_ccx,Hamersley_Group
286087.72534999996,7674098.23505,199.,99.0058667140292,-0.9876723175488396,0.15653559706247125,AP___pj_ccx,Hamersley_Group
286482.53024999984,7674319.895099999,257.,2.1499193348795984,-0.03751436630109678,-0.9992960884147536,AP___pj_ccx,Hamersley_Group
286611.79509999976,7674603.2943,257.,94.05232575468769,-0.9974999286984262,0.07066747658318288,AP___pj_ccx,Hamersley_Group
287187.12514999975,7674802.3247,257.,85.2171935515526,-0.996517924770835,-0.08337880792160736,AP___pj_ccx,Hamersley_Group
287704.87459999975,7675082.79865,261.,162.916627072168,-0.2937629444419914,0.955878304217002,AP___pj_ccx,Hamersley_Group
287558.0551,7674420.2685,257.,154.95879282656375,-0.4232699697174155,0.9060036052551989,AP___pj_ccx,Hamersley_Group
288231.7401999999,7674176.1161,271.,86.68017874052204,-0.998321842815577,-0.057909396105556774,AP___pj_ccx,Hamersley_Group
288726.47030000016,7674128.30975,271.,153.45670239876847,-0.4468739747416288,0.8945969207965218,AP___pj_ccx,Hamersley_Group
289262.62020000024,7674144.608999999,271.,61.54725836186353,-0.8792103809119203,-0.4764337373619923,AP___pj_ccx,Hamersley_Group
289449.9447999997,7674513.5239,271.,115.68302457015498,0.9012054650463797,-0.4333920970328583,AP___pj_ccx,Hamersley_Group
289070.90029999986,7674622.27995,271.,22.372347657085015,-0.3806241234846772,-0.9247298398026969,AP___pj_ccx,Hamersley_Group
289377.3345999997,7675105.1108,253.,172.27617260450816,0.13439829053859662,-0.990927393657226,AP___pj_ccx,Hamersley_Group
292342.03414999973,7671095.259649999,217.,94.57213661157647,0.9968177619558972,-0.07971417345262992,AP___pj_ccx,Hamersley_Group
291535.3453500001,7671644.1742,217.,126.12448031822792,0.8077380688498542,-0.5895415270620961,AP___pj_ccx,Hamersley_Group
291174.0696999999,7672117.26515,214.,163.15955733672547,0.2897074561594782,-0.9571152437640955,AP___pj_ccx,Hamersley_Group
290801.27414999995,7672511.8703499995,218.,98.39170487058213,0.9892934721045118,-0.1459398028345923,AP___pj_ccx,Hamersley_Group
289749.395,7672947.35015,218.,114.67925659355237,0.9086594028876127,-0.4175381294491883,AP___pj_ccx,Hamersley_Group
289438.0403,7673344.9648,207.,50.542313273876374,-0.7720941204745424,-0.6355081975306398,AP___pj_ccx,Hamersley_Group
289901.7398999999,7673385.6039,236.,61.12210155110573,-0.8756508855451947,-0.48294464138648074,AP___pj_ccx,Hamersley_Group
289789.48604999995,7673657.01505,236.,92.01924325092716,0.9993790493751308,-0.035235148219641604,AP___pj_ccx,Hamersley_Group
289517.1497000004,7673998.0449,236.,89.17134885817003,0.9998954171107495,0.014462186588498797,AP___pj_ccx,Hamersley_Group
289270.71109999996,7673473.7546500005,271.,41.90266658333223,0.6678671954975685,0.7442804640578797,AP___pj_ccx,Hamersley_Group
288659.1591500002,7672977.9852,207.,49.392168022474344,0.759182343444299,0.6508779988618624,AP___pj_ccx,Hamersley_Group
288194.5296,7672859.0194,207.,31.801227025646593,0.5269739963696978,0.8498814076976562,AP___pj_ccx,Hamersley_Group
287880.57480000006,7672312.5656,221.,101.23531003293218,0.9808352670412581,-0.1948388537435585,AP___pj_ccx,Hamersley_Group
287643.17980000004,7672726.08,221.,6.905666499344079,-0.12023502102542076,-0.9927454556526645,AP___pj_ccx,Hamersley_Group
287719.9956500004,7673112.4350000005,221.,120.06665618653805,0.8654431329025629,-0.5010071693217542,AP___pj_ccx,Hamersley_Group
287207.53975,7673071.07945,221.,115.69092965962201,0.901145661431249,-0.433516432080304,AP___pj_ccx,Hamersley_Group
287073.3380999998,7673530.55005,257.,19.386144151134943,-0.331933022464915,-0.9433029569535474,AP___pj_ccx,Hamersley_Group
286846.2454500003,7673546.28035,257.,24.18743252843162,0.4097229561285435,0.9122100082882713,AP___pj_ccx,Hamersley_Group
286457.11910000024,7673201.93585,221.,103.48673453538414,0.972423943014919,-0.23322022864948413,AP___pj_ccx,Hamersley_Group
287158.2884999998,7672266.02475,221.,138.72872517684226,-0.6596249395732197,0.7515949301938021,AP___pj_ccx,Hamersley_Group
287654.8392500002,7671680.604049999,199.,112.82577377955478,-0.9216887393527038,0.38793023567443613,AP___pj_ccx,Hamersley_Group
287812.35990000004,7671221.4684999995,199.,167.22377544327185,-0.22114383080859737,0.975241204059436,AP___pj_ccx,Hamersley_Group
288149.8602999998,7670777.654200001,235.,179.11837738456902,-0.015386610210339026,0.9998816191060995,AP___pj_ccx,Hamersley_Group
288308.84970000014,7670500.569499999,235.,129.20152359084227,-0.7749276817113427,0.6320499095146551,AP___pj_ccx,Hamersley_Group
290371.61554073245,7679517.287515911,216.00084,58.81558539247377,0.8555051403626995,0.5177943170922192,AP___pj_ccx,Hamersley_Group
289987.60994999995,7679429.14545,216.00084,56.56188576357002,0.8344814883714937,0.5510359748376659,AP___pj_ccx,Hamersley_Group
289702.10589999985,7679141.4691,216.00084,76.18632582867488,0.9710773240222139,0.2387652210223595,AP___pj_ccx,Hamersley_Group
296875.34470000025,7662194.83555,214.,129.91035209178744,-0.767049243402242,0.6415882310298779,AP___pj_ccx,Hamersley_Group
296725.26049999986,7661773.5301,214.,58.24513145775562,0.8503075084278371,0.5262861779595238,AP___pj_ccx,Hamersley_Group
296870.0642499998,7661372.40465,214.,110.18925352279757,-0.9385577708685549,0.34512216785110905,AP___pj_ccx,Hamersley_Group
296964.3145000003,7661119.0948,214.,58.44383722882465,0.8521275885112872,0.5233340930017254,AP___pj_ccx,Hamersley_Group
296790.4847499998,7660731.444949999,204.,157.05565092921944,-0.3898368653693911,0.9208839331853755,AP___pj_ccx,Hamersley_Group
296674.44354999997,7660304.15455,204.,127.59707922514916,0.792320745779861,-0.6101047744501307,AP___pj_ccx,Hamersley_Group
296565.41039999994,7660004.115700001,204.,149.0452312557017,-0.5143612371932292,0.8575736223048437,AP___pj_ccx,Hamersley_Group
297005.36975000007,7659235.33075,208.,155.25683183332688,-0.41855144939890215,0.9081930875128251,AP___pj_ccx,Hamersley_Group
297428.4129499998,7657602.06235,211.,173.42079955862076,-0.11457652797025684,0.9934144247182447,AP___pj_ccx,Hamersley_Group
285971.4788500001,7690298.57565,214.,19.23068281743533,0.3293723283924803,0.9442001214198799,AP___pj_ccx,Hamersley_Group
285883.6368999998,7689971.55,214.,10.304781503174167,0.17888432262570947,0.9838701129309402,AP___pj_ccx,Hamersley_Group
285600.003,7689915.4582,214.,145.06906636628656,0.5725885849162783,-0.8198428583720017,AP___pj_ccx,Hamersley_Group
285122.6938,7690455.2093,214.,72.2996166959552,0.9526594472761374,0.3040394341455141,AP___pj_ccx,Hamersley_Group
284485.9136000001,7689706.76805,182.,54.19996125069323,0.8110634233805188,0.5849582235119644,AP___pj_ccx,Hamersley_Group
284241.8107499997,7689582.84875,182.,98.83183630859915,0.9881432225593857,-0.15353492016460743,AP___pj_ccx,Hamersley_Group
283512.6437500003,7689471.9548,182.,42.709358247536265,0.6782796960627152,0.7348038200152955,AP___pj_ccx,Hamersley_Group
283504.7061999999,7688922.6786,185.,174.80558095320174,-0.09053557464351038,0.995893222049417,AP___pj_ccx,Hamersley_Group
283957.13960000034,7688572.09955,185.,74.58579267335314,-0.9640295260715223,-0.26579517087847193,AP___pj_ccx,Hamersley_Group
284034.42370000016,7688816.2248,185.,13.245585273618559,-0.22912538989954115,-0.9733969158074127,AP___pj_ccx,Hamersley_Group
284328.3468000004,7688858.03125,185.,127.09508589526862,-0.7976356614165202,0.6031395789007967,AP___pj_ccx,Hamersley_Group
285454.08424999984,7690962.11305,213.,114.95969167572447,-0.906604880162873,0.42198055792282974,AP___pj_ccx,Hamersley_Group
297476.2539088719,7683484.116587824,269.66635,107.9753964329479,0.9511891245984142,-0.3086085696245365,A_FOm_b,Fortescue_Group
296982.2575500002,7683656.41105,244.24695,117.98264559191732,0.883089751328884,-0.46920410388005973,A_FOm_b,Fortescue_Group
296111.73384999996,7683855.6721,244.24695,92.747228281096,0.9988507062879497,-0.04792980855442772,A_FOm_b,Fortescue_Group
295124.32019999996,7684213.1910999995,245.86665,110.96007274553644,0.9338299328204398,-0.35771728581181655,A_FOm_b,Fortescue_Group
293851.6718000001,7685010.9114,256.06497,120.1515455305448,0.8646998917953702,-0.5022888582569548,A_FOm_b,Fortescue_Group
292725.8673999999,7685252.6087,256.06497,71.05359312777279,0.9458226907365774,0.32468359627154053,A_FOm_b,Fortescue_Group
295446.02804999985,7680297.869,232.27747,146.70194471774118,-0.5489944489360983,0.8358259956697626,A_FOm_b,Fortescue_Group
296078.16280000005,7679192.544,237.1618,157.60650985980337,-0.38096532836896885,0.9245893242844219,A_FOm_b,Fortescue_Group
296633.1675499999,7677838.304500001,242.24947,162.5313493843582,-0.3001839283124393,0.9538813391522619,A_FOm_b,Fortescue_Group
296925.0942500001,7676242.1714,246.94385,168.6689058997824,-0.19647828947161208,0.9805081752674526,A_FOm_b,Fortescue_Group
296828.0748999999,7675105.945499999,246.94385,122.74761557169285,-0.8410615254971677,0.5409394701150739,A_FOm_b,Fortescue_Group
297207.80469999975,7673836.98045,253.99937,169.00905127307286,-0.1906539209164755,0.9816573141576314,A_FOm_b,Fortescue_Group
297479.0447499999,7672011.3072,270.,1.2920642286546387,0.02254886366693121,0.9997457420501126,A_FOm_b,Fortescue_Group
297196.84970000014,7669420.430299999,254.,175.26119745463944,-0.08261344469302713,0.9965816668773071,A_FOm_b,Fortescue_Group
296800.86045000004,7668951.3049,254.,80.64756387011876,0.9867074060638402,0.1625069069878813,A_FOm_b,Fortescue_Group
296817.77414999995,7668410.974300001,253.,173.49695606189272,-0.11325599884395929,0.9935658401564826,A_FOm_b,Fortescue_Group
296769.5904000001,7667279.749849999,253.,165.00701192571594,-0.25870083201193006,0.9659574936384805,A_FOm_b,Fortescue_Group
297747.19515000004,7665108.1452,265.,151.50308974049906,-0.4771113683470174,0.8788428427165101,A_FOm_b,Fortescue_Group
298494.36045000004,7663969.205,238.,179.49393411762176,-0.00883240103761912,0.9999609935852052,A_FOm_b,Fortescue_Group
298946.8901499999,7662189.09945,241.,171.1525867052829,-0.15380356068400006,0.988101444549558,A_FOm_b,Fortescue_Group
299955.2446000003,7660467.0298999995,217.,133.4799368940723,-0.7256153657690573,0.6881005311434059,A_FOm_b,Fortescue_Group
301285.7796499999,7659006.804749999,254.,146.33333604648539,-0.5543602828782053,0.8322768029731431,A_FOm_b,Fortescue_Group
301135.59444999974,7658596.13435,254.,18.462419078574325,0.3166825724530584,0.9485315747535836,A_FOm_b,Fortescue_Group
301268.3851000001,7657764.7356,254.,157.29448404652487,-0.38599485470722267,0.9225009334084981,A_FOm_b,Fortescue_Group
301773.80019999994,7656469.1097,243.,8.435017300100302,0.14668761202579533,0.9891828670565265,A_FOm_b,Fortescue_Group
302393.20730000036,7654517.2524500005,265.,132.9239143613185,-0.732258712754583,0.6810265615928655,A_FOm_b,Fortescue_Group
303197.6150499997,7652609.054950001,251.,159.81966485823082,-0.34497607235501915,0.9386114795284067,A_FOm_b,Fortescue_Group
304744.90075000003,7650636.770199999,257.,143.05126215017933,-0.6011002485363163,0.7991736302015844,A_FOm_b,Fortescue_Group
306133.5649000001,7648650.740350001,274.,163.89292293445894,-0.27743332479752536,0.960744893450801,A_FOm_b,Fortescue_Group
306702.75014999975,7646883.559800001,279.,149.0057937277864,-0.5149513958402973,0.8572193767771058,A_FOm_b,Fortescue_Group
306882.7692,7645486.24565,271.,58.87992880818629,0.8560860861105521,0.5168332547039872,A_FOm_b,Fortescue_Group
307734.8503999999,7643545.01955,260.,157.10675747097335,-0.3890153027190687,0.9212312924832675,A_FOm_b,Fortescue_Group
308214.74559999956,7641323.45605,284.,29.12406535270143,0.4867023390087258,0.873567875556007,A_FOm_b,Fortescue_Group
307755.0251000002,7641258.91565,253.,130.72443024639904,0.7578562202004527,-0.6524216041054149,A_FOm_b,Fortescue_Group
306818.8309999998,7641657.1752,253.,76.3757412556151,0.9718613554770348,0.23555361540494443,A_FOm_b,Fortescue_Group
306352.31337749155,7641247.0001978595,282.,92.98807654362426,0.9986404044300593,-0.052128136737923,A_FOm_b,Fortescue_Group
292797.7153499997,7680620.87795,213.863,173.4571889912308,-0.1139455720925967,0.9934869936745477,A_FOj_xs_b,Fortescue_Group
292168.48735000007,7680902.52565,233.9061,124.39475867948717,0.8251651770469195,-0.5648915210809293,A_FOj_xs_b,Fortescue_Group
290988.3421,7681643.719699999,231.99852,125.34453787214704,0.8156881560334946,-0.5784918600176473,A_FOj_xs_b,Fortescue_Group
290241.9983999999,7681853.35715,231.99852,99.37456537510766,0.986644567722159,-0.16288798907333243,A_FOj_xs_b,Fortescue_Group
289855.62690000003,7681925.447450001,231.99852,119.2600233017072,0.8724105145096518,-0.48877386813638557,A_FOj_xs_b,Fortescue_Group
289460.7550499998,7682069.14195,231.99852,131.9124010055711,0.7441669842035021,-0.6679936374109147,A_FOj_xs_b,Fortescue_Group
289153.33545000013,7682032.0605999995,212.,129.46803985254078,0.7719792739896258,-0.6356477015851234,A_FOj_xs_b,Fortescue_Group
343453.5477499999,7586666.55205,358.,156.41179460306532,0.40016038653980485,-0.9164451238586596,P__TAw_ktsv,Officer_Basin
343339.9271,7587640.772600001,339.,10.618636863305198,-0.18427106480470723,-0.982875462444627,P__TAw_ktsv,Officer_Basin
343079.03649999993,7588663.915,339.,156.42555141729503,0.39994033497268344,-0.9165411766319819,P__TAw_ktsv,Officer_Basin
342564.3317999998,7590068.23175,339.,4.284384588280034,-0.0747069508611708,-0.9972055312186283,P__TAw_ktsv,Officer_Basin
342870.2796,7591428.46935,337.,38.51714161882157,-0.6227487476729594,-0.782421879341165,P__TAw_ktsv,Officer_Basin
343410.8855499998,7592431.5509,361.,142.8498664260269,0.6039056394356846,-0.7970558190351393,P__TAw_ktsv,Officer_Basin
343602.92760000005,7593672.6226,347.,13.240330413264843,-0.22903611421273126,-0.9734179258603843,P__TAw_ktsv,Officer_Basin
343493.19845,7596007.6291499995,326.,167.4717506364962,0.2169209448948215,-0.9761891741183866,P__TAw_ktsv,Officer_Basin
342786.00895000016,7598092.707149999,331.,137.9126201727268,0.6702631724520921,-0.7421234935335608,P__TAw_ktsv,Officer_Basin
341614.67260000017,7599363.653650001,337.,158.29909367224363,0.36976145462144566,-0.9291267226144303,P__TAw_ktsv,Officer_Basin
341338.9789999998,7600387.97265,327.,169.69509990644426,0.17888635903242509,-0.9838697426753819,P__TAw_ktsv,Officer_Basin
340626.09525000025,7601644.4975499995,366.,160.2008989435353,0.33872315823174265,-0.9408860834753131,P__TAw_ktsv,Officer_Basin
340181.3876,7603610.085200001,343.,164.17104509107068,0.2727664772889187,-0.9620802715300808,P__TAw_ktsv,Officer_Basin
339738.83834999986,7605926.848850001,326.,170.53792990731262,0.16439464693105665,-0.9863946472180458,P__TAw_ktsv,Officer_Basin
338819.34190000035,7608031.5711,319.,147.43299342898098,0.5382855745759797,-0.8427625052192387,P__TAw_ktsv,Officer_Basin
338119.2211500001,7608983.6272,319.,141.58214290949607,0.621391999947015,-0.7834998292289853,P__TAw_ktsv,Officer_Basin
337934.71259999974,7609980.61655,325.,166.93408917737827,0.22607178244735399,-0.9741106452457421,P__TAw_ktsv,Officer_Basin
337564.6763500003,7610966.6992,352.,179.31450126919304,0.011963924442077842,-0.9999284296948179,P__TAw_ktsv,Officer_Basin
337456.6253499999,7611891.6521000005,352.,161.64700464241395,0.3148704864322514,-0.9491346462825585,P__TAw_ktsv,Officer_Basin
336577.32235000003,7613980.83395,317.,162.58155264469877,0.2993480107311777,-0.9541439977651626,P__TAw_ktsv,Officer_Basin
336142.2816499998,7615554.4456,326.,148.16016385949936,0.5275465745166251,-0.8495261100847783,P__TAw_ktsv,Officer_Basin
335279.1324,7617485.341700001,338.,155.49792796449503,0.4147261500804852,-0.9099462733806974,P__TAw_ktsv,Officer_Basin
334668.6849000002,7619090.47075,323.99374,151.1891061210619,0.48192028113596935,-0.8762150664248066,P__TAw_ktsv,Officer_Basin
334351.03269999987,7619902.5634,323.99374,139.21295460091667,0.653249430375059,-0.7571427749867663,P__TAw_ktsv,Officer_Basin
333735.91500000004,7621083.9275,346.03568,168.28802584222706,0.20299193721163503,-0.9791804090294431,P__TAw_ktsv,Officer_Basin
333248.36514999997,7622181.55995,325.21936,145.58773386122382,0.5651436344942025,-0.8249925286877956,P__TAw_ktsv,Officer_Basin
333065.94059999986,7622832.32525,326.83963,133.89549807898226,0.7206055923566934,-0.693345210024746,P__TAw_ktsv,Officer_Basin
332925.1647000001,7623354.100099999,316.33917,157.40022170703284,0.3842917502786528,-0.9232117041436214,P__TAw_ktsv,Officer_Basin
332849.6602500002,7624017.109200001,316.33917,142.2313344614334,0.6124748345213897,-0.79049008664119,P__TAw_ktsv,Officer_Basin
332180.02310000034,7625112.28495,323.20514,167.23389881455154,0.22097151573401436,-0.9752802618910178,P__TAw_ktsv,Officer_Basin
332740.0727244768,7634550.190420482,296.06378,9.277752433290912,0.16122061947783617,0.9869183916895979,P__TAb_st,Officer_Basin
333088.5961500001,7632036.39725,297.922,169.71091827526786,-0.17861472288378094,0.9839190925930598,P__TAb_st,Officer_Basin
333128.4748999998,7630203.74045,305.35132,17.102699307952673,0.2940853540461271,0.9557791609653163,P__TAb_st,Officer_Basin
332508.25045000017,7629298.4633,306.7598,98.13011149950212,0.9899494710879859,-0.1414215142494833,P__TAb_st,Officer_Basin
332288.97915,7630119.164349999,305.35132,160.01689014000596,0.34174311783975664,-0.9397934035782345,P__TAb_st,Officer_Basin
332020.56810000027,7631276.523700001,297.922,158.2057883657964,0.37127403240761736,-0.9285233399650153,P__TAb_st,Officer_Basin
331625.4567,7635125.95395,293.85507,3.2704914812198354,-0.05704985253682181,-0.9983713308812142,P__TAb_st,Officer_Basin
331813.4148977251,7637608.532840191,290.93997,178.40886284105153,0.027767012942355535,-0.9996144221609945,P__TAb_st,Officer_Basin
313495.6895000003,7626835.77885,307.,172.3435330950374,0.13323320190169294,-0.9910847158094118,AP___pj_ccx,Hamersley_Group
313331.9689000002,7627784.8702,307.,8.562429698294466,-0.14888695860342266,-0.9888542226020086,AP___pj_ccx,Hamersley_Group
313370.3850499997,7628865.5295,314.,6.652650508053142,-0.1158499366255054,-0.9932667276134173,AP___pj_ccx,Hamersley_Group
313231.28395000007,7629520.5196,314.,175.24581382861035,0.08288101883203775,-0.9965594496653792,AP___pj_ccx,Hamersley_Group
313552.70984999975,7629608.970550001,303.,107.74246040400763,-0.9524359087264338,0.3047389698880869,AP___pj_ccx,Hamersley_Group
314605.7753499998,7628797.2849,314.,152.14988255148054,-0.46716021761512716,0.8841726817074744,AP___pj_ccx,Hamersley_Group
314864.69015000015,7627501.9646000005,305.,174.02442257885835,-0.10410453443782257,0.9945663607369214,AP___pj_ccx,Hamersley_Group
315153.2706500003,7626209.1394,333.,167.02388925263267,-0.2245447749900498,0.9744637725563059,AP___pj_ccx,Hamersley_Group
315225.2197999996,7625489.89025,333.,164.06438146192485,-0.2745570425539133,0.9615708140246607,AP___pj_ccx,Hamersley_Group
323302.98187500535,7606250.348047289,320.,143.43568330966613,-0.59572477167717,0.8031886431033397,A_FOk_b,Fortescue_Group
